entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,TransferredFromSharePremium,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
21239887,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzk4L2ExLzY2L2YxNjYtNGZjMi1hOGQxLTFlNjliY2M0YWUwMQ.pdf,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2FkLzM0L2M2L2JjZWUtNDBhZS1hODQxLTU4Njc5OTAwMWI5NQ.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrsted,8950.0,29.0,Tingparken,"8960, Randers SÃ","Tronholmen, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-04-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",randers@kvistjensen.dk,200000.0,36717785.0,21239887.0,36717785.0,mne9566,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JK Shipping ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",B. Nygaard Pedersen,SÃ¸ren MÃ¸ller Hansen,Lis Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,JK Shipping ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27023735,indberetninger-20180424,2.5097342,21239887.0,AWpQyUPeRYGX6_YTHGyU,2019-04-24T19:19:26.520Z,2019-04-24T19:18:47.734Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-85-PH,2019-04-24T19:18:47.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21239887,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzk4L2ExLzY2L2YxNjYtNGZjMi1hOGQxLTFlNjliY2M0YWUwMQ.pdf,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2FkLzM0L2M2L2JjZWUtNDBhZS1hODQxLTU4Njc5OTAwMWI5NQ.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrsted,8950.0,29.0,Tingparken,"8960, Randers SÃ","Tronholmen, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-04-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",randers@kvistjensen.dk,-2145006.0,36717785.0,21239887.0,36717785.0,mne9566,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JK Shipping ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",B. Nygaard Pedersen,SÃ¸ren MÃ¸ller Hansen,Lis Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,JK Shipping ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27023735,indberetninger-20180424,2.5097342,21239887.0,AWpQyUPeRYGX6_YTHGyU,2019-04-24T19:19:26.520Z,2019-04-24T19:18:47.734Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-85-PH,2019-04-24T19:18:47.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21239887,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzk4L2ExLzY2L2YxNjYtNGZjMi1hOGQxLTFlNjliY2M0YWUwMQ.pdf,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2FkLzM0L2M2L2JjZWUtNDBhZS1hODQxLTU4Njc5OTAwMWI5NQ.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrsted,8950.0,29.0,Tingparken,"8960, Randers SÃ","Tronholmen, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-04-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",randers@kvistjensen.dk,,36717785.0,21239887.0,36717785.0,mne9566,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JK Shipping ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",B. Nygaard Pedersen,SÃ¸ren MÃ¸ller Hansen,Lis Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,JK Shipping ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27023735,indberetninger-20180424,2.5097342,21239887.0,AWpQyUPeRYGX6_YTHGyU,2019-04-24T19:19:26.520Z,2019-04-24T19:18:47.734Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-85-PH,2019-04-24T19:18:47.949Z,-185813.0,3.0,987117.0,1218605.0,4191.0,4191.0,96320.0,227297.0,231488.0,20244.0,413110.0,870553.0,,,,,,,,,,,,,,,,,
21239887,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzk4L2ExLzY2L2YxNjYtNGZjMi1hOGQxLTFlNjliY2M0YWUwMQ.pdf,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2FkLzM0L2M2L2JjZWUtNDBhZS1hODQxLTU4Njc5OTAwMWI5NQ.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrsted,8950.0,29.0,Tingparken,"8960, Randers SÃ","Tronholmen, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-04-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",randers@kvistjensen.dk,,36717785.0,21239887.0,36717785.0,mne9566,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JK Shipping ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",B. Nygaard Pedersen,SÃ¸ren MÃ¸ller Hansen,Lis Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,JK Shipping ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27023735,indberetninger-20180424,2.5097342,21239887.0,AWpQyUPeRYGX6_YTHGyU,2019-04-24T19:19:26.520Z,2019-04-24T19:18:47.734Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-85-PH,2019-04-24T19:18:47.949Z,-185813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21239887,2018-01-01,2018-12-31,c181,,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzk4L2ExLzY2L2YxNjYtNGZjMi1hOGQxLTFlNjliY2M0YWUwMQ.pdf,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2FkLzM0L2M2L2JjZWUtNDBhZS1hODQxLTU4Njc5OTAwMWI5NQ.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrsted,8950.0,29.0,Tingparken,"8960, Randers SÃ","Tronholmen, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-04-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",randers@kvistjensen.dk,,36717785.0,21239887.0,36717785.0,mne9566,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JK Shipping ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",B. Nygaard Pedersen,SÃ¸ren MÃ¸ller Hansen,Lis Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,JK Shipping ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27023735,indberetninger-20180424,2.5097342,21239887.0,AWpQyUPeRYGX6_YTHGyU,2019-04-24T19:19:26.520Z,2019-04-24T19:18:47.734Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-85-PH,2019-04-24T19:18:47.949Z,,,,,,,,,,,,,2104998.0,,,,,,,,,,,,,,,,
21239887,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzk4L2ExLzY2L2YxNjYtNGZjMi1hOGQxLTFlNjliY2M0YWUwMQ.pdf,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2FkLzM0L2M2L2JjZWUtNDBhZS1hODQxLTU4Njc5OTAwMWI5NQ.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrsted,8950.0,29.0,Tingparken,"8960, Randers SÃ","Tronholmen, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-04-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",randers@kvistjensen.dk,,36717785.0,21239887.0,36717785.0,mne9566,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JK Shipping ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",B. Nygaard Pedersen,SÃ¸ren MÃ¸ller Hansen,Lis Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,JK Shipping ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27023735,indberetninger-20180424,2.5097342,21239887.0,AWpQyUPeRYGX6_YTHGyU,2019-04-24T19:19:26.520Z,2019-04-24T19:18:47.734Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-85-PH,2019-04-24T19:18:47.949Z,-185813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21239887,2018-01-01,2018-12-31,c31,,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzk4L2ExLzY2L2YxNjYtNGZjMi1hOGQxLTFlNjliY2M0YWUwMQ.pdf,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2FkLzM0L2M2L2JjZWUtNDBhZS1hODQxLTU4Njc5OTAwMWI5NQ.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrsted,8950.0,29.0,Tingparken,"8960, Randers SÃ","Tronholmen, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-04-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",randers@kvistjensen.dk,,36717785.0,21239887.0,36717785.0,mne9566,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JK Shipping ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",B. Nygaard Pedersen,SÃ¸ren MÃ¸ller Hansen,Lis Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,JK Shipping ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27023735,indberetninger-20180424,2.5097342,21239887.0,AWpQyUPeRYGX6_YTHGyU,2019-04-24T19:19:26.520Z,2019-04-24T19:18:47.734Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-85-PH,2019-04-24T19:18:47.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren MÃ¸ller Hansen
21239887,2018-01-01,2018-12-31,c47,,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzk4L2ExLzY2L2YxNjYtNGZjMi1hOGQxLTFlNjliY2M0YWUwMQ.pdf,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2FkLzM0L2M2L2JjZWUtNDBhZS1hODQxLTU4Njc5OTAwMWI5NQ.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrsted,8950.0,29.0,Tingparken,"8960, Randers SÃ","Tronholmen, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-04-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",randers@kvistjensen.dk,,36717785.0,21239887.0,36717785.0,mne9566,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JK Shipping ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",B. Nygaard Pedersen,SÃ¸ren MÃ¸ller Hansen,Lis Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,JK Shipping ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27023735,indberetninger-20180424,2.5097342,21239887.0,AWpQyUPeRYGX6_YTHGyU,2019-04-24T19:19:26.520Z,2019-04-24T19:18:47.734Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-85-PH,2019-04-24T19:18:47.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Kristensen
21239887,2018-01-01,2018-12-31,c48,,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzk4L2ExLzY2L2YxNjYtNGZjMi1hOGQxLTFlNjliY2M0YWUwMQ.pdf,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2FkLzM0L2M2L2JjZWUtNDBhZS1hODQxLTU4Njc5OTAwMWI5NQ.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrsted,8950.0,29.0,Tingparken,"8960, Randers SÃ","Tronholmen, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-04-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",randers@kvistjensen.dk,,36717785.0,21239887.0,36717785.0,mne9566,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JK Shipping ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",B. Nygaard Pedersen,SÃ¸ren MÃ¸ller Hansen,Lis Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,JK Shipping ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27023735,indberetninger-20180424,2.5097342,21239887.0,AWpQyUPeRYGX6_YTHGyU,2019-04-24T19:19:26.520Z,2019-04-24T19:18:47.734Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-85-PH,2019-04-24T19:18:47.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lis Kristensen
21239887,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzk4L2ExLzY2L2YxNjYtNGZjMi1hOGQxLTFlNjliY2M0YWUwMQ.pdf,http://regnskaber.virk.dk/78893212/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2FkLzM0L2M2L2JjZWUtNDBhZS1hODQxLTU4Njc5OTAwMWI5NQ.xml,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ãrsted,8950.0,29.0,Tingparken,"8960, Randers SÃ","Tronholmen, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-29,2019-03-29,2019-04-15,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",randers@kvistjensen.dk,,36717785.0,21239887.0,36717785.0,mne9566,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JK Shipping ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",B. Nygaard Pedersen,SÃ¸ren MÃ¸ller Hansen,Lis Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,JK Shipping ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ãrsted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-29,Randers SÃ,86 41 21 00,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27023735,indberetninger-20180424,2.5097342,21239887.0,AWpQyUPeRYGX6_YTHGyU,2019-04-24T19:19:26.520Z,2019-04-24T19:18:47.734Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-85-PH,2019-04-24T19:18:47.949Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
