entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfExecutiveBoard
26637813,2018-06-30,2018-06-30,c253,,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzEwLzk5L2M2L2MzMGEtNDZmZC05MTAwLWFiZmIzMTQ1YjA3Mw.pdf,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhL2MzLzEzL2Y3NzktNDZlOC04MWI4LTMzMmJjYmQ3MTdkMg.xml,-5236.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,42.0,StorstrÃ¸msvej,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-29,2019-10-29,2002-06-01,2019-10-29,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af transportydelser.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",32285201.0,26637813.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Fastlane ApS.,Ãrsrapport,66500.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Niels Frank,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fastlane ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Union Colours Logistics ApS,Middelfart,2019-06-30,2018-07-01,50.0,2019-10-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27979863,indberetninger-20180424,2.5118535,26637813.0,AW41jHJcIXJRhhXBPLgA,2019-11-04T08:34:38.063Z,2019-11-04T08:33:46.318Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-53-LT,2019-11-04T08:33:46.586Z,,,,,,,,,,,,,,,,,,,,61264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637813,2018-06-30,2018-06-30,c4,,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzEwLzk5L2M2L2MzMGEtNDZmZC05MTAwLWFiZmIzMTQ1YjA3Mw.pdf,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhL2MzLzEzL2Y3NzktNDZlOC04MWI4LTMzMmJjYmQ3MTdkMg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,42.0,StorstrÃ¸msvej,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-29,2019-10-29,2002-06-01,2019-10-29,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af transportydelser.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",32285201.0,26637813.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Fastlane ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Niels Frank,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fastlane ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Union Colours Logistics ApS,Middelfart,2019-06-30,2018-07-01,50.0,2019-10-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27979863,indberetninger-20180424,2.5118535,26637813.0,AW41jHJcIXJRhhXBPLgA,2019-11-04T08:34:38.063Z,2019-11-04T08:33:46.318Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-53-LT,2019-11-04T08:33:46.586Z,3778865.0,,,,,,,,,,,,,,,,,,,61464.0,7742325.0,1462891.0,125000.0,2440450.0,0.0,253640.0,4986771.0,7742325.0,3860460.0,61264.0,2316195.0,2316195.0,5301875.0,200.0,580471.0,14035.0,5240411.0,500000.0,103000.0,103000.0,3153865.0,1544265.0,217500.0,977559.0,118808.0,627486.0,963524.0,,,,
26637813,2018-06-30,2018-06-30,c722,,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzEwLzk5L2M2L2MzMGEtNDZmZC05MTAwLWFiZmIzMTQ1YjA3Mw.pdf,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhL2MzLzEzL2Y3NzktNDZlOC04MWI4LTMzMmJjYmQ3MTdkMg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,42.0,StorstrÃ¸msvej,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-29,2019-10-29,2002-06-01,2019-10-29,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af transportydelser.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",32285201.0,26637813.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Fastlane ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Niels Frank,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fastlane ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Union Colours Logistics ApS,Middelfart,2019-06-30,2018-07-01,50.0,2019-10-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27979863,indberetninger-20180424,2.5118535,26637813.0,AW41jHJcIXJRhhXBPLgA,2019-11-04T08:34:38.063Z,2019-11-04T08:33:46.318Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-53-LT,2019-11-04T08:33:46.586Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637813,2018-06-30,2018-06-30,c743,,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzEwLzk5L2M2L2MzMGEtNDZmZC05MTAwLWFiZmIzMTQ1YjA3Mw.pdf,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhL2MzLzEzL2Y3NzktNDZlOC04MWI4LTMzMmJjYmQ3MTdkMg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,42.0,StorstrÃ¸msvej,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-29,2019-10-29,2002-06-01,2019-10-29,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af transportydelser.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",32285201.0,26637813.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Fastlane ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Niels Frank,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fastlane ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Union Colours Logistics ApS,Middelfart,2019-06-30,2018-07-01,50.0,2019-10-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27979863,indberetninger-20180424,2.5118535,26637813.0,AW41jHJcIXJRhhXBPLgA,2019-11-04T08:34:38.063Z,2019-11-04T08:33:46.318Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-53-LT,2019-11-04T08:33:46.586Z,3153865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637813,2018-06-30,2018-06-30,c746,,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzEwLzk5L2M2L2MzMGEtNDZmZC05MTAwLWFiZmIzMTQ1YjA3Mw.pdf,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhL2MzLzEzL2Y3NzktNDZlOC04MWI4LTMzMmJjYmQ3MTdkMg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,42.0,StorstrÃ¸msvej,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-29,2019-10-29,2002-06-01,2019-10-29,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af transportydelser.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",32285201.0,26637813.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Fastlane ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Niels Frank,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fastlane ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Union Colours Logistics ApS,Middelfart,2019-06-30,2018-07-01,50.0,2019-10-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27979863,indberetninger-20180424,2.5118535,26637813.0,AW41jHJcIXJRhhXBPLgA,2019-11-04T08:34:38.063Z,2019-11-04T08:33:46.318Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-53-LT,2019-11-04T08:33:46.586Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637813,2018-07-01,2018-07-01,c145,,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzEwLzk5L2M2L2MzMGEtNDZmZC05MTAwLWFiZmIzMTQ1YjA3Mw.pdf,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhL2MzLzEzL2Y3NzktNDZlOC04MWI4LTMzMmJjYmQ3MTdkMg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,42.0,StorstrÃ¸msvej,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-29,2019-10-29,2002-06-01,2019-10-29,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af transportydelser.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",32285201.0,26637813.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Fastlane ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Niels Frank,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fastlane ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Union Colours Logistics ApS,Middelfart,2019-06-30,2018-07-01,50.0,2019-10-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27979863,indberetninger-20180424,2.5118535,26637813.0,AW41jHJcIXJRhhXBPLgA,2019-11-04T08:34:38.063Z,2019-11-04T08:33:46.318Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-53-LT,2019-11-04T08:33:46.586Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451439.0,6438210.0,,
26637813,2018-07-01,2018-07-01,c160,,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzEwLzk5L2M2L2MzMGEtNDZmZC05MTAwLWFiZmIzMTQ1YjA3Mw.pdf,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhL2MzLzEzL2Y3NzktNDZlOC04MWI4LTMzMmJjYmQ3MTdkMg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,42.0,StorstrÃ¸msvej,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-29,2019-10-29,2002-06-01,2019-10-29,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af transportydelser.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",32285201.0,26637813.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Fastlane ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Niels Frank,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fastlane ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Union Colours Logistics ApS,Middelfart,2019-06-30,2018-07-01,50.0,2019-10-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27979863,indberetninger-20180424,2.5118535,26637813.0,AW41jHJcIXJRhhXBPLgA,2019-11-04T08:34:38.063Z,2019-11-04T08:33:46.318Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-53-LT,2019-11-04T08:33:46.586Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254869.0,508509.0,,
26637813,2018-07-01,2018-07-01,c181,,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzEwLzk5L2M2L2MzMGEtNDZmZC05MTAwLWFiZmIzMTQ1YjA3Mw.pdf,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhL2MzLzEzL2Y3NzktNDZlOC04MWI4LTMzMmJjYmQ3MTdkMg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,42.0,StorstrÃ¸msvej,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-29,2019-10-29,2002-06-01,2019-10-29,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af transportydelser.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",32285201.0,26637813.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Fastlane ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Niels Frank,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fastlane ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Union Colours Logistics ApS,Middelfart,2019-06-30,2018-07-01,50.0,2019-10-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27979863,indberetninger-20180424,2.5118535,26637813.0,AW41jHJcIXJRhhXBPLgA,2019-11-04T08:34:38.063Z,2019-11-04T08:33:46.318Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-53-LT,2019-11-04T08:33:46.586Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637813,2018-07-01,2018-07-01,c199,,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzEwLzk5L2M2L2MzMGEtNDZmZC05MTAwLWFiZmIzMTQ1YjA3Mw.pdf,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhL2MzLzEzL2Y3NzktNDZlOC04MWI4LTMzMmJjYmQ3MTdkMg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,42.0,StorstrÃ¸msvej,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-29,2019-10-29,2002-06-01,2019-10-29,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af transportydelser.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",32285201.0,26637813.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Fastlane ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Niels Frank,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fastlane ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Union Colours Logistics ApS,Middelfart,2019-06-30,2018-07-01,50.0,2019-10-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27979863,indberetninger-20180424,2.5118535,26637813.0,AW41jHJcIXJRhhXBPLgA,2019-11-04T08:34:38.063Z,2019-11-04T08:33:46.318Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-53-LT,2019-11-04T08:33:46.586Z,3153865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26637813,2018-07-01,2018-07-01,c202,,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzEwLzk5L2M2L2MzMGEtNDZmZC05MTAwLWFiZmIzMTQ1YjA3Mw.pdf,http://regnskaber.virk.dk/31873662/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzJhL2MzLzEzL2Y3NzktNDZlOC04MWI4LTMzMmJjYmQ3MTdkMg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,42.0,StorstrÃ¸msvej,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-10-29,2019-10-29,2002-06-01,2019-10-29,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af transportydelser.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",32285201.0,26637813.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Fastlane ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Niels Frank,"Martinsen, Statsautoriseret Revisionspartnerselskab",Fastlane ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Union Colours Logistics ApS,Middelfart,2019-06-30,2018-07-01,50.0,2019-10-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:27979863,indberetninger-20180424,2.5118535,26637813.0,AW41jHJcIXJRhhXBPLgA,2019-11-04T08:34:38.063Z,2019-11-04T08:33:46.318Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-53-LT,2019-11-04T08:33:46.586Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
