entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisposalsOfInvestments,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
34351732,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2NjL2M4L2ViL2VjYTMtNDE1ZC1iMGM0LWUxMTVkNmQxYmMzYQ.pdf,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2JkL2Q2L2U3LzZhMTItNDg5Ni1iZGU3LTFlNTk3OGNhM2Y4Nw.xml,true,117750.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1308 KÃ¸benhavn K,Klerkegade 10 B,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mint Copenhagen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2012-02-20,2018-06-04,,Statsautoriseret revisor,29139.0,,,20222670.0,34351732.0,20222670.0,mne16630,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mint Copenhagen ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Philip Agerbech,Philip Agerbech,Mint Copenhagen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,371274.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-31,KÃ¸benhavn,,,,urn:ofk:oid:25722557,indberetninger-20180424,2.5124297,34351732.0,AWPP4yJr0wkEsASktbxB,2018-06-05T12:20:01.471Z,2018-06-05T12:19:16.904Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AV,2018-06-05T12:19:17.108Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34351732,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2NjL2M4L2ViL2VjYTMtNDE1ZC1iMGM0LWUxMTVkNmQxYmMzYQ.pdf,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2JkL2Q2L2U3LzZhMTItNDg5Ni1iZGU3LTFlNTk3OGNhM2Y4Nw.xml,true,117750.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1308 KÃ¸benhavn K,Klerkegade 10 B,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mint Copenhagen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2012-02-20,2018-06-04,,Statsautoriseret revisor,29139.0,,,20222670.0,34351732.0,20222670.0,mne16630,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mint Copenhagen ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Philip Agerbech,Philip Agerbech,Mint Copenhagen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-31,KÃ¸benhavn,,,,urn:ofk:oid:25722557,indberetninger-20180424,2.5124297,34351732.0,AWPP4yJr0wkEsASktbxB,2018-06-05T12:20:01.471Z,2018-06-05T12:19:16.904Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AV,2018-06-05T12:19:17.108Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
34351732,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2NjL2M4L2ViL2VjYTMtNDE1ZC1iMGM0LWUxMTVkNmQxYmMzYQ.pdf,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2JkL2Q2L2U3LzZhMTItNDg5Ni1iZGU3LTFlNTk3OGNhM2Y4Nw.xml,true,117750.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1308 KÃ¸benhavn K,Klerkegade 10 B,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mint Copenhagen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2012-02-20,2018-06-04,,Statsautoriseret revisor,29139.0,,,20222670.0,34351732.0,20222670.0,mne16630,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mint Copenhagen ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Philip Agerbech,Philip Agerbech,Mint Copenhagen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-31,KÃ¸benhavn,,,,urn:ofk:oid:25722557,indberetninger-20180424,2.5124297,34351732.0,AWPP4yJr0wkEsASktbxB,2018-06-05T12:20:01.471Z,2018-06-05T12:19:16.904Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AV,2018-06-05T12:19:17.108Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20804.0
34351732,2017-01-01,2017-12-31,c463,,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2NjL2M4L2ViL2VjYTMtNDE1ZC1iMGM0LWUxMTVkNmQxYmMzYQ.pdf,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2JkL2Q2L2U3LzZhMTItNDg5Ni1iZGU3LTFlNTk3OGNhM2Y4Nw.xml,true,117750.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1308 KÃ¸benhavn K,Klerkegade 10 B,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mint Copenhagen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2012-02-20,2018-06-04,,Statsautoriseret revisor,29139.0,,,20222670.0,34351732.0,20222670.0,mne16630,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mint Copenhagen ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Philip Agerbech,Philip Agerbech,Mint Copenhagen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-31,KÃ¸benhavn,,,,urn:ofk:oid:25722557,indberetninger-20180424,2.5124297,34351732.0,AWPP4yJr0wkEsASktbxB,2018-06-05T12:20:01.471Z,2018-06-05T12:19:16.904Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AV,2018-06-05T12:19:17.108Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32539.0,8254.0
34351732,2017-01-01,2017-12-31,c580,,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2NjL2M4L2ViL2VjYTMtNDE1ZC1iMGM0LWUxMTVkNmQxYmMzYQ.pdf,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2JkL2Q2L2U3LzZhMTItNDg5Ni1iZGU3LTFlNTk3OGNhM2Y4Nw.xml,true,117750.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1308 KÃ¸benhavn K,Klerkegade 10 B,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mint Copenhagen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2012-02-20,2018-06-04,,Statsautoriseret revisor,29139.0,,,20222670.0,34351732.0,20222670.0,mne16630,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mint Copenhagen ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Philip Agerbech,Philip Agerbech,Mint Copenhagen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-31,KÃ¸benhavn,,,,urn:ofk:oid:25722557,indberetninger-20180424,2.5124297,34351732.0,AWPP4yJr0wkEsASktbxB,2018-06-05T12:20:01.471Z,2018-06-05T12:19:16.904Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AV,2018-06-05T12:19:17.108Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34351732,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2NjL2M4L2ViL2VjYTMtNDE1ZC1iMGM0LWUxMTVkNmQxYmMzYQ.pdf,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2JkL2Q2L2U3LzZhMTItNDg5Ni1iZGU3LTFlNTk3OGNhM2Y4Nw.xml,true,117750.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1308 KÃ¸benhavn K,Klerkegade 10 B,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mint Copenhagen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2012-02-20,2018-06-04,,Statsautoriseret revisor,29139.0,,,20222670.0,34351732.0,20222670.0,mne16630,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mint Copenhagen ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Philip Agerbech,Philip Agerbech,Mint Copenhagen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-31,KÃ¸benhavn,,,,urn:ofk:oid:25722557,indberetninger-20180424,2.5124297,34351732.0,AWPP4yJr0wkEsASktbxB,2018-06-05T12:20:01.471Z,2018-06-05T12:19:16.904Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AV,2018-06-05T12:19:17.108Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34351732,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2NjL2M4L2ViL2VjYTMtNDE1ZC1iMGM0LWUxMTVkNmQxYmMzYQ.pdf,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2JkL2Q2L2U3LzZhMTItNDg5Ni1iZGU3LTFlNTk3OGNhM2Y4Nw.xml,true,117750.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1308 KÃ¸benhavn K,Klerkegade 10 B,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mint Copenhagen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2012-02-20,2018-06-04,,Statsautoriseret revisor,29139.0,,,20222670.0,34351732.0,20222670.0,mne16630,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mint Copenhagen ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Philip Agerbech,Philip Agerbech,Mint Copenhagen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-31,KÃ¸benhavn,,,,urn:ofk:oid:25722557,indberetninger-20180424,2.5124297,34351732.0,AWPP4yJr0wkEsASktbxB,2018-06-05T12:20:01.471Z,2018-06-05T12:19:16.904Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AV,2018-06-05T12:19:17.108Z,2136074.0,637103.0,119403.0,1376.0,19379.0,1330785.0,23112.0,31785.0,2136074.0,805289.0,117750.0,172647.0,117750.0,334589.0,493153.0,54897.0,1211382.0,61424.0,805289.0,0.0,1326324.0,74034.0,160908.0,248368.0,738382.0,,,,,,,
34351732,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2NjL2M4L2ViL2VjYTMtNDE1ZC1iMGM0LWUxMTVkNmQxYmMzYQ.pdf,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2JkL2Q2L2U3LzZhMTItNDg5Ni1iZGU3LTFlNTk3OGNhM2Y4Nw.xml,true,117750.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1308 KÃ¸benhavn K,Klerkegade 10 B,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mint Copenhagen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2012-02-20,2018-06-04,,Statsautoriseret revisor,29139.0,,,20222670.0,34351732.0,20222670.0,mne16630,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mint Copenhagen ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Philip Agerbech,Philip Agerbech,Mint Copenhagen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-31,KÃ¸benhavn,,,,urn:ofk:oid:25722557,indberetninger-20180424,2.5124297,34351732.0,AWPP4yJr0wkEsASktbxB,2018-06-05T12:20:01.471Z,2018-06-05T12:19:16.904Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AV,2018-06-05T12:19:17.108Z,,,,,,119403.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34351732,2017-12-31,2017-12-31,c256,,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2NjL2M4L2ViL2VjYTMtNDE1ZC1iMGM0LWUxMTVkNmQxYmMzYQ.pdf,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2JkL2Q2L2U3LzZhMTItNDg5Ni1iZGU3LTFlNTk3OGNhM2Y4Nw.xml,true,117750.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1308 KÃ¸benhavn K,Klerkegade 10 B,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mint Copenhagen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2012-02-20,2018-06-04,,Statsautoriseret revisor,29139.0,,,20222670.0,34351732.0,20222670.0,mne16630,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mint Copenhagen ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Philip Agerbech,Philip Agerbech,Mint Copenhagen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-31,KÃ¸benhavn,,,,urn:ofk:oid:25722557,indberetninger-20180424,2.5124297,34351732.0,AWPP4yJr0wkEsASktbxB,2018-06-05T12:20:01.471Z,2018-06-05T12:19:16.904Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AV,2018-06-05T12:19:17.108Z,,,,,,1211382.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34351732,2017-12-31,2017-12-31,c458,,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2NjL2M4L2ViL2VjYTMtNDE1ZC1iMGM0LWUxMTVkNmQxYmMzYQ.pdf,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2JkL2Q2L2U3LzZhMTItNDg5Ni1iZGU3LTFlNTk3OGNhM2Y4Nw.xml,true,117750.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1308 KÃ¸benhavn K,Klerkegade 10 B,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mint Copenhagen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2012-02-20,2018-06-04,,Statsautoriseret revisor,29139.0,,,20222670.0,34351732.0,20222670.0,mne16630,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mint Copenhagen ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Philip Agerbech,Philip Agerbech,Mint Copenhagen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-31,KÃ¸benhavn,,,,urn:ofk:oid:25722557,indberetninger-20180424,2.5124297,34351732.0,AWPP4yJr0wkEsASktbxB,2018-06-05T12:20:01.471Z,2018-06-05T12:19:16.904Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AV,2018-06-05T12:19:17.108Z,,,,,,,,,,,,,,,,23112.0,,,,,,,,,,62236.0,85348.0,,,,,
34351732,2017-12-31,2017-12-31,c464,,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2NjL2M4L2ViL2VjYTMtNDE1ZC1iMGM0LWUxMTVkNmQxYmMzYQ.pdf,http://regnskaber.virk.dk/23715343/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2JkL2Q2L2U3LzZhMTItNDg5Ni1iZGU3LTFlNTk3OGNhM2Y4Nw.xml,true,117750.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1308 KÃ¸benhavn K,Klerkegade 10 B,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Mint Copenhagen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-31,2012-02-20,2018-06-04,,Statsautoriseret revisor,29139.0,,,20222670.0,34351732.0,20222670.0,mne16630,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Mint Copenhagen ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Philip Agerbech,Philip Agerbech,Mint Copenhagen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,true,2018-05-31,KÃ¸benhavn,,,,urn:ofk:oid:25722557,indberetninger-20180424,2.5124297,34351732.0,AWPP4yJr0wkEsASktbxB,2018-06-05T12:20:01.471Z,2018-06-05T12:19:16.904Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AP-16-AV,2018-06-05T12:19:17.108Z,,,,,,,,,,,,,,,,31785.0,,,,,,,,,,25754.0,57539.0,,,,,
