entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermReceivables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,InvestmentsGross
27964494,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzMzLzZmLzNiLzk4ZWYtNDQ4MC04Yzc2LWExZDY4MGJlNmU2Yw.pdf,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2E3L2ZjLzEzLzE5NTktNDE4NC1iODY0LTkzNjRjNjcyMTExNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1553.0,42.0,H.C. Andersens Boulevard,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-19,2019-03-19,2005-12-22,2019-05-14,statsautoriseret revisor,info@dk.gt.com,8850.0,34209936.0,27964494.0,34209936.0,mne28679,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CBL Invest 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen K. Bager,Chriatian Bang Pansa LauemÃ¸ller,Christian Bang Pansa LauemÃ¸ller,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",CBL Invest 2005 ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-03-19,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27167735,indberetninger-20180424,2.5118418,27964494,AWrRQ4PPRYGX6_YTHzrJ,2019-05-19T18:04:00.159Z,2019-05-19T18:03:43.131Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-88-YZ,2019-05-19T18:03:43.283Z,,,,,,,,,,,,,,,,,,,,,,,,,
27964494,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzMzLzZmLzNiLzk4ZWYtNDQ4MC04Yzc2LWExZDY4MGJlNmU2Yw.pdf,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2E3L2ZjLzEzLzE5NTktNDE4NC1iODY0LTkzNjRjNjcyMTExNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1553.0,42.0,H.C. Andersens Boulevard,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-19,2019-03-19,2005-12-22,2019-05-14,statsautoriseret revisor,info@dk.gt.com,,34209936.0,27964494.0,34209936.0,mne28679,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CBL Invest 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen K. Bager,Chriatian Bang Pansa LauemÃ¸ller,Christian Bang Pansa LauemÃ¸ller,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",CBL Invest 2005 ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-03-19,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27167735,indberetninger-20180424,2.5118418,27964494,AWrRQ4PPRYGX6_YTHzrJ,2019-05-19T18:04:00.159Z,2019-05-19T18:03:43.131Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-88-YZ,2019-05-19T18:03:43.283Z,-2437.0,-15.0,19.0,-2403.0,-2437.0,-15.0,0.0,,,,,,,,,,,,,,,,,,
27964494,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzMzLzZmLzNiLzk4ZWYtNDQ4MC04Yzc2LWExZDY4MGJlNmU2Yw.pdf,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2E3L2ZjLzEzLzE5NTktNDE4NC1iODY0LTkzNjRjNjcyMTExNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1553.0,42.0,H.C. Andersens Boulevard,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-19,2019-03-19,2005-12-22,2019-05-14,statsautoriseret revisor,info@dk.gt.com,,34209936.0,27964494.0,34209936.0,mne28679,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CBL Invest 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen K. Bager,Chriatian Bang Pansa LauemÃ¸ller,Christian Bang Pansa LauemÃ¸ller,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",CBL Invest 2005 ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-03-19,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27167735,indberetninger-20180424,2.5118418,27964494,AWrRQ4PPRYGX6_YTHzrJ,2019-05-19T18:04:00.159Z,2019-05-19T18:03:43.131Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-88-YZ,2019-05-19T18:03:43.283Z,-2437.0,,,,,,,,,,,,,,,,,,,,,,,,
27964494,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzMzLzZmLzNiLzk4ZWYtNDQ4MC04Yzc2LWExZDY4MGJlNmU2Yw.pdf,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2E3L2ZjLzEzLzE5NTktNDE4NC1iODY0LTkzNjRjNjcyMTExNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1553.0,42.0,H.C. Andersens Boulevard,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-19,2019-03-19,2005-12-22,2019-05-14,statsautoriseret revisor,info@dk.gt.com,,34209936.0,27964494.0,34209936.0,mne28679,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CBL Invest 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen K. Bager,Chriatian Bang Pansa LauemÃ¸ller,Christian Bang Pansa LauemÃ¸ller,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",CBL Invest 2005 ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-03-19,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27167735,indberetninger-20180424,2.5118418,27964494,AWrRQ4PPRYGX6_YTHzrJ,2019-05-19T18:04:00.159Z,2019-05-19T18:03:43.131Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-88-YZ,2019-05-19T18:03:43.283Z,-2437.0,,,,,,,,,,,,,,,,,,,,,,,,
27964494,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzMzLzZmLzNiLzk4ZWYtNDQ4MC04Yzc2LWExZDY4MGJlNmU2Yw.pdf,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2E3L2ZjLzEzLzE5NTktNDE4NC1iODY0LTkzNjRjNjcyMTExNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1553.0,42.0,H.C. Andersens Boulevard,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-19,2019-03-19,2005-12-22,2019-05-14,statsautoriseret revisor,info@dk.gt.com,,34209936.0,27964494.0,34209936.0,mne28679,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CBL Invest 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen K. Bager,Chriatian Bang Pansa LauemÃ¸ller,Christian Bang Pansa LauemÃ¸ller,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",CBL Invest 2005 ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-03-19,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27167735,indberetninger-20180424,2.5118418,27964494,AWrRQ4PPRYGX6_YTHzrJ,2019-05-19T18:04:00.159Z,2019-05-19T18:03:43.131Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-88-YZ,2019-05-19T18:03:43.283Z,,,,,,,,,,,,,,,,,,,,,,,,,
27964494,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzMzLzZmLzNiLzk4ZWYtNDQ4MC04Yzc2LWExZDY4MGJlNmU2Yw.pdf,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2E3L2ZjLzEzLzE5NTktNDE4NC1iODY0LTkzNjRjNjcyMTExNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1553.0,42.0,H.C. Andersens Boulevard,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-19,2019-03-19,2005-12-22,2019-05-14,statsautoriseret revisor,info@dk.gt.com,,34209936.0,27964494.0,34209936.0,mne28679,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CBL Invest 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen K. Bager,Chriatian Bang Pansa LauemÃ¸ller,Christian Bang Pansa LauemÃ¸ller,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",CBL Invest 2005 ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-03-19,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27167735,indberetninger-20180424,2.5118418,27964494,AWrRQ4PPRYGX6_YTHzrJ,2019-05-19T18:04:00.159Z,2019-05-19T18:03:43.131Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-88-YZ,2019-05-19T18:03:43.283Z,,,,,,,,,,,,,,,,,,,,,,,,,
27964494,2018-12-31,2018-12-31,c138,,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzMzLzZmLzNiLzk4ZWYtNDQ4MC04Yzc2LWExZDY4MGJlNmU2Yw.pdf,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2E3L2ZjLzEzLzE5NTktNDE4NC1iODY0LTkzNjRjNjcyMTExNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1553.0,42.0,H.C. Andersens Boulevard,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-19,2019-03-19,2005-12-22,2019-05-14,statsautoriseret revisor,info@dk.gt.com,,34209936.0,27964494.0,34209936.0,mne28679,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CBL Invest 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen K. Bager,Chriatian Bang Pansa LauemÃ¸ller,Christian Bang Pansa LauemÃ¸ller,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",CBL Invest 2005 ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-03-19,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27167735,indberetninger-20180424,2.5118418,27964494,AWrRQ4PPRYGX6_YTHzrJ,2019-05-19T18:04:00.159Z,2019-05-19T18:03:43.131Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-88-YZ,2019-05-19T18:03:43.283Z,,,,,,,,,,,,,,88000.0,,,,,,,,,,,88000.0
27964494,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzMzLzZmLzNiLzk4ZWYtNDQ4MC04Yzc2LWExZDY4MGJlNmU2Yw.pdf,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2E3L2ZjLzEzLzE5NTktNDE4NC1iODY0LTkzNjRjNjcyMTExNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1553.0,42.0,H.C. Andersens Boulevard,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-19,2019-03-19,2005-12-22,2019-05-14,statsautoriseret revisor,info@dk.gt.com,125000.0,34209936.0,27964494.0,34209936.0,mne28679,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CBL Invest 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen K. Bager,Chriatian Bang Pansa LauemÃ¸ller,Christian Bang Pansa LauemÃ¸ller,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",CBL Invest 2005 ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-03-19,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27167735,indberetninger-20180424,2.5118418,27964494,AWrRQ4PPRYGX6_YTHzrJ,2019-05-19T18:04:00.159Z,2019-05-19T18:03:43.131Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-88-YZ,2019-05-19T18:03:43.283Z,,,,,,,,,,,,,,,,,,,,,,,,,
27964494,2018-12-31,2018-12-31,c201,,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzMzLzZmLzNiLzk4ZWYtNDQ4MC04Yzc2LWExZDY4MGJlNmU2Yw.pdf,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2E3L2ZjLzEzLzE5NTktNDE4NC1iODY0LTkzNjRjNjcyMTExNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1553.0,42.0,H.C. Andersens Boulevard,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-19,2019-03-19,2005-12-22,2019-05-14,statsautoriseret revisor,info@dk.gt.com,6413.0,34209936.0,27964494.0,34209936.0,mne28679,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CBL Invest 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen K. Bager,Chriatian Bang Pansa LauemÃ¸ller,Christian Bang Pansa LauemÃ¸ller,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",CBL Invest 2005 ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-03-19,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27167735,indberetninger-20180424,2.5118418,27964494,AWrRQ4PPRYGX6_YTHzrJ,2019-05-19T18:04:00.159Z,2019-05-19T18:03:43.131Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-88-YZ,2019-05-19T18:03:43.283Z,,,,,,,,,,,,,,,,,,,,,,,,,
27964494,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzMzLzZmLzNiLzk4ZWYtNDQ4MC04Yzc2LWExZDY4MGJlNmU2Yw.pdf,http://regnskaber.virk.dk/49446972/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2E3L2ZjLzEzLzE5NTktNDE4NC1iODY0LTkzNjRjNjcyMTExNg.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,KÃ¸benhavn,1553.0,42.0,H.C. Andersens Boulevard,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-19,2019-03-19,2005-12-22,2019-05-14,statsautoriseret revisor,info@dk.gt.com,131413.0,34209936.0,27964494.0,34209936.0,mne28679,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CBL Invest 2005 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Steen K. Bager,Chriatian Bang Pansa LauemÃ¸ller,Christian Bang Pansa LauemÃ¸ller,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",CBL Invest 2005 ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-03-19,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27167735,indberetninger-20180424,2.5118418,27964494,AWrRQ4PPRYGX6_YTHzrJ,2019-05-19T18:04:00.159Z,2019-05-19T18:03:43.131Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-88-YZ,2019-05-19T18:03:43.283Z,,,,,,,,142942.0,8999.0,125000.0,54942.0,142942.0,11529.0,88000.0,88000.0,88000.0,45711.0,232.0,6413.0,45711.0,11529.0,11491.0,232.0,38.0,
