entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,FairValueAdjustementsOfPropertyPlantAndEquipment,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
26770300,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzFiLzI0LzczLzI0NjAtNDk0Mi04MzI0LTc3NTllOWQ2MWFmOQ.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E0LzAwLzM1LzkxZjItNDE5Yy04OTgyLTIxNzQ4OWMwMzU2Mw.xml,true,3009314.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Aarhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2002-06-27,2019-03-01,Statsautoriseret revisor,-2000000.0,,-497253.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,80736359.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,374234.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-02-26,Aarhus,,Formand,,urn:ofk:oid:26778908,indberetninger-20180424,2.5122786,26770300.0,AWlR4voYRYGX6_YTFmUK,2019-03-06T07:24:44.109Z,2019-03-06T07:23:42.850Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-57-UZ,2019-03-06T07:23:42.988Z,,,,,,,,,,,,,,,,,,,,,,,,,
26770300,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzFiLzI0LzczLzI0NjAtNDk0Mi04MzI0LTc3NTllOWQ2MWFmOQ.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E0LzAwLzM1LzkxZjItNDE5Yy04OTgyLTIxNzQ4OWMwMzU2Mw.xml,true,3009314.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Aarhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2002-06-27,2019-03-01,Statsautoriseret revisor,-2000000.0,,-497253.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,80736359.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,374234.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-02-26,Aarhus,,Formand,,urn:ofk:oid:26778908,indberetninger-20180424,2.5122786,26770300.0,AWlR4voYRYGX6_YTFmUK,2019-03-06T07:24:44.109Z,2019-03-06T07:23:42.850Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-57-UZ,2019-03-06T07:23:42.988Z,,,,,,,,,,,,,,,,,,,,,,,,,
26770300,2018-01-01,2018-12-31,c259,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzFiLzI0LzczLzI0NjAtNDk0Mi04MzI0LTc3NTllOWQ2MWFmOQ.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E0LzAwLzM1LzkxZjItNDE5Yy04OTgyLTIxNzQ4OWMwMzU2Mw.xml,true,3009314.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Aarhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2002-06-27,2019-03-01,Statsautoriseret revisor,-2000000.0,,-497253.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,80736359.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,2000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-02-26,Aarhus,,Formand,,urn:ofk:oid:26778908,indberetninger-20180424,2.5122786,26770300.0,AWlR4voYRYGX6_YTFmUK,2019-03-06T07:24:44.109Z,2019-03-06T07:23:42.850Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-57-UZ,2019-03-06T07:23:42.988Z,,,,,,,,,,,,,,,,,,,,,,,,,
26770300,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzFiLzI0LzczLzI0NjAtNDk0Mi04MzI0LTc3NTllOWQ2MWFmOQ.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E0LzAwLzM1LzkxZjItNDE5Yy04OTgyLTIxNzQ4OWMwMzU2Mw.xml,true,3009314.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Aarhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2002-06-27,2019-03-01,Statsautoriseret revisor,-2000000.0,,-497253.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,80736359.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-02-26,Aarhus,,Formand,,urn:ofk:oid:26778908,indberetninger-20180424,2.5122786,26770300.0,AWlR4voYRYGX6_YTFmUK,2019-03-06T07:24:44.109Z,2019-03-06T07:23:42.850Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-57-UZ,2019-03-06T07:23:42.988Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
26770300,2018-01-01,2018-12-31,c448,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzFiLzI0LzczLzI0NjAtNDk0Mi04MzI0LTc3NTllOWQ2MWFmOQ.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E0LzAwLzM1LzkxZjItNDE5Yy04OTgyLTIxNzQ4OWMwMzU2Mw.xml,true,3009314.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Aarhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2002-06-27,2019-03-01,Statsautoriseret revisor,-2000000.0,,-497253.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,80736359.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-02-26,Aarhus,,Formand,,urn:ofk:oid:26778908,indberetninger-20180424,2.5122786,26770300.0,AWlR4voYRYGX6_YTFmUK,2019-03-06T07:24:44.109Z,2019-03-06T07:23:42.850Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-57-UZ,2019-03-06T07:23:42.988Z,,,,,,,,,,,,,,,,,,,,,,,,,
26770300,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzFiLzI0LzczLzI0NjAtNDk0Mi04MzI0LTc3NTllOWQ2MWFmOQ.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E0LzAwLzM1LzkxZjItNDE5Yy04OTgyLTIxNzQ4OWMwMzU2Mw.xml,true,3009314.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Aarhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2002-06-27,2019-03-01,Statsautoriseret revisor,-2000000.0,,-497253.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,80736359.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-02-26,Aarhus,,Formand,,urn:ofk:oid:26778908,indberetninger-20180424,2.5122786,26770300.0,AWlR4voYRYGX6_YTFmUK,2019-03-06T07:24:44.109Z,2019-03-06T07:23:42.850Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-57-UZ,2019-03-06T07:23:42.988Z,,,,,,,,,,,,,,,,,,,,,,,,,
26770300,2018-01-01,2018-12-31,c616,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzFiLzI0LzczLzI0NjAtNDk0Mi04MzI0LTc3NTllOWQ2MWFmOQ.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E0LzAwLzM1LzkxZjItNDE5Yy04OTgyLTIxNzQ4OWMwMzU2Mw.xml,true,3009314.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Aarhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2002-06-27,2019-03-01,Statsautoriseret revisor,-2000000.0,,-497253.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,80736359.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-02-26,Aarhus,,Formand,,urn:ofk:oid:26778908,indberetninger-20180424,2.5122786,26770300.0,AWlR4voYRYGX6_YTFmUK,2019-03-06T07:24:44.109Z,2019-03-06T07:23:42.850Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-57-UZ,2019-03-06T07:23:42.988Z,,,,,,,,,,,,,,,,,,,,,,,,,Fritz Walther Pedersen
26770300,2018-01-01,2018-12-31,c617,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzFiLzI0LzczLzI0NjAtNDk0Mi04MzI0LTc3NTllOWQ2MWFmOQ.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E0LzAwLzM1LzkxZjItNDE5Yy04OTgyLTIxNzQ4OWMwMzU2Mw.xml,true,3009314.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Aarhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2002-06-27,2019-03-01,Statsautoriseret revisor,-2000000.0,,-497253.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,80736359.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-02-26,Aarhus,,Formand,,urn:ofk:oid:26778908,indberetninger-20180424,2.5122786,26770300.0,AWlR4voYRYGX6_YTFmUK,2019-03-06T07:24:44.109Z,2019-03-06T07:23:42.850Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-57-UZ,2019-03-06T07:23:42.988Z,,,,,,,,,,,,,,,,,,,,,,,,,Preben KjÃ¦r Pedersen
26770300,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzFiLzI0LzczLzI0NjAtNDk0Mi04MzI0LTc3NTllOWQ2MWFmOQ.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E0LzAwLzM1LzkxZjItNDE5Yy04OTgyLTIxNzQ4OWMwMzU2Mw.xml,true,3009314.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Aarhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2002-06-27,2019-03-01,Statsautoriseret revisor,-2000000.0,,-497253.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,80736359.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-02-26,Aarhus,,Formand,,urn:ofk:oid:26778908,indberetninger-20180424,2.5122786,26770300.0,AWlR4voYRYGX6_YTFmUK,2019-03-06T07:24:44.109Z,2019-03-06T07:23:42.850Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-57-UZ,2019-03-06T07:23:42.988Z,,,,,,,,,,,,,,,,,,,,,,,,,Ole Mathorne RÃ¸jkjÃ¦r
26770300,2018-01-01,2018-12-31,c619,,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzFiLzI0LzczLzI0NjAtNDk0Mi04MzI0LTc3NTllOWQ2MWFmOQ.pdf,http://regnskaber.virk.dk/00307762/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2E0LzAwLzM1LzkxZjItNDE5Yy04OTgyLTIxNzQ4OWMwMzU2Mw.xml,true,3009314.0,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,Aarhus C,8000.0,Postboks 5052,Frederiksgade 72,8000 Aarhus C,c/o TLK Ejendomsadministration,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Vesterbro Torv 6 og Langelandsgade 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-26,2002-06-27,2019-03-01,Statsautoriseret revisor,-2000000.0,,-497253.0,,,20222670.0,26770300.0,20222670.0,mne32750,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Vesterbro Torv 6 og Langelandsgade 1.,Ãrsrapport,80736359.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Gabriel Rohde,Preben KjÃ¦r Pedersen,Jyske Bank,Advokaterne i JyllandsgÃ¥rden A/S,K/S Vesterbro Torv 6 og Langelandsgade 1,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-02-26,Aarhus,,Formand,,urn:ofk:oid:26778908,indberetninger-20180424,2.5122786,26770300.0,AWlR4voYRYGX6_YTFmUK,2019-03-06T07:24:44.109Z,2019-03-06T07:23:42.850Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AQ-57-UZ,2019-03-06T07:23:42.988Z,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Rohde
