entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,AdditionsToInvestments,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear
27930301,2016-01-01,2016-01-01,c567,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzUyLzdmLzUyLzIzMDYtNGZlZi04ZmM4LTRjMmI4ZmZlZjZjZQ.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2MwLzUzLzZjZTgtNDMyYS04ZjBlLTJmMDQwOTA5YjIyYg.xml,false,5040.0,726770.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-06,2004-06-15,2017-02-09,,5040.0,Statsautoriseret revisor,101800.0,,,20222670.0,27930301.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for SR Glas Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Toftlund,2015-01-01,2015-12-31,,,,726770.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2016-12-31,2016-01-01,false,2017-02-06,Haderslev,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23510068,indberetninger-20180424,2.5097342,27930301.0,,2018-03-27T17:20:09.710Z,2017-02-23T08:02:05.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-04-WR,2017-02-23T08:02:05.404Z,,,,,,,,,,,,,,,,,,,,,,,,,15349.0,301454.0,,,,,
27930301,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzUyLzdmLzUyLzIzMDYtNGZlZi04ZmM4LTRjMmI4ZmZlZjZjZQ.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2MwLzUzLzZjZTgtNDMyYS04ZjBlLTJmMDQwOTA5YjIyYg.xml,false,5040.0,726770.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",1626.0,2017-02-06,2004-06-15,2017-02-09,-32540.0,5040.0,Statsautoriseret revisor,101800.0,-14496.0,641796.0,20222670.0,27930301.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for SR Glas Holding ApS.,632992.0,23862.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,7412.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-150.0,7725.0,313.0,23300.0,Toftlund,2015-01-01,2015-12-31,639067.0,640693.0,609256.0,726770.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2016-12-31,2016-01-01,false,2017-02-06,Haderslev,-1626.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23510068,indberetninger-20180424,2.5097342,27930301.0,,2018-03-27T17:20:09.710Z,2017-02-23T08:02:05.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-04-WR,2017-02-23T08:02:05.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,
27930301,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzUyLzdmLzUyLzIzMDYtNGZlZi04ZmM4LTRjMmI4ZmZlZjZjZQ.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2MwLzUzLzZjZTgtNDMyYS04ZjBlLTJmMDQwOTA5YjIyYg.xml,false,5040.0,726770.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-06,2004-06-15,2017-02-09,,5040.0,Statsautoriseret revisor,101800.0,,,20222670.0,27930301.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for SR Glas Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Toftlund,2015-01-01,2015-12-31,103400.0,,,726770.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2016-12-31,2016-01-01,false,2017-02-06,Haderslev,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23510068,indberetninger-20180424,2.5097342,27930301.0,,2018-03-27T17:20:09.710Z,2017-02-23T08:02:05.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-04-WR,2017-02-23T08:02:05.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2016-01-01,2016-12-31,c185,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzUyLzdmLzUyLzIzMDYtNGZlZi04ZmM4LTRjMmI4ZmZlZjZjZQ.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2MwLzUzLzZjZTgtNDMyYS04ZjBlLTJmMDQwOTA5YjIyYg.xml,false,5040.0,726770.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-06,2004-06-15,2017-02-09,,5040.0,Statsautoriseret revisor,101800.0,,,20222670.0,27930301.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for SR Glas Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Toftlund,2015-01-01,2015-12-31,-632992.0,,,726770.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2016-12-31,2016-01-01,false,2017-02-06,Haderslev,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23510068,indberetninger-20180424,2.5097342,27930301.0,,2018-03-27T17:20:09.710Z,2017-02-23T08:02:05.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-04-WR,2017-02-23T08:02:05.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzUyLzdmLzUyLzIzMDYtNGZlZi04ZmM4LTRjMmI4ZmZlZjZjZQ.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2MwLzUzLzZjZTgtNDMyYS04ZjBlLTJmMDQwOTA5YjIyYg.xml,false,5040.0,726770.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-06,2004-06-15,2017-02-09,,5040.0,Statsautoriseret revisor,101800.0,,,20222670.0,27930301.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for SR Glas Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Toftlund,2015-01-01,2015-12-31,1168659.0,,,726770.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2016-12-31,2016-01-01,false,2017-02-06,Haderslev,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23510068,indberetninger-20180424,2.5097342,27930301.0,,2018-03-27T17:20:09.710Z,2017-02-23T08:02:05.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-04-WR,2017-02-23T08:02:05.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2016-01-01,2016-12-31,c237,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzUyLzdmLzUyLzIzMDYtNGZlZi04ZmM4LTRjMmI4ZmZlZjZjZQ.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2MwLzUzLzZjZTgtNDMyYS04ZjBlLTJmMDQwOTA5YjIyYg.xml,false,5040.0,726770.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-06,2004-06-15,2017-02-09,,5040.0,Statsautoriseret revisor,101800.0,,,20222670.0,27930301.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for SR Glas Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Toftlund,2015-01-01,2015-12-31,-632992.0,,,726770.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2016-12-31,2016-01-01,false,2017-02-06,Haderslev,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23510068,indberetninger-20180424,2.5097342,27930301.0,,2018-03-27T17:20:09.710Z,2017-02-23T08:02:05.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-04-WR,2017-02-23T08:02:05.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2016-01-01,2016-12-31,c255,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzUyLzdmLzUyLzIzMDYtNGZlZi04ZmM4LTRjMmI4ZmZlZjZjZQ.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2MwLzUzLzZjZTgtNDMyYS04ZjBlLTJmMDQwOTA5YjIyYg.xml,false,5040.0,726770.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-06,2004-06-15,2017-02-09,,5040.0,Statsautoriseret revisor,101800.0,,,20222670.0,27930301.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for SR Glas Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Toftlund,2015-01-01,2015-12-31,1168659.0,,,726770.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2016-12-31,2016-01-01,false,2017-02-06,Haderslev,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23510068,indberetninger-20180424,2.5097342,27930301.0,,2018-03-27T17:20:09.710Z,2017-02-23T08:02:05.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-04-WR,2017-02-23T08:02:05.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2016-01-01,2016-12-31,c260,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzUyLzdmLzUyLzIzMDYtNGZlZi04ZmM4LTRjMmI4ZmZlZjZjZQ.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2MwLzUzLzZjZTgtNDMyYS04ZjBlLTJmMDQwOTA5YjIyYg.xml,false,5040.0,726770.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-06,2004-06-15,2017-02-09,,5040.0,Statsautoriseret revisor,101800.0,,,20222670.0,27930301.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for SR Glas Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Toftlund,2015-01-01,2015-12-31,103400.0,,,726770.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2016-12-31,2016-01-01,false,2017-02-06,Haderslev,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23510068,indberetninger-20180424,2.5097342,27930301.0,,2018-03-27T17:20:09.710Z,2017-02-23T08:02:05.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-04-WR,2017-02-23T08:02:05.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2016-01-01,2016-12-31,c302,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzUyLzdmLzUyLzIzMDYtNGZlZi04ZmM4LTRjMmI4ZmZlZjZjZQ.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2MwLzUzLzZjZTgtNDMyYS04ZjBlLTJmMDQwOTA5YjIyYg.xml,false,5040.0,726770.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-06,2004-06-15,2017-02-09,,5040.0,Statsautoriseret revisor,101800.0,,,20222670.0,27930301.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for SR Glas Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Toftlund,2015-01-01,2015-12-31,,,,726770.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2016-12-31,2016-01-01,false,2017-02-06,Haderslev,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23510068,indberetninger-20180424,2.5097342,27930301.0,,2018-03-27T17:20:09.710Z,2017-02-23T08:02:05.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-04-WR,2017-02-23T08:02:05.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
27930301,2016-01-01,2016-12-31,c443,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzUyLzdmLzUyLzIzMDYtNGZlZi04ZmM4LTRjMmI4ZmZlZjZjZQ.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2MwLzUzLzZjZTgtNDMyYS04ZjBlLTJmMDQwOTA5YjIyYg.xml,false,5040.0,726770.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-06,2004-06-15,2017-02-09,,5040.0,Statsautoriseret revisor,101800.0,,,20222670.0,27930301.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for SR Glas Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Toftlund,2015-01-01,2015-12-31,,,,726770.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2016-12-31,2016-01-01,false,2017-02-06,Haderslev,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23510068,indberetninger-20180424,2.5097342,27930301.0,,2018-03-27T17:20:09.710Z,2017-02-23T08:02:05.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-04-WR,2017-02-23T08:02:05.404Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
