entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear
27930301,2018-01-01,2018-01-01,c552,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,-116285.0,852774.0,,,,,
27930301,2018-01-01,2018-01-01,c567,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,1338455.0,583938.0,,,,,
27930301,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-12507.0,2019-03-08,2004-06-17,2019-03-20,21721.0,21721.0,Statsautoriseret revisor,105800.0,16839.0,646961.0,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,614600.0,29954.0,Ãrsrapport,3362.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,119647.0,261.0,116285.0,261.0,26275.0,49200.0,Toftlund,2017-01-01,2017-12-31,522040.0,509533.0,598965.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,-12507.0,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,
27930301,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,-200560.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2018-01-01,2018-12-31,c214,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,614600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2018-01-01,2018-12-31,c232,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,614600.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,-200560.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27930301,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
27930301,2018-01-01,2018-12-31,c503,,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzEwLzI3LzZiLzZlMTAtNDEzNC05ZDU0LWZmMzY0ZjZiMmU1ZA.pdf,http://regnskaber.virk.dk/10303972/ZG9rdW1lbnRsYWdlcjovLzAzL2E2Lzk5LzA3L2ZmL2U4ZjItNDExYS1iMWU2LTJlNzQ3ODg2YjY0ZQ.xml,true,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,TÃ¸nder,6270.0,31.0,Vestergade,6520 Toftlund,ÃrÃ¸vej 8,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",Til kapitalejerne i SR Glas Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-08,2004-06-17,2019-03-20,,21721.0,Statsautoriseret revisor,105800.0,,,20222670.0,27930301.0,20222670.0,mne19788,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SR Glas Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jakob Ãrkild Jensen,Susanne Top,Susanne Top Jensen,Danske Bank,SR Glas Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Toftlund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Toftlund,2018-12-31,2018-01-01,false,2019-03-08,Haderslev,,urn:ofk:oid:26859484,indberetninger-20180424,2.5118406,27930301.0,AWmf0IGBRYGX6_YTGFuy,2019-03-21T10:34:23.182Z,2019-03-21T10:33:55.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-45-GJ,2019-03-21T10:33:55.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
