entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
21525480,2013-06-30,2013-06-30,c452,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,
21525480,2013-06-30,2013-06-30,c476,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,-1902827.0,,,,,,,,,,,,,,,,,,,,,,,,
21525480,2013-07-01,2013-07-01,c175,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,-2708648.0,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,2708648.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,
21525480,2013-07-01,2013-07-01,c199,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,-1902828.0,,,,,,,,,,,,,,,,,,,,,,,,
21525480,2013-07-01,2013-07-01,c453,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,
21525480,2013-07-01,2014-06-30,c1,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,,55647.0,,,133699.0,-78052.0,0.0,55647.0,133699.0,,,,,,,,,,,,,,,,
21525480,2013-07-01,2014-06-30,c122,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,,55647.0,,,,,,,,,,,,,,,,,,,,,,,
21525480,2013-07-01,2014-06-30,c177,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,,,200000.0,-28622.0,,,,,,,,,,,,,,,,,,,,,
21525480,2013-07-01,2014-06-30,c200,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,,55647.0,,,,,,,,,,,,,,,,,,,,,,,
21525480,2013-07-01,2014-06-30,c32,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Gert Holm Christensen
21525480,2013-07-01,2014-06-30,c384,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,
21525480,2013-07-01,2014-06-30,c48,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8vcGRmcy8yMTUyNTQ4MDtBL1MyNTI1NDA7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/08452512/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE0MTEwN18xNDI1MDdfMjcw.xml,,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej , 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-30,2014-09-30,1998-12-07,2014-11-01,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Holm Christensen,Knud Holm Christensen,HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2014-06-30,2013-07-01,100.0,2014-09-30,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20370258,indberetninger-20180424,2.5124211,21525480.0,,2018-03-31T21:06:35.950Z,2014-11-07T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.098,2014-11-07T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Jakob Holm Christensen
