entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
21525480,2015-06-30,2015-06-30,c743,,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE4L2IxLzZjL2UxYWEtNGI5Mi04Zjg4LWM2ZGEyMjU5YWZkOA.pdf,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzM2Lzk1LzY5L2E3OTYtNDgxOS1hYTFhLWI3ZTU3ZjFkM2ViNg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-11,2016-08-11,1998-12-07,2016-08-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2016-06-30,2015-07-01,100.0,2016-08-11,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22975483,indberetninger-20180424,2.5116737000000002,21525480.0,,2018-03-28T20:17:12.197Z,2016-09-19T09:30:55.965Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-15-DE,2016-09-19T09:30:56.120Z,-1884178.0,,,,,,,,,,,,,,,,,,,,,,,
21525480,2015-07-01,2015-07-01,c175,,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE4L2IxLzZjL2UxYWEtNGI5Mi04Zjg4LWM2ZGEyMjU5YWZkOA.pdf,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzM2Lzk1LzY5L2E3OTYtNDgxOS1hYTFhLWI3ZTU3ZjFkM2ViNg.xml,-2565712.0,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-11,2016-08-11,1998-12-07,2016-08-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for HGT Holding A/S.,Ãrsrapport,2708648.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2016-06-30,2015-07-01,100.0,2016-08-11,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22975483,indberetninger-20180424,2.5116737000000002,21525480.0,,2018-03-28T20:17:12.197Z,2016-09-19T09:30:55.965Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-15-DE,2016-09-19T09:30:56.120Z,,,,,,,,,,,,,,,,,,,,,,,,
21525480,2015-07-01,2015-07-01,c181,,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE4L2IxLzZjL2UxYWEtNGI5Mi04Zjg4LWM2ZGEyMjU5YWZkOA.pdf,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzM2Lzk1LzY5L2E3OTYtNDgxOS1hYTFhLWI3ZTU3ZjFkM2ViNg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-11,2016-08-11,1998-12-07,2016-08-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2016-06-30,2015-07-01,100.0,2016-08-11,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22975483,indberetninger-20180424,2.5116737000000002,21525480.0,,2018-03-28T20:17:12.197Z,2016-09-19T09:30:55.965Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-15-DE,2016-09-19T09:30:56.120Z,2000000.0,,,,,,,,,,,,,,,,,,,,,,,
21525480,2015-07-01,2015-07-01,c199,,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE4L2IxLzZjL2UxYWEtNGI5Mi04Zjg4LWM2ZGEyMjU5YWZkOA.pdf,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzM2Lzk1LzY5L2E3OTYtNDgxOS1hYTFhLWI3ZTU3ZjFkM2ViNg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-11,2016-08-11,1998-12-07,2016-08-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2016-06-30,2015-07-01,100.0,2016-08-11,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22975483,indberetninger-20180424,2.5116737000000002,21525480.0,,2018-03-28T20:17:12.197Z,2016-09-19T09:30:55.965Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-15-DE,2016-09-19T09:30:56.120Z,-1884178.0,,,,,,,,,,,,,,,,,,,,,,,
21525480,2015-07-01,2016-06-30,c1,,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE4L2IxLzZjL2UxYWEtNGI5Mi04Zjg4LWM2ZGEyMjU5YWZkOA.pdf,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzM2Lzk1LzY5L2E3OTYtNDgxOS1hYTFhLWI3ZTU3ZjFkM2ViNg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-11,2016-08-11,1998-12-07,2016-08-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2016-06-30,2015-07-01,100.0,2016-08-11,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22975483,indberetninger-20180424,2.5116737000000002,21525480.0,,2018-03-28T20:17:12.197Z,2016-09-19T09:30:55.965Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-15-DE,2016-09-19T09:30:56.120Z,,-64996.0,,-8048.0,-56305.0,643.0,643.0,-64996.0,-8048.0,,,,,,,,,,,,,,,
21525480,2015-07-01,2016-06-30,c122,,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE4L2IxLzZjL2UxYWEtNGI5Mi04Zjg4LWM2ZGEyMjU5YWZkOA.pdf,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzM2Lzk1LzY5L2E3OTYtNDgxOS1hYTFhLWI3ZTU3ZjFkM2ViNg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-11,2016-08-11,1998-12-07,2016-08-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2016-06-30,2015-07-01,100.0,2016-08-11,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22975483,indberetninger-20180424,2.5116737000000002,21525480.0,,2018-03-28T20:17:12.197Z,2016-09-19T09:30:55.965Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-15-DE,2016-09-19T09:30:56.120Z,,-64996.0,,,,,,,,,,,,,,,,,,,,,,
21525480,2015-07-01,2016-06-30,c177,,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE4L2IxLzZjL2UxYWEtNGI5Mi04Zjg4LWM2ZGEyMjU5YWZkOA.pdf,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzM2Lzk1LzY5L2E3OTYtNDgxOS1hYTFhLWI3ZTU3ZjFkM2ViNg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-11,2016-08-11,1998-12-07,2016-08-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2016-06-30,2015-07-01,100.0,2016-08-11,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22975483,indberetninger-20180424,2.5116737000000002,21525480.0,,2018-03-28T20:17:12.197Z,2016-09-19T09:30:55.965Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-15-DE,2016-09-19T09:30:56.120Z,,,-56305.0,,,,,,,,,,,,,,,,,,,,,
21525480,2015-07-01,2016-06-30,c200,,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE4L2IxLzZjL2UxYWEtNGI5Mi04Zjg4LWM2ZGEyMjU5YWZkOA.pdf,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzM2Lzk1LzY5L2E3OTYtNDgxOS1hYTFhLWI3ZTU3ZjFkM2ViNg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-11,2016-08-11,1998-12-07,2016-08-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2016-06-30,2015-07-01,100.0,2016-08-11,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22975483,indberetninger-20180424,2.5116737000000002,21525480.0,,2018-03-28T20:17:12.197Z,2016-09-19T09:30:55.965Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-15-DE,2016-09-19T09:30:56.120Z,,-64996.0,,,,,,,,,,,,,,,,,,,,,,
21525480,2015-07-01,2016-06-30,c32,,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE4L2IxLzZjL2UxYWEtNGI5Mi04Zjg4LWM2ZGEyMjU5YWZkOA.pdf,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzM2Lzk1LzY5L2E3OTYtNDgxOS1hYTFhLWI3ZTU3ZjFkM2ViNg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-11,2016-08-11,1998-12-07,2016-08-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2016-06-30,2015-07-01,100.0,2016-08-11,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22975483,indberetninger-20180424,2.5116737000000002,21525480.0,,2018-03-28T20:17:12.197Z,2016-09-19T09:30:55.965Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-15-DE,2016-09-19T09:30:56.120Z,,,,,,,,,,,,,,,,,,,,,,,,Gert Holm Christensen
21525480,2015-07-01,2016-06-30,c475,,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzE4L2IxLzZjL2UxYWEtNGI5Mi04Zjg4LWM2ZGEyMjU5YWZkOA.pdf,http://regnskaber.virk.dk/08452512/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzM2Lzk1LzY5L2E3OTYtNDgxOS1hYTFhLWI3ZTU3ZjFkM2ViNg.xml,,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Herning,7400.0,4.0,Asylgade,"8800, Viborg","Agerlandsvej, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-11,2016-08-11,1998-12-07,2016-08-27,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,uw@uw.dk,32093272.0,21525480.0,32093272.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for HGT Holding A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Lundsgaard,Knud Holm Christensen,Knud Holm Christensen,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",HGT Holding A/S,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,ApS,G.H.C. Trailerudlejning ApS,Herning,2016-06-30,2015-07-01,100.0,2016-08-11,Viborg,86629222.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22975483,indberetninger-20180424,2.5116737000000002,21525480.0,,2018-03-28T20:17:12.197Z,2016-09-19T09:30:55.965Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-15-DE,2016-09-19T09:30:56.120Z,,,,,,,,,,,,,,,,,,,,,,,,
