entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,Dividend,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,OtherFinanceIncome,OtherInterestIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm
26988217,2013-01-01,2013-01-01,c234,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49600.0,248000.0,
26988217,2013-01-01,2013-01-01,c37,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,1288522.0,,,,,,,,,,,,,,,,,,,,
26988217,2013-01-01,2013-01-01,c40,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,
26988217,2013-01-01,2013-09-30,c1,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,194884.0,,,0.0,4500.0,0.0,37200.0,215666.0,262660.0,85190.0,20918.0,20918.0,199384.0,178466.0,38196.0,4500.0,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988217,2013-01-01,2013-09-30,c106,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab
26988217,2013-01-01,2013-09-30,c15,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,-30116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988217,2013-01-01,2013-09-30,c170,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,,-275000.0,262660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988217,2013-01-01,2013-09-30,c235,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988217,2013-01-01,2013-09-30,c3,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,225000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988217,2013-01-01,2013-09-30,c38,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,-30116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988217,2013-01-01,2013-09-30,c41,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988217,2013-01-01,2013-09-30,c672,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,1050638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988217,2013-01-01,2013-09-30,c7,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988217,2013-01-01,2013-09-30,c96,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988217,2013-09-30,2013-09-30,c162,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,1612781.0,69975.0,125000.0,1264618.0,51750.0,181592.0,1608406.0,161200.0,1612781.0,4375.0,186963.0,141963.0,348163.0,45000.0,4375.0,700890.0,125000.0,161200.0,225000.0,1258406.0,4375.0,1194643.0,250000.0,10411.0,,,
26988217,2013-09-30,2013-09-30,c171,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,-112287.0,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,254250.0,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988217,2013-09-30,2013-09-30,c19,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8vcGRmcy8yNjk4ODIxNztBcFMzMzE1MTA7MjAxMzAxMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/71288962/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDE0MDEyOV8xODMzMDFfMjcz.xml,,Hellerup,2900.0,44.0,Strandvejen,Odder,8300.0,40.0,RÃ¸ddalsminde,2900  Hellerup,Strandvejen 44,Regnskabsklasse B,2014-01-17,2004-07-01,2014-01-17,37200.0,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 1.250 anparter Ã  nominelt DKK 100. Ingen anparter er tillagt sÃ¦rlige rettigheder.,225000.0,-300000.0,33771231.0,26988217.0,33771231.0,Ãrsrapport,,Brian Dahl,Steen Madsen,Steen Madsen,Steen Madsen Patents ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Odder,Odder,IPRAS Hoding II ApS,HÃ¸rsholm,2013-09-30,2013-01-01,25.0,2014-01-17,Hellerup,urn:ofk:oid:15741899,indberetninger-20180424,2.5124211,26988217.0,,2018-03-31T18:26:15.566Z,2014-01-29T23:00:00.000Z,regnskab,0.0,,2013-09-30,2013-01-01,13-380.807,2014-01-29T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
