entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,ValueAdjustmentsOfEquity,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfExecutiveBoard
21595772,2015-04-01,2016-03-31,c1,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,661033.0,,4946.0,-99843.0,17965.0,3836449.0,369076.0,1369778.0,5025.0,2588.0,293606.0,566136.0,5792765.0,39541.0,-94897.0,3134226.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2015-04-01,2016-03-31,c105,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsaut. revisor,Kim Thomsen,
21595772,2015-04-01,2016-03-31,c106,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsaut. revisor,SÃ¸ren Christiansen,
21595772,2015-04-01,2016-03-31,c194,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,661033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2015-04-01,2016-03-31,c236,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2015-04-01,2016-03-31,c313,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2015-04-01,2016-03-31,c33,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2015-04-01,2016-03-31,c352,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,661033.0,547852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2015-04-01,2016-03-31,c76,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gary Marsh
21595772,2015-04-01,2016-03-31,c77,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nawaz Sharif
21595772,2016-03-31,2016-03-31,c237,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57695.0,,,,,,,,345867.0,403562.0,,,
21595772,2016-03-31,2016-03-31,c314,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,125000.0,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2016-03-31,2016-03-31,c353,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,2573789.0,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2016-03-31,2016-03-31,c7,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzIyLzVmL2YzL2JjYjctNDMxZi04MjBlLWJmM2UzOTI1ZjU1Ng.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzU3Lzk1LzUyLzg0ZWItNDVkMy1hMjZhLWJkYjU1NzU1YjZlNg.xml,43449.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,Skovlunde,2740.0,"9, 1.",Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-08-31,2016-08-31,1999-01-01,2016-08-31,17965.0,209023.0,2698789.0,21595772.0,30700228.0,Ãrsrapport,James Eric Bjornholt,James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ballerup,2016-03-31,2015-04-01,203184.0,2016-08-31,"KÃ¸benhavn, den",44209855.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22959798,indberetninger-20180424,2.5095992000000003,21595772.0,,2018-03-28T19:42:15.152Z,2016-09-12T12:49:51.220Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BD-86-XA,2016-09-12T12:49:51.612Z,,,,,,,,,,,,,,,,,5242873.0,731844.0,125000.0,5185178.0,99843.0,57695.0,5242873.0,2544084.0,460144.0,57695.0,460144.0,1268483.0,162203.0,57695.0,2573789.0,2083940.0,815457.0,4453334.0,4177288.0,14000.0,0.0,,,,,
