entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,ValueAdjustmentsOfEquity,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfReportingEntityDistrictName,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfPrimaryActivitiesOfEntity,DescriptionOfQualificationsOfAuditedFinancialStatements,DescriptionOfSignificantEventsOccurringAfterEndOfReportingPeriod,IdentificationOfApprovedAnnualReport,InformationOnAnyPartOfLiabilityFallingDueInMoreThanFiveYears,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,SignatureOfAuditorsPlace,DescriptionOfAuditor,NameAndSurnameOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorStreetName,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
21595772,2016-04-01,2017-03-31,c1,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,478123.0,,0.0,94009.0,5.0,24288.0,27940.0,4391262.0,5037331.0,398340.0,1701819.0,39488.0,17779.0,302512.0,596420.0,618129.0,6739150.0,49719.0,118297.0,118297.0,3640691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40 Skovlunde,Literbuen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Til kapitalejerne i Microchip Technology Nordic ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.","PeriodeafgrÃ¦nsningsposter, indregnet under aktiver, omfatter forudbetalte omkostninger vedrÃ¸rende efterfÃ¸lgende regnskabsÃ¥r.","Personaleomkostninger omfatter lÃ¸n og gager, inkl. feriepenge og pensioner, samt andre omkostninger til social sikring m.v. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger omfatter omkostninger vedrÃ¸rende virksomhedens primÃ¦re aktivitet, der er afholdt i Ã¥rets lÃ¸b, herunder omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer m.v.","Skat af Ã¥rets resultat omfatter aktuel skat af Ã¥rets forventede skattepligtige indkomst og Ã¥rets regulering af udskudt skat. Ãrets skat indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og i egenkapitalen med den del, som kan henfÃ¸res til transaktioner indregnet i egenkapitalen.",Selskabets hovedaktivitet er salgsopsÃ¸gende aktiviteter.,"Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit ""Revisors ansvar for revisionen af Ã¥rsregnskabet"". Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBA's Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.",Der er ikke efter balancedagen indtruffet begivenheder af vÃ¦sentlig betydning for virksomhedens finansielle stilling.,Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for Microchip Technology Nordic ApS for regnskabsÃ¥ret 1. april 2016 - 31. marts 2017.,"Anden langfristet gÃ¦ld vedrÃ¸rer virksomhedens aktieoptionsprogrammer, 637 t.kr. (2015/16: 460 t.kr.), som forfalder inden for 5Â Ã¥r.",Ãrsrapporten for Microchip Technology Nordic ApS for 2016/17 er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for klasse B-virksomheder med tilvalg af visse bestemmelser for klasse C.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",James Eric Bjornholt,Microchip Technology Nordic ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Skovlunde, den",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ballerup,"KÃ¸benhavn, den",,,,,,,,
21595772,2016-04-01,2017-03-31,c105,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsaut. revisor,Karsten Faurholt,,,,,,
21595772,2016-04-01,2017-03-31,c106,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsaut. revisor,Kim Thomsen,Frederiksberg,Osvald Helmuths Vej,Ernst & Young Godkendt Revisionspartnerselskab,,,
21595772,2016-04-01,2017-03-31,c194,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,478123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2016-04-01,2017-03-31,c236,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2016-04-01,2017-03-31,c313,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2016-04-01,2017-03-31,c33,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,James Eric Bjornholt,formand,
21595772,2016-04-01,2017-03-31,c352,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,478123.0,-1136407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2016-04-01,2017-03-31,c76,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gary Marsh
21595772,2016-04-01,2017-03-31,c77,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nawaz Sharif
21595772,2017-03-31,2017-03-31,c237,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38174.0,,,,,,,,,,373806.0,411980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2017-03-31,2017-03-31,c314,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,125000.0,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2017-03-31,2017-03-31,c353,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,1915505.0,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21595772,2017-03-31,2017-03-31,c7,,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzkzLzViL2EzLzBiNzQtNDgzZS1hY2RiLTVmZDc0MmI1MTgxMQ.pdf,http://regnskaber.virk.dk/27759512/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzM0L2Y2LzliLzVlZTItNDM4OS05NTk1LTg2ZTVjN2E3YTJiYQ.xml,8418.0,2000.0,4.0,DK-2,"9, 1.",2017-08-24,2017-08-24,1999-01-01,2017-08-24,27939.0,2040505.0,30700228.0,21595772.0,30700228.0,2015-04-01,2016-03-31,2017-03-31,2016-04-01,true,2017-08-24,44209855.0,RevisionspÃ¥tegning,urn:ofk:oid:24467127,indberetninger-20180424,2.5118406,21595772.0,,2018-03-27T14:25:50.139Z,2017-09-01T11:06:09.169Z,regnskab,0.0,,2017-03-31,2016-04-01,X17-AT-25-NY,2017-09-01T11:06:09.647Z,,,,,,,,,,,,,,,,,,,,,,6016925.0,1961494.0,125000.0,5972917.0,21822.0,38174.0,6016925.0,5834.0,637056.0,44008.0,5834.0,637056.0,2153800.0,126964.0,38174.0,1915505.0,32098.0,3339364.0,1036231.0,4011423.0,3862637.0,24288.0,0.0,92947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
