entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RemunerationOfManagementCategory,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,ImpairmentLossesOfPropertyPlantAndEquipment,TransferFairValueAdjustmentsOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
17607693,2018-01-01,2018-12-31,c520,,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzJhL2NjLzE3LzZjYmMtNDM0Ny04N2NiLTZkNjg3NzY3Y2FiYg.pdf,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2FhL2U2L2E4LzhmZTgtNGNjMi05MTAxLWNkNGE0NTc0MTVjZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000.0,Kolding,135.0,Vejlevej,6000 Kolding,Hospitalsgade 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til ledelsen i SlotssÃ¸Badets Fond,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,1994-06-01,2019-04-24,,Statsautoriseret revisor,,,20222670.0,17607693.0,20222670.0,mne2272,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SlotssÃ¸Badets Fond.,Ãrsrapport,12541570.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Otto Skak,Otto Skak,Sparnord Bank,SlotssÃ¸Badets Fond,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,,2018-12-31,2018-01-01,true,2019-04-24,Kolding,,,Formand,,urn:ofk:oid:27062708,indberetninger-20180424,2.5118406,17607693.0,AWp3Uh5_RYGX6_YTHT9G,2019-05-02T06:54:52.525Z,2019-05-02T06:53:50.827Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-BY,2019-05-02T06:53:51.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,573146.0,0.0,0.0,
17607693,2018-01-01,2018-12-31,c557,,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzJhL2NjLzE3LzZjYmMtNDM0Ny04N2NiLTZkNjg3NzY3Y2FiYg.pdf,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2FhL2U2L2E4LzhmZTgtNGNjMi05MTAxLWNkNGE0NTc0MTVjZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000.0,Kolding,135.0,Vejlevej,6000 Kolding,Hospitalsgade 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til ledelsen i SlotssÃ¸Badets Fond,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,1994-06-01,2019-04-24,,Statsautoriseret revisor,,,20222670.0,17607693.0,20222670.0,mne2272,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SlotssÃ¸Badets Fond.,Ãrsrapport,12541570.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Otto Skak,Otto Skak,Sparnord Bank,SlotssÃ¸Badets Fond,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,,2018-12-31,2018-01-01,true,2019-04-24,Kolding,,,Formand,,urn:ofk:oid:27062708,indberetninger-20180424,2.5118406,17607693.0,AWp3Uh5_RYGX6_YTHT9G,2019-05-02T06:54:52.525Z,2019-05-02T06:53:50.827Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-BY,2019-05-02T06:53:51.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58762.0,,,0.0,
17607693,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzJhL2NjLzE3LzZjYmMtNDM0Ny04N2NiLTZkNjg3NzY3Y2FiYg.pdf,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2FhL2U2L2E4LzhmZTgtNGNjMi05MTAxLWNkNGE0NTc0MTVjZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000.0,Kolding,135.0,Vejlevej,6000 Kolding,Hospitalsgade 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til ledelsen i SlotssÃ¸Badets Fond,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,1994-06-01,2019-04-24,,Statsautoriseret revisor,,,20222670.0,17607693.0,20222670.0,mne2272,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SlotssÃ¸Badets Fond.,Ãrsrapport,12541570.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Otto Skak,Otto Skak,Sparnord Bank,SlotssÃ¸Badets Fond,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,,2018-12-31,2018-01-01,true,2019-04-24,Kolding,,,Formand,,urn:ofk:oid:27062708,indberetninger-20180424,2.5118406,17607693.0,AWp3Uh5_RYGX6_YTHT9G,2019-05-02T06:54:52.525Z,2019-05-02T06:53:50.827Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-BY,2019-05-02T06:53:51.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marie Pedersen
17607693,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzJhL2NjLzE3LzZjYmMtNDM0Ny04N2NiLTZkNjg3NzY3Y2FiYg.pdf,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2FhL2U2L2E4LzhmZTgtNGNjMi05MTAxLWNkNGE0NTc0MTVjZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000.0,Kolding,135.0,Vejlevej,6000 Kolding,Hospitalsgade 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til ledelsen i SlotssÃ¸Badets Fond,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,1994-06-01,2019-04-24,,Statsautoriseret revisor,,,20222670.0,17607693.0,20222670.0,mne2272,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SlotssÃ¸Badets Fond.,Ãrsrapport,12541570.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Otto Skak,Otto Skak,Sparnord Bank,SlotssÃ¸Badets Fond,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,,2018-12-31,2018-01-01,true,2019-04-24,Kolding,,,Formand,,urn:ofk:oid:27062708,indberetninger-20180424,2.5118406,17607693.0,AWp3Uh5_RYGX6_YTHT9G,2019-05-02T06:54:52.525Z,2019-05-02T06:53:50.827Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-BY,2019-05-02T06:53:51.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Normann JÃ¸rgensen
17607693,2018-01-01,2018-12-31,c629,,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzJhL2NjLzE3LzZjYmMtNDM0Ny04N2NiLTZkNjg3NzY3Y2FiYg.pdf,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2FhL2U2L2E4LzhmZTgtNGNjMi05MTAxLWNkNGE0NTc0MTVjZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000.0,Kolding,135.0,Vejlevej,6000 Kolding,Hospitalsgade 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til ledelsen i SlotssÃ¸Badets Fond,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,1994-06-01,2019-04-24,,Statsautoriseret revisor,,,20222670.0,17607693.0,20222670.0,mne2272,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SlotssÃ¸Badets Fond.,Ãrsrapport,12541570.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Otto Skak,Otto Skak,Sparnord Bank,SlotssÃ¸Badets Fond,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,,2018-12-31,2018-01-01,true,2019-04-24,Kolding,,,Formand,,urn:ofk:oid:27062708,indberetninger-20180424,2.5118406,17607693.0,AWp3Uh5_RYGX6_YTHT9G,2019-05-02T06:54:52.525Z,2019-05-02T06:53:50.827Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-BY,2019-05-02T06:53:51.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Ewald
17607693,2018-01-01,2018-12-31,c631,,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzJhL2NjLzE3LzZjYmMtNDM0Ny04N2NiLTZkNjg3NzY3Y2FiYg.pdf,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2FhL2U2L2E4LzhmZTgtNGNjMi05MTAxLWNkNGE0NTc0MTVjZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000.0,Kolding,135.0,Vejlevej,6000 Kolding,Hospitalsgade 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til ledelsen i SlotssÃ¸Badets Fond,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,1994-06-01,2019-04-24,,Statsautoriseret revisor,,,20222670.0,17607693.0,20222670.0,mne2272,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SlotssÃ¸Badets Fond.,Ãrsrapport,12541570.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Otto Skak,Otto Skak,Sparnord Bank,SlotssÃ¸Badets Fond,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,,2018-12-31,2018-01-01,true,2019-04-24,Kolding,,,Formand,,urn:ofk:oid:27062708,indberetninger-20180424,2.5118406,17607693.0,AWp3Uh5_RYGX6_YTHT9G,2019-05-02T06:54:52.525Z,2019-05-02T06:53:50.827Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-BY,2019-05-02T06:53:51.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rn Pedersen
17607693,2018-01-01,2018-12-31,c632,,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzJhL2NjLzE3LzZjYmMtNDM0Ny04N2NiLTZkNjg3NzY3Y2FiYg.pdf,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2FhL2U2L2E4LzhmZTgtNGNjMi05MTAxLWNkNGE0NTc0MTVjZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000.0,Kolding,135.0,Vejlevej,6000 Kolding,Hospitalsgade 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til ledelsen i SlotssÃ¸Badets Fond,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,1994-06-01,2019-04-24,,Statsautoriseret revisor,,,20222670.0,17607693.0,20222670.0,mne2272,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SlotssÃ¸Badets Fond.,Ãrsrapport,12541570.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Otto Skak,Otto Skak,Sparnord Bank,SlotssÃ¸Badets Fond,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,,2018-12-31,2018-01-01,true,2019-04-24,Kolding,,,Formand,,urn:ofk:oid:27062708,indberetninger-20180424,2.5118406,17607693.0,AWp3Uh5_RYGX6_YTHT9G,2019-05-02T06:54:52.525Z,2019-05-02T06:53:50.827Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-BY,2019-05-02T06:53:51.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lise-Lotte Pedersen
17607693,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzJhL2NjLzE3LzZjYmMtNDM0Ny04N2NiLTZkNjg3NzY3Y2FiYg.pdf,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2FhL2U2L2E4LzhmZTgtNGNjMi05MTAxLWNkNGE0NTc0MTVjZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000.0,Kolding,135.0,Vejlevej,6000 Kolding,Hospitalsgade 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til ledelsen i SlotssÃ¸Badets Fond,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,1994-06-01,2019-04-24,,Statsautoriseret revisor,,,20222670.0,17607693.0,20222670.0,mne2272,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SlotssÃ¸Badets Fond.,Ãrsrapport,12541570.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Otto Skak,Otto Skak,Sparnord Bank,SlotssÃ¸Badets Fond,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,,2018-12-31,2018-01-01,true,2019-04-24,Kolding,,,Formand,,urn:ofk:oid:27062708,indberetninger-20180424,2.5118406,17607693.0,AWp3Uh5_RYGX6_YTHT9G,2019-05-02T06:54:52.525Z,2019-05-02T06:53:50.827Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-BY,2019-05-02T06:53:51.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17607693,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzJhL2NjLzE3LzZjYmMtNDM0Ny04N2NiLTZkNjg3NzY3Y2FiYg.pdf,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2FhL2U2L2E4LzhmZTgtNGNjMi05MTAxLWNkNGE0NTc0MTVjZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000.0,Kolding,135.0,Vejlevej,6000 Kolding,Hospitalsgade 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til ledelsen i SlotssÃ¸Badets Fond,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,1994-06-01,2019-04-24,,Statsautoriseret revisor,,,20222670.0,17607693.0,20222670.0,mne2272,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SlotssÃ¸Badets Fond.,Ãrsrapport,12541570.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Otto Skak,Otto Skak,Sparnord Bank,SlotssÃ¸Badets Fond,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,,2018-12-31,2018-01-01,true,2019-04-24,Kolding,,,Formand,,urn:ofk:oid:27062708,indberetninger-20180424,2.5118406,17607693.0,AWp3Uh5_RYGX6_YTHT9G,2019-05-02T06:54:52.525Z,2019-05-02T06:53:50.827Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-BY,2019-05-02T06:53:51.050Z,31474342.0,64714.0,300000.0,81673.0,3127115.0,2516769.0,481060.0,26683288.0,31474342.0,28347227.0,324792.0,16087658.0,15762866.0,29258819.0,38074.0,1205165.0,29258819.0,58762.0,481060.0,2000000.0,827115.0,5274538.0,38074.0,12259569.0,1752243.0,2392353.0,1631675.0,1561482.0,344837.0,,,,,,,,,,
17607693,2018-12-31,2018-12-31,c509,,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzJhL2NjLzE3LzZjYmMtNDM0Ny04N2NiLTZkNjg3NzY3Y2FiYg.pdf,http://regnskaber.virk.dk/39670671/ZG9rdW1lbnRsYWdlcjovLzAzL2UxL2FhL2U2L2E4LzhmZTgtNGNjMi05MTAxLWNkNGE0NTc0MTVjZQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000.0,Kolding,135.0,Vejlevej,6000 Kolding,Hospitalsgade 16,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til ledelsen i SlotssÃ¸Badets Fond,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,1994-06-01,2019-04-24,,Statsautoriseret revisor,,,20222670.0,17607693.0,20222670.0,mne2272,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for SlotssÃ¸Badets Fond.,Ãrsrapport,12541570.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Otto Skak,Otto Skak,Sparnord Bank,SlotssÃ¸Badets Fond,BDO Statsautoriseret revisionsaktieselskab,,,Kolding,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,,2018-12-31,2018-01-01,true,2019-04-24,Kolding,,,Formand,,urn:ofk:oid:27062708,indberetninger-20180424,2.5118406,17607693.0,AWp3Uh5_RYGX6_YTHT9G,2019-05-02T06:54:52.525Z,2019-05-02T06:53:50.827Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-25-BY,2019-05-02T06:53:51.050Z,,,,,,,,,,,,,,,,,2516769.0,,,,,,,,,,,,,0.0,5404361.0,7921130.0,,,,,,,
