entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DecreaseIncreaseInInventories,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AdjustmentsForDeferredTaxCashFlow,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,CashCapitalIncrease,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,NetIncreaseDecreaseInCashAndCashEquivalents,ProceedsFromLongtermLiabilitiesClassifiedAsFinancingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
36399651,2014-09-30,2015-12-31,ID_13,,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzJhL2Y2L2Y1LzEyZDUtNDEyMS05ZmVjLWM4MjgzZDZiZThkMg.pdf,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzU5Lzc5L2IwLzM3MjEtNDgzZi04YWFkLTg2YTI3NjljOTE1Mg.xml,"Svendborg, 5700","Tinghusgade 28, 3. sal",Til den daglige ledelse i Kongensgade 29 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 30. september 2014 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-20,2014-09-30,2016-05-04,0.0,36399651.0,31115086.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 30. september 2014 - 31. december 2015 for Kongensgade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Boye JÃ¸rgensen,Nordea Bank Danmark A/S,Kongensgade 29 ApS,"CR Revision, Registreret revisor","Vejle, den 20. april 2016",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2014-09-30,2016-04-20,Svendborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22333908,indberetninger-20180424,2.5124277999999998,36399651.0,,2018-03-28T17:42:42.624Z,2016-05-10T09:00:45.214Z,regnskab,0.0,,2015-12-31,2014-09-30,X16-AV-56-GS,2016-05-10T09:00:45.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36399651,2014-09-30,2015-12-31,ID_14,,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzJhL2Y2L2Y1LzEyZDUtNDEyMS05ZmVjLWM4MjgzZDZiZThkMg.pdf,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzU5Lzc5L2IwLzM3MjEtNDgzZi04YWFkLTg2YTI3NjljOTE1Mg.xml,"Svendborg, 5700","Tinghusgade 28, 3. sal",Til den daglige ledelse i Kongensgade 29 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 30. september 2014 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-20,2014-09-30,2016-05-04,0.0,36399651.0,31115086.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 30. september 2014 - 31. december 2015 for Kongensgade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Boye JÃ¸rgensen,Nordea Bank Danmark A/S,Kongensgade 29 ApS,"CR Revision, Registreret revisor","Vejle, den 20. april 2016",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2014-09-30,2016-04-20,Svendborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22333908,indberetninger-20180424,2.5124277999999998,36399651.0,,2018-03-28T17:42:42.624Z,2016-05-10T09:00:45.214Z,regnskab,0.0,,2015-12-31,2014-09-30,X16-AV-56-GS,2016-05-10T09:00:45.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36399651,2014-09-30,2015-12-31,ID_15,,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzJhL2Y2L2Y1LzEyZDUtNDEyMS05ZmVjLWM4MjgzZDZiZThkMg.pdf,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzU5Lzc5L2IwLzM3MjEtNDgzZi04YWFkLTg2YTI3NjljOTE1Mg.xml,"Svendborg, 5700","Tinghusgade 28, 3. sal",Til den daglige ledelse i Kongensgade 29 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 30. september 2014 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-20,2014-09-30,2016-05-04,0.0,36399651.0,31115086.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 30. september 2014 - 31. december 2015 for Kongensgade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Boye JÃ¸rgensen,Nordea Bank Danmark A/S,Kongensgade 29 ApS,"CR Revision, Registreret revisor","Vejle, den 20. april 2016",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2014-09-30,2016-04-20,Svendborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22333908,indberetninger-20180424,2.5124277999999998,36399651.0,,2018-03-28T17:42:42.624Z,2016-05-10T09:00:45.214Z,regnskab,0.0,,2015-12-31,2014-09-30,X16-AV-56-GS,2016-05-10T09:00:45.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36399651,2014-09-30,2015-12-31,ID_16,,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzJhL2Y2L2Y1LzEyZDUtNDEyMS05ZmVjLWM4MjgzZDZiZThkMg.pdf,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzU5Lzc5L2IwLzM3MjEtNDgzZi04YWFkLTg2YTI3NjljOTE1Mg.xml,"Svendborg, 5700","Tinghusgade 28, 3. sal",Til den daglige ledelse i Kongensgade 29 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 30. september 2014 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-20,2014-09-30,2016-05-04,0.0,36399651.0,31115086.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 30. september 2014 - 31. december 2015 for Kongensgade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Boye JÃ¸rgensen,Nordea Bank Danmark A/S,Kongensgade 29 ApS,"CR Revision, Registreret revisor","Vejle, den 20. april 2016",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2014-09-30,2016-04-20,Svendborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22333908,indberetninger-20180424,2.5124277999999998,36399651.0,,2018-03-28T17:42:42.624Z,2016-05-10T09:00:45.214Z,regnskab,0.0,,2015-12-31,2014-09-30,X16-AV-56-GS,2016-05-10T09:00:45.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36399651,2014-09-30,2015-12-31,ID_17,,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzJhL2Y2L2Y1LzEyZDUtNDEyMS05ZmVjLWM4MjgzZDZiZThkMg.pdf,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzU5Lzc5L2IwLzM3MjEtNDgzZi04YWFkLTg2YTI3NjljOTE1Mg.xml,"Svendborg, 5700","Tinghusgade 28, 3. sal",Til den daglige ledelse i Kongensgade 29 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 30. september 2014 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-20,2014-09-30,2016-05-04,0.0,36399651.0,31115086.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 30. september 2014 - 31. december 2015 for Kongensgade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Boye JÃ¸rgensen,Nordea Bank Danmark A/S,Kongensgade 29 ApS,"CR Revision, Registreret revisor","Vejle, den 20. april 2016",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2014-09-30,2016-04-20,Svendborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22333908,indberetninger-20180424,2.5124277999999998,36399651.0,,2018-03-28T17:42:42.624Z,2016-05-10T09:00:45.214Z,regnskab,0.0,,2015-12-31,2014-09-30,X16-AV-56-GS,2016-05-10T09:00:45.323Z,30875.0,113872.0,59328.0,14696.0,23669.0,82997.0,8973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36399651,2014-09-30,2015-12-31,ID_19,,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzJhL2Y2L2Y1LzEyZDUtNDEyMS05ZmVjLWM4MjgzZDZiZThkMg.pdf,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzU5Lzc5L2IwLzM3MjEtNDgzZi04YWFkLTg2YTI3NjljOTE1Mg.xml,"Svendborg, 5700","Tinghusgade 28, 3. sal",Til den daglige ledelse i Kongensgade 29 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 30. september 2014 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-20,2014-09-30,2016-05-04,0.0,36399651.0,31115086.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 30. september 2014 - 31. december 2015 for Kongensgade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Boye JÃ¸rgensen,Nordea Bank Danmark A/S,Kongensgade 29 ApS,"CR Revision, Registreret revisor","Vejle, den 20. april 2016",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2014-09-30,2016-04-20,Svendborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22333908,indberetninger-20180424,2.5124277999999998,36399651.0,,2018-03-28T17:42:42.624Z,2016-05-10T09:00:45.214Z,regnskab,0.0,,2015-12-31,2014-09-30,X16-AV-56-GS,2016-05-10T09:00:45.323Z,,,,-14696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36399651,2014-09-30,2015-12-31,ID_2,,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzJhL2Y2L2Y1LzEyZDUtNDEyMS05ZmVjLWM4MjgzZDZiZThkMg.pdf,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzU5Lzc5L2IwLzM3MjEtNDgzZi04YWFkLTg2YTI3NjljOTE1Mg.xml,"Svendborg, 5700","Tinghusgade 28, 3. sal",Til den daglige ledelse i Kongensgade 29 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 30. september 2014 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-20,2014-09-30,2016-05-04,0.0,36399651.0,31115086.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 30. september 2014 - 31. december 2015 for Kongensgade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Boye JÃ¸rgensen,Nordea Bank Danmark A/S,Kongensgade 29 ApS,"CR Revision, Registreret revisor","Vejle, den 20. april 2016",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2014-09-30,2016-04-20,Svendborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22333908,indberetninger-20180424,2.5124277999999998,36399651.0,,2018-03-28T17:42:42.624Z,2016-05-10T09:00:45.214Z,regnskab,0.0,,2015-12-31,2014-09-30,X16-AV-56-GS,2016-05-10T09:00:45.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36399651,2014-09-30,2015-12-31,ID_21,,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzJhL2Y2L2Y1LzEyZDUtNDEyMS05ZmVjLWM4MjgzZDZiZThkMg.pdf,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzU5Lzc5L2IwLzM3MjEtNDgzZi04YWFkLTg2YTI3NjljOTE1Mg.xml,"Svendborg, 5700","Tinghusgade 28, 3. sal",Til den daglige ledelse i Kongensgade 29 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 30. september 2014 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-20,2014-09-30,2016-05-04,0.0,36399651.0,31115086.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 30. september 2014 - 31. december 2015 for Kongensgade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Boye JÃ¸rgensen,Nordea Bank Danmark A/S,Kongensgade 29 ApS,"CR Revision, Registreret revisor","Vejle, den 20. april 2016",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2014-09-30,2016-04-20,Svendborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22333908,indberetninger-20180424,2.5124277999999998,36399651.0,,2018-03-28T17:42:42.624Z,2016-05-10T09:00:45.214Z,regnskab,0.0,,2015-12-31,2014-09-30,X16-AV-56-GS,2016-05-10T09:00:45.323Z,,,,-14696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36399651,2014-09-30,2015-12-31,ID_25,,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzJhL2Y2L2Y1LzEyZDUtNDEyMS05ZmVjLWM4MjgzZDZiZThkMg.pdf,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzU5Lzc5L2IwLzM3MjEtNDgzZi04YWFkLTg2YTI3NjljOTE1Mg.xml,"Svendborg, 5700","Tinghusgade 28, 3. sal",Til den daglige ledelse i Kongensgade 29 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 30. september 2014 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-20,2014-09-30,2016-05-04,0.0,36399651.0,31115086.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 30. september 2014 - 31. december 2015 for Kongensgade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Boye JÃ¸rgensen,Nordea Bank Danmark A/S,Kongensgade 29 ApS,"CR Revision, Registreret revisor","Vejle, den 20. april 2016",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2014-09-30,2016-04-20,Svendborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22333908,indberetninger-20180424,2.5124277999999998,36399651.0,,2018-03-28T17:42:42.624Z,2016-05-10T09:00:45.214Z,regnskab,0.0,,2015-12-31,2014-09-30,X16-AV-56-GS,2016-05-10T09:00:45.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36399651,2014-09-30,2015-12-31,ID_26,,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzJhL2Y2L2Y1LzEyZDUtNDEyMS05ZmVjLWM4MjgzZDZiZThkMg.pdf,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzU5Lzc5L2IwLzM3MjEtNDgzZi04YWFkLTg2YTI3NjljOTE1Mg.xml,"Svendborg, 5700","Tinghusgade 28, 3. sal",Til den daglige ledelse i Kongensgade 29 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 30. september 2014 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-20,2014-09-30,2016-05-04,0.0,36399651.0,31115086.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 30. september 2014 - 31. december 2015 for Kongensgade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Boye JÃ¸rgensen,Nordea Bank Danmark A/S,Kongensgade 29 ApS,"CR Revision, Registreret revisor","Vejle, den 20. april 2016",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2014-09-30,2016-04-20,Svendborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22333908,indberetninger-20180424,2.5124277999999998,36399651.0,,2018-03-28T17:42:42.624Z,2016-05-10T09:00:45.214Z,regnskab,0.0,,2015-12-31,2014-09-30,X16-AV-56-GS,2016-05-10T09:00:45.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36399651,2014-09-30,2015-12-31,ID_27,,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzJhL2Y2L2Y1LzEyZDUtNDEyMS05ZmVjLWM4MjgzZDZiZThkMg.pdf,http://regnskaber.virk.dk/15699363/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzU5Lzc5L2IwLzM3MjEtNDgzZi04YWFkLTg2YTI3NjljOTE1Mg.xml,"Svendborg, 5700","Tinghusgade 28, 3. sal",Til den daglige ledelse i Kongensgade 29 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 30. september 2014 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-04-20,2014-09-30,2016-05-04,0.0,36399651.0,31115086.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 30. september 2014 - 31. december 2015 for Kongensgade 29 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Boye JÃ¸rgensen,Nordea Bank Danmark A/S,Kongensgade 29 ApS,"CR Revision, Registreret revisor","Vejle, den 20. april 2016",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Vejle, 630",2015-12-31,2014-09-30,2016-04-20,Svendborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22333908,indberetninger-20180424,2.5124277999999998,36399651.0,,2018-03-28T17:42:42.624Z,2016-05-10T09:00:45.214Z,regnskab,0.0,,2015-12-31,2014-09-30,X16-AV-56-GS,2016-05-10T09:00:45.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
