entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves
33387636,2018-07-01,2019-06-30,c215,,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzMwL2FlLzBiLzQyZDYtNGJjOS05ODk2LThjYjg1NWExYTkxMw.pdf,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2EyL2M1LzYzLzk3MTAtNGI5Yi1iM2Q1LTI3ZmNjNzZkMzRlNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-23,2011-01-11,2019-11-01,Statsautoriseret revisor,,20222670.0,33387636.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for NS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Nikolaj Stenvang,Kent Stenvang,NS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2017-07-01,2018-06-30,56213.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns Kommune,2019-06-30,2018-07-01,56213.0,true,2019-10-23,Odense,,urn:ofk:oid:27988074,indberetninger-20180424,2.5118417999999996,33387636.0,AW48SyDPIXJRhhXBPOp1,2019-11-05T16:00:10.764Z,2019-11-05T15:59:46.112Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-05-VE,2019-11-05T15:59:46.415Z,,,,,,,,,,,,,,,,,
33387636,2018-07-01,2019-06-30,c233,,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzMwL2FlLzBiLzQyZDYtNGJjOS05ODk2LThjYjg1NWExYTkxMw.pdf,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2EyL2M1LzYzLzk3MTAtNGI5Yi1iM2Q1LTI3ZmNjNzZkMzRlNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-23,2011-01-11,2019-11-01,Statsautoriseret revisor,,20222670.0,33387636.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for NS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Nikolaj Stenvang,Kent Stenvang,NS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2017-07-01,2018-06-30,56213.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns Kommune,2019-06-30,2018-07-01,56213.0,true,2019-10-23,Odense,,urn:ofk:oid:27988074,indberetninger-20180424,2.5118417999999996,33387636.0,AW48SyDPIXJRhhXBPOp1,2019-11-05T16:00:10.764Z,2019-11-05T15:59:46.112Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-05-VE,2019-11-05T15:59:46.415Z,,,,,,,,,,,,,,,,,-1911.0
33387636,2018-07-01,2019-06-30,c248,,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzMwL2FlLzBiLzQyZDYtNGJjOS05ODk2LThjYjg1NWExYTkxMw.pdf,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2EyL2M1LzYzLzk3MTAtNGI5Yi1iM2Q1LTI3ZmNjNzZkMzRlNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-23,2011-01-11,2019-11-01,Statsautoriseret revisor,,20222670.0,33387636.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for NS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Nikolaj Stenvang,Kent Stenvang,NS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2017-07-01,2018-06-30,-1911.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns Kommune,2019-06-30,2018-07-01,56213.0,true,2019-10-23,Odense,,urn:ofk:oid:27988074,indberetninger-20180424,2.5118417999999996,33387636.0,AW48SyDPIXJRhhXBPOp1,2019-11-05T16:00:10.764Z,2019-11-05T15:59:46.112Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-05-VE,2019-11-05T15:59:46.415Z,,,,,,,,,,,,,,,,,1911.0
33387636,2018-07-01,2019-06-30,c307,,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzMwL2FlLzBiLzQyZDYtNGJjOS05ODk2LThjYjg1NWExYTkxMw.pdf,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2EyL2M1LzYzLzk3MTAtNGI5Yi1iM2Q1LTI3ZmNjNzZkMzRlNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-23,2011-01-11,2019-11-01,Statsautoriseret revisor,,20222670.0,33387636.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for NS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Nikolaj Stenvang,Kent Stenvang,NS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns Kommune,2019-06-30,2018-07-01,56213.0,true,2019-10-23,Odense,,urn:ofk:oid:27988074,indberetninger-20180424,2.5118417999999996,33387636.0,AW48SyDPIXJRhhXBPOp1,2019-11-05T16:00:10.764Z,2019-11-05T15:59:46.112Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-05-VE,2019-11-05T15:59:46.415Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
33387636,2018-07-01,2019-06-30,c555,,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzMwL2FlLzBiLzQyZDYtNGJjOS05ODk2LThjYjg1NWExYTkxMw.pdf,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2EyL2M1LzYzLzk3MTAtNGI5Yi1iM2Q1LTI3ZmNjNzZkMzRlNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-23,2011-01-11,2019-11-01,Statsautoriseret revisor,,20222670.0,33387636.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for NS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Nikolaj Stenvang,Kent Stenvang,NS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns Kommune,2019-06-30,2018-07-01,56213.0,true,2019-10-23,Odense,,urn:ofk:oid:27988074,indberetninger-20180424,2.5118417999999996,33387636.0,AW48SyDPIXJRhhXBPOp1,2019-11-05T16:00:10.764Z,2019-11-05T15:59:46.112Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-05-VE,2019-11-05T15:59:46.415Z,,,,,,,,,,,,,,,,,
33387636,2018-07-01,2019-06-30,c727,,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzMwL2FlLzBiLzQyZDYtNGJjOS05ODk2LThjYjg1NWExYTkxMw.pdf,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2EyL2M1LzYzLzk3MTAtNGI5Yi1iM2Q1LTI3ZmNjNzZkMzRlNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-23,2011-01-11,2019-11-01,Statsautoriseret revisor,,20222670.0,33387636.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for NS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Nikolaj Stenvang,Kent Stenvang,NS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns Kommune,2019-06-30,2018-07-01,56213.0,true,2019-10-23,Odense,,urn:ofk:oid:27988074,indberetninger-20180424,2.5118417999999996,33387636.0,AW48SyDPIXJRhhXBPOp1,2019-11-05T16:00:10.764Z,2019-11-05T15:59:46.112Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-05-VE,2019-11-05T15:59:46.415Z,,,,,,,,,,,,,,,,,
33387636,2019-06-30,2019-06-30,c172,,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzMwL2FlLzBiLzQyZDYtNGJjOS05ODk2LThjYjg1NWExYTkxMw.pdf,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2EyL2M1LzYzLzk3MTAtNGI5Yi1iM2Q1LTI3ZmNjNzZkMzRlNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-23,2011-01-11,2019-11-01,Statsautoriseret revisor,,20222670.0,33387636.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for NS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Nikolaj Stenvang,Kent Stenvang,NS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns Kommune,2019-06-30,2018-07-01,56213.0,true,2019-10-23,Odense,,urn:ofk:oid:27988074,indberetninger-20180424,2.5118417999999996,33387636.0,AW48SyDPIXJRhhXBPOp1,2019-11-05T16:00:10.764Z,2019-11-05T15:59:46.112Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-05-VE,2019-11-05T15:59:46.415Z,349394.0,80000.0,347394.0,349394.0,2000.0,326560.0,326560.0,326560.0,267394.0,2000.0,22834.0,22834.0,,,,,
33387636,2019-06-30,2019-06-30,c232,,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzMwL2FlLzBiLzQyZDYtNGJjOS05ODk2LThjYjg1NWExYTkxMw.pdf,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2EyL2M1LzYzLzk3MTAtNGI5Yi1iM2Q1LTI3ZmNjNzZkMzRlNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-23,2011-01-11,2019-11-01,Statsautoriseret revisor,,20222670.0,33387636.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for NS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Nikolaj Stenvang,Kent Stenvang,NS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns Kommune,2019-06-30,2018-07-01,56213.0,true,2019-10-23,Odense,,urn:ofk:oid:27988074,indberetninger-20180424,2.5118417999999996,33387636.0,AW48SyDPIXJRhhXBPOp1,2019-11-05T16:00:10.764Z,2019-11-05T15:59:46.112Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-05-VE,2019-11-05T15:59:46.415Z,,,80000.0,,,,,,,,,,,,,,
33387636,2019-06-30,2019-06-30,c235,,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzMwL2FlLzBiLzQyZDYtNGJjOS05ODk2LThjYjg1NWExYTkxMw.pdf,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2EyL2M1LzYzLzk3MTAtNGI5Yi1iM2Q1LTI3ZmNjNzZkMzRlNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-23,2011-01-11,2019-11-01,Statsautoriseret revisor,,20222670.0,33387636.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for NS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Nikolaj Stenvang,Kent Stenvang,NS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns Kommune,2019-06-30,2018-07-01,56213.0,true,2019-10-23,Odense,,urn:ofk:oid:27988074,indberetninger-20180424,2.5118417999999996,33387636.0,AW48SyDPIXJRhhXBPOp1,2019-11-05T16:00:10.764Z,2019-11-05T15:59:46.112Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-05-VE,2019-11-05T15:59:46.415Z,,,267394.0,,,,,,,,,,,,,,
33387636,2019-06-30,2019-06-30,c250,,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzMwL2FlLzBiLzQyZDYtNGJjOS05ODk2LThjYjg1NWExYTkxMw.pdf,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2EyL2M1LzYzLzk3MTAtNGI5Yi1iM2Q1LTI3ZmNjNzZkMzRlNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-23,2011-01-11,2019-11-01,Statsautoriseret revisor,,20222670.0,33387636.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for NS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Nikolaj Stenvang,Kent Stenvang,NS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns Kommune,2019-06-30,2018-07-01,56213.0,true,2019-10-23,Odense,,urn:ofk:oid:27988074,indberetninger-20180424,2.5118417999999996,33387636.0,AW48SyDPIXJRhhXBPOp1,2019-11-05T16:00:10.764Z,2019-11-05T15:59:46.112Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-05-VE,2019-11-05T15:59:46.415Z,,,0.0,,,,,,,,,,,,,,
33387636,2019-06-30,2019-06-30,c557,,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzMwL2FlLzBiLzQyZDYtNGJjOS05ODk2LThjYjg1NWExYTkxMw.pdf,http://regnskaber.virk.dk/63678333/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2EyL2M1LzYzLzk3MTAtNGI5Yi1iM2Q1LTI3ZmNjNzZkMzRlNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5474 Veflinge,Hedebovej 47,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NS af 11.01.11 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-23,2011-01-11,2019-11-01,Statsautoriseret revisor,,20222670.0,33387636.0,20222670.0,mne34505,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for NS af 11.01.11 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Svensson,Nikolaj Stenvang,Kent Stenvang,NS af 11.01.11 ApS,BDO Statsautoriseret revisionsaktieselskab,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nordfyns Kommune,2019-06-30,2018-07-01,56213.0,true,2019-10-23,Odense,,urn:ofk:oid:27988074,indberetninger-20180424,2.5118417999999996,33387636.0,AW48SyDPIXJRhhXBPOp1,2019-11-05T16:00:10.764Z,2019-11-05T15:59:46.112Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-05-VE,2019-11-05T15:59:46.415Z,,,,,,326560.0,,,,,,,296560.0,30000.0,,,
