entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables
17883887,2014-07-01,2014-07-01,c199,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzRlLzc4L2VlL2VjMDgtNDdiMi1iNTE4LWQ5NjU1NDgyNWViZQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzE4LzU0LzdhLzMwZjgtNDcwNi1iYjY4LTE3ZWNkOTI1ZWRkNg.xml,Frederiksberg,2000.0,Redmark,c/o,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2015-11-30,Tilgodehavender,27924746.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Klampenborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21749658,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-03-30T19:46:20.429Z,2015-12-07T10:38:44.402Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-12-QJ,2015-12-07T10:38:44.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2014-07-01,2014-07-01,c202,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzRlLzc4L2VlL2VjMDgtNDdiMi1iNTE4LWQ5NjU1NDgyNWViZQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzE4LzU0LzdhLzMwZjgtNDcwNi1iYjY4LTE3ZWNkOTI1ZWRkNg.xml,Frederiksberg,2000.0,Redmark,c/o,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2015-11-30,Tilgodehavender,98400.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Klampenborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21749658,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-03-30T19:46:20.429Z,2015-12-07T10:38:44.402Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-12-QJ,2015-12-07T10:38:44.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2014-07-01,2015-06-30,c1,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzRlLzc4L2VlL2VjMDgtNDdiMi1iNTE4LWQ5NjU1NDgyNWViZQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzE4LzU0LzdhLzMwZjgtNDcwNi1iYjY4LTE3ZWNkOTI1ZWRkNg.xml,Frederiksberg,2000.0,Redmark,c/o,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2015-11-30,Tilgodehavender,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Klampenborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21749658,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-03-30T19:46:20.429Z,2015-12-07T10:38:44.402Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-12-QJ,2015-12-07T10:38:44.523Z,4463311.0,-215829.0,215829.0,416.0,6092232.0,5875987.0,-215829.0,1412676.0,,,,,,,,,,,,,,,,,,,
17883887,2014-07-01,2015-06-30,c108,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzRlLzc4L2VlL2VjMDgtNDdiMi1iNTE4LWQ5NjU1NDgyNWViZQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzE4LzU0LzdhLzMwZjgtNDcwNi1iYjY4LTE3ZWNkOTI1ZWRkNg.xml,Frederiksberg,2000.0,Redmark,c/o,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2015-11-30,Tilgodehavender,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Klampenborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21749658,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-03-30T19:46:20.429Z,2015-12-07T10:38:44.402Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-12-QJ,2015-12-07T10:38:44.523Z,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2014-07-01,2015-06-30,c122,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzRlLzc4L2VlL2VjMDgtNDdiMi1iNTE4LWQ5NjU1NDgyNWViZQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzE4LzU0LzdhLzMwZjgtNDcwNi1iYjY4LTE3ZWNkOTI1ZWRkNg.xml,Frederiksberg,2000.0,Redmark,c/o,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2015-11-30,Tilgodehavender,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Klampenborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21749658,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-03-30T19:46:20.429Z,2015-12-07T10:38:44.402Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-12-QJ,2015-12-07T10:38:44.523Z,1463311.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2014-07-01,2015-06-30,c200,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzRlLzc4L2VlL2VjMDgtNDdiMi1iNTE4LWQ5NjU1NDgyNWViZQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzE4LzU0LzdhLzMwZjgtNDcwNi1iYjY4LTE3ZWNkOTI1ZWRkNg.xml,Frederiksberg,2000.0,Redmark,c/o,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2015-11-30,Tilgodehavender,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Klampenborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21749658,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-03-30T19:46:20.429Z,2015-12-07T10:38:44.402Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-12-QJ,2015-12-07T10:38:44.523Z,1463311.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2014-07-01,2015-06-30,c203,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzRlLzc4L2VlL2VjMDgtNDdiMi1iNTE4LWQ5NjU1NDgyNWViZQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzE4LzU0LzdhLzMwZjgtNDcwNi1iYjY4LTE3ZWNkOTI1ZWRkNg.xml,Frederiksberg,2000.0,Redmark,c/o,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2015-11-30,Tilgodehavender,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Klampenborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21749658,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-03-30T19:46:20.429Z,2015-12-07T10:38:44.402Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-12-QJ,2015-12-07T10:38:44.523Z,,,,,,,,,3000000.0,98400.0,,,,,,,,,,,,,,,,,
17883887,2014-07-01,2015-06-30,c71,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzRlLzc4L2VlL2VjMDgtNDdiMi1iNTE4LWQ5NjU1NDgyNWViZQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzE4LzU0LzdhLzMwZjgtNDcwNi1iYjY4LTE3ZWNkOTI1ZWRkNg.xml,Frederiksberg,2000.0,Redmark,c/o,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2015-11-30,Tilgodehavender,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Klampenborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21749658,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-03-30T19:46:20.429Z,2015-12-07T10:38:44.402Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-12-QJ,2015-12-07T10:38:44.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2015-06-30,2015-06-30,c201,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzRlLzc4L2VlL2VjMDgtNDdiMi1iNTE4LWQ5NjU1NDgyNWViZQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzE4LzU0LzdhLzMwZjgtNDcwNi1iYjY4LTE3ZWNkOTI1ZWRkNg.xml,Frederiksberg,2000.0,Redmark,c/o,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2015-11-30,Tilgodehavender,29388057.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Klampenborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21749658,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-03-30T19:46:20.429Z,2015-12-07T10:38:44.402Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-12-QJ,2015-12-07T10:38:44.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2015-06-30,2015-06-30,c204,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzRlLzc4L2VlL2VjMDgtNDdiMi1iNTE4LWQ5NjU1NDgyNWViZQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzE4LzU0LzdhLzMwZjgtNDcwNi1iYjY4LTE3ZWNkOTI1ZWRkNg.xml,Frederiksberg,2000.0,Redmark,c/o,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2015-11-30,Tilgodehavender,3000000.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Klampenborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21749658,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-03-30T19:46:20.429Z,2015-12-07T10:38:44.402Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-12-QJ,2015-12-07T10:38:44.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2015-06-30,2015-06-30,c6,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzRlLzc4L2VlL2VjMDgtNDdiMi1iNTE4LWQ5NjU1NDgyNWViZQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzE4LzU0LzdhLzMwZjgtNDcwNi1iYjY4LTE3ZWNkOTI1ZWRkNg.xml,Frederiksberg,2000.0,Redmark,c/o,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-11-30,2015-11-30,2015-11-30,Tilgodehavender,34038057.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Klampenborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-06-30,2014-07-01,2015-11-30,KÃ¸benhavn,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21749658,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-03-30T19:46:20.429Z,2015-12-07T10:38:44.402Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-12-QJ,2015-12-07T10:38:44.523Z,,,,,,,,,,,35355136.0,251989.0,1650000.0,415968.0,35355136.0,1317079.0,34939168.0,34939168.0,34939168.0,56832.0,163979.0,3000000.0,29388057.0,1317079.0,163979.0,1135247.0,125000.0
