entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
17883887,2018-06-30,2018-06-30,c727,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2UyL2Q2LzU0L2E2NzctNGE3ZC1iNzg4LWUzMjE0YWFlNDE0NQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM0L2ViLzAxL2Y1MzEtNDkyMy1iNWJhLTlkZTFiNzEzNTc5ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-05,2019-11-05,1994-06-22,2019-11-05,Egenkapital,21670606.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2019-06-30,2018-07-01,2019-11-05,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28000795,indberetninger-20180424,2.5124211,17883887.0,AW5LKuGTIXJRhhXBPUIh,2019-11-08T13:19:09.870Z,2019-11-08T13:18:51.377Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-70-VA,2019-11-08T13:18:51.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2018-06-30,2018-06-30,c730,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2UyL2Q2LzU0L2E2NzctNGE3ZC1iNzg4LWUzMjE0YWFlNDE0NQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM0L2ViLzAxL2Y1MzEtNDkyMy1iNWJhLTlkZTFiNzEzNTc5ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-05,2019-11-05,1994-06-22,2019-11-05,Egenkapital,105800.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2019-06-30,2018-07-01,2019-11-05,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28000795,indberetninger-20180424,2.5124211,17883887.0,AW5LKuGTIXJRhhXBPUIh,2019-11-08T13:19:09.870Z,2019-11-08T13:18:51.377Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-70-VA,2019-11-08T13:18:51.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2018-07-01,2018-07-01,c177,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2UyL2Q2LzU0L2E2NzctNGE3ZC1iNzg4LWUzMjE0YWFlNDE0NQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM0L2ViLzAxL2Y1MzEtNDkyMy1iNWJhLTlkZTFiNzEzNTc5ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-05,2019-11-05,1994-06-22,2019-11-05,Egenkapital,1650000.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2019-06-30,2018-07-01,2019-11-05,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28000795,indberetninger-20180424,2.5124211,17883887.0,AW5LKuGTIXJRhhXBPUIh,2019-11-08T13:19:09.870Z,2019-11-08T13:18:51.377Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-70-VA,2019-11-08T13:18:51.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2018-07-01,2018-07-01,c195,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2UyL2Q2LzU0L2E2NzctNGE3ZC1iNzg4LWUzMjE0YWFlNDE0NQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM0L2ViLzAxL2Y1MzEtNDkyMy1iNWJhLTlkZTFiNzEzNTc5ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-05,2019-11-05,1994-06-22,2019-11-05,Egenkapital,21670606.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2019-06-30,2018-07-01,2019-11-05,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28000795,indberetninger-20180424,2.5124211,17883887.0,AW5LKuGTIXJRhhXBPUIh,2019-11-08T13:19:09.870Z,2019-11-08T13:18:51.377Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-70-VA,2019-11-08T13:18:51.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2018-07-01,2018-07-01,c198,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2UyL2Q2LzU0L2E2NzctNGE3ZC1iNzg4LWUzMjE0YWFlNDE0NQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM0L2ViLzAxL2Y1MzEtNDkyMy1iNWJhLTlkZTFiNzEzNTc5ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-05,2019-11-05,1994-06-22,2019-11-05,Egenkapital,105800.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2019-06-30,2018-07-01,2019-11-05,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28000795,indberetninger-20180424,2.5124211,17883887.0,AW5LKuGTIXJRhhXBPUIh,2019-11-08T13:19:09.870Z,2019-11-08T13:18:51.377Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-70-VA,2019-11-08T13:18:51.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2018-07-01,2019-06-30,c1,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2UyL2Q2LzU0L2E2NzctNGE3ZC1iNzg4LWUzMjE0YWFlNDE0NQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM0L2ViLzAxL2Y1MzEtNDkyMy1iNWJhLTlkZTFiNzEzNTc5ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-05,2019-11-05,1994-06-22,2019-11-05,Egenkapital,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2019-06-30,2018-07-01,2019-11-05,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28000795,indberetninger-20180424,2.5124211,17883887.0,AW5LKuGTIXJRhhXBPUIh,2019-11-08T13:19:09.870Z,2019-11-08T13:18:51.377Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-70-VA,2019-11-08T13:18:51.563Z,2470433.0,-199284.0,199284.0,50953.0,3435680.0,3185443.0,-199284.0,715010.0,,,,,,,,,,,,,,,,,,,,Danmark,copenhagen@redmark.dk,,,,,,,,,,
17883887,2018-07-01,2019-06-30,c105,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2UyL2Q2LzU0L2E2NzctNGE3ZC1iNzg4LWUzMjE0YWFlNDE0NQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM0L2ViLzAxL2Y1MzEtNDkyMy1iNWJhLTlkZTFiNzEzNTc5ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-05,2019-11-05,1994-06-22,2019-11-05,Egenkapital,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2019-06-30,2018-07-01,2019-11-05,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28000795,indberetninger-20180424,2.5124211,17883887.0,AW5LKuGTIXJRhhXBPUIh,2019-11-08T13:19:09.870Z,2019-11-08T13:18:51.377Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-70-VA,2019-11-08T13:18:51.563Z,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2018-07-01,2019-06-30,c119,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2UyL2Q2LzU0L2E2NzctNGE3ZC1iNzg4LWUzMjE0YWFlNDE0NQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM0L2ViLzAxL2Y1MzEtNDkyMy1iNWJhLTlkZTFiNzEzNTc5ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-05,2019-11-05,1994-06-22,2019-11-05,Egenkapital,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2019-06-30,2018-07-01,2019-11-05,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28000795,indberetninger-20180424,2.5124211,17883887.0,AW5LKuGTIXJRhhXBPUIh,2019-11-08T13:19:09.870Z,2019-11-08T13:18:51.377Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-70-VA,2019-11-08T13:18:51.563Z,2362433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2018-07-01,2019-06-30,c196,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2UyL2Q2LzU0L2E2NzctNGE3ZC1iNzg4LWUzMjE0YWFlNDE0NQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM0L2ViLzAxL2Y1MzEtNDkyMy1iNWJhLTlkZTFiNzEzNTc5ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-05,2019-11-05,1994-06-22,2019-11-05,Egenkapital,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2019-06-30,2018-07-01,2019-11-05,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28000795,indberetninger-20180424,2.5124211,17883887.0,AW5LKuGTIXJRhhXBPUIh,2019-11-08T13:19:09.870Z,2019-11-08T13:18:51.377Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-70-VA,2019-11-08T13:18:51.563Z,2362433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2018-07-01,2019-06-30,c199,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2UyL2Q2LzU0L2E2NzctNGE3ZC1iNzg4LWUzMjE0YWFlNDE0NQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM0L2ViLzAxL2Y1MzEtNDkyMy1iNWJhLTlkZTFiNzEzNTc5ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-05,2019-11-05,1994-06-22,2019-11-05,Egenkapital,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2019-06-30,2018-07-01,2019-11-05,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28000795,indberetninger-20180424,2.5124211,17883887.0,AW5LKuGTIXJRhhXBPUIh,2019-11-08T13:19:09.870Z,2019-11-08T13:18:51.377Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-70-VA,2019-11-08T13:18:51.563Z,,,,,,,,,108000.0,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2018-07-01,2019-06-30,c70,,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzhlL2UyL2Q2LzU0L2E2NzctNGE3ZC1iNzg4LWUzMjE0YWFlNDE0NQ.pdf,http://regnskaber.virk.dk/78838871/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzM0L2ViLzAxL2Y1MzEtNDkyMy1iNWJhLTlkZTFiNzEzNTc5ZA.xml,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-05,2019-11-05,1994-06-22,2019-11-05,Egenkapital,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Birthe Thornam,Birthe Thornam,Thornam Invest ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2019-06-30,2018-07-01,2019-11-05,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:28000795,indberetninger-20180424,2.5124211,17883887.0,AW5LKuGTIXJRhhXBPUIh,2019-11-08T13:19:09.870Z,2019-11-08T13:18:51.377Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-70-VA,2019-11-08T13:18:51.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
