entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
17883887,2012-06-30,2012-06-30,c418,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,22118247.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2012-06-30,2012-06-30,c421,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,96600.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2012-07-01,2012-07-01,c195,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,22118247.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2012-07-01,2012-07-01,c198,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,96600.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2012-07-01,2012-07-01,c395,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,1650000.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2012-07-01,2013-06-30,c1,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,1753922.0,-245311.0,245311.0,1207.0,2590620.0,2344102.0,-245311.0,590180.0,,,,,,,,,,,,,,,,,,,
17883887,2012-07-01,2013-06-30,c105,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,96600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2012-07-01,2013-06-30,c119,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,1657322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2012-07-01,2013-06-30,c196,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,1657322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2012-07-01,2013-06-30,c199,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,,,,,,,,,96600.0,96600.0,,,,,,,,,,,,,,,,,
17883887,2012-07-01,2013-06-30,c70,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
17883887,2013-06-30,2013-06-30,c179,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8vcGRmcy8xNzg4Mzg4NztBcFMyMTc4NjE7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/78838871/Y3ZyLmRrOi8veGJybHMvWC00MjUxREFENC0yMDEzMTEwNl8xNTA5MDVfMDA0.xml,1251  KÃ¸benhavn K,"c/o Nielsen & Christensen, KvÃ¦sthusgade 3",1251 KÃ¸benhavn K,KvÃ¦sthusgade 3,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-10-28,2013-10-28,1994-06-22,2013-10-28,1650000.0,17883887.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for Thornam Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Thornam,Preben Thornam,Thornam Invest ApS,"Nielsen & Christensen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2013-06-30,2012-07-01,2013-10-28,KÃ¸benhavn,urn:ofk:oid:12153433,indberetninger-20180424,2.5118417999999996,17883887.0,,2018-04-01T16:36:35.584Z,2013-11-06T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.830,2013-11-06T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
