entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividend,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
10157862,2014-01-01,2014-01-01,c430,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,750000.0,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10157862,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,653801.0,824089.0,9548.0,4184.0,47222.0,865947.0,824089.0,212146.0,,,,,,,,,,,,,,,,,,,
10157862,2014-01-01,2014-12-31,c110,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10157862,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,153801.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10157862,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,153801.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10157862,2014-01-01,2014-12-31,c32,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Jensen
10157862,2014-01-01,2014-12-31,c48,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Bent Jensen
10157862,2014-01-01,2014-12-31,c49,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Benny Jensen
10157862,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10157862,2014-01-01,2014-12-31,c88,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10157862,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,750000.0,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10157862,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,32096.0,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
10157862,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzg1LzE1L2ZkLzlkNTQtNGMzMS1iYmZjLTE3OGY4MWI1YzE4Mg.pdf,http://regnskaber.virk.dk/26875101/ZG9rdW1lbnRsYWdlcjovLzAzLzE0LzA0LzRiLzgzLzc3ZDctNDNhZi05NTk1LTZiNDQ1YTU1YTRhMg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Bording,7441.0,2.0,Mads Clausens Vej,"7400, Herning","Industrivej Nord, 15",aktionÃ¦rerne,Regnskabsklasse B,2015-02-09,2015-02-09,2003-12-18,2015-04-28,statsautoriseret revisor,782096.0,15807776.0,10157862.0,15807776.0,Ãrsrapport,Peter Vinderslev,Benny Jensen,Benny Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",Fletco Carpet Tiles A/S,"Partner Revision, statsautoriseret revisionsaktieselskab",Bording,Ikast-Brande,2014-12-31,2014-01-01,2015-02-09,Herning,97125022.0,96603043.0,RevisionspÃ¥tegning,urn:ofk:oid:5177710,indberetninger-20180424,2.5124211,10157862.0,,2018-03-30T13:54:27.221Z,2015-04-30T06:48:14.137Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-21-MN,2015-04-30T06:48:14.185Z,,,,,,,,,2939375.0,1183151.0,750000.0,2939375.0,194725.0,2939375.0,2157279.0,129168.0,748278.0,500000.0,32096.0,206109.0,2157279.0,126275.0,1756224.0,212146.0,983581.0,813221.0,
