entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfFinancialInstitutionPostcodeAndTown,AddressOfFinancialInstitutionStreetAndNumber,AddressOfLawFirmPostcodeAndTown,AddressOfLawFirmStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,FairValueAdjustementsOfPropertyPlantAndEquipment,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughChangesInAccountingPolicies,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AdministrativeExpenses,CurrentTaxExpense,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningInvestmentProperty,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,TaxExpenseOnOrdinaryActivities,LongtermLiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,PaidContributedCapital,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfAuditor,NameOfAuditFirm
18115336,2012-05-01,2013-04-30,c159,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8vcGRmcy8xODExNTMzNjtBcFMyMTk0ODQ7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwN18xOTE5NTRfMzU1.xml,Danmark,6701 Esbjerg,6700 Esbjerg,Torvet 21,6700 Esbjerg,Frodesgade 70,8270  HÃ¸jbjerg,Grumstolsvej 18,6701 Esbjerg,Regnskabsklasse B,2013-09-30,2013-10-04,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 200 anparter Ã  nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.,104843.0,75117655.0,18115336.0,33771231.0,0.0,0.0,Ãrsrapport,John Hald Nielsen,John Hald Nielsen,Jyske Bank A/S,Advokat Poul Merrild ApS,"Ejendomsselskabet Spangsbjerghaven ApS, Esbjerg",PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Esbjerg,0.0,Ãrhus,2013-04-30,2012-05-01,2013-09-30,Esbjerg,75117244.0,urn:ofk:oid:12229506,indberetninger-20180424,2.5124211,18115336.0,,2018-04-01T13:34:32.326Z,2013-10-07T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-217.616,2013-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18115336,2012-05-01,2013-04-30,c179,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8vcGRmcy8xODExNTMzNjtBcFMyMTk0ODQ7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwN18xOTE5NTRfMzU1.xml,Danmark,6701 Esbjerg,6700 Esbjerg,Torvet 21,6700 Esbjerg,Frodesgade 70,8270  HÃ¸jbjerg,Grumstolsvej 18,6701 Esbjerg,Regnskabsklasse B,2013-09-30,2013-10-04,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 200 anparter Ã  nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.,104843.0,75117655.0,18115336.0,33771231.0,0.0,0.0,Ãrsrapport,John Hald Nielsen,John Hald Nielsen,Jyske Bank A/S,Advokat Poul Merrild ApS,"Ejendomsselskabet Spangsbjerghaven ApS, Esbjerg",PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Esbjerg,342558.0,Ãrhus,2013-04-30,2012-05-01,2013-09-30,Esbjerg,75117244.0,urn:ofk:oid:12229506,indberetninger-20180424,2.5124211,18115336.0,,2018-04-01T13:34:32.326Z,2013-10-07T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-217.616,2013-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18115336,2012-05-01,2013-04-30,c209,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8vcGRmcy8xODExNTMzNjtBcFMyMTk0ODQ7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwN18xOTE5NTRfMzU1.xml,Danmark,6701 Esbjerg,6700 Esbjerg,Torvet 21,6700 Esbjerg,Frodesgade 70,8270  HÃ¸jbjerg,Grumstolsvej 18,6701 Esbjerg,Regnskabsklasse B,2013-09-30,2013-10-04,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 200 anparter Ã  nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.,104843.0,75117655.0,18115336.0,33771231.0,0.0,0.0,Ãrsrapport,John Hald Nielsen,John Hald Nielsen,Jyske Bank A/S,Advokat Poul Merrild ApS,"Ejendomsselskabet Spangsbjerghaven ApS, Esbjerg",PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Esbjerg,,Ãrhus,2013-04-30,2012-05-01,2013-09-30,Esbjerg,75117244.0,urn:ofk:oid:12229506,indberetninger-20180424,2.5124211,18115336.0,,2018-04-01T13:34:32.326Z,2013-10-07T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-217.616,2013-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18115336,2012-05-01,2013-04-30,c287,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8vcGRmcy8xODExNTMzNjtBcFMyMTk0ODQ7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwN18xOTE5NTRfMzU1.xml,Danmark,6701 Esbjerg,6700 Esbjerg,Torvet 21,6700 Esbjerg,Frodesgade 70,8270  HÃ¸jbjerg,Grumstolsvej 18,6701 Esbjerg,Regnskabsklasse B,2013-09-30,2013-10-04,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 200 anparter Ã  nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.,104843.0,75117655.0,18115336.0,33771231.0,0.0,0.0,Ãrsrapport,John Hald Nielsen,John Hald Nielsen,Jyske Bank A/S,Advokat Poul Merrild ApS,"Ejendomsselskabet Spangsbjerghaven ApS, Esbjerg",PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Esbjerg,342558.0,Ãrhus,2013-04-30,2012-05-01,2013-09-30,Esbjerg,75117244.0,urn:ofk:oid:12229506,indberetninger-20180424,2.5124211,18115336.0,,2018-04-01T13:34:32.326Z,2013-10-07T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-217.616,2013-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18115336,2012-05-01,2013-04-30,c72,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8vcGRmcy8xODExNTMzNjtBcFMyMTk0ODQ7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwN18xOTE5NTRfMzU1.xml,Danmark,6701 Esbjerg,6700 Esbjerg,Torvet 21,6700 Esbjerg,Frodesgade 70,8270  HÃ¸jbjerg,Grumstolsvej 18,6701 Esbjerg,Regnskabsklasse B,2013-09-30,2013-10-04,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 200 anparter Ã  nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.,104843.0,75117655.0,18115336.0,33771231.0,0.0,0.0,Ãrsrapport,John Hald Nielsen,John Hald Nielsen,Jyske Bank A/S,Advokat Poul Merrild ApS,"Ejendomsselskabet Spangsbjerghaven ApS, Esbjerg",PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Esbjerg,,Ãrhus,2013-04-30,2012-05-01,2013-09-30,Esbjerg,75117244.0,urn:ofk:oid:12229506,indberetninger-20180424,2.5124211,18115336.0,,2018-04-01T13:34:32.326Z,2013-10-07T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-217.616,2013-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18115336,2012-05-01,2013-04-30,c76,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8vcGRmcy8xODExNTMzNjtBcFMyMTk0ODQ7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwN18xOTE5NTRfMzU1.xml,Danmark,6701 Esbjerg,6700 Esbjerg,Torvet 21,6700 Esbjerg,Frodesgade 70,8270  HÃ¸jbjerg,Grumstolsvej 18,6701 Esbjerg,Regnskabsklasse B,2013-09-30,2013-10-04,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 200 anparter Ã  nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.,104843.0,75117655.0,18115336.0,33771231.0,0.0,0.0,Ãrsrapport,John Hald Nielsen,John Hald Nielsen,Jyske Bank A/S,Advokat Poul Merrild ApS,"Ejendomsselskabet Spangsbjerghaven ApS, Esbjerg",PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Esbjerg,,Ãrhus,2013-04-30,2012-05-01,2013-09-30,Esbjerg,75117244.0,urn:ofk:oid:12229506,indberetninger-20180424,2.5124211,18115336.0,,2018-04-01T13:34:32.326Z,2013-10-07T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-217.616,2013-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18115336,2013-04-30,2013-04-30,c210,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8vcGRmcy8xODExNTMzNjtBcFMyMTk0ODQ7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwN18xOTE5NTRfMzU1.xml,Danmark,6701 Esbjerg,6700 Esbjerg,Torvet 21,6700 Esbjerg,Frodesgade 70,8270  HÃ¸jbjerg,Grumstolsvej 18,6701 Esbjerg,Regnskabsklasse B,2013-09-30,2013-10-04,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 200 anparter Ã  nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.,104843.0,75117655.0,18115336.0,33771231.0,0.0,0.0,Ãrsrapport,John Hald Nielsen,John Hald Nielsen,Jyske Bank A/S,Advokat Poul Merrild ApS,"Ejendomsselskabet Spangsbjerghaven ApS, Esbjerg",PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Esbjerg,,Ãrhus,2013-04-30,2012-05-01,2013-09-30,Esbjerg,75117244.0,urn:ofk:oid:12229506,indberetninger-20180424,2.5124211,18115336.0,,2018-04-01T13:34:32.326Z,2013-10-07T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-217.616,2013-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11935110.0,,,,,,,,,,,3413595.0,8521515.0,,
18115336,2013-04-30,2013-04-30,c249,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8vcGRmcy8xODExNTMzNjtBcFMyMTk0ODQ7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwN18xOTE5NTRfMzU1.xml,Danmark,6701 Esbjerg,6700 Esbjerg,Torvet 21,6700 Esbjerg,Frodesgade 70,8270  HÃ¸jbjerg,Grumstolsvej 18,6701 Esbjerg,Regnskabsklasse B,2013-09-30,2013-10-04,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 200 anparter Ã  nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.,104843.0,75117655.0,18115336.0,33771231.0,0.0,0.0,Ãrsrapport,John Hald Nielsen,John Hald Nielsen,Jyske Bank A/S,Advokat Poul Merrild ApS,"Ejendomsselskabet Spangsbjerghaven ApS, Esbjerg",PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Esbjerg,,Ãrhus,2013-04-30,2012-05-01,2013-09-30,Esbjerg,75117244.0,urn:ofk:oid:12229506,indberetninger-20180424,2.5124211,18115336.0,,2018-04-01T13:34:32.326Z,2013-10-07T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-217.616,2013-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,
18115336,2013-04-30,2013-04-30,c288,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8vcGRmcy8xODExNTMzNjtBcFMyMTk0ODQ7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwN18xOTE5NTRfMzU1.xml,Danmark,6701 Esbjerg,6700 Esbjerg,Torvet 21,6700 Esbjerg,Frodesgade 70,8270  HÃ¸jbjerg,Grumstolsvej 18,6701 Esbjerg,Regnskabsklasse B,2013-09-30,2013-10-04,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 200 anparter Ã  nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.,104843.0,75117655.0,18115336.0,33771231.0,0.0,0.0,Ãrsrapport,John Hald Nielsen,John Hald Nielsen,Jyske Bank A/S,Advokat Poul Merrild ApS,"Ejendomsselskabet Spangsbjerghaven ApS, Esbjerg",PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Esbjerg,,Ãrhus,2013-04-30,2012-05-01,2013-09-30,Esbjerg,75117244.0,urn:ofk:oid:12229506,indberetninger-20180424,2.5124211,18115336.0,,2018-04-01T13:34:32.326Z,2013-10-07T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-217.616,2013-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,6569164.0,,,,,,,,,,,,,,,,,,,,,,,,
18115336,2013-04-30,2013-04-30,c362,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8vcGRmcy8xODExNTMzNjtBcFMyMTk0ODQ7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwN18xOTE5NTRfMzU1.xml,Danmark,6701 Esbjerg,6700 Esbjerg,Torvet 21,6700 Esbjerg,Frodesgade 70,8270  HÃ¸jbjerg,Grumstolsvej 18,6701 Esbjerg,Regnskabsklasse B,2013-09-30,2013-10-04,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 200 anparter Ã  nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.,104843.0,75117655.0,18115336.0,33771231.0,0.0,0.0,Ãrsrapport,John Hald Nielsen,John Hald Nielsen,Jyske Bank A/S,Advokat Poul Merrild ApS,"Ejendomsselskabet Spangsbjerghaven ApS, Esbjerg",PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Esbjerg,,Ãrhus,2013-04-30,2012-05-01,2013-09-30,Esbjerg,75117244.0,urn:ofk:oid:12229506,indberetninger-20180424,2.5124211,18115336.0,,2018-04-01T13:34:32.326Z,2013-10-07T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-217.616,2013-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,6015347.0,5092309.0,179152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18115336,2013-04-30,2013-04-30,c7,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8vcGRmcy8xODExNTMzNjtBcFMyMTk0ODQ7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/63351181/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMTAwN18xOTE5NTRfMzU1.xml,Danmark,6701 Esbjerg,6700 Esbjerg,Torvet 21,6700 Esbjerg,Frodesgade 70,8270  HÃ¸jbjerg,Grumstolsvej 18,6701 Esbjerg,Regnskabsklasse B,2013-09-30,2013-10-04,statsautoriseret revisor,Selskabskapitalen bestÃ¥r af 200 anparter Ã  nominelt DKK 1.000. Ingen anparter er tillagt sÃ¦rlige rettigheder.,104843.0,75117655.0,18115336.0,33771231.0,0.0,0.0,Ãrsrapport,John Hald Nielsen,John Hald Nielsen,Jyske Bank A/S,Advokat Poul Merrild ApS,"Ejendomsselskabet Spangsbjerghaven ApS, Esbjerg",PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Esbjerg,,Ãrhus,2013-04-30,2012-05-01,2013-09-30,Esbjerg,75117244.0,urn:ofk:oid:12229506,indberetninger-20180424,2.5124211,18115336.0,,2018-04-01T13:34:32.326Z,2013-10-07T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-217.616,2013-10-07T22:00:00.000Z,,,,,,,,,,,,,,,,5836195.0,,,14403630.0,499000.0,200000.0,539007.0,31488.0,6769164.0,11935110.0,14403630.0,6781466.0,1929513.0,5836195.0,13864623.0,1929513.0,399195.0,200000.0,11935110.0,853000.0,853000.0,6569164.0,945271.0,179152.0,227114.0,40007.0,122825.0,16985.0,8519.0,,,,
