entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DebtRepaidByManagementCategory,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
15350385,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzE0L2ZhL2FiLzY0ZTUtNDNkOS05NjAzLWNmMDEyOWI3MGIxNA.pdf,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzgxLzVkL2YyLzgzNDUtNDc0MC1hNzdmLWQ1ZTY5ZmJjZjhhMA.xml,DragÃ¸r,2791.0,18A,Ãresunds Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,"Regnskabsklasse B, mikrovirksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-30,2016-05-30,2016-05-30,16707.0,,36 45 36 41,15350385.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for EU-Spedition ApS.,Ãrsrapport,Karl Andreas Christensen,Karl Andreas Christensen,EU-Spedition ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",35552.0,DragÃ¸r,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,KÃ¸benhavn,36 45 36 33,Administrerende direktÃ¸r,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22518808,indberetninger-20180424,2.5124316,15350385.0,,2018-03-29T10:53:06.787Z,2016-05-31T14:16:54.061Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-39-HH,2016-05-31T14:16:54.235Z,2119.0,-19340.0,2383.0,23842.0,2383.0,2119.0,-19340.0,,,,,,,,,,,,,,
15350385,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzE0L2ZhL2FiLzY0ZTUtNDNkOS05NjAzLWNmMDEyOWI3MGIxNA.pdf,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzgxLzVkL2YyLzgzNDUtNDc0MC1hNzdmLWQ1ZTY5ZmJjZjhhMA.xml,DragÃ¸r,2791.0,18A,Ãresunds Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,"Regnskabsklasse B, mikrovirksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-30,2016-05-30,2016-05-30,16707.0,,36 45 36 41,15350385.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for EU-Spedition ApS.,Ãrsrapport,Karl Andreas Christensen,Karl Andreas Christensen,EU-Spedition ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",35552.0,DragÃ¸r,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,KÃ¸benhavn,36 45 36 33,Administrerende direktÃ¸r,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22518808,indberetninger-20180424,2.5124316,15350385.0,,2018-03-29T10:53:06.787Z,2016-05-31T14:16:54.061Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-39-HH,2016-05-31T14:16:54.235Z,2119.0,,,,,,,,,,,,,,,,,,,,
15350385,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzE0L2ZhL2FiLzY0ZTUtNDNkOS05NjAzLWNmMDEyOWI3MGIxNA.pdf,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzgxLzVkL2YyLzgzNDUtNDc0MC1hNzdmLWQ1ZTY5ZmJjZjhhMA.xml,DragÃ¸r,2791.0,18A,Ãresunds Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,"Regnskabsklasse B, mikrovirksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-30,2016-05-30,2016-05-30,16707.0,,36 45 36 41,15350385.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for EU-Spedition ApS.,Ãrsrapport,Karl Andreas Christensen,Karl Andreas Christensen,EU-Spedition ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",35552.0,DragÃ¸r,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,KÃ¸benhavn,36 45 36 33,Administrerende direktÃ¸r,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22518808,indberetninger-20180424,2.5124316,15350385.0,,2018-03-29T10:53:06.787Z,2016-05-31T14:16:54.061Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-39-HH,2016-05-31T14:16:54.235Z,2119.0,,,,,,,,,,,,,,,,,,,,
15350385,2015-01-01,2015-12-31,c32,,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzE0L2ZhL2FiLzY0ZTUtNDNkOS05NjAzLWNmMDEyOWI3MGIxNA.pdf,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzgxLzVkL2YyLzgzNDUtNDc0MC1hNzdmLWQ1ZTY5ZmJjZjhhMA.xml,DragÃ¸r,2791.0,18A,Ãresunds Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,"Regnskabsklasse B, mikrovirksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-30,2016-05-30,2016-05-30,16707.0,,36 45 36 41,15350385.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for EU-Spedition ApS.,Ãrsrapport,Karl Andreas Christensen,Karl Andreas Christensen,EU-Spedition ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",35552.0,DragÃ¸r,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,KÃ¸benhavn,36 45 36 33,Administrerende direktÃ¸r,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22518808,indberetninger-20180424,2.5124316,15350385.0,,2018-03-29T10:53:06.787Z,2016-05-31T14:16:54.061Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-39-HH,2016-05-31T14:16:54.235Z,,,,,,,,,,,,,,,,,,,,,Karl Andreas Christensen
15350385,2015-01-01,2015-12-31,c48,,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzE0L2ZhL2FiLzY0ZTUtNDNkOS05NjAzLWNmMDEyOWI3MGIxNA.pdf,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzgxLzVkL2YyLzgzNDUtNDc0MC1hNzdmLWQ1ZTY5ZmJjZjhhMA.xml,DragÃ¸r,2791.0,18A,Ãresunds Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,"Regnskabsklasse B, mikrovirksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-30,2016-05-30,2016-05-30,16707.0,,36 45 36 41,15350385.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for EU-Spedition ApS.,Ãrsrapport,Karl Andreas Christensen,Karl Andreas Christensen,EU-Spedition ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",35552.0,DragÃ¸r,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,KÃ¸benhavn,36 45 36 33,Administrerende direktÃ¸r,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22518808,indberetninger-20180424,2.5124316,15350385.0,,2018-03-29T10:53:06.787Z,2016-05-31T14:16:54.061Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-39-HH,2016-05-31T14:16:54.235Z,,,,,,,,,,,,,,,,,,,,,Grethe Christensen
15350385,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzE0L2ZhL2FiLzY0ZTUtNDNkOS05NjAzLWNmMDEyOWI3MGIxNA.pdf,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzgxLzVkL2YyLzgzNDUtNDc0MC1hNzdmLWQ1ZTY5ZmJjZjhhMA.xml,DragÃ¸r,2791.0,18A,Ãresunds Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,"Regnskabsklasse B, mikrovirksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-30,2016-05-30,2016-05-30,16707.0,,36 45 36 41,15350385.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for EU-Spedition ApS.,Ãrsrapport,Karl Andreas Christensen,Karl Andreas Christensen,EU-Spedition ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",35552.0,DragÃ¸r,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,KÃ¸benhavn,36 45 36 33,Administrerende direktÃ¸r,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22518808,indberetninger-20180424,2.5124316,15350385.0,,2018-03-29T10:53:06.787Z,2016-05-31T14:16:54.061Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-39-HH,2016-05-31T14:16:54.235Z,,,,,,,,,,,,,,,,,,,,,
15350385,2015-01-01,2015-12-31,c841,,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzE0L2ZhL2FiLzY0ZTUtNDNkOS05NjAzLWNmMDEyOWI3MGIxNA.pdf,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzgxLzVkL2YyLzgzNDUtNDc0MC1hNzdmLWQ1ZTY5ZmJjZjhhMA.xml,DragÃ¸r,2791.0,18A,Ãresunds Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,"Regnskabsklasse B, mikrovirksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-30,2016-05-30,2016-05-30,16707.0,,36 45 36 41,15350385.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for EU-Spedition ApS.,Ãrsrapport,Karl Andreas Christensen,Karl Andreas Christensen,EU-Spedition ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",35552.0,DragÃ¸r,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,KÃ¸benhavn,36 45 36 33,Administrerende direktÃ¸r,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22518808,indberetninger-20180424,2.5124316,15350385.0,,2018-03-29T10:53:06.787Z,2016-05-31T14:16:54.061Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-39-HH,2016-05-31T14:16:54.235Z,,,,,,,,,,,,,,,,,,,,,
15350385,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzE0L2ZhL2FiLzY0ZTUtNDNkOS05NjAzLWNmMDEyOWI3MGIxNA.pdf,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzgxLzVkL2YyLzgzNDUtNDc0MC1hNzdmLWQ1ZTY5ZmJjZjhhMA.xml,DragÃ¸r,2791.0,18A,Ãresunds Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,"Regnskabsklasse B, mikrovirksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-30,2016-05-30,2016-05-30,16707.0,125000.0,36 45 36 41,15350385.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for EU-Spedition ApS.,Ãrsrapport,Karl Andreas Christensen,Karl Andreas Christensen,EU-Spedition ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",35552.0,DragÃ¸r,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,KÃ¸benhavn,36 45 36 33,Administrerende direktÃ¸r,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22518808,indberetninger-20180424,2.5124316,15350385.0,,2018-03-29T10:53:06.787Z,2016-05-31T14:16:54.061Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-39-HH,2016-05-31T14:16:54.235Z,,,,,,,,,,,,,,,,,,,,,
15350385,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzE0L2ZhL2FiLzY0ZTUtNDNkOS05NjAzLWNmMDEyOWI3MGIxNA.pdf,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzgxLzVkL2YyLzgzNDUtNDc0MC1hNzdmLWQ1ZTY5ZmJjZjhhMA.xml,DragÃ¸r,2791.0,18A,Ãresunds Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,"Regnskabsklasse B, mikrovirksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-30,2016-05-30,2016-05-30,16707.0,2636596.0,36 45 36 41,15350385.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for EU-Spedition ApS.,Ãrsrapport,Karl Andreas Christensen,Karl Andreas Christensen,EU-Spedition ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",35552.0,DragÃ¸r,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,KÃ¸benhavn,36 45 36 33,Administrerende direktÃ¸r,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22518808,indberetninger-20180424,2.5124316,15350385.0,,2018-03-29T10:53:06.787Z,2016-05-31T14:16:54.061Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-39-HH,2016-05-31T14:16:54.235Z,,,,,,,,,,,,,,,,,,,,,
15350385,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzE0L2ZhL2FiLzY0ZTUtNDNkOS05NjAzLWNmMDEyOWI3MGIxNA.pdf,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzgxLzVkL2YyLzgzNDUtNDc0MC1hNzdmLWQ1ZTY5ZmJjZjhhMA.xml,DragÃ¸r,2791.0,18A,Ãresunds Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,"Regnskabsklasse B, mikrovirksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-30,2016-05-30,2016-05-30,16707.0,2761596.0,36 45 36 41,15350385.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for EU-Spedition ApS.,Ãrsrapport,Karl Andreas Christensen,Karl Andreas Christensen,EU-Spedition ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",35552.0,DragÃ¸r,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,KÃ¸benhavn,36 45 36 33,Administrerende direktÃ¸r,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22518808,indberetninger-20180424,2.5124316,15350385.0,,2018-03-29T10:53:06.787Z,2016-05-31T14:16:54.061Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-39-HH,2016-05-31T14:16:54.235Z,,,,,,,,2776596.0,414943.0,125000.0,2776596.0,2776596.0,15000.0,0.0,2636596.0,15000.0,2361653.0,2326101.0,35552.0,15000.0,
15350385,2015-12-31,2015-12-31,c842,,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzE0L2ZhL2FiLzY0ZTUtNDNkOS05NjAzLWNmMDEyOWI3MGIxNA.pdf,http://regnskaber.virk.dk/58305351/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzgxLzVkL2YyLzgzNDUtNDc0MC1hNzdmLWQ1ZTY5ZmJjZjhhMA.xml,DragÃ¸r,2791.0,18A,Ãresunds Alle,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,"Regnskabsklasse B, mikrovirksomhed",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-30,2016-05-30,2016-05-30,16707.0,,36 45 36 41,15350385.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for EU-Spedition ApS.,Ãrsrapport,Karl Andreas Christensen,Karl Andreas Christensen,EU-Spedition ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",35552.0,DragÃ¸r,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-30,KÃ¸benhavn,36 45 36 33,Administrerende direktÃ¸r,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22518808,indberetninger-20180424,2.5124316,15350385.0,,2018-03-29T10:53:06.787Z,2016-05-31T14:16:54.061Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-39-HH,2016-05-31T14:16:54.235Z,,,,,,,,,,,,,,,,,,,,,
