entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WritedownsOfCurrentAssetsOtherThanCurrentFinancialAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
25936876,2014-09-01,2015-08-31,ID_17,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzUwLzliL2E3L2ZiOWEtNDkyZC1hNDUwLTdkNGU4NzhiN2FkOQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzVlLzIzLzhmMjAtNDQxMC04M2Q4LTVmODU2NGUxMGExMQ.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2014 - 31. august 2015.",2016-02-10,2001-03-02,2016-02-10,25936876.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2014 - 31. august 2015 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars SkovhÃ¸j,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,"DragÃ¸r, den 10. februar 2016",2013-09-01,2014-08-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"155, DragÃ¸r",2015-08-31,2014-09-01,2016-02-15,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21990207,indberetninger-20180424,2.5118406,25936876.0,,2018-03-28T20:12:50.701Z,2016-02-15T13:58:42.236Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-33-GN,2016-02-15T13:58:42.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2014-09-01,2015-08-31,ID_18,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzUwLzliL2E3L2ZiOWEtNDkyZC1hNDUwLTdkNGU4NzhiN2FkOQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzVlLzIzLzhmMjAtNDQxMC04M2Q4LTVmODU2NGUxMGExMQ.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2014 - 31. august 2015.",2016-02-10,2001-03-02,2016-02-10,25936876.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2014 - 31. august 2015 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars SkovhÃ¸j,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,"DragÃ¸r, den 10. februar 2016",2013-09-01,2014-08-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"155, DragÃ¸r",2015-08-31,2014-09-01,2016-02-15,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21990207,indberetninger-20180424,2.5118406,25936876.0,,2018-03-28T20:12:50.701Z,2016-02-15T13:58:42.236Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-33-GN,2016-02-15T13:58:42.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2014-09-01,2015-08-31,ID_19,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzUwLzliL2E3L2ZiOWEtNDkyZC1hNDUwLTdkNGU4NzhiN2FkOQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzVlLzIzLzhmMjAtNDQxMC04M2Q4LTVmODU2NGUxMGExMQ.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2014 - 31. august 2015.",2016-02-10,2001-03-02,2016-02-10,25936876.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2014 - 31. august 2015 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars SkovhÃ¸j,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,"DragÃ¸r, den 10. februar 2016",2013-09-01,2014-08-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"155, DragÃ¸r",2015-08-31,2014-09-01,2016-02-15,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21990207,indberetninger-20180424,2.5118406,25936876.0,,2018-03-28T20:12:50.701Z,2016-02-15T13:58:42.236Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-33-GN,2016-02-15T13:58:42.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2014-09-01,2015-08-31,ID_2,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzUwLzliL2E3L2ZiOWEtNDkyZC1hNDUwLTdkNGU4NzhiN2FkOQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzVlLzIzLzhmMjAtNDQxMC04M2Q4LTVmODU2NGUxMGExMQ.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2014 - 31. august 2015.",2016-02-10,2001-03-02,2016-02-10,25936876.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2014 - 31. august 2015 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars SkovhÃ¸j,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,"DragÃ¸r, den 10. februar 2016",2013-09-01,2014-08-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"155, DragÃ¸r",2015-08-31,2014-09-01,2016-02-15,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21990207,indberetninger-20180424,2.5118406,25936876.0,,2018-03-28T20:12:50.701Z,2016-02-15T13:58:42.236Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-33-GN,2016-02-15T13:58:42.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2014-09-01,2015-08-31,ID_20,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzUwLzliL2E3L2ZiOWEtNDkyZC1hNDUwLTdkNGU4NzhiN2FkOQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzVlLzIzLzhmMjAtNDQxMC04M2Q4LTVmODU2NGUxMGExMQ.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2014 - 31. august 2015.",2016-02-10,2001-03-02,2016-02-10,25936876.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2014 - 31. august 2015 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars SkovhÃ¸j,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,"DragÃ¸r, den 10. februar 2016",2013-09-01,2014-08-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"155, DragÃ¸r",2015-08-31,2014-09-01,2016-02-15,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21990207,indberetninger-20180424,2.5118406,25936876.0,,2018-03-28T20:12:50.701Z,2016-02-15T13:58:42.236Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-33-GN,2016-02-15T13:58:42.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2014-09-01,2015-08-31,ID_3,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzUwLzliL2E3L2ZiOWEtNDkyZC1hNDUwLTdkNGU4NzhiN2FkOQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzVlLzIzLzhmMjAtNDQxMC04M2Q4LTVmODU2NGUxMGExMQ.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2014 - 31. august 2015.",2016-02-10,2001-03-02,2016-02-10,25936876.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2014 - 31. august 2015 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars SkovhÃ¸j,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,"DragÃ¸r, den 10. februar 2016",2013-09-01,2014-08-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"155, DragÃ¸r",2015-08-31,2014-09-01,2016-02-15,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21990207,indberetninger-20180424,2.5118406,25936876.0,,2018-03-28T20:12:50.701Z,2016-02-15T13:58:42.236Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-33-GN,2016-02-15T13:58:42.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars SkovhÃ¸j,,
25936876,2014-09-01,2015-08-31,ID_4,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzUwLzliL2E3L2ZiOWEtNDkyZC1hNDUwLTdkNGU4NzhiN2FkOQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzVlLzIzLzhmMjAtNDQxMC04M2Q4LTVmODU2NGUxMGExMQ.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2014 - 31. august 2015.",2016-02-10,2001-03-02,2016-02-10,25936876.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2014 - 31. august 2015 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars SkovhÃ¸j,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,"DragÃ¸r, den 10. februar 2016",2013-09-01,2014-08-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"155, DragÃ¸r",2015-08-31,2014-09-01,2016-02-15,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21990207,indberetninger-20180424,2.5118406,25936876.0,,2018-03-28T20:12:50.701Z,2016-02-15T13:58:42.236Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-33-GN,2016-02-15T13:58:42.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars SkovhÃ¸j,Bestyrelsesmedlem
25936876,2014-09-01,2015-08-31,ID_5,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzUwLzliL2E3L2ZiOWEtNDkyZC1hNDUwLTdkNGU4NzhiN2FkOQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzVlLzIzLzhmMjAtNDQxMC04M2Q4LTVmODU2NGUxMGExMQ.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2014 - 31. august 2015.",2016-02-10,2001-03-02,2016-02-10,25936876.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2014 - 31. august 2015 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars SkovhÃ¸j,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,"DragÃ¸r, den 10. februar 2016",2013-09-01,2014-08-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"155, DragÃ¸r",2015-08-31,2014-09-01,2016-02-15,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21990207,indberetninger-20180424,2.5118406,25936876.0,,2018-03-28T20:12:50.701Z,2016-02-15T13:58:42.236Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-33-GN,2016-02-15T13:58:42.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GÃ¶ran Helge Magnus Magnusson,Bestyrelsesformand
25936876,2014-09-01,2015-08-31,ID_6,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzUwLzliL2E3L2ZiOWEtNDkyZC1hNDUwLTdkNGU4NzhiN2FkOQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzVlLzIzLzhmMjAtNDQxMC04M2Q4LTVmODU2NGUxMGExMQ.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2014 - 31. august 2015.",2016-02-10,2001-03-02,2016-02-10,25936876.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2014 - 31. august 2015 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars SkovhÃ¸j,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,"DragÃ¸r, den 10. februar 2016",2013-09-01,2014-08-31,384911.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"155, DragÃ¸r",2015-08-31,2014-09-01,2016-02-15,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21990207,indberetninger-20180424,2.5118406,25936876.0,,2018-03-28T20:12:50.701Z,2016-02-15T13:58:42.236Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-33-GN,2016-02-15T13:58:42.705Z,87000.0,1647494.0,1946680.0,238459.0,93263.0,467560.0,142104.0,82649.0,70082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2014-09-01,2015-08-31,ID_8,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzUwLzliL2E3L2ZiOWEtNDkyZC1hNDUwLTdkNGU4NzhiN2FkOQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzVlLzIzLzhmMjAtNDQxMC04M2Q4LTVmODU2NGUxMGExMQ.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2014 - 31. august 2015.",2016-02-10,2001-03-02,2016-02-10,25936876.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2014 - 31. august 2015 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars SkovhÃ¸j,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,"DragÃ¸r, den 10. februar 2016",2013-09-01,2014-08-31,-225000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"155, DragÃ¸r",2015-08-31,2014-09-01,2016-02-15,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21990207,indberetninger-20180424,2.5118406,25936876.0,,2018-03-28T20:12:50.701Z,2016-02-15T13:58:42.236Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-33-GN,2016-02-15T13:58:42.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25936876,2015-08-31,2015-08-31,ID_14,,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzUwLzliL2E3L2ZiOWEtNDkyZC1hNDUwLTdkNGU4NzhiN2FkOQ.pdf,http://regnskaber.virk.dk/67863952/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2YyLzVlLzIzLzhmMjAtNDQxMC04M2Q4LTVmODU2NGUxMGExMQ.xml,"2770, Kastrup",TÃ¸mmerupvej 75,Til kapitalejerne i On-Site Denmark ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2014 - 31. august 2015.",2016-02-10,2001-03-02,2016-02-10,25936876.0,13254192.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2014 - 31. august 2015 for On-Site Denmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars SkovhÃ¸j,On-Site Denmark ApS,Revisionsfirmaet Gutfelt A/S,"DragÃ¸r, den 10. februar 2016",2013-09-01,2014-08-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"155, DragÃ¸r",2015-08-31,2014-09-01,2016-02-15,Kastrup,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21990207,indberetninger-20180424,2.5118406,25936876.0,,2018-03-28T20:12:50.701Z,2016-02-15T13:58:42.236Z,regnskab,0.0,,2015-08-31,2014-09-01,X16-AQ-33-GN,2016-02-15T13:58:42.705Z,,,,,,,,,,6524944.0,4249111.0,125000.0,6111111.0,22413.0,5062466.0,348000.0,6524944.0,1441606.0,65833.0,27620.0,61718.0,61718.0,413833.0,38213.0,286643.0,265735.0,348000.0,225000.0,20872.0,20872.0,4712466.0,1379888.0,0.0,1862000.0,0.0,50176.0,142313.0,950932.0,1523676.0,,,
