entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
36704578,2018-07-01,2019-06-30,c217,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2018-07-01,2019-06-30,c248,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,-7322.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2018-07-01,2019-06-30,c254,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2018-07-01,2019-06-30,c323,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
36704578,2018-07-01,2019-06-30,c505,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2018-07-01,2019-06-30,c727,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36704578,2019-06-30,2019-06-30,c172,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,130247.0,60459.0,51000.0,9322.0,43764.0,14891.0,130247.0,79448.0,14891.0,14891.0,0.0,7035.0,7035.0,-7236.0,35000.0,79448.0,3800.0,5997.0,54897.0,1825.0,2706.0,11652.0,43750.0,,,,
36704578,2019-06-30,2019-06-30,c232,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,51000.0,,,,,,,,,,,,,,,,,,,,,,
36704578,2019-06-30,2019-06-30,c250,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,-7236.0,,,,,,,,,,,,,,,,,,,,,,
36704578,2019-06-30,2019-06-30,c256,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
36704578,2019-06-30,2019-06-30,c509,,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzhkLzc0LzRhL2Y1YjItNGRmMS1hOWJkLTE5YjdlYTEwNjMyMw.pdf,http://regnskaber.virk.dk/87540763/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzFlLzk4LzE1LzJhYjYtNDEyNi05YzYzLTI4Zjg3YjM5OGI3Nw.xml,true,16753.0,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,5250 Odense SV,Sanderumvej 136 N,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejerne i Sampling Danmark ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-10-31,2015-03-24,2019-10-31,,4417.0,Statsautoriseret revisor,-7500.0,,,20222670.0,36704578.0,20222670.0,mne2272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Sampling Danmark ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Jacob MostrÃ¸m Lichtenberg,Jacob MostrÃ¸m Lichtenberg,Sampling Danmark ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2019-06-30,2018-07-01,false,2019-10-31,Kolding,,,urn:ofk:oid:27973655,indberetninger-20180424,2.5122619999999998,36704578.0,AW4l4noQIXJRhhXBPHYN,2019-11-01T07:34:22.670Z,2019-11-01T07:33:48.074Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DG-14-XA,2019-11-01T07:33:49.084Z,,,,,,,,,,14891.0,,,,,,,,,,,,,,20261.0,35152.0,,
