entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,RetainedEarnings,SharePremium,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
21228273,2017-01-01,2017-12-31,c17,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzMyL2U2LzhkL2E2ODAtNDMyOC1iYTNlLWRmYjAyNWNlNTY4MQ.xhtml,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q3L2Y1L2EyLzI4YmItNDg0OS1hY2QzLTBjOGRmY2U2YjA5ZQ.pdf,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2Q1LzY4LzMyLzY4ODYtNDQzMS05YjQ3LWZlN2YwNzA4OWI0MQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,8100 Aarhus C,HÃ¸rning,8362.0,15.0,Gl Ryvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i EVERGREEN 2000 A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-05,2018-06-05,Registreret revisor,,,21228273.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Arne Mouritsen,Arne Kirkegaard Mouritsen,Handelsbanken,EVERGREEN 2000 A/S,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,HÃ¸rning,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,true,false,2018-06-05,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25721621,indberetninger-20180424,2.5949414,21228273.0,AWPPodOe0wkEsASktboE,2018-06-05T11:08:39.389Z,2018-06-05T11:07:54.147Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-00-TQ,2018-06-05T11:07:54.380Z,,,,,,,,,,,,,,,,,,,,,,
21228273,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzMyL2U2LzhkL2E2ODAtNDMyOC1iYTNlLWRmYjAyNWNlNTY4MQ.xhtml,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q3L2Y1L2EyLzI4YmItNDg0OS1hY2QzLTBjOGRmY2U2YjA5ZQ.pdf,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2Q1LzY4LzMyLzY4ODYtNDQzMS05YjQ3LWZlN2YwNzA4OWI0MQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,8100 Aarhus C,HÃ¸rning,8362.0,15.0,Gl Ryvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i EVERGREEN 2000 A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-05,2018-06-05,Registreret revisor,,,21228273.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Arne Mouritsen,Arne Kirkegaard Mouritsen,Handelsbanken,EVERGREEN 2000 A/S,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,HÃ¸rning,2016-01-01,2016-12-31,327485.0,,,2017-12-31,2017-01-01,,true,false,2018-06-05,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25721621,indberetninger-20180424,2.5949414,21228273.0,AWPPodOe0wkEsASktboE,2018-06-05T11:08:39.389Z,2018-06-05T11:07:54.147Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-00-TQ,2018-06-05T11:07:54.380Z,,,,,,,,,,,,,,,,,,,,,,
21228273,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzMyL2U2LzhkL2E2ODAtNDMyOC1iYTNlLWRmYjAyNWNlNTY4MQ.xhtml,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q3L2Y1L2EyLzI4YmItNDg0OS1hY2QzLTBjOGRmY2U2YjA5ZQ.pdf,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2Q1LzY4LzMyLzY4ODYtNDQzMS05YjQ3LWZlN2YwNzA4OWI0MQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,8100 Aarhus C,HÃ¸rning,8362.0,15.0,Gl Ryvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i EVERGREEN 2000 A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-05,2018-06-05,Registreret revisor,,,21228273.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Arne Mouritsen,Arne Kirkegaard Mouritsen,Handelsbanken,EVERGREEN 2000 A/S,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-06-05,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25721621,indberetninger-20180424,2.5949414,21228273.0,AWPPodOe0wkEsASktboE,2018-06-05T11:08:39.389Z,2018-06-05T11:07:54.147Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-00-TQ,2018-06-05T11:07:54.380Z,,,,,,,,,,,,,,,,,,,,,,
21228273,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzMyL2U2LzhkL2E2ODAtNDMyOC1iYTNlLWRmYjAyNWNlNTY4MQ.xhtml,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q3L2Y1L2EyLzI4YmItNDg0OS1hY2QzLTBjOGRmY2U2YjA5ZQ.pdf,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2Q1LzY4LzMyLzY4ODYtNDQzMS05YjQ3LWZlN2YwNzA4OWI0MQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,8100 Aarhus C,HÃ¸rning,8362.0,15.0,Gl Ryvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i EVERGREEN 2000 A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-05,2018-06-05,Registreret revisor,,,21228273.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Arne Mouritsen,Arne Kirkegaard Mouritsen,Handelsbanken,EVERGREEN 2000 A/S,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-06-05,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25721621,indberetninger-20180424,2.5949414,21228273.0,AWPPodOe0wkEsASktboE,2018-06-05T11:08:39.389Z,2018-06-05T11:07:54.147Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-00-TQ,2018-06-05T11:07:54.380Z,,,,,,,,,,,,,,,,,,,,,,Arne Kirkegaard Mouritsen
21228273,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzMyL2U2LzhkL2E2ODAtNDMyOC1iYTNlLWRmYjAyNWNlNTY4MQ.xhtml,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q3L2Y1L2EyLzI4YmItNDg0OS1hY2QzLTBjOGRmY2U2YjA5ZQ.pdf,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2Q1LzY4LzMyLzY4ODYtNDQzMS05YjQ3LWZlN2YwNzA4OWI0MQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,8100 Aarhus C,HÃ¸rning,8362.0,15.0,Gl Ryvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i EVERGREEN 2000 A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-05,2018-06-05,Registreret revisor,,,21228273.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Arne Mouritsen,Arne Kirkegaard Mouritsen,Handelsbanken,EVERGREEN 2000 A/S,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-06-05,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25721621,indberetninger-20180424,2.5949414,21228273.0,AWPPodOe0wkEsASktboE,2018-06-05T11:08:39.389Z,2018-06-05T11:07:54.147Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-00-TQ,2018-06-05T11:07:54.380Z,,,,,,,,,,,,,,,,,,,,,,Alice Mouritsen
21228273,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzMyL2U2LzhkL2E2ODAtNDMyOC1iYTNlLWRmYjAyNWNlNTY4MQ.xhtml,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q3L2Y1L2EyLzI4YmItNDg0OS1hY2QzLTBjOGRmY2U2YjA5ZQ.pdf,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2Q1LzY4LzMyLzY4ODYtNDQzMS05YjQ3LWZlN2YwNzA4OWI0MQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,8100 Aarhus C,HÃ¸rning,8362.0,15.0,Gl Ryvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i EVERGREEN 2000 A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-05,2018-06-05,Registreret revisor,,,21228273.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Arne Mouritsen,Arne Kirkegaard Mouritsen,Handelsbanken,EVERGREEN 2000 A/S,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-06-05,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25721621,indberetninger-20180424,2.5949414,21228273.0,AWPPodOe0wkEsASktboE,2018-06-05T11:08:39.389Z,2018-06-05T11:07:54.147Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-00-TQ,2018-06-05T11:07:54.380Z,,,,,,,,,,,,,,,,,,,,,,Sussi Nanette Kirkegaard Mouritsen
21228273,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzMyL2U2LzhkL2E2ODAtNDMyOC1iYTNlLWRmYjAyNWNlNTY4MQ.xhtml,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q3L2Y1L2EyLzI4YmItNDg0OS1hY2QzLTBjOGRmY2U2YjA5ZQ.pdf,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2Q1LzY4LzMyLzY4ODYtNDQzMS05YjQ3LWZlN2YwNzA4OWI0MQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,8100 Aarhus C,HÃ¸rning,8362.0,15.0,Gl Ryvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i EVERGREEN 2000 A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-05,2018-06-05,Registreret revisor,,,21228273.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Arne Mouritsen,Arne Kirkegaard Mouritsen,Handelsbanken,EVERGREEN 2000 A/S,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-06-05,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25721621,indberetninger-20180424,2.5949414,21228273.0,AWPPodOe0wkEsASktboE,2018-06-05T11:08:39.389Z,2018-06-05T11:07:54.147Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-00-TQ,2018-06-05T11:07:54.380Z,,,,,,,,,,,,,,,,,,,,32676421.0,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",
21228273,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzMyL2U2LzhkL2E2ODAtNDMyOC1iYTNlLWRmYjAyNWNlNTY4MQ.xhtml,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q3L2Y1L2EyLzI4YmItNDg0OS1hY2QzLTBjOGRmY2U2YjA5ZQ.pdf,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2Q1LzY4LzMyLzY4ODYtNDQzMS05YjQ3LWZlN2YwNzA4OWI0MQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,8100 Aarhus C,HÃ¸rning,8362.0,15.0,Gl Ryvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i EVERGREEN 2000 A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-05,2018-06-05,Registreret revisor,,,21228273.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Arne Mouritsen,Arne Kirkegaard Mouritsen,Handelsbanken,EVERGREEN 2000 A/S,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,HÃ¸rning,2016-01-01,2016-12-31,327485.0,,,2017-12-31,2017-01-01,,true,false,2018-06-05,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25721621,indberetninger-20180424,2.5949414,21228273.0,AWPPodOe0wkEsASktboE,2018-06-05T11:08:39.389Z,2018-06-05T11:07:54.147Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-00-TQ,2018-06-05T11:07:54.380Z,,,,,,,,,,,,,,,,,,,,,,
21228273,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzMyL2U2LzhkL2E2ODAtNDMyOC1iYTNlLWRmYjAyNWNlNTY4MQ.xhtml,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q3L2Y1L2EyLzI4YmItNDg0OS1hY2QzLTBjOGRmY2U2YjA5ZQ.pdf,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2Q1LzY4LzMyLzY4ODYtNDQzMS05YjQ3LWZlN2YwNzA4OWI0MQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,8100 Aarhus C,HÃ¸rning,8362.0,15.0,Gl Ryvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i EVERGREEN 2000 A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-05,2018-06-05,Registreret revisor,,,21228273.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Arne Mouritsen,Arne Kirkegaard Mouritsen,Handelsbanken,EVERGREEN 2000 A/S,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-06-05,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25721621,indberetninger-20180424,2.5949414,21228273.0,AWPPodOe0wkEsASktboE,2018-06-05T11:08:39.389Z,2018-06-05T11:07:54.147Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-00-TQ,2018-06-05T11:07:54.380Z,11005736.0,2234.0,500000.0,11005736.0,8751841.0,11005736.0,2253895.0,14420.0,1069079.0,8226841.0,25000.0,14420.0,2253895.0,992596.0,93073.0,10989082.0,10989082.0,92147.0,7000.0,,,
21228273,2017-12-31,2017-12-31,c19,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzMyL2U2LzhkL2E2ODAtNDMyOC1iYTNlLWRmYjAyNWNlNTY4MQ.xhtml,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q3L2Y1L2EyLzI4YmItNDg0OS1hY2QzLTBjOGRmY2U2YjA5ZQ.pdf,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2Q1LzY4LzMyLzY4ODYtNDQzMS05YjQ3LWZlN2YwNzA4OWI0MQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,8100 Aarhus C,HÃ¸rning,8362.0,15.0,Gl Ryvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i EVERGREEN 2000 A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-05,2018-06-05,Registreret revisor,,,21228273.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Arne Mouritsen,Arne Kirkegaard Mouritsen,Handelsbanken,EVERGREEN 2000 A/S,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-06-05,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25721621,indberetninger-20180424,2.5949414,21228273.0,AWPPodOe0wkEsASktboE,2018-06-05T11:08:39.389Z,2018-06-05T11:07:54.147Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-00-TQ,2018-06-05T11:07:54.380Z,,,,,500000.0,,,,,,,,,,,,,,,,,
21228273,2017-12-31,2017-12-31,c20,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzhiLzMyL2U2LzhkL2E2ODAtNDMyOC1iYTNlLWRmYjAyNWNlNTY4MQ.xhtml,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q3L2Y1L2EyLzI4YmItNDg0OS1hY2QzLTBjOGRmY2U2YjA5ZQ.pdf,http://regnskaber.virk.dk/37282212/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2Q1LzY4LzMyLzY4ODYtNDQzMS05YjQ3LWZlN2YwNzA4OWI0MQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,8100 Aarhus C,HÃ¸rning,8362.0,15.0,Gl Ryvej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i EVERGREEN 2000 A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-06-05,2018-06-05,Registreret revisor,,,21228273.0,mne2483,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Poul E. Brodersen,Arne Mouritsen,Arne Kirkegaard Mouritsen,Handelsbanken,EVERGREEN 2000 A/S,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,2018-06-05,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25721621,indberetninger-20180424,2.5949414,21228273.0,AWPPodOe0wkEsASktboE,2018-06-05T11:08:39.389Z,2018-06-05T11:07:54.147Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-00-TQ,2018-06-05T11:07:54.380Z,,,,,25000.0,,,,,,,,,,,,,,,,,
