entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,NameAndSurnameOfMemberOfExecutiveBoard
35239855,2015-01-01,2015-12-31,ID_17,,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzk0LzQ0LzM0LzQ5ODAtNGEwYi1iZTA1LTU3NTYyNDkxMmEyNg.pdf,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2NhLzE2LzAwL2E3NjEtNGI2MC05MTZhLTA2MzM0ZTAwNzliNg.xml,"Greve, 2670",Hundige Strandvej 210B,Til den daglige ledelse i Bali Gruppen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-19,2013-04-29,2016-05-19,0.0,35239855.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Bali Gruppen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian William  Sillemann,Bali Gruppen ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 19. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-19,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22393303,indberetninger-20180424,2.5118535,35239855.0,,2018-03-28T22:26:00.033Z,2016-05-19T13:36:18.568Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-25-PV,2016-05-19T13:36:18.700Z,,,,,,
35239855,2015-01-01,2015-12-31,ID_18,,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzk0LzQ0LzM0LzQ5ODAtNGEwYi1iZTA1LTU3NTYyNDkxMmEyNg.pdf,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2NhLzE2LzAwL2E3NjEtNGI2MC05MTZhLTA2MzM0ZTAwNzliNg.xml,"Greve, 2670",Hundige Strandvej 210B,Til den daglige ledelse i Bali Gruppen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-19,2013-04-29,2016-05-19,0.0,35239855.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Bali Gruppen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian William  Sillemann,Bali Gruppen ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 19. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-19,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22393303,indberetninger-20180424,2.5118535,35239855.0,,2018-03-28T22:26:00.033Z,2016-05-19T13:36:18.568Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-25-PV,2016-05-19T13:36:18.700Z,,,,,,
35239855,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzk0LzQ0LzM0LzQ5ODAtNGEwYi1iZTA1LTU3NTYyNDkxMmEyNg.pdf,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2NhLzE2LzAwL2E3NjEtNGI2MC05MTZhLTA2MzM0ZTAwNzliNg.xml,"Greve, 2670",Hundige Strandvej 210B,Til den daglige ledelse i Bali Gruppen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-19,2013-04-29,2016-05-19,0.0,35239855.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Bali Gruppen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian William  Sillemann,Bali Gruppen ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 19. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-19,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22393303,indberetninger-20180424,2.5118535,35239855.0,,2018-03-28T22:26:00.033Z,2016-05-19T13:36:18.568Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-25-PV,2016-05-19T13:36:18.700Z,,,,,,
35239855,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzk0LzQ0LzM0LzQ5ODAtNGEwYi1iZTA1LTU3NTYyNDkxMmEyNg.pdf,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2NhLzE2LzAwL2E3NjEtNGI2MC05MTZhLTA2MzM0ZTAwNzliNg.xml,"Greve, 2670",Hundige Strandvej 210B,Til den daglige ledelse i Bali Gruppen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-19,2013-04-29,2016-05-19,0.0,35239855.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Bali Gruppen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian William  Sillemann,Bali Gruppen ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 19. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-19,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22393303,indberetninger-20180424,2.5118535,35239855.0,,2018-03-28T22:26:00.033Z,2016-05-19T13:36:18.568Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-25-PV,2016-05-19T13:36:18.700Z,,,,,,Brian William  Sillemann
35239855,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzk0LzQ0LzM0LzQ5ODAtNGEwYi1iZTA1LTU3NTYyNDkxMmEyNg.pdf,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2NhLzE2LzAwL2E3NjEtNGI2MC05MTZhLTA2MzM0ZTAwNzliNg.xml,"Greve, 2670",Hundige Strandvej 210B,Til den daglige ledelse i Bali Gruppen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-19,2013-04-29,2016-05-19,0.0,35239855.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Bali Gruppen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian William  Sillemann,Bali Gruppen ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 19. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-19,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22393303,indberetninger-20180424,2.5118535,35239855.0,,2018-03-28T22:26:00.033Z,2016-05-19T13:36:18.568Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-25-PV,2016-05-19T13:36:18.700Z,,,,,,
35239855,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzk0LzQ0LzM0LzQ5ODAtNGEwYi1iZTA1LTU3NTYyNDkxMmEyNg.pdf,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2NhLzE2LzAwL2E3NjEtNGI2MC05MTZhLTA2MzM0ZTAwNzliNg.xml,"Greve, 2670",Hundige Strandvej 210B,Til den daglige ledelse i Bali Gruppen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-19,2013-04-29,2016-05-19,0.0,35239855.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Bali Gruppen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian William  Sillemann,Bali Gruppen ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 19. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-19,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22393303,indberetninger-20180424,2.5118535,35239855.0,,2018-03-28T22:26:00.033Z,2016-05-19T13:36:18.568Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-25-PV,2016-05-19T13:36:18.700Z,,,,,,
35239855,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzk0LzQ0LzM0LzQ5ODAtNGEwYi1iZTA1LTU3NTYyNDkxMmEyNg.pdf,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2NhLzE2LzAwL2E3NjEtNGI2MC05MTZhLTA2MzM0ZTAwNzliNg.xml,"Greve, 2670",Hundige Strandvej 210B,Til den daglige ledelse i Bali Gruppen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-19,2013-04-29,2016-05-19,0.0,35239855.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Bali Gruppen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian William  Sillemann,Bali Gruppen ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 19. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-19,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22393303,indberetninger-20180424,2.5118535,35239855.0,,2018-03-28T22:26:00.033Z,2016-05-19T13:36:18.568Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-25-PV,2016-05-19T13:36:18.700Z,,,,,,
35239855,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzk0LzQ0LzM0LzQ5ODAtNGEwYi1iZTA1LTU3NTYyNDkxMmEyNg.pdf,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2NhLzE2LzAwL2E3NjEtNGI2MC05MTZhLTA2MzM0ZTAwNzliNg.xml,"Greve, 2670",Hundige Strandvej 210B,Til den daglige ledelse i Bali Gruppen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-19,2013-04-29,2016-05-19,0.0,35239855.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Bali Gruppen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian William  Sillemann,Bali Gruppen ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 19. maj 2016",2014-01-01,2014-12-31,997355.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-19,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22393303,indberetninger-20180424,2.5118535,35239855.0,,2018-03-28T22:26:00.033Z,2016-05-19T13:36:18.568Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-25-PV,2016-05-19T13:36:18.700Z,1012075.0,300.0,1011775.0,-300.0,14420.0,
35239855,2015-01-01,2015-12-31,ID_9,,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzk0LzQ0LzM0LzQ5ODAtNGEwYi1iZTA1LTU3NTYyNDkxMmEyNg.pdf,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2NhLzE2LzAwL2E3NjEtNGI2MC05MTZhLTA2MzM0ZTAwNzliNg.xml,"Greve, 2670",Hundige Strandvej 210B,Til den daglige ledelse i Bali Gruppen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-19,2013-04-29,2016-05-19,0.0,35239855.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Bali Gruppen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian William  Sillemann,Bali Gruppen ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 19. maj 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-19,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22393303,indberetninger-20180424,2.5118535,35239855.0,,2018-03-28T22:26:00.033Z,2016-05-19T13:36:18.568Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-25-PV,2016-05-19T13:36:18.700Z,,,,,,
35239855,2015-12-31,2015-12-31,ID_19,,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzgwLzk0LzQ0LzM0LzQ5ODAtNGEwYi1iZTA1LTU3NTYyNDkxMmEyNg.pdf,http://regnskaber.virk.dk/55893253/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2NhLzE2LzAwL2E3NjEtNGI2MC05MTZhLTA2MzM0ZTAwNzliNg.xml,"Greve, 2670",Hundige Strandvej 210B,Til den daglige ledelse i Bali Gruppen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-19,2013-04-29,2016-05-19,0.0,35239855.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Bali Gruppen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian William  Sillemann,Bali Gruppen ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 19. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-19,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22393303,indberetninger-20180424,2.5118535,35239855.0,,2018-03-28T22:26:00.033Z,2016-05-19T13:36:18.568Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-25-PV,2016-05-19T13:36:18.700Z,,,,,,
