entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,OpinionOnAuditedFinancialStatements,DepreciationOfPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
13930775,2017-07-01,2017-07-01,c181,,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2FiLzM4LzdmLzkyYzUtNDk3YS1iNzMxLWMwMzQwNTM3MWIzMQ.pdf,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I4LzBlLzJkL2NiNDYtNDUzZi1iNTY5LWExYzhhZDJiODc5ZQ.xml,Grindsted,7200.0,21.0,Odinsvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",200000.0,75310178.0,www.fp-production.dk,13930775.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for F.P. Production Grindsted ApS.,Ãrsrapport,769000.0,167900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Freddy Pedersen,Freddy Pedersen,F.P. Production Grindsted ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Skjern,7531 0106,RevisionspÃ¥tegning,urn:ofk:oid:26446824,indberetninger-20180424,2.5097342,13930775.0,AWeda3YXet7j816DxYRR,2018-12-11T13:18:56.560Z,2018-12-11T13:18:43.618Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-18-BH,2018-12-11T13:18:43.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13930775,2017-07-01,2017-07-01,c199,,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2FiLzM4LzdmLzkyYzUtNDk3YS1iNzMxLWMwMzQwNTM3MWIzMQ.pdf,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I4LzBlLzJkL2NiNDYtNDUzZi1iNTY5LWExYzhhZDJiODc5ZQ.xml,Grindsted,7200.0,21.0,Odinsvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",3524921.0,75310178.0,www.fp-production.dk,13930775.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for F.P. Production Grindsted ApS.,Ãrsrapport,769000.0,167900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Freddy Pedersen,Freddy Pedersen,F.P. Production Grindsted ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Skjern,7531 0106,RevisionspÃ¥tegning,urn:ofk:oid:26446824,indberetninger-20180424,2.5097342,13930775.0,AWeda3YXet7j816DxYRR,2018-12-11T13:18:56.560Z,2018-12-11T13:18:43.618Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-18-BH,2018-12-11T13:18:43.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13930775,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2FiLzM4LzdmLzkyYzUtNDk3YS1iNzMxLWMwMzQwNTM3MWIzMQ.pdf,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I4LzBlLzJkL2NiNDYtNDUzZi1iNTY5LWExYzhhZDJiODc5ZQ.xml,Grindsted,7200.0,21.0,Odinsvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,75310178.0,www.fp-production.dk,13930775.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for F.P. Production Grindsted ApS.,Ãrsrapport,769000.0,167900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Freddy Pedersen,Freddy Pedersen,F.P. Production Grindsted ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Skjern,7531 0106,RevisionspÃ¥tegning,urn:ofk:oid:26446824,indberetninger-20180424,2.5097342,13930775.0,AWeda3YXet7j816DxYRR,2018-12-11T13:18:56.560Z,2018-12-11T13:18:43.618Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-18-BH,2018-12-11T13:18:43.776Z,39715.0,6.0,238007.0,1427789.0,1799319.0,23191.0,89749.0,1631.0,45405.0,133523.0,50964.0,5690.0,1353634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,"Vi har revideret Ã¥rsregnskabet for F.P. Production Grindsted ApS for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,,,,,,,,,
13930775,2017-07-01,2018-06-30,c122,,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2FiLzM4LzdmLzkyYzUtNDk3YS1iNzMxLWMwMzQwNTM3MWIzMQ.pdf,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I4LzBlLzJkL2NiNDYtNDUzZi1iNTY5LWExYzhhZDJiODc5ZQ.xml,Grindsted,7200.0,21.0,Odinsvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,75310178.0,www.fp-production.dk,13930775.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for F.P. Production Grindsted ApS.,Ãrsrapport,769000.0,167900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Freddy Pedersen,Freddy Pedersen,F.P. Production Grindsted ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Skjern,7531 0106,RevisionspÃ¥tegning,urn:ofk:oid:26446824,indberetninger-20180424,2.5097342,13930775.0,AWeda3YXet7j816DxYRR,2018-12-11T13:18:56.560Z,2018-12-11T13:18:43.618Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-18-BH,2018-12-11T13:18:43.776Z,39715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13930775,2017-07-01,2018-06-30,c149,,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2FiLzM4LzdmLzkyYzUtNDk3YS1iNzMxLWMwMzQwNTM3MWIzMQ.pdf,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I4LzBlLzJkL2NiNDYtNDUzZi1iNTY5LWExYzhhZDJiODc5ZQ.xml,Grindsted,7200.0,21.0,Odinsvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,75310178.0,www.fp-production.dk,13930775.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for F.P. Production Grindsted ApS.,Ãrsrapport,769000.0,167900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Freddy Pedersen,Freddy Pedersen,F.P. Production Grindsted ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Skjern,7531 0106,RevisionspÃ¥tegning,urn:ofk:oid:26446824,indberetninger-20180424,2.5097342,13930775.0,AWeda3YXet7j816DxYRR,2018-12-11T13:18:56.560Z,2018-12-11T13:18:43.618Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-18-BH,2018-12-11T13:18:43.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72107.0,,,,,,,,,,
13930775,2017-07-01,2018-06-30,c161,,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2FiLzM4LzdmLzkyYzUtNDk3YS1iNzMxLWMwMzQwNTM3MWIzMQ.pdf,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I4LzBlLzJkL2NiNDYtNDUzZi1iNTY5LWExYzhhZDJiODc5ZQ.xml,Grindsted,7200.0,21.0,Odinsvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,75310178.0,www.fp-production.dk,13930775.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for F.P. Production Grindsted ApS.,Ãrsrapport,769000.0,167900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Freddy Pedersen,Freddy Pedersen,F.P. Production Grindsted ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Skjern,7531 0106,RevisionspÃ¥tegning,urn:ofk:oid:26446824,indberetninger-20180424,2.5097342,13930775.0,AWeda3YXet7j816DxYRR,2018-12-11T13:18:56.560Z,2018-12-11T13:18:43.618Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-18-BH,2018-12-11T13:18:43.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165900.0,,,,,,,,,,
13930775,2017-07-01,2018-06-30,c200,,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2FiLzM4LzdmLzkyYzUtNDk3YS1iNzMxLWMwMzQwNTM3MWIzMQ.pdf,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I4LzBlLzJkL2NiNDYtNDUzZi1iNTY5LWExYzhhZDJiODc5ZQ.xml,Grindsted,7200.0,21.0,Odinsvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,75310178.0,www.fp-production.dk,13930775.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for F.P. Production Grindsted ApS.,Ãrsrapport,769000.0,167900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Freddy Pedersen,Freddy Pedersen,F.P. Production Grindsted ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Skjern,7531 0106,RevisionspÃ¥tegning,urn:ofk:oid:26446824,indberetninger-20180424,2.5097342,13930775.0,AWeda3YXet7j816DxYRR,2018-12-11T13:18:56.560Z,2018-12-11T13:18:43.618Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-18-BH,2018-12-11T13:18:43.776Z,39715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13930775,2017-07-01,2018-06-30,c71,,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2FiLzM4LzdmLzkyYzUtNDk3YS1iNzMxLWMwMzQwNTM3MWIzMQ.pdf,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I4LzBlLzJkL2NiNDYtNDUzZi1iNTY5LWExYzhhZDJiODc5ZQ.xml,Grindsted,7200.0,21.0,Odinsvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,75310178.0,www.fp-production.dk,13930775.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for F.P. Production Grindsted ApS.,Ãrsrapport,769000.0,167900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Freddy Pedersen,Freddy Pedersen,F.P. Production Grindsted ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Skjern,7531 0106,RevisionspÃ¥tegning,urn:ofk:oid:26446824,indberetninger-20180424,2.5097342,13930775.0,AWeda3YXet7j816DxYRR,2018-12-11T13:18:56.560Z,2018-12-11T13:18:43.618Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-18-BH,2018-12-11T13:18:43.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13930775,2017-07-01,2018-06-30,c88,,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2FiLzM4LzdmLzkyYzUtNDk3YS1iNzMxLWMwMzQwNTM3MWIzMQ.pdf,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I4LzBlLzJkL2NiNDYtNDUzZi1iNTY5LWExYzhhZDJiODc5ZQ.xml,Grindsted,7200.0,21.0,Odinsvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,75310178.0,www.fp-production.dk,13930775.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for F.P. Production Grindsted ApS.,Ãrsrapport,769000.0,167900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Freddy Pedersen,Freddy Pedersen,F.P. Production Grindsted ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Skjern,7531 0106,RevisionspÃ¥tegning,urn:ofk:oid:26446824,indberetninger-20180424,2.5097342,13930775.0,AWeda3YXet7j816DxYRR,2018-12-11T13:18:56.560Z,2018-12-11T13:18:43.618Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-18-BH,2018-12-11T13:18:43.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skjern,6900.0,7B,Erhvervsparken,statsautoriseret revisor,15807776.0,mne43455,Morten Olesen,"Partner Revision, statsautoriseret revisionsaktieselskab",97 35 18 11
13930775,2017-07-01,2018-06-30,c89,,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzL2U1L2FiLzM4LzdmLzkyYzUtNDk3YS1iNzMxLWMwMzQwNTM3MWIzMQ.pdf,http://regnskaber.virk.dk/57703931/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2I4LzBlLzJkL2NiNDYtNDUzZi1iNTY5LWExYzhhZDJiODc5ZQ.xml,Grindsted,7200.0,21.0,Odinsvej,"6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2018-11-30,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,75310178.0,www.fp-production.dk,13930775.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for F.P. Production Grindsted ApS.,Ãrsrapport,769000.0,167900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Freddy Pedersen,Freddy Pedersen,F.P. Production Grindsted ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Grindsted,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-30,Skjern,7531 0106,RevisionspÃ¥tegning,urn:ofk:oid:26446824,indberetninger-20180424,2.5097342,13930775.0,AWeda3YXet7j816DxYRR,2018-12-11T13:18:56.560Z,2018-12-11T13:18:43.618Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-18-BH,2018-12-11T13:18:43.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,Skjern,6900.0,7B,Erhvervsparken,registreret revisor,15807776.0,mne1491,Karl Erik Storbjerg,"Partner Revision, statsautoriseret revisionsaktieselskab",97 35 18 11
