entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
11958788,2014-01-01,2014-12-31,ID_19,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,,,,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",,,"RÃ¸dovre, den 26-06-2015",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958788,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,,,,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",,,"RÃ¸dovre, den 26-06-2015",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Filip West,,
11958788,2014-01-01,2014-12-31,ID_20,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,,,,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",,,"RÃ¸dovre, den 26-06-2015",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958788,2014-01-01,2014-12-31,ID_21,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,,,,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",,,"RÃ¸dovre, den 26-06-2015",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958788,2014-01-01,2014-12-31,ID_3,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,,,,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",,,"RÃ¸dovre, den 26-06-2015",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ulf Viebke,Bestyrelsesformand
11958788,2014-01-01,2014-12-31,ID_4,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,,,,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",,,"RÃ¸dovre, den 26-06-2015",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Filip West,Bestyrelsesmedlem
11958788,2014-01-01,2014-12-31,ID_5,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,,,,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",,,"RÃ¸dovre, den 26-06-2015",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nicky Clarke,Bestyrelsesmedlem
11958788,2014-01-01,2014-12-31,ID_6,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,,,,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",,,"RÃ¸dovre, den 26-06-2015",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958788,2014-01-01,2014-12-31,ID_7,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,,,,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",,,"RÃ¸dovre, den 26-06-2015",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958788,2014-01-01,2014-12-31,ID_8,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,,,,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",,,"RÃ¸dovre, den 26-06-2015",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958788,2014-01-01,2014-12-31,ID_9,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,0.0,9808875.0,9513654.0,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,283429.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",176097.0,0.0,"RÃ¸dovre, den 26-06-2015",-180847.0,-187889.0,-295221.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,-7042.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11958788,2014-12-31,2014-12-31,ID_15,,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3L2Y0L2QzLzA4LzgzMjMtNDM4NS04NDk5LWQxZDhiZmZhZGUxOA.pdf,http://regnskaber.virk.dk/88785911/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzRhLzRjLzM2L2FiNzQtNDdiMi05Njk5LTc1MmRjMTNiZDMyNg.xml,"NÃ¦stved, 4700",Ringstedgade 82,Til kapitalejerne i Viebke og West Malerfirma A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.",2015-06-26,2015-06-26,,,,11958788.0,31929342.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Viebke og West Malerfirma A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Filip West,Viebke og West Malerfirma A/S,"Multi Revision I/S, Statsautoriseret revisionsinteressentskab",,,"RÃ¸dovre, den 26-06-2015",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"RÃ¸dovre, 175",2014-12-31,2014-01-01,2015-06-26,NÃ¦stved,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:5618898,indberetninger-20180424,2.5097342,11958788.0,,2018-03-31T03:16:41.921Z,2015-06-30T11:31:08.574Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-AK,2015-06-30T11:31:08.801Z,7199578.0,730439.0,510000.0,500000.0,5771255.0,1644.0,85720.0,1815101.0,619800.0,7199578.0,5384477.0,1428323.0,1379923.0,619800.0,1428323.0,48400.0,2269456.0,7806.0,1315101.0,5384477.0,0.0,1959446.0,4421016.0,87463.0,91949.0,1068112.0,3723897.0,,,
