entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
29830959,2017-12-31,2017-12-31,c176,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,233267.0,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,3259375.0,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,,,,,,,,,,,3492642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,139558.0,,,,,,,,,,,3492642.0,3776114.0,254107.0,126650.0,283472.0,29365.0,3776114.0,3636556.0,3492642.0,3312505.0,3312505.0,3492642.0,25000.0,233267.0,-220359.0,324051.0,299051.0,29365.0,,,,,,,,,,,,,,,,,,
29830959,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,126650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-12-31,2017-12-31,c721,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,233267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,-220359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-01-01,2018-01-01,c171,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,233267.0,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,3259375.0,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,126650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-01-01,2018-01-01,c189,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,233267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,-220359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,482556.0,,-27450.0,504930.0,1235.0,0.0,1235.0,476245.0,-27450.0,-6311.0,,,,,,,,,,,,,,,,,,,Danmark,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for P. G. Holding ApS.,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,,,,,,,,
29830959,2018-01-01,2018-12-31,c111,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,504930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,-22374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,,504930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-01-01,2018-12-31,c191,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,504930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2UyLzM1L2ViL2UwZGMtNGFjNS04YjBjLTUzN2UwNDlhZmI3MA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2IyLzk2LzBhL2JhNDctNGRjNC05MTQwLWZmNTMzMTg5OGExYQ.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2019-06-21,2019-06-21,2006-12-21,2019-07-04,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2017-01-01,2017-12-31,0.0,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2018-12-31,2018-01-01,70.0,2019-07-04,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:27653280,indberetninger-20180424,2.5118406,29830959.0,AWu9M7CGIXJRhhXBLtqx,2019-07-04T13:37:12.421Z,2019-07-04T13:36:49.100Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BS-97-AU,2019-07-04T13:36:49.309Z,,-22374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
