entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables
29830959,2013-12-31,2013-12-31,c743,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,-410000.0,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-01-01,2014-01-01,c175,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,-289181.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,3259375.0,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-01-01,2014-01-01,c181,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,126650.0,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,-410049.0,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,,-19196.0,,-26337.0,1347.0,-24990.0,-26337.0,-5794.0,,,,,,,,,,,,,,,,,,
29830959,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,,-19196.0,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-01-01,2014-12-31,c177,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,,,1347.0,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,,-19196.0,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-01-01,2014-12-31,c475,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,,1924.0,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-01-01,2014-12-31,c88,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-12-31,2014-12-31,c179,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,-287834.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,3259375.0,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,,,,,,,,,2971541.0,,,,,,,,,,,,,,,,,
29830959,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,126650.0,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,-429245.0,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-12-31,2014-12-31,c476,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,4245083.0,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzczLzYzLzg4LzJlM2YtNGY3Ni05MDkxLTdkYTk1MjJlNThjOA.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAyLzI4L2U0Lzc0YWEtNDA4Ny1hOTkzLTkxYzNkOWJkOTJhMw.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2015-03-16,2015-03-16,2006-12-21,2015-05-21,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2014-12-31,2014-01-01,70.0,2015-03-16,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:5542411,indberetninger-20180424,2.5097437,29830959.0,,2018-03-30T21:23:24.172Z,2015-06-17T08:13:32.220Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-83-TR,2015-06-17T08:13:32.336Z,-302595.0,,,,,,,,2971541.0,3235106.0,242111.0,126650.0,263565.0,11454.0,3235106.0,3537701.0,2971541.0,3312505.0,3312505.0,2971541.0,25001.0,-429245.0,225196.0,200195.0,21454.0,10000.0
