entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,AddressOfAuditorCountry,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
29830959,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,-639997.0,,,,,,,,,,,2674835.0,2954703.0,250892.0,126650.0,279868.0,22976.0,2954703.0,3594700.0,2674835.0,3312505.0,3312505.0,2674835.0,25000.0,0.0,-766647.0,282195.0,257195.0,28976.0,6000.0,,,,,,,,,,,,,,,,,,,,
29830959,2016-12-31,2016-12-31,c706,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,126650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2016-12-31,2016-12-31,c721,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,-766647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-01-01,2017-01-01,c171,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,-584540.0,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,3259375.0,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,126650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,-766647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,,779555.0,,-27865.0,817807.0,1176.0,6.0,1176.0,788772.0,-27865.0,9217.0,,,,,,,,,,,,,,,,,,,,Danmark,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for P. G. Holding ApS.,"Vi har revideret Ã¥rsregnskabet for P. G. Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.","Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,,,,,,,,
29830959,2017-01-01,2017-12-31,c111,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,,233267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,,546288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,,,817807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-01-01,2017-12-31,c191,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,,233267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,,546288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-01-01,2017-12-31,c460,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,,1168295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2017-01-01,2017-12-31,c70,,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2MxLzA2LzU4L2JhZDktNGViZi05ZTc1LTExMDNlZWQzZjdmNw.pdf,http://regnskaber.virk.dk/95903892/ZG9rdW1lbnRsYWdlcjovLzAzLzlmLzNmLzZlLzAzLzJmMGUtNGNmYi1iNzVhLWQ2ZDQ2NzkwMTUxMw.xml,,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,Regnskabsklasse B,2018-06-08,2018-06-08,2006-12-21,2018-06-08,(+45) 54 70 02 05,29830959.0,34209936.0,Ãrsrapport,,Frank Becker,Peter Gelhard,Nordea Bank Danmark A/S,P. G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,2016-01-01,2016-12-31,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2017-12-31,2017-01-01,70.0,2018-06-08,KÃ¸benhavn,(+45) 54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:25777429,indberetninger-20180424,2.5124277999999998,29830959.0,AWPuewvH0wkEsASktndH,2018-06-11T10:54:30.550Z,2018-06-11T10:53:50.135Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-18-NT,2018-06-11T10:53:50.386Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
