entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables
29830959,2012-12-31,2012-12-31,c496,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,-429000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-01-01,2013-01-01,c175,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,-327530.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,3259375.0,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,-428812.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-01-01,2013-01-01,c473,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,126650.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,,18763.0,,-25725.0,38349.0,479.0,13103.0,-25725.0,-5660.0,,,,,,,,,,,,,,,,,,
29830959,2013-01-01,2013-12-31,c122,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,,18763.0,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-01-01,2013-12-31,c177,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,,,38349.0,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-01-01,2013-12-31,c200,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,,18763.0,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-01-01,2013-12-31,c71,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-01-01,2013-12-31,c712,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,,54784.0,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-01-01,2013-12-31,c88,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-12-31,2013-12-31,c179,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,-289181.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,3259375.0,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,,,,,,,,,,2970194.0,,,,,,,,,,,,,,,,,
29830959,2013-12-31,2013-12-31,c183,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,126650.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-12-31,2013-12-31,c201,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,-410049.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29830959,2013-12-31,2013-12-31,c6,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,-283399.0,,,,,,,,,2970194.0,3190002.0,214148.0,126650.0,219808.0,5660.0,3190002.0,3473401.0,2970194.0,3312505.0,3312505.0,2970194.0,25001.0,0.0,-410049.0,160896.0,135895.0,5660.0
29830959,2013-12-31,2013-12-31,c732,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8vcGRmcy8yOTgzMDk1OTtBcFMzOTEzMjc7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/95903892/Y3ZyLmRrOi8veGJybHMvWC0zOTg4QjBENy0yMDE0MDYxN18xMzE4MjRfNzYx.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,SakskÃ¸bing,4990.0,1.0,Fjordstien,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,2014-05-23,2014-05-23,2006-12-21,2014-05-30,statsautoriseret revisor,54 70 02 05,34209936.0,29830959.0,34209936.0,Ãrsrapport,,JÃ¸rgen Anker Nielsen,Frank Becker,Peter Gelhard,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Nordea Bank Danmark A/S,P.G. Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",SakskÃ¸bing,Guldborgsund,ApS,International Tarm Import ApS,Guldborgsund,2013-12-31,2013-01-01,70.0,2014-05-23,KÃ¸benhavn,54 70 02 04,RevisionspÃ¥tegning,urn:ofk:oid:18095277,indberetninger-20180424,2.5118417999999996,29830959.0,,2018-04-01T05:28:58.031Z,2014-06-17T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.429,2014-06-17T22:00:00.000Z,4243159.0,,,,,,,,,,,,,,,,,,,,,,,,,,
