entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,SharePremium,ShorttermLeaseCommitments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
35209387,2014-01-01,2014-12-31,ID_18,,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2EzLzU1LzUyLzkxZTEtNGVhNy1iNTM5LWQ2MDk0ZjkzYzE0Nw.pdf,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzUzLzY4LzZmLzE1ZTQtNGY2My04ODg4LWFmYTIzNjQyMzM2MA.xml,"Odense M, 5230",GoldschmidtsvÃ¦nget 6,To the day-to-day management of  Klinik Pluto ApS,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-08,2013-03-25,2015-05-08,info@hosbente.dk,hosbente.dk/,35209387.0,34054657.0,"Today, Management has considered and adopted the Annual Report of Klinik Pluto ApS for the financial year 1 January 2014 - 31 December 2014.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Bente Andersen,Klinik Pluto ApS,4audit Assistance DK ApS,"Vemmelev, 8 May 2015",,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Slagelse, 330",2014-12-31,2014-01-01,2015-05-08,KorsÃ¸r,35134000.0,Manager,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5449054,indberetninger-20180424,2.509757,35209387.0,,2018-03-30T13:17:09.498Z,2015-06-04T10:58:37.388Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-15-WQ,2015-06-04T10:58:37.541Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209387,2014-01-01,2014-12-31,ID_19,,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2EzLzU1LzUyLzkxZTEtNGVhNy1iNTM5LWQ2MDk0ZjkzYzE0Nw.pdf,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzUzLzY4LzZmLzE1ZTQtNGY2My04ODg4LWFmYTIzNjQyMzM2MA.xml,"Odense M, 5230",GoldschmidtsvÃ¦nget 6,To the day-to-day management of  Klinik Pluto ApS,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-08,2013-03-25,2015-05-08,info@hosbente.dk,hosbente.dk/,35209387.0,34054657.0,"Today, Management has considered and adopted the Annual Report of Klinik Pluto ApS for the financial year 1 January 2014 - 31 December 2014.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Bente Andersen,Klinik Pluto ApS,4audit Assistance DK ApS,"Vemmelev, 8 May 2015",,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Slagelse, 330",2014-12-31,2014-01-01,2015-05-08,KorsÃ¸r,35134000.0,Manager,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5449054,indberetninger-20180424,2.509757,35209387.0,,2018-03-30T13:17:09.498Z,2015-06-04T10:58:37.388Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-15-WQ,2015-06-04T10:58:37.541Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209387,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2EzLzU1LzUyLzkxZTEtNGVhNy1iNTM5LWQ2MDk0ZjkzYzE0Nw.pdf,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzUzLzY4LzZmLzE1ZTQtNGY2My04ODg4LWFmYTIzNjQyMzM2MA.xml,"Odense M, 5230",GoldschmidtsvÃ¦nget 6,To the day-to-day management of  Klinik Pluto ApS,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-08,2013-03-25,2015-05-08,info@hosbente.dk,hosbente.dk/,35209387.0,34054657.0,"Today, Management has considered and adopted the Annual Report of Klinik Pluto ApS for the financial year 1 January 2014 - 31 December 2014.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Bente Andersen,Klinik Pluto ApS,4audit Assistance DK ApS,"Vemmelev, 8 May 2015",,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Slagelse, 330",2014-12-31,2014-01-01,2015-05-08,KorsÃ¸r,35134000.0,Manager,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5449054,indberetninger-20180424,2.509757,35209387.0,,2018-03-30T13:17:09.498Z,2015-06-04T10:58:37.388Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-15-WQ,2015-06-04T10:58:37.541Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bente  Andersen
35209387,2014-01-01,2014-12-31,ID_3,,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2EzLzU1LzUyLzkxZTEtNGVhNy1iNTM5LWQ2MDk0ZjkzYzE0Nw.pdf,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzUzLzY4LzZmLzE1ZTQtNGY2My04ODg4LWFmYTIzNjQyMzM2MA.xml,"Odense M, 5230",GoldschmidtsvÃ¦nget 6,To the day-to-day management of  Klinik Pluto ApS,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-08,2013-03-25,2015-05-08,info@hosbente.dk,hosbente.dk/,35209387.0,34054657.0,"Today, Management has considered and adopted the Annual Report of Klinik Pluto ApS for the financial year 1 January 2014 - 31 December 2014.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Bente Andersen,Klinik Pluto ApS,4audit Assistance DK ApS,"Vemmelev, 8 May 2015",,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Slagelse, 330",2014-12-31,2014-01-01,2015-05-08,KorsÃ¸r,35134000.0,Manager,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5449054,indberetninger-20180424,2.509757,35209387.0,,2018-03-30T13:17:09.498Z,2015-06-04T10:58:37.388Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-15-WQ,2015-06-04T10:58:37.541Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209387,2014-01-01,2014-12-31,ID_4,,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2EzLzU1LzUyLzkxZTEtNGVhNy1iNTM5LWQ2MDk0ZjkzYzE0Nw.pdf,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzUzLzY4LzZmLzE1ZTQtNGY2My04ODg4LWFmYTIzNjQyMzM2MA.xml,"Odense M, 5230",GoldschmidtsvÃ¦nget 6,To the day-to-day management of  Klinik Pluto ApS,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-08,2013-03-25,2015-05-08,info@hosbente.dk,hosbente.dk/,35209387.0,34054657.0,"Today, Management has considered and adopted the Annual Report of Klinik Pluto ApS for the financial year 1 January 2014 - 31 December 2014.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Bente Andersen,Klinik Pluto ApS,4audit Assistance DK ApS,"Vemmelev, 8 May 2015",,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Slagelse, 330",2014-12-31,2014-01-01,2015-05-08,KorsÃ¸r,35134000.0,Manager,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5449054,indberetninger-20180424,2.509757,35209387.0,,2018-03-30T13:17:09.498Z,2015-06-04T10:58:37.388Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-15-WQ,2015-06-04T10:58:37.541Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209387,2014-01-01,2014-12-31,ID_5,,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2EzLzU1LzUyLzkxZTEtNGVhNy1iNTM5LWQ2MDk0ZjkzYzE0Nw.pdf,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzUzLzY4LzZmLzE1ZTQtNGY2My04ODg4LWFmYTIzNjQyMzM2MA.xml,"Odense M, 5230",GoldschmidtsvÃ¦nget 6,To the day-to-day management of  Klinik Pluto ApS,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-08,2013-03-25,2015-05-08,info@hosbente.dk,hosbente.dk/,35209387.0,34054657.0,"Today, Management has considered and adopted the Annual Report of Klinik Pluto ApS for the financial year 1 January 2014 - 31 December 2014.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Bente Andersen,Klinik Pluto ApS,4audit Assistance DK ApS,"Vemmelev, 8 May 2015",,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Slagelse, 330",2014-12-31,2014-01-01,2015-05-08,KorsÃ¸r,35134000.0,Manager,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5449054,indberetninger-20180424,2.509757,35209387.0,,2018-03-30T13:17:09.498Z,2015-06-04T10:58:37.388Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-15-WQ,2015-06-04T10:58:37.541Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209387,2014-01-01,2014-12-31,ID_6,,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2EzLzU1LzUyLzkxZTEtNGVhNy1iNTM5LWQ2MDk0ZjkzYzE0Nw.pdf,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzUzLzY4LzZmLzE1ZTQtNGY2My04ODg4LWFmYTIzNjQyMzM2MA.xml,"Odense M, 5230",GoldschmidtsvÃ¦nget 6,To the day-to-day management of  Klinik Pluto ApS,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-08,2013-03-25,2015-05-08,info@hosbente.dk,hosbente.dk/,35209387.0,34054657.0,"Today, Management has considered and adopted the Annual Report of Klinik Pluto ApS for the financial year 1 January 2014 - 31 December 2014.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Bente Andersen,Klinik Pluto ApS,4audit Assistance DK ApS,"Vemmelev, 8 May 2015",,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Slagelse, 330",2014-12-31,2014-01-01,2015-05-08,KorsÃ¸r,35134000.0,Manager,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5449054,indberetninger-20180424,2.509757,35209387.0,,2018-03-30T13:17:09.498Z,2015-06-04T10:58:37.388Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-15-WQ,2015-06-04T10:58:37.541Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209387,2014-01-01,2014-12-31,ID_7,,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2EzLzU1LzUyLzkxZTEtNGVhNy1iNTM5LWQ2MDk0ZjkzYzE0Nw.pdf,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzUzLzY4LzZmLzE1ZTQtNGY2My04ODg4LWFmYTIzNjQyMzM2MA.xml,"Odense M, 5230",GoldschmidtsvÃ¦nget 6,To the day-to-day management of  Klinik Pluto ApS,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-08,2013-03-25,2015-05-08,info@hosbente.dk,hosbente.dk/,35209387.0,34054657.0,"Today, Management has considered and adopted the Annual Report of Klinik Pluto ApS for the financial year 1 January 2014 - 31 December 2014.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Bente Andersen,Klinik Pluto ApS,4audit Assistance DK ApS,"Vemmelev, 8 May 2015",,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Slagelse, 330",2014-12-31,2014-01-01,2015-05-08,KorsÃ¸r,35134000.0,Manager,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5449054,indberetninger-20180424,2.509757,35209387.0,,2018-03-30T13:17:09.498Z,2015-06-04T10:58:37.388Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-15-WQ,2015-06-04T10:58:37.541Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209387,2014-01-01,2014-12-31,ID_8,,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2EzLzU1LzUyLzkxZTEtNGVhNy1iNTM5LWQ2MDk0ZjkzYzE0Nw.pdf,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzUzLzY4LzZmLzE1ZTQtNGY2My04ODg4LWFmYTIzNjQyMzM2MA.xml,"Odense M, 5230",GoldschmidtsvÃ¦nget 6,To the day-to-day management of  Klinik Pluto ApS,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-08,2013-03-25,2015-05-08,info@hosbente.dk,hosbente.dk/,35209387.0,34054657.0,"Today, Management has considered and adopted the Annual Report of Klinik Pluto ApS for the financial year 1 January 2014 - 31 December 2014.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Bente Andersen,Klinik Pluto ApS,4audit Assistance DK ApS,"Vemmelev, 8 May 2015",-9123.0,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Slagelse, 330",2014-12-31,2014-01-01,2015-05-08,KorsÃ¸r,35134000.0,Manager,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5449054,indberetninger-20180424,2.509757,35209387.0,,2018-03-30T13:17:09.498Z,2015-06-04T10:58:37.388Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-15-WQ,2015-06-04T10:58:37.541Z,39637.0,593784.0,724522.0,84431.0,2421.0,9091.0,91101.0,18214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209387,2014-12-31,2014-12-31,ID_14,,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2EzLzU1LzUyLzkxZTEtNGVhNy1iNTM5LWQ2MDk0ZjkzYzE0Nw.pdf,http://regnskaber.virk.dk/78390253/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzUzLzY4LzZmLzE1ZTQtNGY2My04ODg4LWFmYTIzNjQyMzM2MA.xml,"Odense M, 5230",GoldschmidtsvÃ¦nget 6,To the day-to-day management of  Klinik Pluto ApS,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-08,2013-03-25,2015-05-08,info@hosbente.dk,hosbente.dk/,35209387.0,34054657.0,"Today, Management has considered and adopted the Annual Report of Klinik Pluto ApS for the financial year 1 January 2014 - 31 December 2014.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Bente Andersen,Klinik Pluto ApS,4audit Assistance DK ApS,"Vemmelev, 8 May 2015",,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Slagelse, 330",2014-12-31,2014-01-01,2015-05-08,KorsÃ¸r,35134000.0,Manager,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5449054,indberetninger-20180424,2.509757,35209387.0,,2018-03-30T13:17:09.498Z,2015-06-04T10:58:37.388Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-15-WQ,2015-06-04T10:58:37.541Z,,,,,,,,,3044118.0,76890.0,80000.0,568932.0,1152819.0,454860.0,2475186.0,3044118.0,1883844.0,218171.0,1480524.0,1262353.0,2475186.0,44563.0,35322.0,2475186.0,7455.0,7455.0,454860.0,97400.0,975419.0,34364.0,403320.0,79878.0,250511.0,37182.0,19938.0,8430.0,1860.0,
