entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
30827066,2014-01-01,2014-12-31,ID_18,,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzBlL2EzLzA3L2EwMDktNDc5My1hNWNhLTc5MmQ4OTM2ZmQxMg.pdf,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzUyL2FmLzc3LzYxNmYtNDY1Mi1hMTNjLTM2YTA5MzdmMzg1Zg.xml,"6100, Haderslev","Storegade 88, 1.",Til den daglige ledelse i Jedix ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-31,2007-09-12,2015-05-31,30827066.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Jedix ApS.,Ãrsrapport,Per Kristensen,Jedix ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Haderslev, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2014-12-31,2014-01-01,2015-05-31,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5480265,indberetninger-20180424,2.5118417999999996,30827066.0,,2018-03-30T16:03:05.306Z,2015-06-09T08:40:45.053Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-38-LS,2015-06-09T08:40:44.239Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30827066,2014-01-01,2014-12-31,ID_19,,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzBlL2EzLzA3L2EwMDktNDc5My1hNWNhLTc5MmQ4OTM2ZmQxMg.pdf,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzUyL2FmLzc3LzYxNmYtNDY1Mi1hMTNjLTM2YTA5MzdmMzg1Zg.xml,"6100, Haderslev","Storegade 88, 1.",Til den daglige ledelse i Jedix ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-31,2007-09-12,2015-05-31,30827066.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Jedix ApS.,Ãrsrapport,Per Kristensen,Jedix ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Haderslev, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2014-12-31,2014-01-01,2015-05-31,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5480265,indberetninger-20180424,2.5118417999999996,30827066.0,,2018-03-30T16:03:05.306Z,2015-06-09T08:40:45.053Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-38-LS,2015-06-09T08:40:44.239Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30827066,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzBlL2EzLzA3L2EwMDktNDc5My1hNWNhLTc5MmQ4OTM2ZmQxMg.pdf,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzUyL2FmLzc3LzYxNmYtNDY1Mi1hMTNjLTM2YTA5MzdmMzg1Zg.xml,"6100, Haderslev","Storegade 88, 1.",Til den daglige ledelse i Jedix ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-31,2007-09-12,2015-05-31,30827066.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Jedix ApS.,Ãrsrapport,Per Kristensen,Jedix ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Haderslev, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2014-12-31,2014-01-01,2015-05-31,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5480265,indberetninger-20180424,2.5118417999999996,30827066.0,,2018-03-30T16:03:05.306Z,2015-06-09T08:40:45.053Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-38-LS,2015-06-09T08:40:44.239Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Dixen
30827066,2014-01-01,2014-12-31,ID_3,,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzBlL2EzLzA3L2EwMDktNDc5My1hNWNhLTc5MmQ4OTM2ZmQxMg.pdf,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzUyL2FmLzc3LzYxNmYtNDY1Mi1hMTNjLTM2YTA5MzdmMzg1Zg.xml,"6100, Haderslev","Storegade 88, 1.",Til den daglige ledelse i Jedix ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-31,2007-09-12,2015-05-31,30827066.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Jedix ApS.,Ãrsrapport,Per Kristensen,Jedix ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Haderslev, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2014-12-31,2014-01-01,2015-05-31,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5480265,indberetninger-20180424,2.5118417999999996,30827066.0,,2018-03-30T16:03:05.306Z,2015-06-09T08:40:45.053Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-38-LS,2015-06-09T08:40:44.239Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30827066,2014-01-01,2014-12-31,ID_4,,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzBlL2EzLzA3L2EwMDktNDc5My1hNWNhLTc5MmQ4OTM2ZmQxMg.pdf,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzUyL2FmLzc3LzYxNmYtNDY1Mi1hMTNjLTM2YTA5MzdmMzg1Zg.xml,"6100, Haderslev","Storegade 88, 1.",Til den daglige ledelse i Jedix ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-31,2007-09-12,2015-05-31,30827066.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Jedix ApS.,Ãrsrapport,Per Kristensen,Jedix ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Haderslev, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2014-12-31,2014-01-01,2015-05-31,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5480265,indberetninger-20180424,2.5118417999999996,30827066.0,,2018-03-30T16:03:05.306Z,2015-06-09T08:40:45.053Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-38-LS,2015-06-09T08:40:44.239Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30827066,2014-01-01,2014-12-31,ID_5,,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzBlL2EzLzA3L2EwMDktNDc5My1hNWNhLTc5MmQ4OTM2ZmQxMg.pdf,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzUyL2FmLzc3LzYxNmYtNDY1Mi1hMTNjLTM2YTA5MzdmMzg1Zg.xml,"6100, Haderslev","Storegade 88, 1.",Til den daglige ledelse i Jedix ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-31,2007-09-12,2015-05-31,30827066.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Jedix ApS.,Ãrsrapport,Per Kristensen,Jedix ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Haderslev, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2014-12-31,2014-01-01,2015-05-31,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5480265,indberetninger-20180424,2.5118417999999996,30827066.0,,2018-03-30T16:03:05.306Z,2015-06-09T08:40:45.053Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-38-LS,2015-06-09T08:40:44.239Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30827066,2014-01-01,2014-12-31,ID_6,,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzBlL2EzLzA3L2EwMDktNDc5My1hNWNhLTc5MmQ4OTM2ZmQxMg.pdf,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzUyL2FmLzc3LzYxNmYtNDY1Mi1hMTNjLTM2YTA5MzdmMzg1Zg.xml,"6100, Haderslev","Storegade 88, 1.",Til den daglige ledelse i Jedix ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-31,2007-09-12,2015-05-31,30827066.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Jedix ApS.,Ãrsrapport,Per Kristensen,Jedix ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Haderslev, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2014-12-31,2014-01-01,2015-05-31,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5480265,indberetninger-20180424,2.5118417999999996,30827066.0,,2018-03-30T16:03:05.306Z,2015-06-09T08:40:45.053Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-38-LS,2015-06-09T08:40:44.239Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30827066,2014-01-01,2014-12-31,ID_7,,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzBlL2EzLzA3L2EwMDktNDc5My1hNWNhLTc5MmQ4OTM2ZmQxMg.pdf,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzUyL2FmLzc3LzYxNmYtNDY1Mi1hMTNjLTM2YTA5MzdmMzg1Zg.xml,"6100, Haderslev","Storegade 88, 1.",Til den daglige ledelse i Jedix ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-31,2007-09-12,2015-05-31,30827066.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Jedix ApS.,Ãrsrapport,Per Kristensen,Jedix ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Haderslev, den 31. maj 2015",263613.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2014-12-31,2014-01-01,2015-05-31,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5480265,indberetninger-20180424,2.5118417999999996,30827066.0,,2018-03-30T16:03:05.306Z,2015-06-09T08:40:45.053Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-38-LS,2015-06-09T08:40:44.239Z,21183.0,259038.0,83602.0,681.0,7248.0,328024.0,237855.0,64411.0,,,,,,,,,,,,,,,,,,,,,,,
30827066,2014-01-01,2014-12-31,ID_9,,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzBlL2EzLzA3L2EwMDktNDc5My1hNWNhLTc5MmQ4OTM2ZmQxMg.pdf,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzUyL2FmLzc3LzYxNmYtNDY1Mi1hMTNjLTM2YTA5MzdmMzg1Zg.xml,"6100, Haderslev","Storegade 88, 1.",Til den daglige ledelse i Jedix ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-31,2007-09-12,2015-05-31,30827066.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Jedix ApS.,Ãrsrapport,Per Kristensen,Jedix ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Haderslev, den 31. maj 2015",-98800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2014-12-31,2014-01-01,2015-05-31,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5480265,indberetninger-20180424,2.5118417999999996,30827066.0,,2018-03-30T16:03:05.306Z,2015-06-09T08:40:45.053Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-38-LS,2015-06-09T08:40:44.239Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30827066,2014-12-31,2014-12-31,ID_15,,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzBlL2EzLzA3L2EwMDktNDc5My1hNWNhLTc5MmQ4OTM2ZmQxMg.pdf,http://regnskaber.virk.dk/66072803/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzUyL2FmLzc3LzYxNmYtNDY1Mi1hMTNjLTM2YTA5MzdmMzg1Zg.xml,"6100, Haderslev","Storegade 88, 1.",Til den daglige ledelse i Jedix ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-31,2007-09-12,2015-05-31,30827066.0,32557694.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Jedix ApS.,Ãrsrapport,Per Kristensen,Jedix ApS,"2+ Revision, Statsautoriseret Revisionsanpartsselskab","Haderslev, den 31. maj 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Haderslev, 510",2014-12-31,2014-01-01,2015-05-31,Haderslev,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5480265,indberetninger-20180424,2.5118417999999996,30827066.0,,2018-03-30T16:03:05.306Z,2015-06-09T08:40:45.053Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-38-LS,2015-06-09T08:40:44.239Z,,,,,,,,,7885355.0,78001.0,125000.0,278748.0,7637722.0,3617623.0,7885355.0,247633.0,3988984.0,3988984.0,7606607.0,142835.0,3617623.0,98800.0,7413922.0,247633.0,46062.0,200747.0,200747.0,0.0,48411.0,10325.0,
