entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,PropertyPlantAndEquipmentGross,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
26913144,2016-11-01,2017-10-31,c720,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,75570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2016-11-01,2017-10-31,c726,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,-64533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2016-11-01,2017-10-31,c729,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,,,,,,,,,,,,,105800.0,160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2017-10-31,2017-10-31,c176,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,997083.0,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,1250000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,,,,,,,,,,,,,,,2247083.0,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2017-10-31,2017-10-31,c4,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,4031196.0,,,,,,,,,,,,,,,2247083.0,4262423.0,1195258.0,125000.0,1963440.0,51900.0,4262423.0,231227.0,2247083.0,2298983.0,5000.0,51900.0,105800.0,997083.0,2803313.0,231227.0,212512.0,0.0,768182.0,768182.0,13715.0,,,,,
26913144,2017-10-31,2017-10-31,c706,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2017-10-31,2017-10-31,c721,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,997083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2017-10-31,2017-10-31,c727,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,2803313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2017-10-31,2017-10-31,c730,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26913144,2017-11-01,2017-11-01,c142,,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzZiL2Y3LzlmL2E3YTktNGUyNC1iY2NlLWE4MzA5ZGJjNGYyZg.pdf,http://regnskaber.virk.dk/44131962/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzgxLzkxL2YwL2Y4MTgtNGUzYS05MjQ1LWMxOWY1ZWMwODRiYw.xml,,Danmark,Brande,7330.0,22.0,Torvegade,Brande,7330.0,34.0,Thyregodvej,"7330, Brande","Torvegade, 22",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. oktober 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-06,2019-02-06,2002-12-11,2019-02-06,statsautoriseret revisor,15807776.0,26913144.0,15807776.0,mne18484,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. november 2017 - 31. oktober 2018 for S.T.N. Thorndahl Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bjarne Ulrik Pedersen,Sven T. Nielsen,Sven T. Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",S.T.N. Thorndahl Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-11-01,2017-10-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ikast-Brande,2018-10-31,2017-11-01,2019-02-06,Brande,97 18 03 66,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26658759,indberetninger-20180424,2.509595,26913144.0,AWjMFIc5et7j816D4AlD,2019-02-08T07:49:38.970Z,2019-02-08T07:48:43.229Z,regnskab,0.0,,2018-10-31,2017-11-01,X19-AK-01-YD,2019-02-08T07:48:43.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51900.0,,,,
