entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
25083288,2015-12-31,2015-12-31,c4,,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzA0LzM1L2I5LzM3ZDQtNGE0OS04NzlhLTczMGIyNDdiZWEzYg.pdf,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2LzllLzExL2QyZjItNDc0Ni1iNjJhLWFiNzkwZDlkYTc4OQ.xml,,KÃ¸benhavn K,1050.0,"28, 1.",Kongens Nytorv,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-18,Andre eksterne omkostninger omfatter omkostninger til administration.,25083288.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Hawk Investments ApS.,Ãrsrapporten for Hawk Investments ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wessmann Jensen,Henrik Wessman Jensen,Hawk Investments ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2017-05-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23899865,indberetninger-20180424,2.5097342,25083288.0,,2018-03-28T04:10:36.816Z,2017-05-19T11:30:49.447Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-61-GH,2017-05-19T11:30:49.612Z,-257395.0,,,,,,,,,,,,,0.0,6566.0,566.0,125000.0,6566.0,6566.0,263961.0,0.0,0.0,42143.0,6000.0,0.0,-382395.0,0.0,263961.0,178487.0,6000.0,5831.0,37500.0,,,,,,,,,,,,,,,
25083288,2015-12-31,2015-12-31,c722,,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzA0LzM1L2I5LzM3ZDQtNGE0OS04NzlhLTczMGIyNDdiZWEzYg.pdf,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2LzllLzExL2QyZjItNDc0Ni1iNjJhLWFiNzkwZDlkYTc4OQ.xml,,KÃ¸benhavn K,1050.0,"28, 1.",Kongens Nytorv,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-18,Andre eksterne omkostninger omfatter omkostninger til administration.,25083288.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Hawk Investments ApS.,Ãrsrapporten for Hawk Investments ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wessmann Jensen,Henrik Wessman Jensen,Hawk Investments ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2017-05-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23899865,indberetninger-20180424,2.5097342,25083288.0,,2018-03-28T04:10:36.816Z,2017-05-19T11:30:49.447Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-61-GH,2017-05-19T11:30:49.612Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25083288,2015-12-31,2015-12-31,c737,,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzA0LzM1L2I5LzM3ZDQtNGE0OS04NzlhLTczMGIyNDdiZWEzYg.pdf,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2LzllLzExL2QyZjItNDc0Ni1iNjJhLWFiNzkwZDlkYTc4OQ.xml,,KÃ¸benhavn K,1050.0,"28, 1.",Kongens Nytorv,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-18,Andre eksterne omkostninger omfatter omkostninger til administration.,25083288.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Hawk Investments ApS.,Ãrsrapporten for Hawk Investments ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wessmann Jensen,Henrik Wessman Jensen,Hawk Investments ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2017-05-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23899865,indberetninger-20180424,2.5097342,25083288.0,,2018-03-28T04:10:36.816Z,2017-05-19T11:30:49.447Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-61-GH,2017-05-19T11:30:49.612Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25083288,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzA0LzM1L2I5LzM3ZDQtNGE0OS04NzlhLTczMGIyNDdiZWEzYg.pdf,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2LzllLzExL2QyZjItNDc0Ni1iNjJhLWFiNzkwZDlkYTc4OQ.xml,,KÃ¸benhavn K,1050.0,"28, 1.",Kongens Nytorv,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-18,Andre eksterne omkostninger omfatter omkostninger til administration.,25083288.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Hawk Investments ApS.,Ãrsrapporten for Hawk Investments ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wessmann Jensen,Henrik Wessman Jensen,Hawk Investments ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2017-05-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23899865,indberetninger-20180424,2.5097342,25083288.0,,2018-03-28T04:10:36.816Z,2017-05-19T11:30:49.447Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-61-GH,2017-05-19T11:30:49.612Z,-382395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25083288,2016-01-01,2016-01-01,c175,,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzA0LzM1L2I5LzM3ZDQtNGE0OS04NzlhLTczMGIyNDdiZWEzYg.pdf,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2LzllLzExL2QyZjItNDc0Ni1iNjJhLWFiNzkwZDlkYTc4OQ.xml,-2.0,KÃ¸benhavn K,1050.0,"28, 1.",Kongens Nytorv,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-18,Andre eksterne omkostninger omfatter omkostninger til administration.,25083288.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Hawk Investments ApS.,Ãrsrapporten for Hawk Investments ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,2.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wessmann Jensen,Henrik Wessman Jensen,Hawk Investments ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2017-05-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23899865,indberetninger-20180424,2.5097342,25083288.0,,2018-03-28T04:10:36.816Z,2017-05-19T11:30:49.447Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-61-GH,2017-05-19T11:30:49.612Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25083288,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzA0LzM1L2I5LzM3ZDQtNGE0OS04NzlhLTczMGIyNDdiZWEzYg.pdf,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2LzllLzExL2QyZjItNDc0Ni1iNjJhLWFiNzkwZDlkYTc4OQ.xml,,KÃ¸benhavn K,1050.0,"28, 1.",Kongens Nytorv,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-18,Andre eksterne omkostninger omfatter omkostninger til administration.,25083288.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Hawk Investments ApS.,Ãrsrapporten for Hawk Investments ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wessmann Jensen,Henrik Wessman Jensen,Hawk Investments ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2017-05-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23899865,indberetninger-20180424,2.5097342,25083288.0,,2018-03-28T04:10:36.816Z,2017-05-19T11:30:49.447Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-61-GH,2017-05-19T11:30:49.612Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25083288,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzA0LzM1L2I5LzM3ZDQtNGE0OS04NzlhLTczMGIyNDdiZWEzYg.pdf,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2LzllLzExL2QyZjItNDc0Ni1iNjJhLWFiNzkwZDlkYTc4OQ.xml,,KÃ¸benhavn K,1050.0,"28, 1.",Kongens Nytorv,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-18,Andre eksterne omkostninger omfatter omkostninger til administration.,25083288.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Hawk Investments ApS.,Ãrsrapporten for Hawk Investments ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wessmann Jensen,Henrik Wessman Jensen,Hawk Investments ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2017-05-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23899865,indberetninger-20180424,2.5097342,25083288.0,,2018-03-28T04:10:36.816Z,2017-05-19T11:30:49.447Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-61-GH,2017-05-19T11:30:49.612Z,-382395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25083288,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzA0LzM1L2I5LzM3ZDQtNGE0OS04NzlhLTczMGIyNDdiZWEzYg.pdf,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2LzllLzExL2QyZjItNDc0Ni1iNjJhLWFiNzkwZDlkYTc4OQ.xml,,KÃ¸benhavn K,1050.0,"28, 1.",Kongens Nytorv,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-18,Andre eksterne omkostninger omfatter omkostninger til administration.,25083288.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Hawk Investments ApS.,Ãrsrapporten for Hawk Investments ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wessmann Jensen,Henrik Wessman Jensen,Hawk Investments ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2017-05-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23899865,indberetninger-20180424,2.5097342,25083288.0,,2018-03-28T04:10:36.816Z,2017-05-19T11:30:49.447Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-61-GH,2017-05-19T11:30:49.612Z,,8482384.0,,,,-7500.0,6294037.0,2776.0,2214872.0,2776.0,8498633.0,-7500.0,16249.0,,,,,,,,,,,,,,,,,,,,Danmark,info@dk.gt.com,,,,,,,,,,,,,
25083288,2016-01-01,2016-12-31,c114,,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzA0LzM1L2I5LzM3ZDQtNGE0OS04NzlhLTczMGIyNDdiZWEzYg.pdf,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2LzllLzExL2QyZjItNDc0Ni1iNjJhLWFiNzkwZDlkYTc4OQ.xml,,KÃ¸benhavn K,1050.0,"28, 1.",Kongens Nytorv,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-18,Andre eksterne omkostninger omfatter omkostninger til administration.,25083288.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Hawk Investments ApS.,Ãrsrapporten for Hawk Investments ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wessmann Jensen,Henrik Wessman Jensen,Hawk Investments ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2017-05-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23899865,indberetninger-20180424,2.5097342,25083288.0,,2018-03-28T04:10:36.816Z,2017-05-19T11:30:49.447Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-61-GH,2017-05-19T11:30:49.612Z,,6294037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25083288,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzA0LzM1L2I5LzM3ZDQtNGE0OS04NzlhLTczMGIyNDdiZWEzYg.pdf,http://regnskaber.virk.dk/88238052/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2LzllLzExL2QyZjItNDc0Ni1iNjJhLWFiNzkwZDlkYTc4OQ.xml,,KÃ¸benhavn K,1050.0,"28, 1.",Kongens Nytorv,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-05-15,2017-05-15,2017-05-18,Andre eksterne omkostninger omfatter omkostninger til administration.,25083288.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Hawk Investments ApS.,Ãrsrapporten for Hawk Investments ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Wessmann Jensen,Henrik Wessman Jensen,Hawk Investments ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2017-05-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23899865,indberetninger-20180424,2.5097342,25083288.0,,2018-03-28T04:10:36.816Z,2017-05-19T11:30:49.447Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-61-GH,2017-05-19T11:30:49.612Z,,2188347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
