entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
27206980,2016-07-01,2017-06-30,c736,,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzIwLzE4LzIzLzY5ZmQtNGRjYS1hNjFmLWUzMjI4ZjEwNWNjOQ.pdf,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzI4LzlhL2U3L2YzN2QtNGM2NC05MWE3LTAwODgyMWEzOWVjMQ.xml,,Vejle,Uldum,7171.0,1.0,Langagervej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-13,2018-11-13,2018-11-13,27206980.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Atomadot Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Arne Hansen,Arne Hansen,Spar Nord,Atomadot Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",18465.0,Uldum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Atoma ApS,Uldum,2018-06-30,2017-07-01,100.0,2018-11-13,TÃ¸rring,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26297118,indberetninger-20180424,2.5097342,27206980.0,AWcNC5y05OzuYdPkGMlU,2018-11-13T12:29:22.740Z,2018-11-13T12:28:43.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-28-WS,2018-11-13T12:28:43.382Z,,117751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206980,2016-07-01,2017-06-30,c742,,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzIwLzE4LzIzLzY5ZmQtNGRjYS1hNjFmLWUzMjI4ZjEwNWNjOQ.pdf,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzI4LzlhL2U3L2YzN2QtNGM2NC05MWE3LTAwODgyMWEzOWVjMQ.xml,,Vejle,Uldum,7171.0,1.0,Langagervej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-13,2018-11-13,2018-11-13,27206980.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Atomadot Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Arne Hansen,Arne Hansen,Spar Nord,Atomadot Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",18465.0,Uldum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Atoma ApS,Uldum,2018-06-30,2017-07-01,100.0,2018-11-13,TÃ¸rring,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26297118,indberetninger-20180424,2.5097342,27206980.0,AWcNC5y05OzuYdPkGMlU,2018-11-13T12:29:22.740Z,2018-11-13T12:28:43.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-28-WS,2018-11-13T12:28:43.382Z,,-102063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206980,2017-06-30,2017-06-30,c180,,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzIwLzE4LzIzLzY5ZmQtNGRjYS1hNjFmLWUzMjI4ZjEwNWNjOQ.pdf,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzI4LzlhL2U3L2YzN2QtNGM2NC05MWE3LTAwODgyMWEzOWVjMQ.xml,169736.0,Vejle,Uldum,7171.0,1.0,Langagervej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-13,2018-11-13,2018-11-13,27206980.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Atomadot Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Arne Hansen,Arne Hansen,Spar Nord,Atomadot Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",18465.0,Uldum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Atoma ApS,Uldum,2018-06-30,2017-07-01,100.0,2018-11-13,TÃ¸rring,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26297118,indberetninger-20180424,2.5097342,27206980.0,AWcNC5y05OzuYdPkGMlU,2018-11-13T12:29:22.740Z,2018-11-13T12:28:43.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-28-WS,2018-11-13T12:28:43.382Z,,,,,,,,,,,,,,294736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206980,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzIwLzE4LzIzLzY5ZmQtNGRjYS1hNjFmLWUzMjI4ZjEwNWNjOQ.pdf,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzI4LzlhL2U3L2YzN2QtNGM2NC05MWE3LTAwODgyMWEzOWVjMQ.xml,,Vejle,Uldum,7171.0,1.0,Langagervej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-13,2018-11-13,2018-11-13,27206980.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Atomadot Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Arne Hansen,Arne Hansen,Spar Nord,Atomadot Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",18465.0,Uldum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Atoma ApS,Uldum,2018-06-30,2017-07-01,100.0,2018-11-13,TÃ¸rring,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26297118,indberetninger-20180424,2.5097342,27206980.0,AWcNC5y05OzuYdPkGMlU,2018-11-13T12:29:22.740Z,2018-11-13T12:28:43.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-28-WS,2018-11-13T12:28:43.382Z,1681228.0,,,,,,,,,,,,,294736.0,1758359.0,393623.0,125000.0,393623.0,1070000.0,1758359.0,77131.0,294736.0,1364736.0,22550.0,1070000.0,103400.0,169736.0,1283092.0,77131.0,1195.0,22185.0,0.0,0.0,0.0,2751.0,0.0,28450.0,,,,,,,,,,,,,
27206980,2017-06-30,2017-06-30,c722,,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzIwLzE4LzIzLzY5ZmQtNGRjYS1hNjFmLWUzMjI4ZjEwNWNjOQ.pdf,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzI4LzlhL2U3L2YzN2QtNGM2NC05MWE3LTAwODgyMWEzOWVjMQ.xml,,Vejle,Uldum,7171.0,1.0,Langagervej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-13,2018-11-13,2018-11-13,27206980.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Atomadot Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Arne Hansen,Arne Hansen,Spar Nord,Atomadot Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",18465.0,Uldum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Atoma ApS,Uldum,2018-06-30,2017-07-01,100.0,2018-11-13,TÃ¸rring,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26297118,indberetninger-20180424,2.5097342,27206980.0,AWcNC5y05OzuYdPkGMlU,2018-11-13T12:29:22.740Z,2018-11-13T12:28:43.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-28-WS,2018-11-13T12:28:43.382Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206980,2017-06-30,2017-06-30,c737,,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzIwLzE4LzIzLzY5ZmQtNGRjYS1hNjFmLWUzMjI4ZjEwNWNjOQ.pdf,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzI4LzlhL2U3L2YzN2QtNGM2NC05MWE3LTAwODgyMWEzOWVjMQ.xml,,Vejle,Uldum,7171.0,1.0,Langagervej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-13,2018-11-13,2018-11-13,27206980.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Atomadot Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Arne Hansen,Arne Hansen,Spar Nord,Atomadot Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",18465.0,Uldum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Atoma ApS,Uldum,2018-06-30,2017-07-01,100.0,2018-11-13,TÃ¸rring,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26297118,indberetninger-20180424,2.5097342,27206980.0,AWcNC5y05OzuYdPkGMlU,2018-11-13T12:29:22.740Z,2018-11-13T12:28:43.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-28-WS,2018-11-13T12:28:43.382Z,169736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206980,2017-06-30,2017-06-30,c743,,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzIwLzE4LzIzLzY5ZmQtNGRjYS1hNjFmLWUzMjI4ZjEwNWNjOQ.pdf,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzI4LzlhL2U3L2YzN2QtNGM2NC05MWE3LTAwODgyMWEzOWVjMQ.xml,,Vejle,Uldum,7171.0,1.0,Langagervej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-13,2018-11-13,2018-11-13,27206980.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Atomadot Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Arne Hansen,Arne Hansen,Spar Nord,Atomadot Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",18465.0,Uldum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Atoma ApS,Uldum,2018-06-30,2017-07-01,100.0,2018-11-13,TÃ¸rring,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26297118,indberetninger-20180424,2.5097342,27206980.0,AWcNC5y05OzuYdPkGMlU,2018-11-13T12:29:22.740Z,2018-11-13T12:28:43.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-28-WS,2018-11-13T12:28:43.382Z,1283092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206980,2017-07-01,2017-07-01,c151,,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzIwLzE4LzIzLzY5ZmQtNGRjYS1hNjFmLWUzMjI4ZjEwNWNjOQ.pdf,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzI4LzlhL2U3L2YzN2QtNGM2NC05MWE3LTAwODgyMWEzOWVjMQ.xml,,Vejle,Uldum,7171.0,1.0,Langagervej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-13,2018-11-13,2018-11-13,27206980.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Atomadot Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Arne Hansen,Arne Hansen,Spar Nord,Atomadot Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",18465.0,Uldum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Atoma ApS,Uldum,2018-06-30,2017-07-01,100.0,2018-11-13,TÃ¸rring,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26297118,indberetninger-20180424,2.5097342,27206980.0,AWcNC5y05OzuYdPkGMlU,2018-11-13T12:29:22.740Z,2018-11-13T12:28:43.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-28-WS,2018-11-13T12:28:43.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-288450.0,1358450.0,,,,,,,,,,,
27206980,2017-07-01,2017-07-01,c175,,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzIwLzE4LzIzLzY5ZmQtNGRjYS1hNjFmLWUzMjI4ZjEwNWNjOQ.pdf,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzI4LzlhL2U3L2YzN2QtNGM2NC05MWE3LTAwODgyMWEzOWVjMQ.xml,169736.0,Vejle,Uldum,7171.0,1.0,Langagervej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-13,2018-11-13,2018-11-13,27206980.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Atomadot Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Arne Hansen,Arne Hansen,Spar Nord,Atomadot Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",18465.0,Uldum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Atoma ApS,Uldum,2018-06-30,2017-07-01,100.0,2018-11-13,TÃ¸rring,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26297118,indberetninger-20180424,2.5097342,27206980.0,AWcNC5y05OzuYdPkGMlU,2018-11-13T12:29:22.740Z,2018-11-13T12:28:43.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-28-WS,2018-11-13T12:28:43.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206980,2017-07-01,2017-07-01,c181,,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzIwLzE4LzIzLzY5ZmQtNGRjYS1hNjFmLWUzMjI4ZjEwNWNjOQ.pdf,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzI4LzlhL2U3L2YzN2QtNGM2NC05MWE3LTAwODgyMWEzOWVjMQ.xml,,Vejle,Uldum,7171.0,1.0,Langagervej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-13,2018-11-13,2018-11-13,27206980.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Atomadot Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Arne Hansen,Arne Hansen,Spar Nord,Atomadot Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",18465.0,Uldum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Atoma ApS,Uldum,2018-06-30,2017-07-01,100.0,2018-11-13,TÃ¸rring,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26297118,indberetninger-20180424,2.5097342,27206980.0,AWcNC5y05OzuYdPkGMlU,2018-11-13T12:29:22.740Z,2018-11-13T12:28:43.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-28-WS,2018-11-13T12:28:43.382Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27206980,2017-07-01,2017-07-01,c193,,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzIwLzE4LzIzLzY5ZmQtNGRjYS1hNjFmLWUzMjI4ZjEwNWNjOQ.pdf,http://regnskaber.virk.dk/08960272/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzI4LzlhL2U3L2YzN2QtNGM2NC05MWE3LTAwODgyMWEzOWVjMQ.xml,,Vejle,Uldum,7171.0,1.0,Langagervej,"7160, TÃ¸rring","Bredgade, 29",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-13,2018-11-13,2018-11-13,27206980.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Atomadot Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Arne Hansen,Arne Hansen,Spar Nord,Atomadot Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",18465.0,Uldum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Atoma ApS,Uldum,2018-06-30,2017-07-01,100.0,2018-11-13,TÃ¸rring,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26297118,indberetninger-20180424,2.5097342,27206980.0,AWcNC5y05OzuYdPkGMlU,2018-11-13T12:29:22.740Z,2018-11-13T12:28:43.208Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-28-WS,2018-11-13T12:28:43.382Z,169736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
