entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
29292426,2015-01-01,2015-12-31,c261,,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzVhL2M3LzdkLzgzMWYtNGVjZS1hOWJmLTJjNDhlYTc4ZDdkNg.pdf,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk4LzI2LzEyLzZkZTYtNDVmYi05NTI4LTM3MzQ5MTY3MzJiYw.xml,Aalborg,9000.0,1.0,Maren Turis Gade,"9000, Aalborg","Hasseris Bymidte, 6",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Ledelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-10,2016-02-10,2005-07-01,2016-03-04,Andre eksterne omkostninger omfatter omkostninger til administration.,,29292426.0,29442789.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2015 for VHT I/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan MÃ¸ller Nielsen,Jyske Bank,VHT I/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-02-10,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22063969,indberetninger-20180424,2.5124211,29292426.0,,2018-03-29T01:14:23.985Z,2016-03-04T12:41:39.628Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-63-PS,2016-03-04T12:41:39.751Z,24000.0,,,,,,,,,,,,,,,
29292426,2015-01-01,2015-12-31,c264,,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzVhL2M3LzdkLzgzMWYtNGVjZS1hOWJmLTJjNDhlYTc4ZDdkNg.pdf,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk4LzI2LzEyLzZkZTYtNDVmYi05NTI4LTM3MzQ5MTY3MzJiYw.xml,Aalborg,9000.0,1.0,Maren Turis Gade,"9000, Aalborg","Hasseris Bymidte, 6",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Ledelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-10,2016-02-10,2005-07-01,2016-03-04,Andre eksterne omkostninger omfatter omkostninger til administration.,,29292426.0,29442789.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2015 for VHT I/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan MÃ¸ller Nielsen,Jyske Bank,VHT I/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-02-10,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22063969,indberetninger-20180424,2.5124211,29292426.0,,2018-03-29T01:14:23.985Z,2016-03-04T12:41:39.628Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-63-PS,2016-03-04T12:41:39.751Z,-8000.0,,,,,,,,,,,,,,,
29292426,2015-01-01,2015-12-31,c267,,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzVhL2M3LzdkLzgzMWYtNGVjZS1hOWJmLTJjNDhlYTc4ZDdkNg.pdf,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk4LzI2LzEyLzZkZTYtNDVmYi05NTI4LTM3MzQ5MTY3MzJiYw.xml,Aalborg,9000.0,1.0,Maren Turis Gade,"9000, Aalborg","Hasseris Bymidte, 6",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Ledelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-10,2016-02-10,2005-07-01,2016-03-04,Andre eksterne omkostninger omfatter omkostninger til administration.,,29292426.0,29442789.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2015 for VHT I/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan MÃ¸ller Nielsen,Jyske Bank,VHT I/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-02-10,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22063969,indberetninger-20180424,2.5124211,29292426.0,,2018-03-29T01:14:23.985Z,2016-03-04T12:41:39.628Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-63-PS,2016-03-04T12:41:39.751Z,24000.0,,,,,,,,,,,,,,,
29292426,2015-01-01,2015-12-31,c70,,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzVhL2M3LzdkLzgzMWYtNGVjZS1hOWJmLTJjNDhlYTc4ZDdkNg.pdf,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk4LzI2LzEyLzZkZTYtNDVmYi05NTI4LTM3MzQ5MTY3MzJiYw.xml,Aalborg,9000.0,1.0,Maren Turis Gade,"9000, Aalborg","Hasseris Bymidte, 6",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Ledelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-10,2016-02-10,2005-07-01,2016-03-04,Andre eksterne omkostninger omfatter omkostninger til administration.,,29292426.0,29442789.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2015 for VHT I/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan MÃ¸ller Nielsen,Jyske Bank,VHT I/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-02-10,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22063969,indberetninger-20180424,2.5124211,29292426.0,,2018-03-29T01:14:23.985Z,2016-03-04T12:41:39.628Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-63-PS,2016-03-04T12:41:39.751Z,,,,,,,,,,,,,,,,Jan MÃ¸ller Nielsen
29292426,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzVhL2M3LzdkLzgzMWYtNGVjZS1hOWJmLTJjNDhlYTc4ZDdkNg.pdf,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk4LzI2LzEyLzZkZTYtNDVmYi05NTI4LTM3MzQ5MTY3MzJiYw.xml,Aalborg,9000.0,1.0,Maren Turis Gade,"9000, Aalborg","Hasseris Bymidte, 6",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Ledelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-10,2016-02-10,2005-07-01,2016-03-04,Andre eksterne omkostninger omfatter omkostninger til administration.,,29292426.0,29442789.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2015 for VHT I/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan MÃ¸ller Nielsen,Jyske Bank,VHT I/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-02-10,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22063969,indberetninger-20180424,2.5124211,29292426.0,,2018-03-29T01:14:23.985Z,2016-03-04T12:41:39.628Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-63-PS,2016-03-04T12:41:39.751Z,,,,,,,,,,,,,,,,Claus HÃ¸j Broberg
29292426,2015-01-01,2015-12-31,c81,,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzVhL2M3LzdkLzgzMWYtNGVjZS1hOWJmLTJjNDhlYTc4ZDdkNg.pdf,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk4LzI2LzEyLzZkZTYtNDVmYi05NTI4LTM3MzQ5MTY3MzJiYw.xml,Aalborg,9000.0,1.0,Maren Turis Gade,"9000, Aalborg","Hasseris Bymidte, 6",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Ledelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-10,2016-02-10,2005-07-01,2016-03-04,Andre eksterne omkostninger omfatter omkostninger til administration.,,29292426.0,29442789.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2015 for VHT I/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan MÃ¸ller Nielsen,Jyske Bank,VHT I/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-02-10,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22063969,indberetninger-20180424,2.5124211,29292426.0,,2018-03-29T01:14:23.985Z,2016-03-04T12:41:39.628Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-63-PS,2016-03-04T12:41:39.751Z,,,,,,,,,,,,,,,,Lars Roland Svensson
29292426,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzVhL2M3LzdkLzgzMWYtNGVjZS1hOWJmLTJjNDhlYTc4ZDdkNg.pdf,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk4LzI2LzEyLzZkZTYtNDVmYi05NTI4LTM3MzQ5MTY3MzJiYw.xml,Aalborg,9000.0,1.0,Maren Turis Gade,"9000, Aalborg","Hasseris Bymidte, 6",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Ledelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-10,2016-02-10,2005-07-01,2016-03-04,Andre eksterne omkostninger omfatter omkostninger til administration.,135341.0,29292426.0,29442789.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2015 for VHT I/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan MÃ¸ller Nielsen,Jyske Bank,VHT I/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-02-10,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22063969,indberetninger-20180424,2.5124211,29292426.0,,2018-03-29T01:14:23.985Z,2016-03-04T12:41:39.628Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-63-PS,2016-03-04T12:41:39.751Z,,,,,,,,,,,,,,,,
29292426,2015-12-31,2015-12-31,c263,,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzVhL2M3LzdkLzgzMWYtNGVjZS1hOWJmLTJjNDhlYTc4ZDdkNg.pdf,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk4LzI2LzEyLzZkZTYtNDVmYi05NTI4LTM3MzQ5MTY3MzJiYw.xml,Aalborg,9000.0,1.0,Maren Turis Gade,"9000, Aalborg","Hasseris Bymidte, 6",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Ledelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-10,2016-02-10,2005-07-01,2016-03-04,Andre eksterne omkostninger omfatter omkostninger til administration.,27000.0,29292426.0,29442789.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2015 for VHT I/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan MÃ¸ller Nielsen,Jyske Bank,VHT I/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-02-10,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22063969,indberetninger-20180424,2.5124211,29292426.0,,2018-03-29T01:14:23.985Z,2016-03-04T12:41:39.628Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-63-PS,2016-03-04T12:41:39.751Z,,,,,,39000.0,,,,,,,,,,
29292426,2015-12-31,2015-12-31,c266,,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzVhL2M3LzdkLzgzMWYtNGVjZS1hOWJmLTJjNDhlYTc4ZDdkNg.pdf,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk4LzI2LzEyLzZkZTYtNDVmYi05NTI4LTM3MzQ5MTY3MzJiYw.xml,Aalborg,9000.0,1.0,Maren Turis Gade,"9000, Aalborg","Hasseris Bymidte, 6",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Ledelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-10,2016-02-10,2005-07-01,2016-03-04,Andre eksterne omkostninger omfatter omkostninger til administration.,4000.0,29292426.0,29442789.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2015 for VHT I/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan MÃ¸ller Nielsen,Jyske Bank,VHT I/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-02-10,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22063969,indberetninger-20180424,2.5124211,29292426.0,,2018-03-29T01:14:23.985Z,2016-03-04T12:41:39.628Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-63-PS,2016-03-04T12:41:39.751Z,,,,,,14000.0,,,,,,,,,,
29292426,2015-12-31,2015-12-31,c269,,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzVhL2M3LzdkLzgzMWYtNGVjZS1hOWJmLTJjNDhlYTc4ZDdkNg.pdf,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk4LzI2LzEyLzZkZTYtNDVmYi05NTI4LTM3MzQ5MTY3MzJiYw.xml,Aalborg,9000.0,1.0,Maren Turis Gade,"9000, Aalborg","Hasseris Bymidte, 6",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Ledelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-10,2016-02-10,2005-07-01,2016-03-04,Andre eksterne omkostninger omfatter omkostninger til administration.,-10000.0,29292426.0,29442789.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2015 for VHT I/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan MÃ¸ller Nielsen,Jyske Bank,VHT I/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-02-10,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22063969,indberetninger-20180424,2.5124211,29292426.0,,2018-03-29T01:14:23.985Z,2016-03-04T12:41:39.628Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-63-PS,2016-03-04T12:41:39.751Z,,,,,,2000.0,,,,,,,,,,
29292426,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzVhL2M3LzdkLzgzMWYtNGVjZS1hOWJmLTJjNDhlYTc4ZDdkNg.pdf,http://regnskaber.virk.dk/62429292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzk4LzI2LzEyLzZkZTYtNDVmYi05NTI4LTM3MzQ5MTY3MzJiYw.xml,Aalborg,9000.0,1.0,Maren Turis Gade,"9000, Aalborg","Hasseris Bymidte, 6",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Ledelsen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-02-10,2016-02-10,2005-07-01,2016-03-04,Andre eksterne omkostninger omfatter omkostninger til administration.,135341.0,29292426.0,29442789.0,Ledelsen har dags dato aflagt Ã¥rsrapporten for 2015 for VHT I/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan MÃ¸ller Nielsen,Jyske Bank,VHT I/S,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-02-10,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22063969,indberetninger-20180424,2.5124211,29292426.0,,2018-03-29T01:14:23.985Z,2016-03-04T12:41:39.628Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-63-PS,2016-03-04T12:41:39.751Z,,,,,,152097.0,132716.0,152097.0,152097.0,16756.0,16756.0,135341.0,16756.0,19381.0,19381.0,
