entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisposalsOfIntangibleAssets,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,DecreaseOfCapital,DepreciationOfPropertyPlantAndEquipment
32880231,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzZjLzhhLzhkLzMwZDQtNGY0My04NzIxLTIxYTY1ZmU0NTI5OA.pdf,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MzLzlmL2I4LzM3YzYtNDZlOC1iNTNkLWZmOThmOTMzZGY0ZQ.xml,true,179145.0,1500000.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Haderslev,6100.0,5-7,Storegade,6100 Haderslev,Niels Bohrs Vej 10,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2010-03-30,2017-02-21,,Statsautoriseret revisor,561625.0,,,20222670.0,32880231.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Steel ApS.,Ãrsrapport,1500000.0,520000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Kim Friberg,Kim Skjold Friberg,Sydbank,Green Steel ApS,BDO Statsautoriseret revisionsaktieselskab,,,Haderslev,,2015-01-01,2015-12-31,517409.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haderslev,2016-12-31,2016-01-01,true,2017-02-21,Haderslev,,,,urn:ofk:oid:23516448,indberetninger-20180424,2.5124297,32880231.0,,2018-03-27T17:47:01.604Z,2017-02-24T11:42:43.726Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-14-NS,2017-02-24T11:42:43.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32880231,2016-01-01,2016-12-31,c227,,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzZjLzhhLzhkLzMwZDQtNGY0My04NzIxLTIxYTY1ZmU0NTI5OA.pdf,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MzLzlmL2I4LzM3YzYtNDZlOC1iNTNkLWZmOThmOTMzZGY0ZQ.xml,true,179145.0,1500000.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Haderslev,6100.0,5-7,Storegade,6100 Haderslev,Niels Bohrs Vej 10,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2010-03-30,2017-02-21,,Statsautoriseret revisor,561625.0,,,20222670.0,32880231.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Steel ApS.,Ãrsrapport,1500000.0,520000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Kim Friberg,Kim Skjold Friberg,Sydbank,Green Steel ApS,BDO Statsautoriseret revisionsaktieselskab,,,Haderslev,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haderslev,2016-12-31,2016-01-01,true,2017-02-21,Haderslev,,,,urn:ofk:oid:23516448,indberetninger-20180424,2.5124297,32880231.0,,2018-03-27T17:47:01.604Z,2017-02-24T11:42:43.726Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-14-NS,2017-02-24T11:42:43.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-450000.0,
32880231,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzZjLzhhLzhkLzMwZDQtNGY0My04NzIxLTIxYTY1ZmU0NTI5OA.pdf,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MzLzlmL2I4LzM3YzYtNDZlOC1iNTNkLWZmOThmOTMzZGY0ZQ.xml,true,179145.0,1500000.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Haderslev,6100.0,5-7,Storegade,6100 Haderslev,Niels Bohrs Vej 10,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2010-03-30,2017-02-21,,Statsautoriseret revisor,561625.0,,,20222670.0,32880231.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Steel ApS.,Ãrsrapport,1500000.0,520000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Kim Friberg,Kim Skjold Friberg,Sydbank,Green Steel ApS,BDO Statsautoriseret revisionsaktieselskab,,,Haderslev,,2015-01-01,2015-12-31,517409.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haderslev,2016-12-31,2016-01-01,true,2017-02-21,Haderslev,,,,urn:ofk:oid:23516448,indberetninger-20180424,2.5124297,32880231.0,,2018-03-27T17:47:01.604Z,2017-02-24T11:42:43.726Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-14-NS,2017-02-24T11:42:43.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000.0,
32880231,2016-01-01,2016-12-31,c321,,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzZjLzhhLzhkLzMwZDQtNGY0My04NzIxLTIxYTY1ZmU0NTI5OA.pdf,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MzLzlmL2I4LzM3YzYtNDZlOC1iNTNkLWZmOThmOTMzZGY0ZQ.xml,true,179145.0,1500000.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Haderslev,6100.0,5-7,Storegade,6100 Haderslev,Niels Bohrs Vej 10,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2010-03-30,2017-02-21,,Statsautoriseret revisor,561625.0,,,20222670.0,32880231.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Steel ApS.,Ãrsrapport,1500000.0,520000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Kim Friberg,Kim Skjold Friberg,Sydbank,Green Steel ApS,BDO Statsautoriseret revisionsaktieselskab,,,Haderslev,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haderslev,2016-12-31,2016-01-01,true,2017-02-21,Haderslev,,,,urn:ofk:oid:23516448,indberetninger-20180424,2.5124297,32880231.0,,2018-03-27T17:47:01.604Z,2017-02-24T11:42:43.726Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-14-NS,2017-02-24T11:42:43.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
32880231,2016-01-01,2016-12-31,c361,,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzZjLzhhLzhkLzMwZDQtNGY0My04NzIxLTIxYTY1ZmU0NTI5OA.pdf,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MzLzlmL2I4LzM3YzYtNDZlOC1iNTNkLWZmOThmOTMzZGY0ZQ.xml,true,179145.0,1500000.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Haderslev,6100.0,5-7,Storegade,6100 Haderslev,Niels Bohrs Vej 10,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2010-03-30,2017-02-21,,Statsautoriseret revisor,561625.0,,,20222670.0,32880231.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Steel ApS.,Ãrsrapport,1500000.0,520000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Kim Friberg,Kim Skjold Friberg,Sydbank,Green Steel ApS,BDO Statsautoriseret revisionsaktieselskab,,,Haderslev,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haderslev,2016-12-31,2016-01-01,true,2017-02-21,Haderslev,,,,urn:ofk:oid:23516448,indberetninger-20180424,2.5124297,32880231.0,,2018-03-27T17:47:01.604Z,2017-02-24T11:42:43.726Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-14-NS,2017-02-24T11:42:43.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32880231,2016-01-01,2016-12-31,c454,,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzZjLzhhLzhkLzMwZDQtNGY0My04NzIxLTIxYTY1ZmU0NTI5OA.pdf,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MzLzlmL2I4LzM3YzYtNDZlOC1iNTNkLWZmOThmOTMzZGY0ZQ.xml,true,179145.0,1500000.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Haderslev,6100.0,5-7,Storegade,6100 Haderslev,Niels Bohrs Vej 10,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2010-03-30,2017-02-21,,Statsautoriseret revisor,561625.0,,,20222670.0,32880231.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Steel ApS.,Ãrsrapport,1500000.0,520000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Kim Friberg,Kim Skjold Friberg,Sydbank,Green Steel ApS,BDO Statsautoriseret revisionsaktieselskab,,,Haderslev,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haderslev,2016-12-31,2016-01-01,true,2017-02-21,Haderslev,,,,urn:ofk:oid:23516448,indberetninger-20180424,2.5124297,32880231.0,,2018-03-27T17:47:01.604Z,2017-02-24T11:42:43.726Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-14-NS,2017-02-24T11:42:43.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11234.0
32880231,2016-01-01,2016-12-31,c457,,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzZjLzhhLzhkLzMwZDQtNGY0My04NzIxLTIxYTY1ZmU0NTI5OA.pdf,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MzLzlmL2I4LzM3YzYtNDZlOC1iNTNkLWZmOThmOTMzZGY0ZQ.xml,true,179145.0,1500000.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Haderslev,6100.0,5-7,Storegade,6100 Haderslev,Niels Bohrs Vej 10,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2010-03-30,2017-02-21,,Statsautoriseret revisor,561625.0,,,20222670.0,32880231.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Steel ApS.,Ãrsrapport,1500000.0,520000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Kim Friberg,Kim Skjold Friberg,Sydbank,Green Steel ApS,BDO Statsautoriseret revisionsaktieselskab,,,Haderslev,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haderslev,2016-12-31,2016-01-01,true,2017-02-21,Haderslev,,,,urn:ofk:oid:23516448,indberetninger-20180424,2.5124297,32880231.0,,2018-03-27T17:47:01.604Z,2017-02-24T11:42:43.726Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-14-NS,2017-02-24T11:42:43.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17092.0
32880231,2016-01-01,2016-12-31,c463,,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzZjLzhhLzhkLzMwZDQtNGY0My04NzIxLTIxYTY1ZmU0NTI5OA.pdf,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MzLzlmL2I4LzM3YzYtNDZlOC1iNTNkLWZmOThmOTMzZGY0ZQ.xml,true,179145.0,1500000.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Haderslev,6100.0,5-7,Storegade,6100 Haderslev,Niels Bohrs Vej 10,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2010-03-30,2017-02-21,,Statsautoriseret revisor,561625.0,,,20222670.0,32880231.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Steel ApS.,Ãrsrapport,1500000.0,520000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Kim Friberg,Kim Skjold Friberg,Sydbank,Green Steel ApS,BDO Statsautoriseret revisionsaktieselskab,,,Haderslev,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haderslev,2016-12-31,2016-01-01,true,2017-02-21,Haderslev,,,,urn:ofk:oid:23516448,indberetninger-20180424,2.5124297,32880231.0,,2018-03-27T17:47:01.604Z,2017-02-24T11:42:43.726Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-14-NS,2017-02-24T11:42:43.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78390.0
32880231,2016-01-01,2016-12-31,c565,,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzZjLzhhLzhkLzMwZDQtNGY0My04NzIxLTIxYTY1ZmU0NTI5OA.pdf,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MzLzlmL2I4LzM3YzYtNDZlOC1iNTNkLWZmOThmOTMzZGY0ZQ.xml,true,179145.0,1500000.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Haderslev,6100.0,5-7,Storegade,6100 Haderslev,Niels Bohrs Vej 10,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2010-03-30,2017-02-21,,Statsautoriseret revisor,561625.0,,,20222670.0,32880231.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Steel ApS.,Ãrsrapport,1500000.0,520000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Kim Friberg,Kim Skjold Friberg,Sydbank,Green Steel ApS,BDO Statsautoriseret revisionsaktieselskab,,,Haderslev,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haderslev,2016-12-31,2016-01-01,true,2017-02-21,Haderslev,,,,urn:ofk:oid:23516448,indberetninger-20180424,2.5124297,32880231.0,,2018-03-27T17:47:01.604Z,2017-02-24T11:42:43.726Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-14-NS,2017-02-24T11:42:43.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32880231,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzZjLzhhLzhkLzMwZDQtNGY0My04NzIxLTIxYTY1ZmU0NTI5OA.pdf,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MzLzlmL2I4LzM3YzYtNDZlOC1iNTNkLWZmOThmOTMzZGY0ZQ.xml,true,179145.0,1500000.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Haderslev,6100.0,5-7,Storegade,6100 Haderslev,Niels Bohrs Vej 10,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2010-03-30,2017-02-21,,Statsautoriseret revisor,561625.0,,,20222670.0,32880231.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Steel ApS.,Ãrsrapport,1500000.0,520000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Kim Friberg,Kim Skjold Friberg,Sydbank,Green Steel ApS,BDO Statsautoriseret revisionsaktieselskab,,,Haderslev,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haderslev,2016-12-31,2016-01-01,true,2017-02-21,Haderslev,,,,urn:ofk:oid:23516448,indberetninger-20180424,2.5124297,32880231.0,,2018-03-27T17:47:01.604Z,2017-02-24T11:42:43.726Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-14-NS,2017-02-24T11:42:43.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32880231,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzZjLzhhLzhkLzMwZDQtNGY0My04NzIxLTIxYTY1ZmU0NTI5OA.pdf,http://regnskaber.virk.dk/13208823/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2MzLzlmL2I4LzM3YzYtNDZlOC1iNTNkLWZmOThmOTMzZGY0ZQ.xml,true,179145.0,1500000.0,Haderslev,6100.0,"12, 1. sal",Nordhavnsvej,Haderslev,6100.0,5-7,Storegade,6100 Haderslev,Niels Bohrs Vej 10,DK-6100 Haderslev,"Nordhavnsvej 12, 1. sal",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2010-03-30,2017-02-21,,Statsautoriseret revisor,561625.0,,,20222670.0,32880231.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Green Steel ApS.,Ãrsrapport,1500000.0,520000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Alex Sartor Thomsen,Kim Friberg,Kim Skjold Friberg,Sydbank,Green Steel ApS,BDO Statsautoriseret revisionsaktieselskab,,,Haderslev,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Haderslev,2016-12-31,2016-01-01,true,2017-02-21,Haderslev,,,,urn:ofk:oid:23516448,indberetninger-20180424,2.5124297,32880231.0,,2018-03-27T17:47:01.604Z,2017-02-24T11:42:43.726Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-14-NS,2017-02-24T11:42:43.941Z,3499479.0,295785.0,50000.0,368457.0,21438.0,0.0,1000019.0,0.0,0.0,280804.0,248903.0,3499479.0,2499460.0,1500000.0,1500000.0,520000.0,439250.0,0.0,1797093.0,7.0,80750.0,167243.0,291302.0,48190.0,297093.0,280804.0,950019.0,1202204.0,1979460.0,1421582.0,290000.0,0.0,610013.0,154600.0,,,,,,,,
