entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToIntangibleAssets,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CostOfSales,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisposalsOfInvestments,EmployeeBenefitsExpense,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,IntangibleAssetsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
11662471,2018-01-01,2018-12-31,c340,,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzRmLzEyLzE2L2ExODctNDgwMS04Y2UwLTVlYjU1MDQwMzIwZA.pdf,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzA2LzgyL2I3L2M5NjQtNGViZS1iMmJhLTBkYWI5YzJhZTYyYg.xml,true,45833.0,550000.0,11170614.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,8.0,Vesterbrogade,1300 KÃ¸benhavn K,Borgergade 12,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ledelsen i Fonden Studieskolen Business,,45833.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-12,1999-10-16,2019-04-30,,Statsautoriseret revisor,9346770.0,,,,20222670.0,11662471.0,20222670.0,mne33685,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Fonden Studieskolen Business.,Ãrsrapport,550000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Birgit Gylling Andersen,Charlotte Lorenzen,Nordea,Fonden Studieskolen Business,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-4889757.0,,false,2019-04-12,KÃ¸benhavn,,,,urn:ofk:oid:27094538,indberetninger-20180424,2.5117192000000004,11662471.0,AWqSpZ-dRYGX6_YTHeOh,2019-05-07T14:15:32.968Z,2019-05-07T14:14:48.361Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-MG,2019-05-07T14:14:48.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11662471,2018-01-01,2018-12-31,c571,,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzRmLzEyLzE2L2ExODctNDgwMS04Y2UwLTVlYjU1MDQwMzIwZA.pdf,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzA2LzgyL2I3L2M5NjQtNGViZS1iMmJhLTBkYWI5YzJhZTYyYg.xml,true,45833.0,550000.0,11170614.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,8.0,Vesterbrogade,1300 KÃ¸benhavn K,Borgergade 12,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ledelsen i Fonden Studieskolen Business,,45833.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-12,1999-10-16,2019-04-30,,Statsautoriseret revisor,9346770.0,,,,20222670.0,11662471.0,20222670.0,mne33685,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Fonden Studieskolen Business.,Ãrsrapport,550000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Birgit Gylling Andersen,Charlotte Lorenzen,Nordea,Fonden Studieskolen Business,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-4889757.0,,false,2019-04-12,KÃ¸benhavn,,,,urn:ofk:oid:27094538,indberetninger-20180424,2.5117192000000004,11662471.0,AWqSpZ-dRYGX6_YTHeOh,2019-05-07T14:15:32.968Z,2019-05-07T14:14:48.361Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-MG,2019-05-07T14:14:48.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11662471,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzRmLzEyLzE2L2ExODctNDgwMS04Y2UwLTVlYjU1MDQwMzIwZA.pdf,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzA2LzgyL2I3L2M5NjQtNGViZS1iMmJhLTBkYWI5YzJhZTYyYg.xml,true,45833.0,550000.0,11170614.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,8.0,Vesterbrogade,1300 KÃ¸benhavn K,Borgergade 12,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ledelsen i Fonden Studieskolen Business,,45833.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-12,1999-10-16,2019-04-30,,Statsautoriseret revisor,9346770.0,,,,20222670.0,11662471.0,20222670.0,mne33685,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Fonden Studieskolen Business.,Ãrsrapport,550000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Birgit Gylling Andersen,Charlotte Lorenzen,Nordea,Fonden Studieskolen Business,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-4889757.0,,false,2019-04-12,KÃ¸benhavn,,,,urn:ofk:oid:27094538,indberetninger-20180424,2.5117192000000004,11662471.0,AWqSpZ-dRYGX6_YTHeOh,2019-05-07T14:15:32.968Z,2019-05-07T14:14:48.361Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-MG,2019-05-07T14:14:48.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11662471,2018-01-01,2018-12-31,c616,,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzRmLzEyLzE2L2ExODctNDgwMS04Y2UwLTVlYjU1MDQwMzIwZA.pdf,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzA2LzgyL2I3L2M5NjQtNGViZS1iMmJhLTBkYWI5YzJhZTYyYg.xml,true,45833.0,550000.0,11170614.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,8.0,Vesterbrogade,1300 KÃ¸benhavn K,Borgergade 12,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ledelsen i Fonden Studieskolen Business,,45833.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-12,1999-10-16,2019-04-30,,Statsautoriseret revisor,9346770.0,,,,20222670.0,11662471.0,20222670.0,mne33685,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Fonden Studieskolen Business.,Ãrsrapport,550000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Birgit Gylling Andersen,Charlotte Lorenzen,Nordea,Fonden Studieskolen Business,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-4889757.0,,false,2019-04-12,KÃ¸benhavn,,,,urn:ofk:oid:27094538,indberetninger-20180424,2.5117192000000004,11662471.0,AWqSpZ-dRYGX6_YTHeOh,2019-05-07T14:15:32.968Z,2019-05-07T14:14:48.361Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-MG,2019-05-07T14:14:48.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Stenius StÃ¦hr,Formand
11662471,2018-01-01,2018-12-31,c617,,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzRmLzEyLzE2L2ExODctNDgwMS04Y2UwLTVlYjU1MDQwMzIwZA.pdf,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzA2LzgyL2I3L2M5NjQtNGViZS1iMmJhLTBkYWI5YzJhZTYyYg.xml,true,45833.0,550000.0,11170614.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,8.0,Vesterbrogade,1300 KÃ¸benhavn K,Borgergade 12,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ledelsen i Fonden Studieskolen Business,,45833.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-12,1999-10-16,2019-04-30,,Statsautoriseret revisor,9346770.0,,,,20222670.0,11662471.0,20222670.0,mne33685,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Fonden Studieskolen Business.,Ãrsrapport,550000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Birgit Gylling Andersen,Charlotte Lorenzen,Nordea,Fonden Studieskolen Business,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-4889757.0,,false,2019-04-12,KÃ¸benhavn,,,,urn:ofk:oid:27094538,indberetninger-20180424,2.5117192000000004,11662471.0,AWqSpZ-dRYGX6_YTHeOh,2019-05-07T14:15:32.968Z,2019-05-07T14:14:48.361Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-MG,2019-05-07T14:14:48.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Susanne Benn,NÃ¦stformand
11662471,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzRmLzEyLzE2L2ExODctNDgwMS04Y2UwLTVlYjU1MDQwMzIwZA.pdf,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzA2LzgyL2I3L2M5NjQtNGViZS1iMmJhLTBkYWI5YzJhZTYyYg.xml,true,45833.0,550000.0,11170614.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,8.0,Vesterbrogade,1300 KÃ¸benhavn K,Borgergade 12,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ledelsen i Fonden Studieskolen Business,,45833.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-12,1999-10-16,2019-04-30,,Statsautoriseret revisor,9346770.0,,,,20222670.0,11662471.0,20222670.0,mne33685,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Fonden Studieskolen Business.,Ãrsrapport,550000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Birgit Gylling Andersen,Charlotte Lorenzen,Nordea,Fonden Studieskolen Business,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-4889757.0,,false,2019-04-12,KÃ¸benhavn,,,,urn:ofk:oid:27094538,indberetninger-20180424,2.5117192000000004,11662471.0,AWqSpZ-dRYGX6_YTHeOh,2019-05-07T14:15:32.968Z,2019-05-07T14:14:48.361Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-MG,2019-05-07T14:14:48.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Jorun Erla Joensen,
11662471,2018-01-01,2018-12-31,c619,,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzRmLzEyLzE2L2ExODctNDgwMS04Y2UwLTVlYjU1MDQwMzIwZA.pdf,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzA2LzgyL2I3L2M5NjQtNGViZS1iMmJhLTBkYWI5YzJhZTYyYg.xml,true,45833.0,550000.0,11170614.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,8.0,Vesterbrogade,1300 KÃ¸benhavn K,Borgergade 12,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ledelsen i Fonden Studieskolen Business,,45833.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-12,1999-10-16,2019-04-30,,Statsautoriseret revisor,9346770.0,,,,20222670.0,11662471.0,20222670.0,mne33685,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Fonden Studieskolen Business.,Ãrsrapport,550000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Birgit Gylling Andersen,Charlotte Lorenzen,Nordea,Fonden Studieskolen Business,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-4889757.0,,false,2019-04-12,KÃ¸benhavn,,,,urn:ofk:oid:27094538,indberetninger-20180424,2.5117192000000004,11662471.0,AWqSpZ-dRYGX6_YTHeOh,2019-05-07T14:15:32.968Z,2019-05-07T14:14:48.361Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-MG,2019-05-07T14:14:48.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Bodil Due,
11662471,2018-01-01,2018-12-31,c620,,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzRmLzEyLzE2L2ExODctNDgwMS04Y2UwLTVlYjU1MDQwMzIwZA.pdf,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzA2LzgyL2I3L2M5NjQtNGViZS1iMmJhLTBkYWI5YzJhZTYyYg.xml,true,45833.0,550000.0,11170614.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,8.0,Vesterbrogade,1300 KÃ¸benhavn K,Borgergade 12,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ledelsen i Fonden Studieskolen Business,,45833.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-12,1999-10-16,2019-04-30,,Statsautoriseret revisor,9346770.0,,,,20222670.0,11662471.0,20222670.0,mne33685,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Fonden Studieskolen Business.,Ãrsrapport,550000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Birgit Gylling Andersen,Charlotte Lorenzen,Nordea,Fonden Studieskolen Business,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-4889757.0,,false,2019-04-12,KÃ¸benhavn,,,,urn:ofk:oid:27094538,indberetninger-20180424,2.5117192000000004,11662471.0,AWqSpZ-dRYGX6_YTHeOh,2019-05-07T14:15:32.968Z,2019-05-07T14:14:48.361Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-MG,2019-05-07T14:14:48.544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Kaspar Bredahl Rasmussen,
11662471,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzRmLzEyLzE2L2ExODctNDgwMS04Y2UwLTVlYjU1MDQwMzIwZA.pdf,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzA2LzgyL2I3L2M5NjQtNGViZS1iMmJhLTBkYWI5YzJhZTYyYg.xml,true,45833.0,550000.0,11170614.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,8.0,Vesterbrogade,1300 KÃ¸benhavn K,Borgergade 12,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ledelsen i Fonden Studieskolen Business,,45833.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-12,1999-10-16,2019-04-30,,Statsautoriseret revisor,9346770.0,,,,20222670.0,11662471.0,20222670.0,mne33685,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Fonden Studieskolen Business.,Ãrsrapport,550000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Birgit Gylling Andersen,Charlotte Lorenzen,Nordea,Fonden Studieskolen Business,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-4889757.0,,false,2019-04-12,KÃ¸benhavn,,,,urn:ofk:oid:27094538,indberetninger-20180424,2.5117192000000004,11662471.0,AWqSpZ-dRYGX6_YTHeOh,2019-05-07T14:15:32.968Z,2019-05-07T14:14:48.361Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-MG,2019-05-07T14:14:48.544Z,504167.0,41571518.0,757205.0,36150000.0,175543.0,37695841.0,504167.0,41571518.0,3875677.0,34448265.0,34952432.0,34448265.0,3457954.0,1545841.0,1356324.0,3875677.0,0.0,5861881.0,0.0,480954.0,181074.0,1747430.0,,,,,,
11662471,2018-12-31,2018-12-31,c228,,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzg1LzRmLzEyLzE2L2ExODctNDgwMS04Y2UwLTVlYjU1MDQwMzIwZA.pdf,http://regnskaber.virk.dk/17426611/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzA2LzgyL2I3L2M5NjQtNGViZS1iMmJhLTBkYWI5YzJhZTYyYg.xml,true,45833.0,550000.0,11170614.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn C,900.0,8.0,Vesterbrogade,1300 KÃ¸benhavn K,Borgergade 12,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til ledelsen i Fonden Studieskolen Business,,45833.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,,2019-04-12,1999-10-16,2019-04-30,,Statsautoriseret revisor,9346770.0,,,,20222670.0,11662471.0,20222670.0,mne33685,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Fonden Studieskolen Business.,Ãrsrapport,550000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Birgit Gylling Andersen,Charlotte Lorenzen,Nordea,Fonden Studieskolen Business,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,-4889757.0,,false,2019-04-12,KÃ¸benhavn,,,,urn:ofk:oid:27094538,indberetninger-20180424,2.5117192000000004,11662471.0,AWqSpZ-dRYGX6_YTHeOh,2019-05-07T14:15:32.968Z,2019-05-07T14:14:48.361Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-14-MG,2019-05-07T14:14:48.544Z,,,,,,36150000.0,,,,,,,,,,,,,,,,,,,,,,
