entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,DisposalsOfInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
32280641,2017-01-01,2017-01-01,c142,,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzBkLzhiLzEwL2ZlMjQtNDQ2YS04MTBhLTA0NDliNTQ3MDYzOA.pdf,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2JiL2IyL2M3Lzc4YTUtNDllOC1hZjM1LTVlZmFkNTU5ZGU5YQ.xml,BrÃ¸nderslev,9700.0,5.0,Tujavej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-16,2018-05-16,2009-07-01,2018-05-29,14200.0,103400.0,32280641.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for BMJ Holding ApS.,Ãrsrapport,,0.0,22600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bent Mogensen Jensen,Bent Mogensen Jensen,Jyske Bank A/S,BMJ Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25672889,indberetninger-20180424,2.5124366,32280641.0,AWO7md2K0wkEsASktTIA,2018-06-01T13:47:44.594Z,2018-06-01T13:46:51.938Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-68-DQ,2018-06-01T13:46:52.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42602.0,1557513.0,,,,,,,,,,,,
32280641,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzBkLzhiLzEwL2ZlMjQtNDQ2YS04MTBhLTA0NDliNTQ3MDYzOA.pdf,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2JiL2IyL2M3Lzc4YTUtNDllOC1hZjM1LTVlZmFkNTU5ZGU5YQ.xml,BrÃ¸nderslev,9700.0,5.0,Tujavej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-16,2018-05-16,2009-07-01,2018-05-29,14200.0,103400.0,32280641.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for BMJ Holding ApS.,Ãrsrapport,,0.0,22600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bent Mogensen Jensen,Bent Mogensen Jensen,Jyske Bank A/S,BMJ Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25672889,indberetninger-20180424,2.5124366,32280641.0,AWO7md2K0wkEsASktTIA,2018-06-01T13:47:44.594Z,2018-06-01T13:46:51.938Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-68-DQ,2018-06-01T13:46:52.080Z,1110783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32280641,2017-01-01,2017-01-01,c232,,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzBkLzhiLzEwL2ZlMjQtNDQ2YS04MTBhLTA0NDliNTQ3MDYzOA.pdf,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2JiL2IyL2M3Lzc4YTUtNDllOC1hZjM1LTVlZmFkNTU5ZGU5YQ.xml,BrÃ¸nderslev,9700.0,5.0,Tujavej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-16,2018-05-16,2009-07-01,2018-05-29,14200.0,103400.0,32280641.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for BMJ Holding ApS.,Ãrsrapport,0.0,0.0,22600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bent Mogensen Jensen,Bent Mogensen Jensen,Jyske Bank A/S,BMJ Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25672889,indberetninger-20180424,2.5124366,32280641.0,AWO7md2K0wkEsASktTIA,2018-06-01T13:47:44.594Z,2018-06-01T13:46:51.938Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-68-DQ,2018-06-01T13:46:52.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32280641,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzBkLzhiLzEwL2ZlMjQtNDQ2YS04MTBhLTA0NDliNTQ3MDYzOA.pdf,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2JiL2IyL2M3Lzc4YTUtNDllOC1hZjM1LTVlZmFkNTU5ZGU5YQ.xml,BrÃ¸nderslev,9700.0,5.0,Tujavej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-16,2018-05-16,2009-07-01,2018-05-29,14200.0,103400.0,32280641.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for BMJ Holding ApS.,Ãrsrapport,,0.0,22600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bent Mogensen Jensen,Bent Mogensen Jensen,Jyske Bank A/S,BMJ Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25672889,indberetninger-20180424,2.5124366,32280641.0,AWO7md2K0wkEsASktTIA,2018-06-01T13:47:44.594Z,2018-06-01T13:46:51.938Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-68-DQ,2018-06-01T13:46:52.080Z,,26774.0,,,14200.0,53934.0,0.0,5432.0,0.0,34302.0,39734.0,7528.0,,,,,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,,,,,,,,,,
32280641,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzBkLzhiLzEwL2ZlMjQtNDQ2YS04MTBhLTA0NDliNTQ3MDYzOA.pdf,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2JiL2IyL2M3Lzc4YTUtNDllOC1hZjM1LTVlZmFkNTU5ZGU5YQ.xml,BrÃ¸nderslev,9700.0,5.0,Tujavej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-16,2018-05-16,2009-07-01,2018-05-29,14200.0,103400.0,32280641.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for BMJ Holding ApS.,Ãrsrapport,,0.0,22600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bent Mogensen Jensen,Bent Mogensen Jensen,Jyske Bank A/S,BMJ Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25672889,indberetninger-20180424,2.5124366,32280641.0,AWO7md2K0wkEsASktTIA,2018-06-01T13:47:44.594Z,2018-06-01T13:46:51.938Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-68-DQ,2018-06-01T13:46:52.080Z,,-76626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32280641,2017-01-01,2017-12-31,c146,,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzBkLzhiLzEwL2ZlMjQtNDQ2YS04MTBhLTA0NDliNTQ3MDYzOA.pdf,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2JiL2IyL2M3Lzc4YTUtNDllOC1hZjM1LTVlZmFkNTU5ZGU5YQ.xml,BrÃ¸nderslev,9700.0,5.0,Tujavej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-16,2018-05-16,2009-07-01,2018-05-29,14200.0,103400.0,32280641.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for BMJ Holding ApS.,Ãrsrapport,,0.0,22600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bent Mogensen Jensen,Bent Mogensen Jensen,Jyske Bank A/S,BMJ Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25672889,indberetninger-20180424,2.5124366,32280641.0,AWO7md2K0wkEsASktTIA,2018-06-01T13:47:44.594Z,2018-06-01T13:46:51.938Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-68-DQ,2018-06-01T13:46:52.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32280641,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzBkLzhiLzEwL2ZlMjQtNDQ2YS04MTBhLTA0NDliNTQ3MDYzOA.pdf,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2JiL2IyL2M3Lzc4YTUtNDllOC1hZjM1LTVlZmFkNTU5ZGU5YQ.xml,BrÃ¸nderslev,9700.0,5.0,Tujavej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-16,2018-05-16,2009-07-01,2018-05-29,14200.0,103400.0,32280641.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for BMJ Holding ApS.,Ãrsrapport,,0.0,22600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bent Mogensen Jensen,Bent Mogensen Jensen,Jyske Bank A/S,BMJ Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25672889,indberetninger-20180424,2.5124366,32280641.0,AWO7md2K0wkEsASktTIA,2018-06-01T13:47:44.594Z,2018-06-01T13:46:51.938Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-68-DQ,2018-06-01T13:46:52.080Z,,-76626.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32280641,2017-01-01,2017-12-31,c1988,,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzBkLzhiLzEwL2ZlMjQtNDQ2YS04MTBhLTA0NDliNTQ3MDYzOA.pdf,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2JiL2IyL2M3Lzc4YTUtNDllOC1hZjM1LTVlZmFkNTU5ZGU5YQ.xml,BrÃ¸nderslev,9700.0,5.0,Tujavej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-16,2018-05-16,2009-07-01,2018-05-29,14200.0,103400.0,32280641.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for BMJ Holding ApS.,Ãrsrapport,,0.0,22600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bent Mogensen Jensen,Bent Mogensen Jensen,Jyske Bank A/S,BMJ Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25672889,indberetninger-20180424,2.5124366,32280641.0,AWO7md2K0wkEsASktTIA,2018-06-01T13:47:44.594Z,2018-06-01T13:46:51.938Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-68-DQ,2018-06-01T13:46:52.080Z,,,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32280641,2017-01-01,2017-12-31,c233,,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzBkLzhiLzEwL2ZlMjQtNDQ2YS04MTBhLTA0NDliNTQ3MDYzOA.pdf,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2JiL2IyL2M3Lzc4YTUtNDllOC1hZjM1LTVlZmFkNTU5ZGU5YQ.xml,BrÃ¸nderslev,9700.0,5.0,Tujavej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-16,2018-05-16,2009-07-01,2018-05-29,14200.0,103400.0,32280641.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for BMJ Holding ApS.,Ãrsrapport,,0.0,22600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bent Mogensen Jensen,Bent Mogensen Jensen,Jyske Bank A/S,BMJ Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25672889,indberetninger-20180424,2.5124366,32280641.0,AWO7md2K0wkEsASktTIA,2018-06-01T13:47:44.594Z,2018-06-01T13:46:51.938Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-68-DQ,2018-06-01T13:46:52.080Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32280641,2017-01-01,2017-12-31,c410,,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzBkLzhiLzEwL2ZlMjQtNDQ2YS04MTBhLTA0NDliNTQ3MDYzOA.pdf,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2JiL2IyL2M3Lzc4YTUtNDllOC1hZjM1LTVlZmFkNTU5ZGU5YQ.xml,BrÃ¸nderslev,9700.0,5.0,Tujavej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-16,2018-05-16,2009-07-01,2018-05-29,14200.0,103400.0,32280641.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for BMJ Holding ApS.,Ãrsrapport,,0.0,22600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bent Mogensen Jensen,Bent Mogensen Jensen,Jyske Bank A/S,BMJ Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25672889,indberetninger-20180424,2.5124366,32280641.0,AWO7md2K0wkEsASktTIA,2018-06-01T13:47:44.594Z,2018-06-01T13:46:51.938Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-68-DQ,2018-06-01T13:46:52.080Z,,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32280641,2017-01-01,2017-12-31,c70,,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzBkLzhiLzEwL2ZlMjQtNDQ2YS04MTBhLTA0NDliNTQ3MDYzOA.pdf,http://regnskaber.virk.dk/14608223/ZG9rdW1lbnRsYWdlcjovLzAzL2VkL2JiL2IyL2M3Lzc4YTUtNDllOC1hZjM1LTVlZmFkNTU5ZGU5YQ.xml,BrÃ¸nderslev,9700.0,5.0,Tujavej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-16,2018-05-16,2009-07-01,2018-05-29,14200.0,103400.0,32280641.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for BMJ Holding ApS.,Ãrsrapport,,0.0,22600.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bent Mogensen Jensen,Bent Mogensen Jensen,Jyske Bank A/S,BMJ Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,2018-05-16,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25672889,indberetninger-20180424,2.5124366,32280641.0,AWO7md2K0wkEsASktTIA,2018-06-01T13:47:44.594Z,2018-06-01T13:46:51.938Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-68-DQ,2018-06-01T13:46:52.080Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
