entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DecreaseOfCapital,ValueAdjustmentsOfEquity,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RestOfOtherReserves,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,DepreciationOfPropertyPlantAndEquipment
26596475,2014-12-31,2014-12-31,c743,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,-26468000.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2014-12-31,2014-12-31,c761,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,-1721000.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2015-01-01,2015-01-01,c145,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5243172.0,17894516.0,,,
26596475,2015-01-01,2015-01-01,c157,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6953252.0,7753992.0,,,
26596475,2015-01-01,2015-01-01,c160,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465833.0,3056670.0,,,
26596475,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,1500000.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,-26468036.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2015-01-01,2015-01-01,c217,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,-1721131.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2015-01-01,2015-01-01,c346,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203771.0,452597.0,
26596475,2015-01-01,2015-01-01,c93,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,400000.0,
26596475,2015-01-01,2015-01-01,c94,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566549.0,2566549.0,
26596475,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,227481.0,1174910.0,257549.0,-1402659.0,0.0,881835.0,2600582.0,881835.0,0.0,-1116371.0,-2835118.0,5617.0,-1343852.0,251932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,227481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2015-01-01,2015-12-31,c149,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540706.0
26596475,2015-01-01,2015-12-31,c158,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2Q0L2NjLzg0LzBmMzItNGY5My05YmYwLWYwNzIwYjNjMGVjNg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzM3LzY4Lzk5LzEzNWYtNDc5OS1hNmU3LWIwN2JkODZhZTgyMA.xml,63198.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,44991.0,Regnskabsklasse B,2016-05-31,2016-05-31,2002-05-02,2016-05-31,statsautoriseret revisor,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,4476000.0,362120.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,Greve,2015-12-31,2015-01-01,2016-05-31,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,urn:ofk:oid:22566102,indberetninger-20180424,2.5124266,26596475.0,,2018-03-28T19:10:43.984Z,2016-06-01T17:02:58.167Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-75-AN,2016-06-01T17:02:58.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314165.0
