entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DecreaseOfCapital,ValueAdjustmentsOfEquity,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RestOfOtherReserves,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,DepreciationOfPropertyPlantAndEquipment
26596475,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,-2205000.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2015-12-31,2015-12-31,c761,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,-1455000.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-01-01,2016-01-01,c145,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5783878.0,17894516.0,,,
26596475,2016-01-01,2016-01-01,c157,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7267417.0,7753992.0,,,
26596475,2016-01-01,2016-01-01,c160,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740881.0,3056670.0,,,
26596475,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,1520000.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,-2204812.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-01-01,2016-01-01,c217,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,-1454643.0,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-01-01,2016-01-01,c349,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248762.0,515795.0,
26596475,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,-7882424.0,3908345.0,75036.0,-1366336.0,6357.0,717813.0,-537.0,717813.0,-6068067.0,-5349717.0,0.0,1814357.0,68679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,-7882424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26596475,2016-01-01,2016-12-31,c149,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610637.0
26596475,2016-01-01,2016-12-31,c158,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86033.0
26596475,2016-01-01,2016-12-31,c161,,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzk3LzQ2LzIzLzQ5ZTUtNGYwOS05NzQxLWQ2MDRiZTllMjhhMg.pdf,http://regnskaber.virk.dk/57469562/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzdmLzdiLzI4LzY3NTctNDIxNC1hOTAzLTY5N2FkZjVkNmQ1OQ.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Greve,2670.0,4.0,Korskildemark,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejeren,42080.0,Regnskabsklasse B,2017-06-21,2017-06-21,2002-05-02,2017-06-21,statsautoriseret revisor,282328.0,info@dk.gt.com,,34209936.0,26596475.0,34209936.0,Ãrsrapport,0.0,370000.0,Morten GrÃ¸nbek,Thekla Bischoff,Thekla Bischoff,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taste of Tokyo ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Greve,2015-01-01,2015-12-31,Greve,2016-12-31,2016-01-01,2017-06-21,KÃ¸benhavn,+45 33 110 220,RevisionspÃ¥tegning,Grundlag for konklusion med forbehold,Konklusion med forbehold,urn:ofk:oid:24273433,indberetninger-20180424,2.5097342,26596475.0,,2018-03-29T17:02:06.481Z,2017-06-21T22:07:54.291Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-73-YV,2017-06-21T22:07:55.230Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169595.0
