entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesOtherThanProvisions,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherShorttermInvestments,OtherShorttermPayables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherReserves,ProposedDividendRecognisedInEquity,RetainedEarnings,DividendPaid,ExtraordinaryDividendPaid
32350232,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,975.0,-975.0,32350232.0,1671604.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,1695220.0,1701865.0,-975.0,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,6645.0,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,,,,,,,,,173000.0,-628000.0
32350232,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,,,,,,,,,,
32350232,2016-07-01,2017-06-30,c17,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,100000.0,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,,,,,,,,,173000.0,
32350232,2016-07-01,2017-06-30,c18,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,271604.0,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,,,,,,,,,,
32350232,2016-07-01,2017-06-30,c19,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,1323616.0,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,,,,,,,,,,-628000.0
32350232,2016-07-01,2017-06-30,c3,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,100000.0,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,,,,,,,,,,
32350232,2016-07-01,2017-06-30,c5,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,628000.0,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,,,,,,,,,,
32350232,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,271604.0,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,,,,,,,,,,
32350232,2016-07-01,2017-06-30,c8,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,695616.0,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,,,,,,,,,,
32350232,2017-06-30,2017-06-30,c10,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,2700999.0,166866.0,50000.0,452790.0,2570400.0,2700999.0,2248209.0,2248209.0,2248209.0,831542.0,100000.0,1588858.0,,
32350232,2017-06-30,2017-06-30,c20,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,50000.0,,,,,,,,,
32350232,2017-06-30,2017-06-30,c21,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,831542.0,,,,,,,,,
32350232,2017-06-30,2017-06-30,c22,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,1588858.0,,,,,,,,,
32350232,2017-06-30,2017-06-30,c23,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzY4LzZiLzU1L2JjLzNiMDAtNDliMC05YTIwLTdhOWE0MmRhMWZmMQ.xhtml,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzLzdlL2FkL2U2L2MxLzYxOTctNGU2Ny1iYWFjLTFmM2JiOWNlMDYzNA.pdf,http://regnskaber.virk.dk/23205323/ZG9rdW1lbnRsYWdlcjovLzAzL2I4LzZiLzU1LzNjL2EwYjQtNDc3My04NGMyLWIxM2M0N2M0MzZiNA.xml,true,Frederiksberg,2000.0,7.0,Drosselvej,6800.0,Knoldeflodvej 20,Regnskabsklasse B,2017-11-15,2017-11-15,,,32350232.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,130599.0,Peter Gammelvind,Thomas Houlind Munk Gammelvind,GAMMELVIND CONSULTING ApS,Peter Gammelvind,31236.0,285924.0,124200.0,Frederiksberg,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,true,false,285924.0,130599.0,6399.0,,false,false,Ingen bistand,urn:ofk:oid:24710471,indberetninger-20180424,2.5925857999999997,32350232.0,,2018-03-27T18:11:03.415Z,2017-11-18T22:35:42.973Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-35-VS,2017-11-18T22:35:43.168Z,,,,,100000.0,,,,,,,,,
