entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,ValueAdjustmentsOfEquity
31423554,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2JjLzY4LzliL2NmZjYtNDhhMy1hZjkxLWE5ZDViZjY4YWJjNg.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzgzL2ZlLzA1L2NhYTYtNGQzZi1iNmFmLTAwMDIyM2IwZTVjMg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,-30000.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2019-04-09,2008-05-09,2019-05-22,Registreret revisor,-52900.0,59456.0,9456.0,11722.0,20222670.0,31423554.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JC Holding 2008 ApS.,21178.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den Jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,91146.0,23355.0,Ãlgod,59456.0,2017-01-01,2017-12-31,-85525.0,-115525.0,-47734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,21178.0,true,2019-04-09,Ãlgod,-30000.0,urn:ofk:oid:27195651,indberetninger-20180424,2.5124297,31423554.0,AWreumYSRYGX6_YTH5vB,2019-05-22T08:49:44.854Z,2019-05-22T08:48:38.189Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-77-NT,2019-05-22T08:48:38.468Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,,
31423554,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2JjLzY4LzliL2NmZjYtNDhhMy1hZjkxLWE5ZDViZjY4YWJjNg.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzgzL2ZlLzA1L2NhYTYtNGQzZi1iNmFmLTAwMDIyM2IwZTVjMg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-09,2008-05-09,2019-05-22,Registreret revisor,-52900.0,,,,20222670.0,31423554.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den Jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,,2017-01-01,2017-12-31,-160703.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,21178.0,true,2019-04-09,Ãlgod,,urn:ofk:oid:27195651,indberetninger-20180424,2.5124297,31423554.0,AWreumYSRYGX6_YTH5vB,2019-05-22T08:49:44.854Z,2019-05-22T08:48:38.189Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-77-NT,2019-05-22T08:48:38.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2JjLzY4LzliL2NmZjYtNDhhMy1hZjkxLWE5ZDViZjY4YWJjNg.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzgzL2ZlLzA1L2NhYTYtNGQzZi1iNmFmLTAwMDIyM2IwZTVjMg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-09,2008-05-09,2019-05-22,Registreret revisor,-52900.0,,,,20222670.0,31423554.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den Jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,,2017-01-01,2017-12-31,21178.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,21178.0,true,2019-04-09,Ãlgod,,urn:ofk:oid:27195651,indberetninger-20180424,2.5124297,31423554.0,AWreumYSRYGX6_YTH5vB,2019-05-22T08:49:44.854Z,2019-05-22T08:48:38.189Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-77-NT,2019-05-22T08:48:38.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2JjLzY4LzliL2NmZjYtNDhhMy1hZjkxLWE5ZDViZjY4YWJjNg.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzgzL2ZlLzA1L2NhYTYtNGQzZi1iNmFmLTAwMDIyM2IwZTVjMg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-09,2008-05-09,2019-05-22,Registreret revisor,-52900.0,,,,20222670.0,31423554.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den Jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,,2017-01-01,2017-12-31,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,21178.0,true,2019-04-09,Ãlgod,,urn:ofk:oid:27195651,indberetninger-20180424,2.5124297,31423554.0,AWreumYSRYGX6_YTH5vB,2019-05-22T08:49:44.854Z,2019-05-22T08:48:38.189Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-77-NT,2019-05-22T08:48:38.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2JjLzY4LzliL2NmZjYtNDhhMy1hZjkxLWE5ZDViZjY4YWJjNg.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzgzL2ZlLzA1L2NhYTYtNGQzZi1iNmFmLTAwMDIyM2IwZTVjMg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-09,2008-05-09,2019-05-22,Registreret revisor,-52900.0,,,,20222670.0,31423554.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den Jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,,2017-01-01,2017-12-31,21178.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,21178.0,true,2019-04-09,Ãlgod,,urn:ofk:oid:27195651,indberetninger-20180424,2.5124297,31423554.0,AWreumYSRYGX6_YTH5vB,2019-05-22T08:49:44.854Z,2019-05-22T08:48:38.189Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-77-NT,2019-05-22T08:48:38.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-6823.0
31423554,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2JjLzY4LzliL2NmZjYtNDhhMy1hZjkxLWE5ZDViZjY4YWJjNg.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzgzL2ZlLzA1L2NhYTYtNGQzZi1iNmFmLTAwMDIyM2IwZTVjMg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-09,2008-05-09,2019-05-22,Registreret revisor,-52900.0,,,,20222670.0,31423554.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den Jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,,2017-01-01,2017-12-31,-160703.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,21178.0,true,2019-04-09,Ãlgod,,urn:ofk:oid:27195651,indberetninger-20180424,2.5124297,31423554.0,AWreumYSRYGX6_YTH5vB,2019-05-22T08:49:44.854Z,2019-05-22T08:48:38.189Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-77-NT,2019-05-22T08:48:38.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,6823.0,0.0
31423554,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2JjLzY4LzliL2NmZjYtNDhhMy1hZjkxLWE5ZDViZjY4YWJjNg.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzgzL2ZlLzA1L2NhYTYtNGQzZi1iNmFmLTAwMDIyM2IwZTVjMg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-09,2008-05-09,2019-05-22,Registreret revisor,-52900.0,,,,20222670.0,31423554.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den Jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,,2017-01-01,2017-12-31,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,21178.0,true,2019-04-09,Ãlgod,,urn:ofk:oid:27195651,indberetninger-20180424,2.5124297,31423554.0,AWreumYSRYGX6_YTH5vB,2019-05-22T08:49:44.854Z,2019-05-22T08:48:38.189Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-77-NT,2019-05-22T08:48:38.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
31423554,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2JjLzY4LzliL2NmZjYtNDhhMy1hZjkxLWE5ZDViZjY4YWJjNg.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzgzL2ZlLzA1L2NhYTYtNGQzZi1iNmFmLTAwMDIyM2IwZTVjMg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-09,2008-05-09,2019-05-22,Registreret revisor,-52900.0,,,,20222670.0,31423554.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den Jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,21178.0,true,2019-04-09,Ãlgod,,urn:ofk:oid:27195651,indberetninger-20180424,2.5124297,31423554.0,AWreumYSRYGX6_YTH5vB,2019-05-22T08:49:44.854Z,2019-05-22T08:48:38.189Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-77-NT,2019-05-22T08:48:38.468Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
31423554,2018-01-01,2018-12-31,c583,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2JjLzY4LzliL2NmZjYtNDhhMy1hZjkxLWE5ZDViZjY4YWJjNg.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzgzL2ZlLzA1L2NhYTYtNGQzZi1iNmFmLTAwMDIyM2IwZTVjMg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-09,2008-05-09,2019-05-22,Registreret revisor,-52900.0,,,,20222670.0,31423554.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den Jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,21178.0,true,2019-04-09,Ãlgod,,urn:ofk:oid:27195651,indberetninger-20180424,2.5124297,31423554.0,AWreumYSRYGX6_YTH5vB,2019-05-22T08:49:44.854Z,2019-05-22T08:48:38.189Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-77-NT,2019-05-22T08:48:38.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2JjLzY4LzliL2NmZjYtNDhhMy1hZjkxLWE5ZDViZjY4YWJjNg.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzgzL2ZlLzA1L2NhYTYtNGQzZi1iNmFmLTAwMDIyM2IwZTVjMg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-09,2008-05-09,2019-05-22,Registreret revisor,-52900.0,,,,20222670.0,31423554.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den Jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,21178.0,true,2019-04-09,Ãlgod,,urn:ofk:oid:27195651,indberetninger-20180424,2.5124297,31423554.0,AWreumYSRYGX6_YTH5vB,2019-05-22T08:49:44.854Z,2019-05-22T08:48:38.189Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-77-NT,2019-05-22T08:48:38.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzlhL2JjLzY4LzliL2NmZjYtNDhhMy1hZjkxLWE5ZDViZjY4YWJjNg.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzgzL2ZlLzA1L2NhYTYtNGQzZi1iNmFmLTAwMDIyM2IwZTVjMg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-09,2008-05-09,2019-05-22,Registreret revisor,-52900.0,,,,20222670.0,31423554.0,20222670.0,mne17402,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den Jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2018-12-31,2018-01-01,21178.0,true,2019-04-09,Ãlgod,,urn:ofk:oid:27195651,indberetninger-20180424,2.5124297,31423554.0,AWreumYSRYGX6_YTH5vB,2019-05-22T08:49:44.854Z,2019-05-22T08:48:38.189Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BF-77-NT,2019-05-22T08:48:38.468Z,2256336.0,21447.0,125000.0,30000.0,2123007.0,2256336.0,133329.0,39355.0,39355.0,39355.0,1366070.0,799464.0,54000.0,14355.0,1929652.0,1366070.0,133329.0,49626.0,829464.0,0.0,0.0,3500.0,,,,,,
