entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
31423554,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzU1L2NlLzNkLzAwNTctNDhiYS04YWRlLTg2YmRhODMxNWM0OQ.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2RhLzNlL2M3L2E2YTktNDU5YS04M2ZjLWM2YjQ3ZmFlZDc2Yw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,23.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,220.0,2017-04-05,2008-05-09,2017-04-07,Registreret Revisor,-300000.0,-50600.0,-4750.0,20222670.0,31423554.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JC Holding 2008 ApS.,595770.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,5830.0,Ãlgod,2015-01-01,2015-12-31,596607.0,596850.0,591020.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,595770.0,true,2017-04-05,Ãlgod,-243.0,urn:ofk:oid:23711577,indberetninger-20180424,2.5097342,31423554.0,,2018-03-27T12:29:26.327Z,2017-04-10T08:39:46.851Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-06-UU,2017-04-10T08:39:47.189Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
31423554,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzU1L2NlLzNkLzAwNTctNDhiYS04YWRlLTg2YmRhODMxNWM0OQ.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2RhLzNlL2M3L2E2YTktNDU5YS04M2ZjLWM2YjQ3ZmFlZDc2Yw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-05,2008-05-09,2017-04-07,Registreret Revisor,-300000.0,-50600.0,,20222670.0,31423554.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,2015-01-01,2015-12-31,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,595770.0,true,2017-04-05,Ãlgod,,urn:ofk:oid:23711577,indberetninger-20180424,2.5097342,31423554.0,,2018-03-27T12:29:26.327Z,2017-04-10T08:39:46.851Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-06-UU,2017-04-10T08:39:47.189Z,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2016-01-01,2016-12-31,c184,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzU1L2NlLzNkLzAwNTctNDhiYS04YWRlLTg2YmRhODMxNWM0OQ.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2RhLzNlL2M3L2E2YTktNDU5YS04M2ZjLWM2YjQ3ZmFlZDc2Yw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-05,2008-05-09,2017-04-07,Registreret Revisor,-300000.0,-50600.0,,20222670.0,31423554.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,2015-01-01,2015-12-31,294770.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,595770.0,true,2017-04-05,Ãlgod,,urn:ofk:oid:23711577,indberetninger-20180424,2.5097342,31423554.0,,2018-03-27T12:29:26.327Z,2017-04-10T08:39:46.851Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-06-UU,2017-04-10T08:39:47.189Z,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzU1L2NlLzNkLzAwNTctNDhiYS04YWRlLTg2YmRhODMxNWM0OQ.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2RhLzNlL2M3L2E2YTktNDU5YS04M2ZjLWM2YjQ3ZmFlZDc2Yw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-05,2008-05-09,2017-04-07,Registreret Revisor,-300000.0,-50600.0,,20222670.0,31423554.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,2015-01-01,2015-12-31,250137.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,595770.0,true,2017-04-05,Ãlgod,,urn:ofk:oid:23711577,indberetninger-20180424,2.5097342,31423554.0,,2018-03-27T12:29:26.327Z,2017-04-10T08:39:46.851Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-06-UU,2017-04-10T08:39:47.189Z,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2016-01-01,2016-12-31,c236,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzU1L2NlLzNkLzAwNTctNDhiYS04YWRlLTg2YmRhODMxNWM0OQ.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2RhLzNlL2M3L2E2YTktNDU5YS04M2ZjLWM2YjQ3ZmFlZDc2Yw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-05,2008-05-09,2017-04-07,Registreret Revisor,-300000.0,-50600.0,,20222670.0,31423554.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,2015-01-01,2015-12-31,294770.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,595770.0,true,2017-04-05,Ãlgod,,urn:ofk:oid:23711577,indberetninger-20180424,2.5097342,31423554.0,,2018-03-27T12:29:26.327Z,2017-04-10T08:39:46.851Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-06-UU,2017-04-10T08:39:47.189Z,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzU1L2NlLzNkLzAwNTctNDhiYS04YWRlLTg2YmRhODMxNWM0OQ.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2RhLzNlL2M3L2E2YTktNDU5YS04M2ZjLWM2YjQ3ZmFlZDc2Yw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-05,2008-05-09,2017-04-07,Registreret Revisor,-300000.0,-50600.0,,20222670.0,31423554.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,2015-01-01,2015-12-31,250137.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,595770.0,true,2017-04-05,Ãlgod,,urn:ofk:oid:23711577,indberetninger-20180424,2.5097342,31423554.0,,2018-03-27T12:29:26.327Z,2017-04-10T08:39:46.851Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-06-UU,2017-04-10T08:39:47.189Z,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzU1L2NlLzNkLzAwNTctNDhiYS04YWRlLTg2YmRhODMxNWM0OQ.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2RhLzNlL2M3L2E2YTktNDU5YS04M2ZjLWM2YjQ3ZmFlZDc2Yw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-05,2008-05-09,2017-04-07,Registreret Revisor,-300000.0,-50600.0,,20222670.0,31423554.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,2015-01-01,2015-12-31,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,595770.0,true,2017-04-05,Ãlgod,,urn:ofk:oid:23711577,indberetninger-20180424,2.5097342,31423554.0,,2018-03-27T12:29:26.327Z,2017-04-10T08:39:46.851Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-06-UU,2017-04-10T08:39:47.189Z,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzU1L2NlLzNkLzAwNTctNDhiYS04YWRlLTg2YmRhODMxNWM0OQ.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2RhLzNlL2M3L2E2YTktNDU5YS04M2ZjLWM2YjQ3ZmFlZDc2Yw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-05,2008-05-09,2017-04-07,Registreret Revisor,-300000.0,-50600.0,,20222670.0,31423554.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,595770.0,true,2017-04-05,Ãlgod,,urn:ofk:oid:23711577,indberetninger-20180424,2.5097342,31423554.0,,2018-03-27T12:29:26.327Z,2017-04-10T08:39:46.851Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-06-UU,2017-04-10T08:39:47.189Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
31423554,2016-01-01,2016-12-31,c565,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzU1L2NlLzNkLzAwNTctNDhiYS04YWRlLTg2YmRhODMxNWM0OQ.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2RhLzNlL2M3L2E2YTktNDU5YS04M2ZjLWM2YjQ3ZmFlZDc2Yw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-05,2008-05-09,2017-04-07,Registreret Revisor,-300000.0,-50600.0,,20222670.0,31423554.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,595770.0,true,2017-04-05,Ãlgod,,urn:ofk:oid:23711577,indberetninger-20180424,2.5097342,31423554.0,,2018-03-27T12:29:26.327Z,2017-04-10T08:39:46.851Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-06-UU,2017-04-10T08:39:47.189Z,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzU1L2NlLzNkLzAwNTctNDhiYS04YWRlLTg2YmRhODMxNWM0OQ.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2RhLzNlL2M3L2E2YTktNDU5YS04M2ZjLWM2YjQ3ZmFlZDc2Yw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-05,2008-05-09,2017-04-07,Registreret Revisor,-300000.0,-50600.0,,20222670.0,31423554.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,595770.0,true,2017-04-05,Ãlgod,,urn:ofk:oid:23711577,indberetninger-20180424,2.5097342,31423554.0,,2018-03-27T12:29:26.327Z,2017-04-10T08:39:46.851Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-06-UU,2017-04-10T08:39:47.189Z,,,,,,,,,,,,,,,,,,,,,,,,
31423554,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzU1L2NlLzNkLzAwNTctNDhiYS04YWRlLTg2YmRhODMxNWM0OQ.pdf,http://regnskaber.virk.dk/45532413/ZG9rdW1lbnRsYWdlcjovLzAzLzM5L2RhLzNlL2M3L2E2YTktNDU5YS04M2ZjLWM2YjQ3ZmFlZDc2Yw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,4.0,Gartnerpassagen,6870 Ãlgod,Nymandsgade 9,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i JC Holding 2008 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-05,2008-05-09,2017-04-07,Registreret Revisor,-300000.0,-50600.0,,20222670.0,31423554.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JC Holding 2008 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Poulsen,JÃ¸rn Anton Clemmensen,JÃ¸rn Anton Clemmensen,Den jyske Sparekasse,JC Holding 2008 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Ãlgod,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,595770.0,true,2017-04-05,Ãlgod,,urn:ofk:oid:23711577,indberetninger-20180424,2.5097342,31423554.0,,2018-03-27T12:29:26.327Z,2017-04-10T08:39:46.851Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-06-UU,2017-04-10T08:39:47.189Z,2695660.0,657909.0,125000.0,2360913.0,2695660.0,334747.0,1608778.0,1608778.0,1608778.0,81609.0,51700.0,1057778.0,1126435.0,334747.0,93273.0,428973.0,65610.0,237974.0,281754.0,3500.0,,,,
