entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
30572785,2014-01-01,2014-12-31,c13,,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzZkLzg5L2VhL2M0ZjgtNDhhZS1hZjM4LTA3YTY0ZDk4NDA2OA.pdf,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA5L2I0L2IzL2Y5OTMtNGJiNS1hM2ZjLWQ2ODIxZWM1ZDU4NQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,7100  Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ejendomsselskabet af 24. april 2007 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-22,2015-05-22,Statsautoriseret revisor,30572785.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Ejendomsselskabet af 24. april 2007 ApS.,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet af 24. april 2007 ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,,Allan Lund,Christen Fisker,Christen Fisker,Sydbank,Ejendomsselskabet af 24. april 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,-65862.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2014-12-31,2014-01-01,-634159.0,2015-05-22,Vejle,,RevisionspÃ¥tegning,urn:ofk:oid:5288026,indberetninger-20180424,2.5097403999999996,30572785.0,,2018-03-30T15:07:07.776Z,2015-05-22T12:55:42.441Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-SQ,2015-05-22T12:55:42.660Z,,,,,,,,,,,,,,,,,,,,
30572785,2014-01-01,2014-12-31,c147,,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzZkLzg5L2VhL2M0ZjgtNDhhZS1hZjM4LTA3YTY0ZDk4NDA2OA.pdf,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA5L2I0L2IzL2Y5OTMtNGJiNS1hM2ZjLWQ2ODIxZWM1ZDU4NQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,7100  Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ejendomsselskabet af 24. april 2007 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-22,2015-05-22,Statsautoriseret revisor,30572785.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Ejendomsselskabet af 24. april 2007 ApS.,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet af 24. april 2007 ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,,Allan Lund,Christen Fisker,Christen Fisker,Sydbank,Ejendomsselskabet af 24. april 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,-65862.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2014-12-31,2014-01-01,-634159.0,2015-05-22,Vejle,,RevisionspÃ¥tegning,urn:ofk:oid:5288026,indberetninger-20180424,2.5097403999999996,30572785.0,,2018-03-30T15:07:07.776Z,2015-05-22T12:55:42.441Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-SQ,2015-05-22T12:55:42.660Z,,,,,,,,,,,,,,,,,,,,
30572785,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzZkLzg5L2VhL2M0ZjgtNDhhZS1hZjM4LTA3YTY0ZDk4NDA2OA.pdf,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA5L2I0L2IzL2Y5OTMtNGJiNS1hM2ZjLWQ2ODIxZWM1ZDU4NQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,7100  Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ejendomsselskabet af 24. april 2007 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-22,2015-05-22,Statsautoriseret revisor,30572785.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Ejendomsselskabet af 24. april 2007 ApS.,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet af 24. april 2007 ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,,Allan Lund,Christen Fisker,Christen Fisker,Sydbank,Ejendomsselskabet af 24. april 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,-611241.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2014-12-31,2014-01-01,-634159.0,2015-05-22,Vejle,,RevisionspÃ¥tegning,urn:ofk:oid:5288026,indberetninger-20180424,2.5097403999999996,30572785.0,,2018-03-30T15:07:07.776Z,2015-05-22T12:55:42.441Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-SQ,2015-05-22T12:55:42.660Z,,,,,,,,,,,,,,,,,,,,
30572785,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzZkLzg5L2VhL2M0ZjgtNDhhZS1hZjM4LTA3YTY0ZDk4NDA2OA.pdf,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA5L2I0L2IzL2Y5OTMtNGJiNS1hM2ZjLWQ2ODIxZWM1ZDU4NQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,7100  Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ejendomsselskabet af 24. april 2007 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-22,2015-05-22,Statsautoriseret revisor,30572785.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Ejendomsselskabet af 24. april 2007 ApS.,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet af 24. april 2007 ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,,Allan Lund,Christen Fisker,Christen Fisker,Sydbank,Ejendomsselskabet af 24. april 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2014-12-31,2014-01-01,-634159.0,2015-05-22,Vejle,,RevisionspÃ¥tegning,urn:ofk:oid:5288026,indberetninger-20180424,2.5097403999999996,30572785.0,,2018-03-30T15:07:07.776Z,2015-05-22T12:55:42.441Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-SQ,2015-05-22T12:55:42.660Z,,,,,,,,,,,,,,,,,,,,
30572785,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzZkLzg5L2VhL2M0ZjgtNDhhZS1hZjM4LTA3YTY0ZDk4NDA2OA.pdf,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA5L2I0L2IzL2Y5OTMtNGJiNS1hM2ZjLWQ2ODIxZWM1ZDU4NQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,7100  Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ejendomsselskabet af 24. april 2007 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-22,2015-05-22,Statsautoriseret revisor,30572785.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Ejendomsselskabet af 24. april 2007 ApS.,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet af 24. april 2007 ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,,Allan Lund,Christen Fisker,Christen Fisker,Sydbank,Ejendomsselskabet af 24. april 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,-611241.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2014-12-31,2014-01-01,-634159.0,2015-05-22,Vejle,,RevisionspÃ¥tegning,urn:ofk:oid:5288026,indberetninger-20180424,2.5097403999999996,30572785.0,,2018-03-30T15:07:07.776Z,2015-05-22T12:55:42.441Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-SQ,2015-05-22T12:55:42.660Z,,,,,,,,,,,,,,,,,,,,
30572785,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzZkLzg5L2VhL2M0ZjgtNDhhZS1hZjM4LTA3YTY0ZDk4NDA2OA.pdf,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA5L2I0L2IzL2Y5OTMtNGJiNS1hM2ZjLWQ2ODIxZWM1ZDU4NQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,7100  Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ejendomsselskabet af 24. april 2007 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-22,2015-05-22,Statsautoriseret revisor,30572785.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Ejendomsselskabet af 24. april 2007 ApS.,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet af 24. april 2007 ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,,Allan Lund,Christen Fisker,Christen Fisker,Sydbank,Ejendomsselskabet af 24. april 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2014-12-31,2014-01-01,-634159.0,2015-05-22,Vejle,,RevisionspÃ¥tegning,urn:ofk:oid:5288026,indberetninger-20180424,2.5097403999999996,30572785.0,,2018-03-30T15:07:07.776Z,2015-05-22T12:55:42.441Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-SQ,2015-05-22T12:55:42.660Z,,,,,,,,,,,,,,,,,,,,
30572785,2014-12-31,2014-12-31,c118,,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzZkLzg5L2VhL2M0ZjgtNDhhZS1hZjM4LTA3YTY0ZDk4NDA2OA.pdf,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA5L2I0L2IzL2Y5OTMtNGJiNS1hM2ZjLWQ2ODIxZWM1ZDU4NQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,7100  Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ejendomsselskabet af 24. april 2007 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-22,2015-05-22,Statsautoriseret revisor,30572785.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Ejendomsselskabet af 24. april 2007 ApS.,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet af 24. april 2007 ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,,Allan Lund,Christen Fisker,Christen Fisker,Sydbank,Ejendomsselskabet af 24. april 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2014-12-31,2014-01-01,-634159.0,2015-05-22,Vejle,,RevisionspÃ¥tegning,urn:ofk:oid:5288026,indberetninger-20180424,2.5097403999999996,30572785.0,,2018-03-30T15:07:07.776Z,2015-05-22T12:55:42.441Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-SQ,2015-05-22T12:55:42.660Z,,,,,,,,2325591.0,,,,,,,,,,-568297.0,2893888.0,
30572785,2014-12-31,2014-12-31,c139,,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzZkLzg5L2VhL2M0ZjgtNDhhZS1hZjM4LTA3YTY0ZDk4NDA2OA.pdf,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA5L2I0L2IzL2Y5OTMtNGJiNS1hM2ZjLWQ2ODIxZWM1ZDU4NQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,7100  Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ejendomsselskabet af 24. april 2007 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-22,2015-05-22,Statsautoriseret revisor,30572785.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Ejendomsselskabet af 24. april 2007 ApS.,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet af 24. april 2007 ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,,Allan Lund,Christen Fisker,Christen Fisker,Sydbank,Ejendomsselskabet af 24. april 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2014-12-31,2014-01-01,-634159.0,2015-05-22,Vejle,,RevisionspÃ¥tegning,urn:ofk:oid:5288026,indberetninger-20180424,2.5097403999999996,30572785.0,,2018-03-30T15:07:07.776Z,2015-05-22T12:55:42.441Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-SQ,2015-05-22T12:55:42.660Z,,,,,126000.0,,,,,,,,,,,,,,,
30572785,2014-12-31,2014-12-31,c148,,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzZkLzg5L2VhL2M0ZjgtNDhhZS1hZjM4LTA3YTY0ZDk4NDA2OA.pdf,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA5L2I0L2IzL2Y5OTMtNGJiNS1hM2ZjLWQ2ODIxZWM1ZDU4NQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,7100  Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ejendomsselskabet af 24. april 2007 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-22,2015-05-22,Statsautoriseret revisor,30572785.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Ejendomsselskabet af 24. april 2007 ApS.,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet af 24. april 2007 ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,,Allan Lund,Christen Fisker,Christen Fisker,Sydbank,Ejendomsselskabet af 24. april 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2014-12-31,2014-01-01,-634159.0,2015-05-22,Vejle,,RevisionspÃ¥tegning,urn:ofk:oid:5288026,indberetninger-20180424,2.5097403999999996,30572785.0,,2018-03-30T15:07:07.776Z,2015-05-22T12:55:42.441Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-SQ,2015-05-22T12:55:42.660Z,,,,,0.0,,,,,,,,,,,,,,,
30572785,2014-12-31,2014-12-31,c160,,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzZkLzg5L2VhL2M0ZjgtNDhhZS1hZjM4LTA3YTY0ZDk4NDA2OA.pdf,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA5L2I0L2IzL2Y5OTMtNGJiNS1hM2ZjLWQ2ODIxZWM1ZDU4NQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,7100  Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ejendomsselskabet af 24. april 2007 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-22,2015-05-22,Statsautoriseret revisor,30572785.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Ejendomsselskabet af 24. april 2007 ApS.,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet af 24. april 2007 ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,,Allan Lund,Christen Fisker,Christen Fisker,Sydbank,Ejendomsselskabet af 24. april 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2014-12-31,2014-01-01,-634159.0,2015-05-22,Vejle,,RevisionspÃ¥tegning,urn:ofk:oid:5288026,indberetninger-20180424,2.5097403999999996,30572785.0,,2018-03-30T15:07:07.776Z,2015-05-22T12:55:42.441Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-SQ,2015-05-22T12:55:42.660Z,,,,,1669314.0,,,,,,,,,,,,,,,
30572785,2014-12-31,2014-12-31,c2,,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzLzMzLzZkLzg5L2VhL2M0ZjgtNDhhZS1hZjM4LTA3YTY0ZDk4NDA2OA.pdf,http://regnskaber.virk.dk/58727503/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzA5L2I0L2IzL2Y5OTMtNGJiNS1hM2ZjLWQ2ODIxZWM1ZDU4NQ.xml,1.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,4.0,Kirketorvet,7100  Vejle,Brummersvej 14,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Ejendomsselskabet af 24. april 2007 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-22,2015-05-22,Statsautoriseret revisor,30572785.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Ejendomsselskabet af 24. april 2007 ApS.,"Vi har revideret Ã¥rsregnskabet for Ejendomsselskabet af 24. april 2007 ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,Ãrsrapport,,Allan Lund,Christen Fisker,Christen Fisker,Sydbank,Ejendomsselskabet af 24. april 2007 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2014-12-31,2014-01-01,-634159.0,2015-05-22,Vejle,,RevisionspÃ¥tegning,urn:ofk:oid:5288026,indberetninger-20180424,2.5097403999999996,30572785.0,,2018-03-30T15:07:07.776Z,2015-05-22T12:55:42.441Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-10-SQ,2015-05-22T12:55:42.660Z,2526041.0,260.0,126000.0,200450.0,1795314.0,2526041.0,730727.0,2325591.0,2325591.0,2325591.0,11300.0,0.0,1669314.0,730727.0,719427.0,200190.0,200190.0,,,
