entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,NameAndSurnameOfMemberOfSupervisoryBoard
27909167,2014-01-01,2014-01-01,c346,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,,,,,,,,,,,,,,,,,,,,,,,,,,,1051363.0,3199219.0,
27909167,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,-865933.0,734067.0,-19700.0,198537.0,0.0,198537.0,-952304.0,-753767.0,-86371.0,,,,,,,,,,,,,,,,,,,,
27909167,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,-865933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,-865933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2014-01-01,2014-12-31,c32,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sjoerd Gerard Vrijburg
27909167,2014-01-01,2014-12-31,c347,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2014-01-01,2014-12-31,c48,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Michel Selders
27909167,2014-01-01,2014-12-31,c49,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Qvist Vestesen
27909167,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2014-01-01,2014-12-31,c88,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,500000.0,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,-3188316.0,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2014-12-31,2014-12-31,c348,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,,,,,,,,,,,,,,,,1413789.0,,,,,,,,,,,1785430.0,3199219.0,
27909167,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzY5LzM5LzU0ZmQtNDcxZi05ZmIwLTVlNzRjYmYwMjZmMA.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzEzLzU1L2Q1L2M5M2UtNDRkZi05MjJmLTc0MzIxYTllNzRkNg.xml,Danmark,Risskov,8240.0,16.0,Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16",kapitalejeren,734067.0,Regnskabsklasse B,2015-06-25,2015-06-25,2015-06-25,statsautoriseret revisor,-2688316.0,16170445.0,27909167.0,16170445.0,Ãrsrapport,SÃ¸ren Anthon Pedersen,Thomas Qvist Vestesen,Thomas Qvist Vestesen,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Danvest License A/S,"Martinsen Aarhus, Statsautoriseret Revisionsaktieselskab",Hellerup,2014-12-31,2014-01-01,2015-06-25,Risskov,87 43 96 00,RevisionspÃ¥tegning,urn:ofk:oid:5632580,indberetninger-20180424,2.5118417999999996,27909167.0,,2018-03-30T07:57:42.859Z,2015-07-02T06:58:42.024Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-95-PM,2015-07-02T06:58:42.103Z,,,,,,,,,,1413789.0,2586804.0,10676.0,500000.0,1173015.0,1110846.0,1413789.0,2586804.0,5275120.0,1413789.0,1770579.0,51493.0,-3188316.0,5275120.0,3499541.0,1162339.0,5000.0,,,
