entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard
27909167,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhhL2Y0L2QyLzQ3OGYtNDdhOC1iYmJkLWJlODM2ZmJjMTQwMQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2ZmL2VlL2FmLzc1NGMtNGMwNi1hYmExLTRmODBhN2Y3YzgyNw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-01-28,statsautoriseret revisor,,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:26621374,indberetninger-20180424,2.3630342,27909167.0,AWijI9y-et7j816D35FK,2019-01-31T09:01:54.062Z,2019-01-31T09:01:02.367Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-AH-25-HD,2019-01-31T09:01:02.684Z,-1570178.0,175134.0,-7500.0,100.0,100.0,-182734.0,-182634.0,1387444.0,,,,,,,,,,,,,,,,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.","Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017 for Danvest License A/S.,"Vi har revideret Ã¥rsregnskabet for Danvest License A/S for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.","Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.","Det er vores opfattelse, at Ã¥rsregnskabet, som fÃ¸lge af betydeligheden af det forhold, der er beskrevet i afsnittet ""Grundlag for afkrÃ¦ftende konklusion"", ikke giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,
27909167,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhhL2Y0L2QyLzQ3OGYtNDdhOC1iYmJkLWJlODM2ZmJjMTQwMQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2ZmL2VlL2FmLzc1NGMtNGMwNi1hYmExLTRmODBhN2Y3YzgyNw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-01-28,statsautoriseret revisor,,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:26621374,indberetninger-20180424,2.3630342,27909167.0,AWijI9y-et7j816D35FK,2019-01-31T09:01:54.062Z,2019-01-31T09:01:02.367Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-AH-25-HD,2019-01-31T09:01:02.684Z,-1570178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhhL2Y0L2QyLzQ3OGYtNDdhOC1iYmJkLWJlODM2ZmJjMTQwMQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2ZmL2VlL2FmLzc1NGMtNGMwNi1hYmExLTRmODBhN2Y3YzgyNw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-01-28,statsautoriseret revisor,,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:26621374,indberetninger-20180424,2.3630342,27909167.0,AWijI9y-et7j816D35FK,2019-01-31T09:01:54.062Z,2019-01-31T09:01:02.367Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-AH-25-HD,2019-01-31T09:01:02.684Z,-1570178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2017-01-01,2017-12-31,c31,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhhL2Y0L2QyLzQ3OGYtNDdhOC1iYmJkLWJlODM2ZmJjMTQwMQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2ZmL2VlL2FmLzc1NGMtNGMwNi1hYmExLTRmODBhN2Y3YzgyNw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-01-28,statsautoriseret revisor,,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:26621374,indberetninger-20180424,2.3630342,27909167.0,AWijI9y-et7j816D35FK,2019-01-31T09:01:54.062Z,2019-01-31T09:01:02.367Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-AH-25-HD,2019-01-31T09:01:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sjoerd Gerard Vrijburg
27909167,2017-01-01,2017-12-31,c47,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhhL2Y0L2QyLzQ3OGYtNDdhOC1iYmJkLWJlODM2ZmJjMTQwMQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2ZmL2VlL2FmLzc1NGMtNGMwNi1hYmExLTRmODBhN2Y3YzgyNw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-01-28,statsautoriseret revisor,,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:26621374,indberetninger-20180424,2.3630342,27909167.0,AWijI9y-et7j816D35FK,2019-01-31T09:01:54.062Z,2019-01-31T09:01:02.367Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-AH-25-HD,2019-01-31T09:01:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Michel Selders
27909167,2017-01-01,2017-12-31,c48,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhhL2Y0L2QyLzQ3OGYtNDdhOC1iYmJkLWJlODM2ZmJjMTQwMQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2ZmL2VlL2FmLzc1NGMtNGMwNi1hYmExLTRmODBhN2Y3YzgyNw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-01-28,statsautoriseret revisor,,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:26621374,indberetninger-20180424,2.3630342,27909167.0,AWijI9y-et7j816D35FK,2019-01-31T09:01:54.062Z,2019-01-31T09:01:02.367Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-AH-25-HD,2019-01-31T09:01:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herre Ynte Joekstra
27909167,2017-01-01,2017-12-31,c70,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhhL2Y0L2QyLzQ3OGYtNDdhOC1iYmJkLWJlODM2ZmJjMTQwMQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2ZmL2VlL2FmLzc1NGMtNGMwNi1hYmExLTRmODBhN2Y3YzgyNw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-01-28,statsautoriseret revisor,,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:26621374,indberetninger-20180424,2.3630342,27909167.0,AWijI9y-et7j816D35FK,2019-01-31T09:01:54.062Z,2019-01-31T09:01:02.367Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-AH-25-HD,2019-01-31T09:01:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2017-01-01,2017-12-31,c87,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhhL2Y0L2QyLzQ3OGYtNDdhOC1iYmJkLWJlODM2ZmJjMTQwMQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2ZmL2VlL2FmLzc1NGMtNGMwNi1hYmExLTRmODBhN2Y3YzgyNw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-01-28,statsautoriseret revisor,,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:26621374,indberetninger-20180424,2.3630342,27909167.0,AWijI9y-et7j816D35FK,2019-01-31T09:01:54.062Z,2019-01-31T09:01:02.367Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-AH-25-HD,2019-01-31T09:01:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2017-12-31,2017-12-31,c179,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhhL2Y0L2QyLzQ3OGYtNDdhOC1iYmJkLWJlODM2ZmJjMTQwMQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2ZmL2VlL2FmLzc1NGMtNGMwNi1hYmExLTRmODBhN2Y3YzgyNw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-01-28,statsautoriseret revisor,500000.0,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:26621374,indberetninger-20180424,2.3630342,27909167.0,AWijI9y-et7j816D35FK,2019-01-31T09:01:54.062Z,2019-01-31T09:01:02.367Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-AH-25-HD,2019-01-31T09:01:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2017-12-31,2017-12-31,c197,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhhL2Y0L2QyLzQ3OGYtNDdhOC1iYmJkLWJlODM2ZmJjMTQwMQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2ZmL2VlL2FmLzc1NGMtNGMwNi1hYmExLTRmODBhN2Y3YzgyNw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-01-28,statsautoriseret revisor,-5822620.0,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:26621374,indberetninger-20180424,2.3630342,27909167.0,AWijI9y-et7j816D35FK,2019-01-31T09:01:54.062Z,2019-01-31T09:01:02.367Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-AH-25-HD,2019-01-31T09:01:02.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27909167,2017-12-31,2017-12-31,c6,,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzhhL2Y0L2QyLzQ3OGYtNDdhOC1iYmJkLWJlODM2ZmJjMTQwMQ.pdf,http://regnskaber.virk.dk/76190972/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2ZmL2VlL2FmLzc1NGMtNGMwNi1hYmExLTRmODBhN2Y3YzgyNw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Hellerup,2900.0,12.0,Tuborg Boulevard,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,2019-01-28,2019-01-28,2019-01-28,statsautoriseret revisor,-5322620.0,32285201.0,27909167.0,32285201.0,mne10154,Ãrsrapport,SÃ¸ren Anthon Pedersen,Sjoerd Gerard Vrijburg,Sjoerd Gerard Vrijburg,"Martinsen, Statsautoriseret Revisionspartnerselskab",Danvest License A/S,"Martinsen, Statsautoriseret Revisionspartnerselskab",Hellerup,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,2019-01-28,Risskov,87 43 96 00,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:26621374,indberetninger-20180424,2.3630342,27909167.0,AWijI9y-et7j816D35FK,2019-01-31T09:01:54.062Z,2019-01-31T09:01:02.367Z,regnskab,1.0,,2017-12-31,2017-01-01,X19-AH-25-HD,2019-01-31T09:01:02.684Z,,,,,,,,,0.0,2375.0,0.0,500000.0,2375.0,0.0,0.0,2375.0,5324995.0,0.0,5319995.0,2375.0,-5822620.0,5324995.0,0.0,2375.0,5000.0,,,,,,,,,
