entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningInvestmentProperty,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,DecreaseOfCapital,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
15759283,2013-05-01,2013-05-01,c199,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,1277436.0,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15759283,2013-05-01,2013-05-01,c473,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,2000000.0,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15759283,2013-05-01,2014-04-30,c1,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,2061417.0,0.0,28263.0,2288450.0,638422.0,253388.0,2701747.0,2955135.0,640330.0,,,,,,,,,,,,,,,,,,,,,,,,,
15759283,2013-05-01,2014-04-30,c122,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,2061417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15759283,2013-05-01,2014-04-30,c152,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15759283,2013-05-01,2014-04-30,c182,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
15759283,2013-05-01,2014-04-30,c200,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,2061417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15759283,2013-05-01,2014-04-30,c32,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kurt TrÃ¸ster
15759283,2013-05-01,2014-04-30,c48,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jimmy Andersen
15759283,2013-05-01,2014-04-30,c49,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niels JÃ¸rgen Andersen
15759283,2013-05-01,2014-04-30,c71,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15759283,2014-04-30,2014-04-30,c153,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8vcGRmcy8xNTc1OTI4MztBL1MyMDQ1NDQ7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/38295751/Y3ZyLmRrOi8veGJybHMvWC1ERjJDRTMwRi0yMDE0MDYxMV8xNDUzMjVfMTIz.xml,Odense SV,5250.0,43.0,Thujavej,"5000, Odense C","Wichmandsgade, 1",aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-05-20,2014-05-20,1991-12-30,2014-06-11,,15759283.0,30197925.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for KT Ejendomme Odense A/S.,Ãrsrapport,0.0,240000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jimmy Andersen,Jimmy Andersen,KT Ejendomme Odense A/S,"Census, statsautoriseret revisionsaktieselskab",Odense SV,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2014-04-30,2013-05-01,2288450.0,2014-05-20,Odense,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18979293,indberetninger-20180424,2.5118406,15759283.0,,2018-04-01T03:39:25.754Z,2014-06-12T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.080,2014-06-12T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,14988450.0,,,,,,,3347650.0,11640800.0,
