entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
29410895,2016-07-01,2017-06-30,c173,,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzZlL2FjL2JkL2JhNGYtNDBhYS1hZDYzLWI3ZjIwNjQwNGU0OA.pdf,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4Lzc4LzFhLzQ4LzlmMzktNGRlMS1hMzRkLTUxOTY2NDAwYmRkZQ.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Aalborg,9000.0,1.0,Toldbod Plads,9352 Dybvad,Falkevej 17,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,3333.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",29414.0,2017-11-08,2006-02-14,2017-11-10,Statsautoriseret revisor,-250000.0,-50600.0,26100.0,20222670.0,29410895.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for KC Holding, Dybvad ApS.",1030943.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Kaj Christensen,Kaj Christensen,Jyske Bank,"KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,1124.0,44151.0,132000.0,Dybvad,2015-07-01,2016-06-30,1147123.0,1179870.0,1136843.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,1030943.0,true,2017-11-08,SÃ¦by,32747.0,urn:ofk:oid:24687350,indberetninger-20180424,2.5124266,29410895.0,,2018-03-27T16:54:15.045Z,2017-11-13T08:53:50.892Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-38-KF,2017-11-13T08:53:51.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,"Til kapitalejerne i KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
29410895,2016-07-01,2017-06-30,c176,,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzZlL2FjL2JkL2JhNGYtNDBhYS1hZDYzLWI3ZjIwNjQwNGU0OA.pdf,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4Lzc4LzFhLzQ4LzlmMzktNGRlMS1hMzRkLTUxOTY2NDAwYmRkZQ.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Aalborg,9000.0,1.0,Toldbod Plads,9352 Dybvad,Falkevej 17,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-08,2006-02-14,2017-11-10,Statsautoriseret revisor,-250000.0,-50600.0,,20222670.0,29410895.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for KC Holding, Dybvad ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Kaj Christensen,Kaj Christensen,Jyske Bank,"KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Dybvad,2015-07-01,2016-06-30,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,1030943.0,true,2017-11-08,SÃ¦by,,urn:ofk:oid:24687350,indberetninger-20180424,2.5124266,29410895.0,,2018-03-27T16:54:15.045Z,2017-11-13T08:53:50.892Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-38-KF,2017-11-13T08:53:51.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29410895,2016-07-01,2017-06-30,c184,,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzZlL2FjL2JkL2JhNGYtNDBhYS1hZDYzLWI3ZjIwNjQwNGU0OA.pdf,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4Lzc4LzFhLzQ4LzlmMzktNGRlMS1hMzRkLTUxOTY2NDAwYmRkZQ.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Aalborg,9000.0,1.0,Toldbod Plads,9352 Dybvad,Falkevej 17,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-08,2006-02-14,2017-11-10,Statsautoriseret revisor,-250000.0,-50600.0,,20222670.0,29410895.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for KC Holding, Dybvad ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Kaj Christensen,Kaj Christensen,Jyske Bank,"KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Dybvad,2015-07-01,2016-06-30,780943.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,1030943.0,true,2017-11-08,SÃ¦by,,urn:ofk:oid:24687350,indberetninger-20180424,2.5124266,29410895.0,,2018-03-27T16:54:15.045Z,2017-11-13T08:53:50.892Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-38-KF,2017-11-13T08:53:51.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29410895,2016-07-01,2017-06-30,c194,,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzZlL2FjL2JkL2JhNGYtNDBhYS1hZDYzLWI3ZjIwNjQwNGU0OA.pdf,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4Lzc4LzFhLzQ4LzlmMzktNGRlMS1hMzRkLTUxOTY2NDAwYmRkZQ.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Aalborg,9000.0,1.0,Toldbod Plads,9352 Dybvad,Falkevej 17,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-08,2006-02-14,2017-11-10,Statsautoriseret revisor,-250000.0,-50600.0,,20222670.0,29410895.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for KC Holding, Dybvad ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Kaj Christensen,Kaj Christensen,Jyske Bank,"KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Dybvad,2015-07-01,2016-06-30,262780.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,1030943.0,true,2017-11-08,SÃ¦by,,urn:ofk:oid:24687350,indberetninger-20180424,2.5124266,29410895.0,,2018-03-27T16:54:15.045Z,2017-11-13T08:53:50.892Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-38-KF,2017-11-13T08:53:51.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29410895,2016-07-01,2017-06-30,c236,,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzZlL2FjL2JkL2JhNGYtNDBhYS1hZDYzLWI3ZjIwNjQwNGU0OA.pdf,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4Lzc4LzFhLzQ4LzlmMzktNGRlMS1hMzRkLTUxOTY2NDAwYmRkZQ.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Aalborg,9000.0,1.0,Toldbod Plads,9352 Dybvad,Falkevej 17,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-08,2006-02-14,2017-11-10,Statsautoriseret revisor,-250000.0,-50600.0,,20222670.0,29410895.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for KC Holding, Dybvad ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Kaj Christensen,Kaj Christensen,Jyske Bank,"KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Dybvad,2015-07-01,2016-06-30,780943.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,1030943.0,true,2017-11-08,SÃ¦by,,urn:ofk:oid:24687350,indberetninger-20180424,2.5124266,29410895.0,,2018-03-27T16:54:15.045Z,2017-11-13T08:53:50.892Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-38-KF,2017-11-13T08:53:51.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29410895,2016-07-01,2017-06-30,c254,,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzZlL2FjL2JkL2JhNGYtNDBhYS1hZDYzLWI3ZjIwNjQwNGU0OA.pdf,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4Lzc4LzFhLzQ4LzlmMzktNGRlMS1hMzRkLTUxOTY2NDAwYmRkZQ.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Aalborg,9000.0,1.0,Toldbod Plads,9352 Dybvad,Falkevej 17,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-08,2006-02-14,2017-11-10,Statsautoriseret revisor,-250000.0,-50600.0,,20222670.0,29410895.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for KC Holding, Dybvad ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Kaj Christensen,Kaj Christensen,Jyske Bank,"KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Dybvad,2015-07-01,2016-06-30,262780.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,1030943.0,true,2017-11-08,SÃ¦by,,urn:ofk:oid:24687350,indberetninger-20180424,2.5124266,29410895.0,,2018-03-27T16:54:15.045Z,2017-11-13T08:53:50.892Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-38-KF,2017-11-13T08:53:51.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29410895,2016-07-01,2017-06-30,c259,,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzZlL2FjL2JkL2JhNGYtNDBhYS1hZDYzLWI3ZjIwNjQwNGU0OA.pdf,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4Lzc4LzFhLzQ4LzlmMzktNGRlMS1hMzRkLTUxOTY2NDAwYmRkZQ.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Aalborg,9000.0,1.0,Toldbod Plads,9352 Dybvad,Falkevej 17,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-08,2006-02-14,2017-11-10,Statsautoriseret revisor,-250000.0,-50600.0,,20222670.0,29410895.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for KC Holding, Dybvad ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Kaj Christensen,Kaj Christensen,Jyske Bank,"KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Dybvad,2015-07-01,2016-06-30,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,1030943.0,true,2017-11-08,SÃ¦by,,urn:ofk:oid:24687350,indberetninger-20180424,2.5124266,29410895.0,,2018-03-27T16:54:15.045Z,2017-11-13T08:53:50.892Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-38-KF,2017-11-13T08:53:51.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29410895,2016-07-01,2017-06-30,c305,,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzZlL2FjL2JkL2JhNGYtNDBhYS1hZDYzLWI3ZjIwNjQwNGU0OA.pdf,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4Lzc4LzFhLzQ4LzlmMzktNGRlMS1hMzRkLTUxOTY2NDAwYmRkZQ.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Aalborg,9000.0,1.0,Toldbod Plads,9352 Dybvad,Falkevej 17,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-08,2006-02-14,2017-11-10,Statsautoriseret revisor,-250000.0,-50600.0,,20222670.0,29410895.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for KC Holding, Dybvad ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Kaj Christensen,Kaj Christensen,Jyske Bank,"KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Dybvad,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,1030943.0,true,2017-11-08,SÃ¦by,,urn:ofk:oid:24687350,indberetninger-20180424,2.5124266,29410895.0,,2018-03-27T16:54:15.045Z,2017-11-13T08:53:50.892Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-38-KF,2017-11-13T08:53:51.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29410895,2016-07-01,2017-06-30,c568,,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzZlL2FjL2JkL2JhNGYtNDBhYS1hZDYzLWI3ZjIwNjQwNGU0OA.pdf,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4Lzc4LzFhLzQ4LzlmMzktNGRlMS1hMzRkLTUxOTY2NDAwYmRkZQ.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Aalborg,9000.0,1.0,Toldbod Plads,9352 Dybvad,Falkevej 17,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-08,2006-02-14,2017-11-10,Statsautoriseret revisor,-250000.0,-50600.0,,20222670.0,29410895.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for KC Holding, Dybvad ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Kaj Christensen,Kaj Christensen,Jyske Bank,"KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Dybvad,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,1030943.0,true,2017-11-08,SÃ¦by,,urn:ofk:oid:24687350,indberetninger-20180424,2.5124266,29410895.0,,2018-03-27T16:54:15.045Z,2017-11-13T08:53:50.892Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-38-KF,2017-11-13T08:53:51.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29410895,2016-07-01,2017-06-30,c637,,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzZlL2FjL2JkL2JhNGYtNDBhYS1hZDYzLWI3ZjIwNjQwNGU0OA.pdf,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4Lzc4LzFhLzQ4LzlmMzktNGRlMS1hMzRkLTUxOTY2NDAwYmRkZQ.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Aalborg,9000.0,1.0,Toldbod Plads,9352 Dybvad,Falkevej 17,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-08,2006-02-14,2017-11-10,Statsautoriseret revisor,-250000.0,-50600.0,,20222670.0,29410895.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for KC Holding, Dybvad ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Kaj Christensen,Kaj Christensen,Jyske Bank,"KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Dybvad,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,1030943.0,true,2017-11-08,SÃ¦by,,urn:ofk:oid:24687350,indberetninger-20180424,2.5124266,29410895.0,,2018-03-27T16:54:15.045Z,2017-11-13T08:53:50.892Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-38-KF,2017-11-13T08:53:51.018Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29410895,2017-06-30,2017-06-30,c171,,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzZlL2FjL2JkL2JhNGYtNDBhYS1hZDYzLWI3ZjIwNjQwNGU0OA.pdf,http://regnskaber.virk.dk/59801492/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4Lzc4LzFhLzQ4LzlmMzktNGRlMS1hMzRkLTUxOTY2NDAwYmRkZQ.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Aalborg,9000.0,1.0,Toldbod Plads,9352 Dybvad,Falkevej 17,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-11-08,2006-02-14,2017-11-10,Statsautoriseret revisor,-250000.0,-50600.0,,20222670.0,29410895.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for KC Holding, Dybvad ApS.",,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Kaj Christensen,Kaj Christensen,Jyske Bank,"KC Holding, Dybvad ApS",BDO Statsautoriseret revisionsaktieselskab,,,,Dybvad,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-06-30,2016-07-01,1030943.0,true,2017-11-08,SÃ¦by,,urn:ofk:oid:24687350,indberetninger-20180424,2.5124266,29410895.0,,2018-03-27T16:54:15.045Z,2017-11-13T08:53:50.892Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BF-38-KF,2017-11-13T08:53:51.018Z,4689933.0,591681.0,125000.0,0.0,4652515.0,4689933.0,37418.0,3727549.0,3727549.0,3727549.0,1.0,357903.0,0.0,103400.0,3477549.0,946566.0,357903.0,37418.0,12800.0,12800.0,26918.0,0.0,10500.0,,,,,
