entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables
36917032,2017-01-01,2017-12-31,c720,,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2QyL2QzLzVjL2U0YzYtNGRjZS1iZTE0LTA0NjQ4NmYzMTViYw.pdf,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzcxLzUwLzVlLzE4NjUtNGY2OS05NTI0LWM5ZGE5NDBjYjc5Zg.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Rungsted Kyst,2960.0,84.0,Rungstedvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-21,2019-06-21,2019-06-21,statsautoriseret revisor,info@dk.gt.com,34209936.0,36917032.0,34209936.0,mne32794,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C. Rud Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Beuchert,Christina Rud SÃ¸rensen,Christina Rud SÃ¸rensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",C. Rud Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-21,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27600576,indberetninger-20180424,2.5122833,36917032.0,AWuSSUOBIXJRhhXBLbbG,2019-06-26T05:37:18.786Z,2019-06-26T05:36:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-05-HP,2019-06-26T05:36:42.945Z,,225195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36917032,2017-01-01,2017-12-31,c726,,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2QyL2QzLzVjL2U0YzYtNGRjZS1iZTE0LTA0NjQ4NmYzMTViYw.pdf,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzcxLzUwLzVlLzE4NjUtNGY2OS05NTI0LWM5ZGE5NDBjYjc5Zg.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Rungsted Kyst,2960.0,84.0,Rungstedvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-21,2019-06-21,2019-06-21,statsautoriseret revisor,info@dk.gt.com,34209936.0,36917032.0,34209936.0,mne32794,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C. Rud Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Beuchert,Christina Rud SÃ¸rensen,Christina Rud SÃ¸rensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",C. Rud Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-21,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27600576,indberetninger-20180424,2.5122833,36917032.0,AWuSSUOBIXJRhhXBLbbG,2019-06-26T05:37:18.786Z,2019-06-26T05:36:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-05-HP,2019-06-26T05:36:42.945Z,,6908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36917032,2017-01-01,2017-12-31,c729,,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2QyL2QzLzVjL2U0YzYtNGRjZS1iZTE0LTA0NjQ4NmYzMTViYw.pdf,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzcxLzUwLzVlLzE4NjUtNGY2OS05NTI0LWM5ZGE5NDBjYjc5Zg.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Rungsted Kyst,2960.0,84.0,Rungstedvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-21,2019-06-21,2019-06-21,statsautoriseret revisor,info@dk.gt.com,34209936.0,36917032.0,34209936.0,mne32794,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C. Rud Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Beuchert,Christina Rud SÃ¸rensen,Christina Rud SÃ¸rensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",C. Rud Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-21,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27600576,indberetninger-20180424,2.5122833,36917032.0,AWuSSUOBIXJRhhXBLbbG,2019-06-26T05:37:18.786Z,2019-06-26T05:36:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-05-HP,2019-06-26T05:36:42.945Z,,,,,,,,,,,,,52900.0,0.0,,,,,,,,,,,,,,,,,,,,,
36917032,2017-12-31,2017-12-31,c237,,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2QyL2QzLzVjL2U0YzYtNGRjZS1iZTE0LTA0NjQ4NmYzMTViYw.pdf,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzcxLzUwLzVlLzE4NjUtNGY2OS05NTI0LWM5ZGE5NDBjYjc5Zg.xml,820070.0,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Rungsted Kyst,2960.0,84.0,Rungstedvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-21,2019-06-21,2019-06-21,statsautoriseret revisor,info@dk.gt.com,34209936.0,36917032.0,34209936.0,mne32794,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C. Rud Holding ApS.,Ãrsrapport,25000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Beuchert,Christina Rud SÃ¸rensen,Christina Rud SÃ¸rensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",C. Rud Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-21,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27600576,indberetninger-20180424,2.5122833,36917032.0,AWuSSUOBIXJRhhXBLbbG,2019-06-26T05:37:18.786Z,2019-06-26T05:36:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-05-HP,2019-06-26T05:36:42.945Z,,,,,,,,,,,,,,,845070.0,,,,,,,,,,,,,,,,,,,,
36917032,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2QyL2QzLzVjL2U0YzYtNGRjZS1iZTE0LTA0NjQ4NmYzMTViYw.pdf,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzcxLzUwLzVlLzE4NjUtNGY2OS05NTI0LWM5ZGE5NDBjYjc5Zg.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Rungsted Kyst,2960.0,84.0,Rungstedvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-21,2019-06-21,2019-06-21,statsautoriseret revisor,info@dk.gt.com,34209936.0,36917032.0,34209936.0,mne32794,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C. Rud Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Beuchert,Christina Rud SÃ¸rensen,Christina Rud SÃ¸rensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",C. Rud Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-21,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27600576,indberetninger-20180424,2.5122833,36917032.0,AWuSSUOBIXJRhhXBLbbG,2019-06-26T05:37:18.786Z,2019-06-26T05:36:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-05-HP,2019-06-26T05:36:42.945Z,935801.0,,,,,,,,,,,,,,867037.0,1009493.0,326.0,50000.0,142456.0,2039.0,1009493.0,73692.0,845070.0,867037.0,21967.0,13968.0,52900.0,820070.0,12831.0,73692.0,55974.0,142130.0,139920.0,171.0,3750.0
36917032,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2QyL2QzLzVjL2U0YzYtNGRjZS1iZTE0LTA0NjQ4NmYzMTViYw.pdf,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzcxLzUwLzVlLzE4NjUtNGY2OS05NTI0LWM5ZGE5NDBjYjc5Zg.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Rungsted Kyst,2960.0,84.0,Rungstedvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-21,2019-06-21,2019-06-21,statsautoriseret revisor,info@dk.gt.com,34209936.0,36917032.0,34209936.0,mne32794,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C. Rud Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Beuchert,Christina Rud SÃ¸rensen,Christina Rud SÃ¸rensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",C. Rud Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-21,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27600576,indberetninger-20180424,2.5122833,36917032.0,AWuSSUOBIXJRhhXBLbbG,2019-06-26T05:37:18.786Z,2019-06-26T05:36:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-05-HP,2019-06-26T05:36:42.945Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36917032,2017-12-31,2017-12-31,c721,,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2QyL2QzLzVjL2U0YzYtNGRjZS1iZTE0LTA0NjQ4NmYzMTViYw.pdf,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzcxLzUwLzVlLzE4NjUtNGY2OS05NTI0LWM5ZGE5NDBjYjc5Zg.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Rungsted Kyst,2960.0,84.0,Rungstedvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-21,2019-06-21,2019-06-21,statsautoriseret revisor,info@dk.gt.com,34209936.0,36917032.0,34209936.0,mne32794,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C. Rud Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Beuchert,Christina Rud SÃ¸rensen,Christina Rud SÃ¸rensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",C. Rud Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-21,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27600576,indberetninger-20180424,2.5122833,36917032.0,AWuSSUOBIXJRhhXBLbbG,2019-06-26T05:37:18.786Z,2019-06-26T05:36:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-05-HP,2019-06-26T05:36:42.945Z,820070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36917032,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2QyL2QzLzVjL2U0YzYtNGRjZS1iZTE0LTA0NjQ4NmYzMTViYw.pdf,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzcxLzUwLzVlLzE4NjUtNGY2OS05NTI0LWM5ZGE5NDBjYjc5Zg.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Rungsted Kyst,2960.0,84.0,Rungstedvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-21,2019-06-21,2019-06-21,statsautoriseret revisor,info@dk.gt.com,34209936.0,36917032.0,34209936.0,mne32794,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C. Rud Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Beuchert,Christina Rud SÃ¸rensen,Christina Rud SÃ¸rensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",C. Rud Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-21,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27600576,indberetninger-20180424,2.5122833,36917032.0,AWuSSUOBIXJRhhXBLbbG,2019-06-26T05:37:18.786Z,2019-06-26T05:36:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-05-HP,2019-06-26T05:36:42.945Z,12831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36917032,2017-12-31,2017-12-31,c730,,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2QyL2QzLzVjL2U0YzYtNGRjZS1iZTE0LTA0NjQ4NmYzMTViYw.pdf,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzcxLzUwLzVlLzE4NjUtNGY2OS05NTI0LWM5ZGE5NDBjYjc5Zg.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Rungsted Kyst,2960.0,84.0,Rungstedvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-21,2019-06-21,2019-06-21,statsautoriseret revisor,info@dk.gt.com,34209936.0,36917032.0,34209936.0,mne32794,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C. Rud Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Beuchert,Christina Rud SÃ¸rensen,Christina Rud SÃ¸rensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",C. Rud Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-21,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27600576,indberetninger-20180424,2.5122833,36917032.0,AWuSSUOBIXJRhhXBLbbG,2019-06-26T05:37:18.786Z,2019-06-26T05:36:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-05-HP,2019-06-26T05:36:42.945Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36917032,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2QyL2QzLzVjL2U0YzYtNGRjZS1iZTE0LTA0NjQ4NmYzMTViYw.pdf,http://regnskaber.virk.dk/23071963/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzcxLzUwLzVlLzE4NjUtNGY2OS05NTI0LWM5ZGE5NDBjYjc5Zg.xml,,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Rungsted Kyst,2960.0,84.0,Rungstedvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-06-21,2019-06-21,2019-06-21,statsautoriseret revisor,info@dk.gt.com,34209936.0,36917032.0,34209936.0,mne32794,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for C. Rud Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Beuchert,Christina Rud SÃ¸rensen,Christina Rud SÃ¸rensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",C. Rud Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Rungsted Kyst,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-06-21,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27600576,indberetninger-20180424,2.5122833,36917032.0,AWuSSUOBIXJRhhXBLbbG,2019-06-26T05:37:18.786Z,2019-06-26T05:36:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BR-05-HP,2019-06-26T05:36:42.945Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
