entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,AverageNumberOfEmployees,CurrentTaxExpense,DistributionCosts,ExchangeRateAdjustmentsOtherFinanceExpenses,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
25826523,2018-01-01,2018-12-31,c127,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,-1249389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2018-01-01,2018-12-31,c1965,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2018-01-01,2018-12-31,c207,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2018-01-01,2018-12-31,c68,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,-1249389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2018-01-01,2018-12-31,c84,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colin John Blackwell
25826523,2018-01-01,2018-12-31,c85,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Richard Thomas Renner
25826523,2018-01-01,2018-12-31,c86,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian McCartney
25826523,2018-01-01,2018-12-31,c99,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2018-12-31,2018-12-31,c110,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,500000.0,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2018-12-31,2018-12-31,c128,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,-13086819.0,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2018-12-31,2018-12-31,c208,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111288.0,125449.0,
25826523,2018-12-31,2018-12-31,c71,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2ViL2JjL2U1L2I3L2JmZjAtNGE4Mi1hZmZlLTk4MWE4ZTA2MzM0YQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzM4LzYwLzAzLzFiNTItNDA0OC1iZTJjLTk5OWE2Zjk4YzA0NA.xml,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-01-31,2019-01-31,-7083.0,Statsaut. revisor,-12586819.0,32895468.0,25826523.0,mne10848,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Beierholm,Wilson Tool International A/S,Beierholm,Glostrup,2017-01-01,2017-12-31,Glostrup,2018-12-31,2018-01-01,true,2019-01-31,SÃ¸borg,RevisionspÃ¥tegning,urn:ofk:oid:26999697,indberetninger-20180424,2.5122743,25826523.0,AWolktk7RYGX6_YTG7AN,2019-04-16T09:56:11.867Z,2019-04-16T09:55:41.235Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-18-TG,2019-04-16T09:55:41.507Z,,,,,,,,,,,6869002.0,867685.0,500000.0,6693014.0,81510.0,161827.0,14161.0,658731.0,6869002.0,19455821.0,161827.0,658731.0,175988.0,1740657.0,62465.0,14161.0,-13086819.0,19455821.0,17516500.0,0.0,5166598.0,198664.0,5022623.0,,,
