entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,DisposalsOfPropertyPlantAndEquipment,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsForDeferredTax,AdministrativeExpenses,CurrentTaxExpense,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateProfit,GrossResult,OtherEmployeeExpense,OtherFinanceIncome,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
25826523,2015-01-01,2015-12-31,c106,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beierholm,
25826523,2015-01-01,2015-12-31,c179,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,-1694759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2015-01-01,2015-12-31,c218,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2015-01-01,2015-12-31,c287,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,-1694759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2015-01-01,2015-12-31,c33,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colin John Blackwell
25826523,2015-01-01,2015-12-31,c49,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Richard Thomas Renner
25826523,2015-01-01,2015-12-31,c50,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ian McCartney
25826523,2015-01-01,2015-12-31,c76,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2015-12-31,2015-12-31,c219,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33643.0,,,,,,,-91807.0,125450.0,,
25826523,2015-12-31,2015-12-31,c249,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,500000.0,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2015-12-31,2015-12-31,c288,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,-12425358.0,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2015-12-31,2015-12-31,c7,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,-11925358.0,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,,,,,,,,,,,,,,,,,,4837992.0,892597.0,500000.0,4620485.0,92650.0,33643.0,685447.0,4837992.0,16763350.0,183864.0,685447.0,217507.0,183864.0,1360340.0,55899.0,33643.0,-12425358.0,16763350.0,15125056.0,3042441.0,277954.0,2893892.0,,,,
25826523,2015-12-31,2015-12-31,c72,,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzL2E0Lzk0LzYwLzlhLzYxN2EtNDE3ZC1hOTZmLWY3YTFiMTRkMGJmNQ.pdf,http://regnskaber.virk.dk/32562852/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2RmLzZmL2I3LzczNTEtNGVmOS04ZWRiLWIyMDBlOWQ5NmRkZQ.xml,35415.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-02-05,2016-03-14,-14989.0,Statsaut. revisor,Kapitalandele,-48395.0,,44 17 93 45,www.wilsontool.com,25826523.0,33877.0,Ãrsrapport,Jan Molin,Colin John Blackwell,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2015-12-31,2015-01-01,2016-02-05,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:22181103,indberetninger-20180424,2.5097403999999996,25826523.0,,2018-03-28T16:03:17.284Z,2016-04-05T15:32:43.468Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-GW,2016-04-05T15:32:43.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
