entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsForDeferredTax,AdministrativeExpenses,AverageNumberOfEmployees,CurrentTaxExpense,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateLoss,ExchangeRateProfit,GrossResult,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
25826523,2013-01-01,2013-12-31,c106,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beierholm,
25826523,2013-01-01,2013-12-31,c179,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,-479093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2013-01-01,2013-12-31,c218,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2013-01-01,2013-12-31,c287,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,-479093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2013-01-01,2013-12-31,c33,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Colin John Blackwell
25826523,2013-01-01,2013-12-31,c49,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raymond Wayne John
25826523,2013-01-01,2013-12-31,c50,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Richard Thomas Renner
25826523,2013-01-01,2013-12-31,c76,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2013-12-31,2013-12-31,c219,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45865.0,,,,,,,,-92565.0,138430.0,,
25826523,2013-12-31,2013-12-31,c249,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,500000.0,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2013-12-31,2013-12-31,c288,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,-10870934.0,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826523,2013-12-31,2013-12-31,c7,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,-10370934.0,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,4932723.0,1108547.0,500000.0,4702706.0,84372.0,45865.0,637569.0,4932723.0,15303657.0,184152.0,637569.0,230017.0,184152.0,1171086.0,46938.0,45865.0,-10870934.0,15303657.0,13747138.0,2481.0,2956590.0,382952.0,2825280.0,,,,
25826523,2013-12-31,2013-12-31,c72,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8vcGRmcy8yNTgyNjUyMztBL1MyODA4ODQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/32562852/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDQwOF8xMTEyMjdfMDAy.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Glostrup,2600.0,40.0,Ejby Industrivej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-02-06,2014-02-07,-21475.0,Statsaut. revisor,Aktieklasse A,,44 17 93 45,www.wilsontool.com,25826523.0,Ãrsrapport,Jan Robert Molin,Colin J. Blackwelll,Colin John Blackwell,Wilson Tool International A/S,Beierholm,1000.0,500.0,Glostrup,Glostrup,2013-12-31,2013-01-01,2014-02-06,KÃ¸benhavn,44 17 93 18,RevisionspÃ¥tegning,urn:ofk:oid:20798956,indberetninger-20180424,2.5097342,25826523.0,,2018-03-31T18:28:02.210Z,2014-04-08T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-45.438,2014-04-08T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
