entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DebtRepaidByManagementCategory,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
32295606,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,4015.0,794653.0,924585.0,124202.0,0.0,124202.0,5730.0,129932.0,4383.0,1715.0,790270.0,,,,,,,,,,,,,,,,,,,,
32295606,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,4015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32295606,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,4015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32295606,2014-01-01,2014-12-31,c32,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chia-Che Chang
32295606,2014-01-01,2014-12-31,c48,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kurt Hiroshi Nielsen
32295606,2014-01-01,2014-12-31,c71,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32295606,2014-01-01,2014-12-31,c795,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32295606,2014-01-01,2014-12-31,c88,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32295606,2014-12-31,2014-12-31,c183,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,500000.0,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32295606,2014-12-31,2014-12-31,c1908,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32295606,2014-12-31,2014-12-31,c201,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,-788673.0,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32295606,2014-12-31,2014-12-31,c305,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32295606,2014-12-31,2014-12-31,c6,,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzFmLzcyLzQyLzZlM2UtNGQ1NS1iNDU5LWU5YTllYzIwZmJhMA.pdf,http://regnskaber.virk.dk/60659223/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5L2QwL2ZjLzI5L2UzYzgtNDZmNC1hZWJiLThiNWJmNzc4YjM0OA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade 45,BrÃ¸ndby,2605.0,351.0,Priorparken,"2100, KÃ¸benhavn Ã","Stockholmsgade 45, 45",kapitalejerne,Regnskabsklasse B,2015-05-21,2015-05-21,2009-07-30,2015-06-02,19308.0,statsautoriseret revisor,-288673.0,34209936.0,32295606.0,34209936.0,Ãrsrapport,1055942.0,0.0,Ole Skou,Kurt Hiroshi Nielsen,Kurt Hiroshi Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Avalue Technology A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",70212.0,BrÃ¸ndby,BrÃ¸ndby,2014-12-31,2014-01-01,2015-05-21,KÃ¸benhavn,RevisionspÃ¥tegning,Grundlag for afkrÃ¦ftende konklusion,AfkrÃ¦ftende konklusion,urn:ofk:oid:5436839,indberetninger-20180424,2.5124297,32295606.0,,2018-03-30T12:09:22.856Z,2015-06-03T13:09:18.480Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-08-EP,2015-06-03T13:09:18.646Z,,,,,,,,,,,,1803865.0,652558.0,500000.0,1803865.0,1803865.0,2092538.0,1055942.0,1055942.0,126903.0,52399.0,-788673.0,1036596.0,1151307.0,199965.0,70212.0,1794.0,0.0,907899.0,828731.0,
