entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfReportingEntity,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,OpinionOnAuditedFinancialStatements
14290400,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzRkLzA4L2QyLzIyZDUtNDMxZC04MmM3LWZkMDgzZWQ2ZGVlYQ.pdf,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2FmLzAwLzI5LzE2OWItNDFjMC1iMzQzLWYxOWU2NDFmMTMzZA.xml,86200.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,BrÃ¸ndby,2605.0,352 A,Park AllÃ©,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-08,2019-02-08,1990-06-29,2019-02-11,81462.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",peter@skafte.dk,3736000.0,www.skafte.dk,33780524.0,14290400.0,33780524.0,mne34129,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Peter Skafte ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Peter Skafte,Peter Skafte,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Peter Skafte ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸ndby,2018-12-31,2018-01-01,2019-02-08,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26674785,indberetninger-20180424,2.5122833,14290400.0,AWjhUemhet7j816D4DlL,2019-02-12T10:48:45.912Z,2019-02-12T10:47:47.701Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-FL,2019-02-12T10:47:47.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14290400,2017-12-31,2017-12-31,c746,,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzRkLzA4L2QyLzIyZDUtNDMxZC04MmM3LWZkMDgzZWQ2ZGVlYQ.pdf,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2FmLzAwLzI5LzE2OWItNDFjMC1iMzQzLWYxOWU2NDFmMTMzZA.xml,86200.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,BrÃ¸ndby,2605.0,352 A,Park AllÃ©,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-08,2019-02-08,1990-06-29,2019-02-11,81462.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",peter@skafte.dk,3500000.0,www.skafte.dk,33780524.0,14290400.0,33780524.0,mne34129,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Peter Skafte ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Peter Skafte,Peter Skafte,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Peter Skafte ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸ndby,2018-12-31,2018-01-01,2019-02-08,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26674785,indberetninger-20180424,2.5122833,14290400.0,AWjhUemhet7j816D4DlL,2019-02-12T10:48:45.912Z,2019-02-12T10:47:47.701Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-FL,2019-02-12T10:47:47.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14290400,2018-01-01,2018-01-01,c160,,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzRkLzA4L2QyLzIyZDUtNDMxZC04MmM3LWZkMDgzZWQ2ZGVlYQ.pdf,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2FmLzAwLzI5LzE2OWItNDFjMC1iMzQzLWYxOWU2NDFmMTMzZA.xml,86200.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,BrÃ¸ndby,2605.0,352 A,Park AllÃ©,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-08,2019-02-08,1990-06-29,2019-02-11,81462.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",peter@skafte.dk,,www.skafte.dk,33780524.0,14290400.0,33780524.0,mne34129,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Peter Skafte ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Peter Skafte,Peter Skafte,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Peter Skafte ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸ndby,2018-12-31,2018-01-01,2019-02-08,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26674785,indberetninger-20180424,2.5122833,14290400.0,AWjhUemhet7j816D4DlL,2019-02-12T10:48:45.912Z,2019-02-12T10:47:47.701Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-FL,2019-02-12T10:47:47.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3096828.0,3366794.0,
14290400,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzRkLzA4L2QyLzIyZDUtNDMxZC04MmM3LWZkMDgzZWQ2ZGVlYQ.pdf,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2FmLzAwLzI5LzE2OWItNDFjMC1iMzQzLWYxOWU2NDFmMTMzZA.xml,86200.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,BrÃ¸ndby,2605.0,352 A,Park AllÃ©,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-08,2019-02-08,1990-06-29,2019-02-11,81462.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",peter@skafte.dk,1015000.0,www.skafte.dk,33780524.0,14290400.0,33780524.0,mne34129,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Peter Skafte ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Peter Skafte,Peter Skafte,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Peter Skafte ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸ndby,2018-12-31,2018-01-01,2019-02-08,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26674785,indberetninger-20180424,2.5122833,14290400.0,AWjhUemhet7j816D4DlL,2019-02-12T10:48:45.912Z,2019-02-12T10:47:47.701Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-FL,2019-02-12T10:47:47.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14290400,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzRkLzA4L2QyLzIyZDUtNDMxZC04MmM3LWZkMDgzZWQ2ZGVlYQ.pdf,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2FmLzAwLzI5LzE2OWItNDFjMC1iMzQzLWYxOWU2NDFmMTMzZA.xml,86200.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,BrÃ¸ndby,2605.0,352 A,Park AllÃ©,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-08,2019-02-08,1990-06-29,2019-02-11,81462.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",peter@skafte.dk,3736672.0,www.skafte.dk,33780524.0,14290400.0,33780524.0,mne34129,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Peter Skafte ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Peter Skafte,Peter Skafte,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Peter Skafte ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸ndby,2018-12-31,2018-01-01,2019-02-08,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26674785,indberetninger-20180424,2.5122833,14290400.0,AWjhUemhet7j816D4DlL,2019-02-12T10:48:45.912Z,2019-02-12T10:47:47.701Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-FL,2019-02-12T10:47:47.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14290400,2018-01-01,2018-01-01,c202,,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzRkLzA4L2QyLzIyZDUtNDMxZC04MmM3LWZkMDgzZWQ2ZGVlYQ.pdf,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2FmLzAwLzI5LzE2OWItNDFjMC1iMzQzLWYxOWU2NDFmMTMzZA.xml,86200.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,BrÃ¸ndby,2605.0,352 A,Park AllÃ©,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-08,2019-02-08,1990-06-29,2019-02-11,81462.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",peter@skafte.dk,3500000.0,www.skafte.dk,33780524.0,14290400.0,33780524.0,mne34129,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Peter Skafte ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Peter Skafte,Peter Skafte,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Peter Skafte ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸ndby,2018-12-31,2018-01-01,2019-02-08,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26674785,indberetninger-20180424,2.5122833,14290400.0,AWjhUemhet7j816D4DlL,2019-02-12T10:48:45.912Z,2019-02-12T10:47:47.701Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-FL,2019-02-12T10:47:47.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14290400,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzRkLzA4L2QyLzIyZDUtNDMxZC04MmM3LWZkMDgzZWQ2ZGVlYQ.pdf,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2FmLzAwLzI5LzE2OWItNDFjMC1iMzQzLWYxOWU2NDFmMTMzZA.xml,86200.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,BrÃ¸ndby,2605.0,352 A,Park AllÃ©,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-08,2019-02-08,1990-06-29,2019-02-11,81462.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",peter@skafte.dk,,www.skafte.dk,33780524.0,14290400.0,33780524.0,mne34129,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Peter Skafte ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Peter Skafte,Peter Skafte,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Peter Skafte ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸ndby,2018-12-31,2018-01-01,2019-02-08,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26674785,indberetninger-20180424,2.5122833,14290400.0,AWjhUemhet7j816D4DlL,2019-02-12T10:48:45.912Z,2019-02-12T10:47:47.701Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-FL,2019-02-12T10:47:47.856Z,4060152.0,8.0,81462.0,4517567.0,9789124.0,30416.0,55938.0,76275.0,165186.0,5210432.0,5190095.0,17166.0,1150280.0,4304799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vi har revideret Ã¥rsregnskabet for Peter Skafte ApS for regnskabsÃ¥ret 1. januar - 31. december 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven."
14290400,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzRkLzA4L2QyLzIyZDUtNDMxZC04MmM3LWZkMDgzZWQ2ZGVlYQ.pdf,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2FmLzAwLzI5LzE2OWItNDFjMC1iMzQzLWYxOWU2NDFmMTMzZA.xml,86200.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,BrÃ¸ndby,2605.0,352 A,Park AllÃ©,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-08,2019-02-08,1990-06-29,2019-02-11,81462.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",peter@skafte.dk,,www.skafte.dk,33780524.0,14290400.0,33780524.0,mne34129,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Peter Skafte ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Peter Skafte,Peter Skafte,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Peter Skafte ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸ndby,2018-12-31,2018-01-01,2019-02-08,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26674785,indberetninger-20180424,2.5122833,14290400.0,AWjhUemhet7j816D4DlL,2019-02-12T10:48:45.912Z,2019-02-12T10:47:47.701Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-FL,2019-02-12T10:47:47.856Z,4000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14290400,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzRkLzA4L2QyLzIyZDUtNDMxZC04MmM3LWZkMDgzZWQ2ZGVlYQ.pdf,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2FmLzAwLzI5LzE2OWItNDFjMC1iMzQzLWYxOWU2NDFmMTMzZA.xml,86200.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,BrÃ¸ndby,2605.0,352 A,Park AllÃ©,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-08,2019-02-08,1990-06-29,2019-02-11,81462.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",peter@skafte.dk,,www.skafte.dk,33780524.0,14290400.0,33780524.0,mne34129,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Peter Skafte ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Peter Skafte,Peter Skafte,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Peter Skafte ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸ndby,2018-12-31,2018-01-01,2019-02-08,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26674785,indberetninger-20180424,2.5122833,14290400.0,AWjhUemhet7j816D4DlL,2019-02-12T10:48:45.912Z,2019-02-12T10:47:47.701Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-FL,2019-02-12T10:47:47.856Z,60152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14290400,2018-01-01,2018-12-31,c161,,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzRkLzA4L2QyLzIyZDUtNDMxZC04MmM3LWZkMDgzZWQ2ZGVlYQ.pdf,http://regnskaber.virk.dk/00409241/ZG9rdW1lbnRsYWdlcjovLzAzLzYxL2FmLzAwLzI5LzE2OWItNDFjMC1iMzQzLWYxOWU2NDFmMTMzZA.xml,86200.0,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,BrÃ¸ndby,2605.0,352 A,Park AllÃ©,"4300, HolbÃ¦k","Havnegade, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-08,2019-02-08,1990-06-29,2019-02-11,81462.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",peter@skafte.dk,,www.skafte.dk,33780524.0,14290400.0,33780524.0,mne34129,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Peter Skafte ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Peter Skafte,Peter Skafte,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Danske Bank,Peter Skafte ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",BrÃ¸ndby,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸ndby,2018-12-31,2018-01-01,2019-02-08,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26674785,indberetninger-20180424,2.5122833,14290400.0,AWjhUemhet7j816D4DlL,2019-02-12T10:48:45.912Z,2019-02-12T10:47:47.701Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-FL,2019-02-12T10:47:47.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
