entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
20290234,2016-12-31,2016-12-31,c743,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,993281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2017-01-01,2017-01-01,c175,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,63864.0,367085.0,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,864304.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2017-01-01,2017-01-01,c181,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2017-01-01,2017-01-01,c199,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,993281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,-144200.0,,,11034.0,14805.0,-128968.0,5991.0,857.0,-130331.0,3771.0,13869.0,,,,,,,,,,,,,,,,,,,,,,,
20290234,2017-01-01,2017-12-31,c122,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,-144200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,,-250000.0,-128968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2017-01-01,2017-12-31,c200,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,-144200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2017-01-01,2017-12-31,c475,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2017-01-01,2017-12-31,c71,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzAwL2RhL2RmLzU4NjctNGM4Yi1iMmFkLWUxNDRhYjIzOTY5YQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzRlL2VkLzkwLzM4ZGEtNDRlYy04OWViLTUyOGY2OWYwNjEzOQ.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-09,2018-05-09,2018-05-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,A/S,Arki Gulve A/S,Horsens,2017-12-31,2017-01-01,100.0,2018-05-09,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25592523,indberetninger-20180424,2.5124266,20290234.0,AWOtSbfp0wkEsASktJW5,2018-05-29T19:05:50.699Z,2018-05-29T19:04:37.891Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-06-VU,2018-05-29T19:04:38.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
