entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables
20290234,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2EzL2UyLzlkLzZmMzQtNDdlZi1hMWE5LThkNjdkNGYwMjkwOQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzJjLzk5LzUzL2ZlOTYtNDY0Ni05ZmY1LWQxZmM5Y2Y2NDk2Ng.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-27,2019-03-27,2019-04-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,ApS,Arki Consult ApS,Horsens,2018-12-31,2018-01-01,100.0,2019-03-27,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27000627,indberetninger-20180424,2.5095853999999997,20290234.0,AWol6B1wRYGX6_YTG7Ox,2019-04-16T11:29:05.711Z,2019-04-16T11:28:49.416Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-BJ,2019-04-16T11:28:49.577Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2EzL2UyLzlkLzZmMzQtNDdlZi1hMWE5LThkNjdkNGYwMjkwOQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzJjLzk5LzUzL2ZlOTYtNDY0Ni05ZmY1LWQxZmM5Y2Y2NDk2Ng.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-27,2019-03-27,2019-04-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,ApS,Arki Consult ApS,Horsens,2018-12-31,2018-01-01,100.0,2019-03-27,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27000627,indberetninger-20180424,2.5095853999999997,20290234.0,AWol6B1wRYGX6_YTG7Ox,2019-04-16T11:29:05.711Z,2019-04-16T11:28:49.416Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-BJ,2019-04-16T11:28:49.577Z,849081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2018-01-01,2018-01-01,c175,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2EzL2UyLzlkLzZmMzQtNDdlZi1hMWE5LThkNjdkNGYwMjkwOQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzJjLzk5LzUzL2ZlOTYtNDY0Ni05ZmY1LWQxZmM5Y2Y2NDk2Ng.xml,63864.0,-11883.0,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-27,2019-03-27,2019-04-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CN Holding Hedensted ApS.,Ãrsrapport,864304.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,ApS,Arki Consult ApS,Horsens,2018-12-31,2018-01-01,100.0,2019-03-27,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27000627,indberetninger-20180424,2.5095853999999997,20290234.0,AWol6B1wRYGX6_YTG7Ox,2019-04-16T11:29:05.711Z,2019-04-16T11:28:49.416Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-BJ,2019-04-16T11:28:49.577Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2EzL2UyLzlkLzZmMzQtNDdlZi1hMWE5LThkNjdkNGYwMjkwOQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzJjLzk5LzUzL2ZlOTYtNDY0Ni05ZmY1LWQxZmM5Y2Y2NDk2Ng.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-27,2019-03-27,2019-04-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,ApS,Arki Consult ApS,Horsens,2018-12-31,2018-01-01,100.0,2019-03-27,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27000627,indberetninger-20180424,2.5095853999999997,20290234.0,AWol6B1wRYGX6_YTG7Ox,2019-04-16T11:29:05.711Z,2019-04-16T11:28:49.416Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-BJ,2019-04-16T11:28:49.577Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2EzL2UyLzlkLzZmMzQtNDdlZi1hMWE5LThkNjdkNGYwMjkwOQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzJjLzk5LzUzL2ZlOTYtNDY0Ni05ZmY1LWQxZmM5Y2Y2NDk2Ng.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-27,2019-03-27,2019-04-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,ApS,Arki Consult ApS,Horsens,2018-12-31,2018-01-01,100.0,2019-03-27,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27000627,indberetninger-20180424,2.5095853999999997,20290234.0,AWol6B1wRYGX6_YTG7Ox,2019-04-16T11:29:05.711Z,2019-04-16T11:28:49.416Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-BJ,2019-04-16T11:28:49.577Z,849081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2EzL2UyLzlkLzZmMzQtNDdlZi1hMWE5LThkNjdkNGYwMjkwOQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzJjLzk5LzUzL2ZlOTYtNDY0Ni05ZmY1LWQxZmM5Y2Y2NDk2Ng.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-27,2019-03-27,2019-04-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,ApS,Arki Consult ApS,Horsens,2018-12-31,2018-01-01,100.0,2019-03-27,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27000627,indberetninger-20180424,2.5095853999999997,20290234.0,AWol6B1wRYGX6_YTG7Ox,2019-04-16T11:29:05.711Z,2019-04-16T11:28:49.416Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-BJ,2019-04-16T11:28:49.577Z,,372474.0,,,11034.0,22791.0,358394.0,9498.0,1124.0,361777.0,11757.0,-10697.0,,,,,,,,,,,,,,,,,,,,,,,
20290234,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2EzL2UyLzlkLzZmMzQtNDdlZi1hMWE5LThkNjdkNGYwMjkwOQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzJjLzk5LzUzL2ZlOTYtNDY0Ni05ZmY1LWQxZmM5Y2Y2NDk2Ng.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-27,2019-03-27,2019-04-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,ApS,Arki Consult ApS,Horsens,2018-12-31,2018-01-01,100.0,2019-03-27,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27000627,indberetninger-20180424,2.5095853999999997,20290234.0,AWol6B1wRYGX6_YTG7Ox,2019-04-16T11:29:05.711Z,2019-04-16T11:28:49.416Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-BJ,2019-04-16T11:28:49.577Z,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2EzL2UyLzlkLzZmMzQtNDdlZi1hMWE5LThkNjdkNGYwMjkwOQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzJjLzk5LzUzL2ZlOTYtNDY0Ni05ZmY1LWQxZmM5Y2Y2NDk2Ng.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-27,2019-03-27,2019-04-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,ApS,Arki Consult ApS,Horsens,2018-12-31,2018-01-01,100.0,2019-03-27,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27000627,indberetninger-20180424,2.5095853999999997,20290234.0,AWol6B1wRYGX6_YTG7Ox,2019-04-16T11:29:05.711Z,2019-04-16T11:28:49.416Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-BJ,2019-04-16T11:28:49.577Z,,272474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2018-01-01,2018-12-31,c177,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2EzL2UyLzlkLzZmMzQtNDdlZi1hMWE5LThkNjdkNGYwMjkwOQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzJjLzk5LzUzL2ZlOTYtNDY0Ni05ZmY1LWQxZmM5Y2Y2NDk2Ng.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-27,2019-03-27,2019-04-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,ApS,Arki Consult ApS,Horsens,2018-12-31,2018-01-01,100.0,2019-03-27,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27000627,indberetninger-20180424,2.5095853999999997,20290234.0,AWol6B1wRYGX6_YTG7Ox,2019-04-16T11:29:05.711Z,2019-04-16T11:28:49.416Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-BJ,2019-04-16T11:28:49.577Z,,,0.0,358394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20290234,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2EzL2UyLzlkLzZmMzQtNDdlZi1hMWE5LThkNjdkNGYwMjkwOQ.pdf,http://regnskaber.virk.dk/43209202/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzJjLzk5LzUzL2ZlOTYtNDY0Ni05ZmY1LWQxZmM5Y2Y2NDk2Ng.xml,,,Danmark,Fredericia,7000.0,60.0,Hedensted,8722.0,25.0,Skovparken,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-27,2019-03-27,2019-04-02,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,fredericia@brandtrevision.dk,25492145.0,20290234.0,25492145.0,mne27866,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for CN Holding Hedensted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Carsten Nielsen,Carsten Nielsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",CN Holding Hedensted ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Hedensted,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hedensted,ApS,Arki Consult ApS,Horsens,2018-12-31,2018-01-01,100.0,2019-03-27,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27000627,indberetninger-20180424,2.5095853999999997,20290234.0,AWol6B1wRYGX6_YTG7Ox,2019-04-16T11:29:05.711Z,2019-04-16T11:28:49.416Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-20-BJ,2019-04-16T11:28:49.577Z,,272474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
