entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfFinancialStatementsAndDescriptionOfFinancialReportingFrameworkAppliedInPreparationOfFinancialStatementsExtendedReview,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,InterestIncomeFromGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradeReceivables,NameOfAuditFirm,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
32645690,2015-07-01,2016-06-30,c0,,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U0LzNmL2U1L2NhZDEtNGUxZi1iNjllLTkzNzQzM2E5ZWRmZQ.pdf,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2I2LzU1L2NmL2ZjOGItNDcyMS05MGMxLTJjMDkzYTZkYTU2Mw.xml,1.0,Kolding,6000.0,39.0,Birkemose AllÃ©,Vejen,6600.0,8.0,NÃ¸rregade,6000 Kolding,KobbelvÃ¦nget 1,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Investeringsselskabet 20.8 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-12-15,2009-10-29,2016-12-15,Statsautoriseret revisor,20222670.0,32645690.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Investeringsselskabet 20.8 ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Investeringsselskabet 20.8 ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Jens Kristian Boesen,Jens Kristian Boesen,Danske Bank,Investeringsselskabet 20.8 ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,-38409.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-06-30,2015-07-01,2016-12-15,Kolding,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23301664,indberetninger-20180424,2.5118417999999996,32645690.0,,2018-03-29T08:00:34.606Z,2016-12-15T10:46:49.252Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BK-01-PK,2016-12-15T10:46:49.380Z,-6471.0,32370.0,-19768.0,41686.0,38047.0,45305.0,3619.0,-44880.0,-52138.0,-6471.0,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
32645690,2015-07-01,2016-06-30,c1,,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U0LzNmL2U1L2NhZDEtNGUxZi1iNjllLTkzNzQzM2E5ZWRmZQ.pdf,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2I2LzU1L2NmL2ZjOGItNDcyMS05MGMxLTJjMDkzYTZkYTU2Mw.xml,1.0,Kolding,6000.0,39.0,Birkemose AllÃ©,Vejen,6600.0,8.0,NÃ¸rregade,6000 Kolding,KobbelvÃ¦nget 1,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Investeringsselskabet 20.8 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-12-15,2009-10-29,2016-12-15,Statsautoriseret revisor,20222670.0,32645690.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Investeringsselskabet 20.8 ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Investeringsselskabet 20.8 ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Jens Kristian Boesen,Jens Kristian Boesen,Danske Bank,Investeringsselskabet 20.8 ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-06-30,2015-07-01,2016-12-15,Kolding,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23301664,indberetninger-20180424,2.5118417999999996,32645690.0,,2018-03-29T08:00:34.606Z,2016-12-15T10:46:49.252Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BK-01-PK,2016-12-15T10:46:49.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32645690,2015-07-01,2016-06-30,c109,,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U0LzNmL2U1L2NhZDEtNGUxZi1iNjllLTkzNzQzM2E5ZWRmZQ.pdf,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2I2LzU1L2NmL2ZjOGItNDcyMS05MGMxLTJjMDkzYTZkYTU2Mw.xml,1.0,Kolding,6000.0,39.0,Birkemose AllÃ©,Vejen,6600.0,8.0,NÃ¸rregade,6000 Kolding,KobbelvÃ¦nget 1,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Investeringsselskabet 20.8 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-12-15,2009-10-29,2016-12-15,Statsautoriseret revisor,20222670.0,32645690.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Investeringsselskabet 20.8 ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Investeringsselskabet 20.8 ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Jens Kristian Boesen,Jens Kristian Boesen,Danske Bank,Investeringsselskabet 20.8 ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,-51755.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-06-30,2015-07-01,2016-12-15,Kolding,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23301664,indberetninger-20180424,2.5118417999999996,32645690.0,,2018-03-29T08:00:34.606Z,2016-12-15T10:46:49.252Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BK-01-PK,2016-12-15T10:46:49.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32645690,2015-07-01,2016-06-30,c274,,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U0LzNmL2U1L2NhZDEtNGUxZi1iNjllLTkzNzQzM2E5ZWRmZQ.pdf,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2I2LzU1L2NmL2ZjOGItNDcyMS05MGMxLTJjMDkzYTZkYTU2Mw.xml,1.0,Kolding,6000.0,39.0,Birkemose AllÃ©,Vejen,6600.0,8.0,NÃ¸rregade,6000 Kolding,KobbelvÃ¦nget 1,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Investeringsselskabet 20.8 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-12-15,2009-10-29,2016-12-15,Statsautoriseret revisor,20222670.0,32645690.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Investeringsselskabet 20.8 ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Investeringsselskabet 20.8 ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Jens Kristian Boesen,Jens Kristian Boesen,Danske Bank,Investeringsselskabet 20.8 ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,-51755.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-06-30,2015-07-01,2016-12-15,Kolding,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23301664,indberetninger-20180424,2.5118417999999996,32645690.0,,2018-03-29T08:00:34.606Z,2016-12-15T10:46:49.252Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BK-01-PK,2016-12-15T10:46:49.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32645690,2015-07-01,2016-06-30,c277,,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U0LzNmL2U1L2NhZDEtNGUxZi1iNjllLTkzNzQzM2E5ZWRmZQ.pdf,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2I2LzU1L2NmL2ZjOGItNDcyMS05MGMxLTJjMDkzYTZkYTU2Mw.xml,1.0,Kolding,6000.0,39.0,Birkemose AllÃ©,Vejen,6600.0,8.0,NÃ¸rregade,6000 Kolding,KobbelvÃ¦nget 1,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Investeringsselskabet 20.8 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-12-15,2009-10-29,2016-12-15,Statsautoriseret revisor,20222670.0,32645690.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Investeringsselskabet 20.8 ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Investeringsselskabet 20.8 ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Jens Kristian Boesen,Jens Kristian Boesen,Danske Bank,Investeringsselskabet 20.8 ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,13346.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-06-30,2015-07-01,2016-12-15,Kolding,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23301664,indberetninger-20180424,2.5118417999999996,32645690.0,,2018-03-29T08:00:34.606Z,2016-12-15T10:46:49.252Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BK-01-PK,2016-12-15T10:46:49.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32645690,2015-07-01,2016-06-30,c40,,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U0LzNmL2U1L2NhZDEtNGUxZi1iNjllLTkzNzQzM2E5ZWRmZQ.pdf,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2I2LzU1L2NmL2ZjOGItNDcyMS05MGMxLTJjMDkzYTZkYTU2Mw.xml,1.0,Kolding,6000.0,39.0,Birkemose AllÃ©,Vejen,6600.0,8.0,NÃ¸rregade,6000 Kolding,KobbelvÃ¦nget 1,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Investeringsselskabet 20.8 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-12-15,2009-10-29,2016-12-15,Statsautoriseret revisor,20222670.0,32645690.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Investeringsselskabet 20.8 ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Investeringsselskabet 20.8 ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Jens Kristian Boesen,Jens Kristian Boesen,Danske Bank,Investeringsselskabet 20.8 ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-06-30,2015-07-01,2016-12-15,Kolding,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23301664,indberetninger-20180424,2.5118417999999996,32645690.0,,2018-03-29T08:00:34.606Z,2016-12-15T10:46:49.252Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BK-01-PK,2016-12-15T10:46:49.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32645690,2015-07-01,2016-06-30,c91,,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U0LzNmL2U1L2NhZDEtNGUxZi1iNjllLTkzNzQzM2E5ZWRmZQ.pdf,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2I2LzU1L2NmL2ZjOGItNDcyMS05MGMxLTJjMDkzYTZkYTU2Mw.xml,1.0,Kolding,6000.0,39.0,Birkemose AllÃ©,Vejen,6600.0,8.0,NÃ¸rregade,6000 Kolding,KobbelvÃ¦nget 1,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Investeringsselskabet 20.8 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-12-15,2009-10-29,2016-12-15,Statsautoriseret revisor,20222670.0,32645690.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Investeringsselskabet 20.8 ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Investeringsselskabet 20.8 ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Jens Kristian Boesen,Jens Kristian Boesen,Danske Bank,Investeringsselskabet 20.8 ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,13346.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-06-30,2015-07-01,2016-12-15,Kolding,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23301664,indberetninger-20180424,2.5118417999999996,32645690.0,,2018-03-29T08:00:34.606Z,2016-12-15T10:46:49.252Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BK-01-PK,2016-12-15T10:46:49.380Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32645690,2016-06-30,2016-06-30,c111,,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U0LzNmL2U1L2NhZDEtNGUxZi1iNjllLTkzNzQzM2E5ZWRmZQ.pdf,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2I2LzU1L2NmL2ZjOGItNDcyMS05MGMxLTJjMDkzYTZkYTU2Mw.xml,1.0,Kolding,6000.0,39.0,Birkemose AllÃ©,Vejen,6600.0,8.0,NÃ¸rregade,6000 Kolding,KobbelvÃ¦nget 1,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Investeringsselskabet 20.8 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-12-15,2009-10-29,2016-12-15,Statsautoriseret revisor,20222670.0,32645690.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Investeringsselskabet 20.8 ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Investeringsselskabet 20.8 ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Jens Kristian Boesen,Jens Kristian Boesen,Danske Bank,Investeringsselskabet 20.8 ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-06-30,2015-07-01,2016-12-15,Kolding,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23301664,indberetninger-20180424,2.5118417999999996,32645690.0,,2018-03-29T08:00:34.606Z,2016-12-15T10:46:49.252Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BK-01-PK,2016-12-15T10:46:49.380Z,,,,,,,,,,,2983738.0,6288.0,125000.0,1254799.0,1418033.0,1728939.0,2983738.0,1565705.0,1524227.0,1524227.0,0.0,1728939.0,23250.0,1728939.0,13346.0,1279687.0,1228.0,41478.0,17000.0,1248511.0,1184908.0,13346.0,45757.0,4500.0,,,
32645690,2016-06-30,2016-06-30,c254,,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U0LzNmL2U1L2NhZDEtNGUxZi1iNjllLTkzNzQzM2E5ZWRmZQ.pdf,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2I2LzU1L2NmL2ZjOGItNDcyMS05MGMxLTJjMDkzYTZkYTU2Mw.xml,1.0,Kolding,6000.0,39.0,Birkemose AllÃ©,Vejen,6600.0,8.0,NÃ¸rregade,6000 Kolding,KobbelvÃ¦nget 1,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Investeringsselskabet 20.8 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-12-15,2009-10-29,2016-12-15,Statsautoriseret revisor,20222670.0,32645690.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Investeringsselskabet 20.8 ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Investeringsselskabet 20.8 ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Jens Kristian Boesen,Jens Kristian Boesen,Danske Bank,Investeringsselskabet 20.8 ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-06-30,2015-07-01,2016-12-15,Kolding,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23301664,indberetninger-20180424,2.5118417999999996,32645690.0,,2018-03-29T08:00:34.606Z,2016-12-15T10:46:49.252Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BK-01-PK,2016-12-15T10:46:49.380Z,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
32645690,2016-06-30,2016-06-30,c275,,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2U0LzNmL2U1L2NhZDEtNGUxZi1iNjllLTkzNzQzM2E5ZWRmZQ.pdf,http://regnskaber.virk.dk/09654623/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2I2LzU1L2NmL2ZjOGItNDcyMS05MGMxLTJjMDkzYTZkYTU2Mw.xml,1.0,Kolding,6000.0,39.0,Birkemose AllÃ©,Vejen,6600.0,8.0,NÃ¸rregade,6000 Kolding,KobbelvÃ¦nget 1,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Investeringsselskabet 20.8 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-12-15,2009-10-29,2016-12-15,Statsautoriseret revisor,20222670.0,32645690.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Investeringsselskabet 20.8 ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Investeringsselskabet 20.8 ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Jens Kristian Boesen,Jens Kristian Boesen,Danske Bank,Investeringsselskabet 20.8 ApS,BDO Statsautoriseret revisionsaktieselskab,Kolding,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2016-06-30,2015-07-01,2016-12-15,Kolding,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23301664,indberetninger-20180424,2.5118417999999996,32645690.0,,2018-03-29T08:00:34.606Z,2016-12-15T10:46:49.252Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BK-01-PK,2016-12-15T10:46:49.380Z,,,,,,,,,,,,,,,1279687.0,,,,,,,,,,,,,,,,,,,,,,
