entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,ValueAdjustmentsOfEquity,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
29217580,2017-12-31,2017-12-31,c237,,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzA4LzcyLzgwLzE4YzItNDNmNC05NmZhLWViZDc3MmZhZGZhMw.pdf,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2QwLzJhL2U4LzFjMWQtNGExOS1hMDJkLTUwNTY3NjY4Y2UxZQ.xml,Danmark,Aarhus C,8000.0,173.0,Marselis Boulevard,Silkeborg,8600.0,16.0,Vibevej,"8000, Aarhus C","Marselis Boulevard, 173",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-07,2019-05-07,2005-12-20,2019-05-08,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@kvistjensen.dk,36717785.0,29217580.0,36717785.0,mne31373,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carpe Diem Holding ApS.,Ãrsrapport,1254583.0,Lasse Nejsum,JÃ¸rgen Madsen,JÃ¸rgen Madsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Carpe Diem Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,2019-05-07,Aarhus C,86 20 76 20,RevisionspÃ¥tegning,urn:ofk:oid:27097166,indberetninger-20180424,2.5124278,29217580,AWqWSoitRYGX6_YTHfia,2019-05-08T07:13:57.011Z,2019-05-08T07:13:47.771Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-27-CB,2019-05-08T07:13:47.933Z,,,,,,,,,,,,,,,,,,,,1254583.0,,,,,,,,,,,,,,,,,,,,,,
29217580,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzA4LzcyLzgwLzE4YzItNDNmNC05NmZhLWViZDc3MmZhZGZhMw.pdf,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2QwLzJhL2U4LzFjMWQtNGExOS1hMDJkLTUwNTY3NjY4Y2UxZQ.xml,Danmark,Aarhus C,8000.0,173.0,Marselis Boulevard,Silkeborg,8600.0,16.0,Vibevej,"8000, Aarhus C","Marselis Boulevard, 173",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-07,2019-05-07,2005-12-20,2019-05-08,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@kvistjensen.dk,36717785.0,29217580.0,36717785.0,mne31373,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carpe Diem Holding ApS.,Ãrsrapport,,Lasse Nejsum,JÃ¸rgen Madsen,JÃ¸rgen Madsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Carpe Diem Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,2019-05-07,Aarhus C,86 20 76 20,RevisionspÃ¥tegning,urn:ofk:oid:27097166,indberetninger-20180424,2.5124278,29217580,AWqWSoitRYGX6_YTHfia,2019-05-08T07:13:57.011Z,2019-05-08T07:13:47.771Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-27-CB,2019-05-08T07:13:47.933Z,2445267.0,,,,,,,,,,,,,,,,,,,1254583.0,2482092.0,264969.0,125000.0,1227509.0,2482092.0,36825.0,1254583.0,1254583.0,780540.0,23974.0,52900.0,2267367.0,780540.0,36825.0,182000.0,182000.0,5351.0,7500.0,,,,
29217580,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzA4LzcyLzgwLzE4YzItNDNmNC05NmZhLWViZDc3MmZhZGZhMw.pdf,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2QwLzJhL2U4LzFjMWQtNGExOS1hMDJkLTUwNTY3NjY4Y2UxZQ.xml,Danmark,Aarhus C,8000.0,173.0,Marselis Boulevard,Silkeborg,8600.0,16.0,Vibevej,"8000, Aarhus C","Marselis Boulevard, 173",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-07,2019-05-07,2005-12-20,2019-05-08,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@kvistjensen.dk,36717785.0,29217580.0,36717785.0,mne31373,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carpe Diem Holding ApS.,Ãrsrapport,,Lasse Nejsum,JÃ¸rgen Madsen,JÃ¸rgen Madsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Carpe Diem Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,2019-05-07,Aarhus C,86 20 76 20,RevisionspÃ¥tegning,urn:ofk:oid:27097166,indberetninger-20180424,2.5124278,29217580,AWqWSoitRYGX6_YTHfia,2019-05-08T07:13:57.011Z,2019-05-08T07:13:47.771Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-27-CB,2019-05-08T07:13:47.933Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29217580,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzA4LzcyLzgwLzE4YzItNDNmNC05NmZhLWViZDc3MmZhZGZhMw.pdf,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2QwLzJhL2U4LzFjMWQtNGExOS1hMDJkLTUwNTY3NjY4Y2UxZQ.xml,Danmark,Aarhus C,8000.0,173.0,Marselis Boulevard,Silkeborg,8600.0,16.0,Vibevej,"8000, Aarhus C","Marselis Boulevard, 173",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-07,2019-05-07,2005-12-20,2019-05-08,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@kvistjensen.dk,36717785.0,29217580.0,36717785.0,mne31373,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carpe Diem Holding ApS.,Ãrsrapport,,Lasse Nejsum,JÃ¸rgen Madsen,JÃ¸rgen Madsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Carpe Diem Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,2019-05-07,Aarhus C,86 20 76 20,RevisionspÃ¥tegning,urn:ofk:oid:27097166,indberetninger-20180424,2.5124278,29217580,AWqWSoitRYGX6_YTHfia,2019-05-08T07:13:57.011Z,2019-05-08T07:13:47.771Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-27-CB,2019-05-08T07:13:47.933Z,2267367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29217580,2017-12-31,2017-12-31,c730,,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzA4LzcyLzgwLzE4YzItNDNmNC05NmZhLWViZDc3MmZhZGZhMw.pdf,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2QwLzJhL2U4LzFjMWQtNGExOS1hMDJkLTUwNTY3NjY4Y2UxZQ.xml,Danmark,Aarhus C,8000.0,173.0,Marselis Boulevard,Silkeborg,8600.0,16.0,Vibevej,"8000, Aarhus C","Marselis Boulevard, 173",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-07,2019-05-07,2005-12-20,2019-05-08,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@kvistjensen.dk,36717785.0,29217580.0,36717785.0,mne31373,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carpe Diem Holding ApS.,Ãrsrapport,,Lasse Nejsum,JÃ¸rgen Madsen,JÃ¸rgen Madsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Carpe Diem Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,2019-05-07,Aarhus C,86 20 76 20,RevisionspÃ¥tegning,urn:ofk:oid:27097166,indberetninger-20180424,2.5124278,29217580,AWqWSoitRYGX6_YTHfia,2019-05-08T07:13:57.011Z,2019-05-08T07:13:47.771Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-27-CB,2019-05-08T07:13:47.933Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29217580,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzA4LzcyLzgwLzE4YzItNDNmNC05NmZhLWViZDc3MmZhZGZhMw.pdf,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2QwLzJhL2U4LzFjMWQtNGExOS1hMDJkLTUwNTY3NjY4Y2UxZQ.xml,Danmark,Aarhus C,8000.0,173.0,Marselis Boulevard,Silkeborg,8600.0,16.0,Vibevej,"8000, Aarhus C","Marselis Boulevard, 173",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-07,2019-05-07,2005-12-20,2019-05-08,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@kvistjensen.dk,36717785.0,29217580.0,36717785.0,mne31373,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carpe Diem Holding ApS.,Ãrsrapport,,Lasse Nejsum,JÃ¸rgen Madsen,JÃ¸rgen Madsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Carpe Diem Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,2019-05-07,Aarhus C,86 20 76 20,RevisionspÃ¥tegning,urn:ofk:oid:27097166,indberetninger-20180424,2.5124278,29217580,AWqWSoitRYGX6_YTHfia,2019-05-08T07:13:57.011Z,2019-05-08T07:13:47.771Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-27-CB,2019-05-08T07:13:47.933Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29217580,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzA4LzcyLzgwLzE4YzItNDNmNC05NmZhLWViZDc3MmZhZGZhMw.pdf,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2QwLzJhL2U4LzFjMWQtNGExOS1hMDJkLTUwNTY3NjY4Y2UxZQ.xml,Danmark,Aarhus C,8000.0,173.0,Marselis Boulevard,Silkeborg,8600.0,16.0,Vibevej,"8000, Aarhus C","Marselis Boulevard, 173",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-07,2019-05-07,2005-12-20,2019-05-08,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@kvistjensen.dk,36717785.0,29217580.0,36717785.0,mne31373,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carpe Diem Holding ApS.,Ãrsrapport,,Lasse Nejsum,JÃ¸rgen Madsen,JÃ¸rgen Madsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Carpe Diem Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,2019-05-07,Aarhus C,86 20 76 20,RevisionspÃ¥tegning,urn:ofk:oid:27097166,indberetninger-20180424,2.5124278,29217580,AWqWSoitRYGX6_YTHfia,2019-05-08T07:13:57.011Z,2019-05-08T07:13:47.771Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-27-CB,2019-05-08T07:13:47.933Z,2267366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29217580,2018-01-01,2018-01-01,c198,,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzA4LzcyLzgwLzE4YzItNDNmNC05NmZhLWViZDc3MmZhZGZhMw.pdf,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2QwLzJhL2U4LzFjMWQtNGExOS1hMDJkLTUwNTY3NjY4Y2UxZQ.xml,Danmark,Aarhus C,8000.0,173.0,Marselis Boulevard,Silkeborg,8600.0,16.0,Vibevej,"8000, Aarhus C","Marselis Boulevard, 173",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-07,2019-05-07,2005-12-20,2019-05-08,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@kvistjensen.dk,36717785.0,29217580.0,36717785.0,mne31373,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carpe Diem Holding ApS.,Ãrsrapport,,Lasse Nejsum,JÃ¸rgen Madsen,JÃ¸rgen Madsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Carpe Diem Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,2019-05-07,Aarhus C,86 20 76 20,RevisionspÃ¥tegning,urn:ofk:oid:27097166,indberetninger-20180424,2.5124278,29217580,AWqWSoitRYGX6_YTHfia,2019-05-08T07:13:57.011Z,2019-05-08T07:13:47.771Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-27-CB,2019-05-08T07:13:47.933Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29217580,2018-01-01,2018-01-01,c232,,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzA4LzcyLzgwLzE4YzItNDNmNC05NmZhLWViZDc3MmZhZGZhMw.pdf,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2QwLzJhL2U4LzFjMWQtNGExOS1hMDJkLTUwNTY3NjY4Y2UxZQ.xml,Danmark,Aarhus C,8000.0,173.0,Marselis Boulevard,Silkeborg,8600.0,16.0,Vibevej,"8000, Aarhus C","Marselis Boulevard, 173",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-07,2019-05-07,2005-12-20,2019-05-08,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@kvistjensen.dk,36717785.0,29217580.0,36717785.0,mne31373,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carpe Diem Holding ApS.,Ãrsrapport,1254583.0,Lasse Nejsum,JÃ¸rgen Madsen,JÃ¸rgen Madsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Carpe Diem Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,2019-05-07,Aarhus C,86 20 76 20,RevisionspÃ¥tegning,urn:ofk:oid:27097166,indberetninger-20180424,2.5124278,29217580,AWqWSoitRYGX6_YTHfia,2019-05-08T07:13:57.011Z,2019-05-08T07:13:47.771Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-27-CB,2019-05-08T07:13:47.933Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29217580,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzA4LzcyLzgwLzE4YzItNDNmNC05NmZhLWViZDc3MmZhZGZhMw.pdf,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2QwLzJhL2U4LzFjMWQtNGExOS1hMDJkLTUwNTY3NjY4Y2UxZQ.xml,Danmark,Aarhus C,8000.0,173.0,Marselis Boulevard,Silkeborg,8600.0,16.0,Vibevej,"8000, Aarhus C","Marselis Boulevard, 173",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-07,2019-05-07,2005-12-20,2019-05-08,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@kvistjensen.dk,36717785.0,29217580.0,36717785.0,mne31373,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carpe Diem Holding ApS.,Ãrsrapport,,Lasse Nejsum,JÃ¸rgen Madsen,JÃ¸rgen Madsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Carpe Diem Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,2019-05-07,Aarhus C,86 20 76 20,RevisionspÃ¥tegning,urn:ofk:oid:27097166,indberetninger-20180424,2.5124278,29217580,AWqWSoitRYGX6_YTHfia,2019-05-08T07:13:57.011Z,2019-05-08T07:13:47.771Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-27-CB,2019-05-08T07:13:47.933Z,,81657.0,,0.0,787950.0,880551.0,116218.0,85215.0,45257.0,23.0,36219.0,163585.0,92601.0,2272.0,81928.0,664244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29217580,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzA4LzcyLzgwLzE4YzItNDNmNC05NmZhLWViZDc3MmZhZGZhMw.pdf,http://regnskaber.virk.dk/08571292/ZG9rdW1lbnRsYWdlcjovLzAzLzFlL2QwLzJhL2U4LzFjMWQtNGExOS1hMDJkLTUwNTY3NjY4Y2UxZQ.xml,Danmark,Aarhus C,8000.0,173.0,Marselis Boulevard,Silkeborg,8600.0,16.0,Vibevej,"8000, Aarhus C","Marselis Boulevard, 173",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-07,2019-05-07,2005-12-20,2019-05-08,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@kvistjensen.dk,36717785.0,29217580.0,36717785.0,mne31373,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Carpe Diem Holding ApS.,Ãrsrapport,,Lasse Nejsum,JÃ¸rgen Madsen,JÃ¸rgen Madsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Carpe Diem Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,2019-05-07,Aarhus C,86 20 76 20,RevisionspÃ¥tegning,urn:ofk:oid:27097166,indberetninger-20180424,2.5124278,29217580,AWqWSoitRYGX6_YTHfia,2019-05-08T07:13:57.011Z,2019-05-08T07:13:47.771Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-27-CB,2019-05-08T07:13:47.933Z,,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
