entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,DistributedDividendsFromAssociates,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
37126934,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,238207.0,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,-5005.0,243092.0,0.0,120.0,238207.0,-5005.0,0.0,,,,,,,,,,,,,,,,,,0.0,-51700.0,,
37126934,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,36115432.0,Revisionsfirmaet Iversen & Hald
37126934,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,-109485.0,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37126934,2017-01-01,2017-12-31,c19,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,243092.0,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,,,,,,,,,,,,,,,,,,-178000.0,,,
37126934,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37126934,2017-01-01,2017-12-31,c20,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,-109485.0,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,,,,,,,,,,,,,,,,,,178000.0,,,
37126934,2017-01-01,2017-12-31,c21,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,104600.0,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,-51700.0,,
37126934,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,36115432.0,Revisionsfirmaet Iversen & Hald
37126934,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,52900.0,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37126934,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,51700.0,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37126934,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,243092.0,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37126934,2017-12-31,2017-12-31,c12,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,682092.0,417138.0,50000.0,420258.0,676771.0,682092.0,5321.0,261834.0,261834.0,261834.0,5321.0,52900.0,344093.0,229778.0,5321.0,3120.0,3120.0,,,,
37126934,2017-12-31,2017-12-31,c22,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzE5L2Q3LzVjL2IxLzEzZGEtNDkyYS04NTJjLWRjNzE5N2RkYWE5Yw.xhtml,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzE4LzY5LzY1LzRjZjUtNDI2MS1hMDdlLWMxMWY1MzJmODQ0NA.pdf,http://regnskaber.virk.dk/43962173/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzA1LzQ3LzZjLzdjZmEtNGE5NC04MzE4LTRkMDRjMzE5Mzc3ZQ.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Haderup,7540.0,6.0,Taterbakkevej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i  Agerlund Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-01,2018-05-08,registreret revisor,KH-tag@privat.dk,37126934.0,mne357,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Kasper RahbÃ¦k HÃ¸jmark Pedersen,Agerlund Holding ApS,Revisionsfirmaet Iversen & Hald,Holstebro,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-01,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25433864,indberetninger-20180424,2.5955422,37126934.0,AWNDszuxx8uVRSOdgYpW,2018-05-09T07:00:41.730Z,2018-05-09T07:00:08.584Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-55-MP,2018-05-09T07:00:08.858Z,,,,,,,,,,,,50000.0,,,,,,,,,,,,,,,,
