entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,NameAndSurnameOfMemberOfExecutiveBoard
25766504,2014-07-01,2015-06-30,ID_18,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzViL2U3LzY3LzU0ZDAtNDA2Ny04ZTUxLTAxMzhlODRlNjkxYw.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I5LzBhL2Y3L2RjYWEtNDg1Yy1iODdlLTJiZGRiMDlmYjVjNw.xml,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-25,2015-11-25,25766504.0,20452897.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Sehested Pedersen,FSP Holding ApS,Plus Revision ApS,"Odense, den 25-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-25,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21735040,indberetninger-20180424,2.5124211,25766504.0,,2018-03-30T18:38:59.399Z,2015-12-02T15:59:50.699Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-84-CM,2015-12-02T15:59:50.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2014-07-01,2015-06-30,ID_19,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzViL2U3LzY3LzU0ZDAtNDA2Ny04ZTUxLTAxMzhlODRlNjkxYw.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I5LzBhL2Y3L2RjYWEtNDg1Yy1iODdlLTJiZGRiMDlmYjVjNw.xml,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-25,2015-11-25,25766504.0,20452897.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Sehested Pedersen,FSP Holding ApS,Plus Revision ApS,"Odense, den 25-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-25,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21735040,indberetninger-20180424,2.5124211,25766504.0,,2018-03-30T18:38:59.399Z,2015-12-02T15:59:50.699Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-84-CM,2015-12-02T15:59:50.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2014-07-01,2015-06-30,ID_2,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzViL2U3LzY3LzU0ZDAtNDA2Ny04ZTUxLTAxMzhlODRlNjkxYw.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I5LzBhL2Y3L2RjYWEtNDg1Yy1iODdlLTJiZGRiMDlmYjVjNw.xml,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-25,2015-11-25,25766504.0,20452897.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Sehested Pedersen,FSP Holding ApS,Plus Revision ApS,"Odense, den 25-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-25,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21735040,indberetninger-20180424,2.5124211,25766504.0,,2018-03-30T18:38:59.399Z,2015-12-02T15:59:50.699Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-84-CM,2015-12-02T15:59:50.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Sehested Pedersen
25766504,2014-07-01,2015-06-30,ID_20,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzViL2U3LzY3LzU0ZDAtNDA2Ny04ZTUxLTAxMzhlODRlNjkxYw.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I5LzBhL2Y3L2RjYWEtNDg1Yy1iODdlLTJiZGRiMDlmYjVjNw.xml,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-25,2015-11-25,25766504.0,20452897.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Sehested Pedersen,FSP Holding ApS,Plus Revision ApS,"Odense, den 25-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-25,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21735040,indberetninger-20180424,2.5124211,25766504.0,,2018-03-30T18:38:59.399Z,2015-12-02T15:59:50.699Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-84-CM,2015-12-02T15:59:50.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2014-07-01,2015-06-30,ID_3,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzViL2U3LzY3LzU0ZDAtNDA2Ny04ZTUxLTAxMzhlODRlNjkxYw.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I5LzBhL2Y3L2RjYWEtNDg1Yy1iODdlLTJiZGRiMDlmYjVjNw.xml,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-25,2015-11-25,25766504.0,20452897.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Sehested Pedersen,FSP Holding ApS,Plus Revision ApS,"Odense, den 25-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-25,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21735040,indberetninger-20180424,2.5124211,25766504.0,,2018-03-30T18:38:59.399Z,2015-12-02T15:59:50.699Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-84-CM,2015-12-02T15:59:50.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2014-07-01,2015-06-30,ID_4,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzViL2U3LzY3LzU0ZDAtNDA2Ny04ZTUxLTAxMzhlODRlNjkxYw.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I5LzBhL2Y3L2RjYWEtNDg1Yy1iODdlLTJiZGRiMDlmYjVjNw.xml,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-25,2015-11-25,25766504.0,20452897.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Sehested Pedersen,FSP Holding ApS,Plus Revision ApS,"Odense, den 25-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-25,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21735040,indberetninger-20180424,2.5124211,25766504.0,,2018-03-30T18:38:59.399Z,2015-12-02T15:59:50.699Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-84-CM,2015-12-02T15:59:50.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2014-07-01,2015-06-30,ID_5,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzViL2U3LzY3LzU0ZDAtNDA2Ny04ZTUxLTAxMzhlODRlNjkxYw.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I5LzBhL2Y3L2RjYWEtNDg1Yy1iODdlLTJiZGRiMDlmYjVjNw.xml,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-25,2015-11-25,25766504.0,20452897.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Sehested Pedersen,FSP Holding ApS,Plus Revision ApS,"Odense, den 25-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-25,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21735040,indberetninger-20180424,2.5124211,25766504.0,,2018-03-30T18:38:59.399Z,2015-12-02T15:59:50.699Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-84-CM,2015-12-02T15:59:50.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2014-07-01,2015-06-30,ID_6,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzViL2U3LzY3LzU0ZDAtNDA2Ny04ZTUxLTAxMzhlODRlNjkxYw.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I5LzBhL2Y3L2RjYWEtNDg1Yy1iODdlLTJiZGRiMDlmYjVjNw.xml,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-25,2015-11-25,25766504.0,20452897.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Sehested Pedersen,FSP Holding ApS,Plus Revision ApS,"Odense, den 25-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-25,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21735040,indberetninger-20180424,2.5124211,25766504.0,,2018-03-30T18:38:59.399Z,2015-12-02T15:59:50.699Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-84-CM,2015-12-02T15:59:50.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2014-07-01,2015-06-30,ID_7,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzViL2U3LzY3LzU0ZDAtNDA2Ny04ZTUxLTAxMzhlODRlNjkxYw.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I5LzBhL2Y3L2RjYWEtNDg1Yy1iODdlLTJiZGRiMDlmYjVjNw.xml,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-25,2015-11-25,25766504.0,20452897.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Sehested Pedersen,FSP Holding ApS,Plus Revision ApS,"Odense, den 25-11-2015",-873427.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-25,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21735040,indberetninger-20180424,2.5124211,25766504.0,,2018-03-30T18:38:59.399Z,2015-12-02T15:59:50.699Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-84-CM,2015-12-02T15:59:50.797Z,10625.0,-870886.0,7578.0,3570.0,-885519.0,-10625.0,-12092.0,,,,,,,,,,,,,,,,,,,,,
25766504,2014-07-01,2015-06-30,ID_9,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzViL2U3LzY3LzU0ZDAtNDA2Ny04ZTUxLTAxMzhlODRlNjkxYw.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I5LzBhL2Y3L2RjYWEtNDg1Yy1iODdlLTJiZGRiMDlmYjVjNw.xml,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-25,2015-11-25,25766504.0,20452897.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Sehested Pedersen,FSP Holding ApS,Plus Revision ApS,"Odense, den 25-11-2015",858813.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-25,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21735040,indberetninger-20180424,2.5124211,25766504.0,,2018-03-30T18:38:59.399Z,2015-12-02T15:59:50.699Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-84-CM,2015-12-02T15:59:50.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25766504,2015-06-30,2015-06-30,ID_15,,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzViL2U3LzY3LzU0ZDAtNDA2Ny04ZTUxLTAxMzhlODRlNjkxYw.pdf,http://regnskaber.virk.dk/40566752/ZG9rdW1lbnRsYWdlcjovLzAzL2U2L2I5LzBhL2Y3L2RjYWEtNDg1Yy1iODdlLTJiZGRiMDlmYjVjNw.xml,"Odense SV, 5250",EgÃ¸gÃ¥rdvej 18,Til kapitalejerne i FSP Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2014 - 30-06-2015.",2015-11-25,2015-11-25,25766504.0,20452897.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2014 - 30-06-2015 for FSP Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Sehested Pedersen,FSP Holding ApS,Plus Revision ApS,"Odense, den 25-11-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-25,Odense,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:21735040,indberetninger-20180424,2.5124211,25766504.0,,2018-03-30T18:38:59.399Z,2015-12-02T15:59:50.699Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AK-84-CM,2015-12-02T15:59:50.797Z,,,,,,,,1026055.0,959.0,125000.0,13975.0,9000.0,603835.0,1026055.0,422220.0,1012080.0,1012080.0,1012080.0,93182.0,4016.0,891373.0,-412538.0,422220.0,187043.0,141995.0,13016.0,0.0,
