entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermContractWorkInProgressLiabilities,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
35144463,2016-07-01,2017-06-30,c254,,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVjLzFhL2Q5L2JlNmQtNDk2OS1hMDE0LWU0YTAzNjViMmNjYQ.pdf,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzJiLzVmL2NiLzcwMzktNDI0Yy05YmE3LTBmNjYyMDRmOWIxYw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aabybro,9440.0,27.0,Ãstergade,2600 Glostrup,Ejby Industrivej 28 C,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejerne i Badmodul A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-12-22,2013-03-15,2017-12-22,,Statsautoriseret revisor,info@badmodul.dk,,,www.badmodul.dk,20222670.0,35144463.0,20222670.0,mne18468,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Badmodul A/S.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,SÃ¸ren Noringriis,Mads Lindholm Andreasen,Sparekassen Vendsyssel,Badmodul A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Glostrup,,2015-07-01,2016-06-30,-3129138.0,,,1678725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Glostrup,2017-06-30,2016-07-01,true,2017-12-22,BrÃ¸nderslev,,,70 70 25 10,,urn:ofk:oid:24888922,indberetninger-20180424,2.5124211,35144463.0,,2018-03-28T06:28:08.143Z,2017-12-22T14:14:07.443Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-89-BK,2017-12-22T14:14:07.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35144463,2016-07-01,2017-06-30,c321,,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVjLzFhL2Q5L2JlNmQtNDk2OS1hMDE0LWU0YTAzNjViMmNjYQ.pdf,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzJiLzVmL2NiLzcwMzktNDI0Yy05YmE3LTBmNjYyMDRmOWIxYw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aabybro,9440.0,27.0,Ãstergade,2600 Glostrup,Ejby Industrivej 28 C,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejerne i Badmodul A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-12-22,2013-03-15,2017-12-22,,Statsautoriseret revisor,info@badmodul.dk,,,www.badmodul.dk,20222670.0,35144463.0,20222670.0,mne18468,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Badmodul A/S.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,SÃ¸ren Noringriis,Mads Lindholm Andreasen,Sparekassen Vendsyssel,Badmodul A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Glostrup,,2015-07-01,2016-06-30,,,,1678725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Glostrup,2017-06-30,2016-07-01,true,2017-12-22,BrÃ¸nderslev,,,70 70 25 10,,urn:ofk:oid:24888922,indberetninger-20180424,2.5124211,35144463.0,,2018-03-28T06:28:08.143Z,2017-12-22T14:14:07.443Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-89-BK,2017-12-22T14:14:07.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
35144463,2016-07-01,2017-06-30,c457,,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVjLzFhL2Q5L2JlNmQtNDk2OS1hMDE0LWU0YTAzNjViMmNjYQ.pdf,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzJiLzVmL2NiLzcwMzktNDI0Yy05YmE3LTBmNjYyMDRmOWIxYw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aabybro,9440.0,27.0,Ãstergade,2600 Glostrup,Ejby Industrivej 28 C,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejerne i Badmodul A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-12-22,2013-03-15,2017-12-22,,Statsautoriseret revisor,info@badmodul.dk,,,www.badmodul.dk,20222670.0,35144463.0,20222670.0,mne18468,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Badmodul A/S.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,SÃ¸ren Noringriis,Mads Lindholm Andreasen,Sparekassen Vendsyssel,Badmodul A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Glostrup,,2015-07-01,2016-06-30,,,,1678725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Glostrup,2017-06-30,2016-07-01,true,2017-12-22,BrÃ¸nderslev,,,70 70 25 10,,urn:ofk:oid:24888922,indberetninger-20180424,2.5124211,35144463.0,,2018-03-28T06:28:08.143Z,2017-12-22T14:14:07.443Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-89-BK,2017-12-22T14:14:07.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263688.0,592210.0,
35144463,2016-07-01,2017-06-30,c463,,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVjLzFhL2Q5L2JlNmQtNDk2OS1hMDE0LWU0YTAzNjViMmNjYQ.pdf,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzJiLzVmL2NiLzcwMzktNDI0Yy05YmE3LTBmNjYyMDRmOWIxYw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aabybro,9440.0,27.0,Ãstergade,2600 Glostrup,Ejby Industrivej 28 C,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejerne i Badmodul A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-12-22,2013-03-15,2017-12-22,,Statsautoriseret revisor,info@badmodul.dk,,,www.badmodul.dk,20222670.0,35144463.0,20222670.0,mne18468,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Badmodul A/S.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,SÃ¸ren Noringriis,Mads Lindholm Andreasen,Sparekassen Vendsyssel,Badmodul A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Glostrup,,2015-07-01,2016-06-30,,,,1678725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Glostrup,2017-06-30,2016-07-01,true,2017-12-22,BrÃ¸nderslev,,,70 70 25 10,,urn:ofk:oid:24888922,indberetninger-20180424,2.5124211,35144463.0,,2018-03-28T06:28:08.143Z,2017-12-22T14:14:07.443Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-89-BK,2017-12-22T14:14:07.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35255.0,5876.0,
35144463,2016-07-01,2017-06-30,c489,,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVjLzFhL2Q5L2JlNmQtNDk2OS1hMDE0LWU0YTAzNjViMmNjYQ.pdf,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzJiLzVmL2NiLzcwMzktNDI0Yy05YmE3LTBmNjYyMDRmOWIxYw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aabybro,9440.0,27.0,Ãstergade,2600 Glostrup,Ejby Industrivej 28 C,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejerne i Badmodul A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-12-22,2013-03-15,2017-12-22,,Statsautoriseret revisor,info@badmodul.dk,,,www.badmodul.dk,20222670.0,35144463.0,20222670.0,mne18468,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Badmodul A/S.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,SÃ¸ren Noringriis,Mads Lindholm Andreasen,Sparekassen Vendsyssel,Badmodul A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Glostrup,,2015-07-01,2016-06-30,,,,1678725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Glostrup,2017-06-30,2016-07-01,true,2017-12-22,BrÃ¸nderslev,,,70 70 25 10,,urn:ofk:oid:24888922,indberetninger-20180424,2.5124211,35144463.0,,2018-03-28T06:28:08.143Z,2017-12-22T14:14:07.443Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-89-BK,2017-12-22T14:14:07.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35144463,2016-07-01,2017-06-30,c637,,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVjLzFhL2Q5L2JlNmQtNDk2OS1hMDE0LWU0YTAzNjViMmNjYQ.pdf,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzJiLzVmL2NiLzcwMzktNDI0Yy05YmE3LTBmNjYyMDRmOWIxYw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aabybro,9440.0,27.0,Ãstergade,2600 Glostrup,Ejby Industrivej 28 C,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejerne i Badmodul A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-12-22,2013-03-15,2017-12-22,,Statsautoriseret revisor,info@badmodul.dk,,,www.badmodul.dk,20222670.0,35144463.0,20222670.0,mne18468,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Badmodul A/S.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,SÃ¸ren Noringriis,Mads Lindholm Andreasen,Sparekassen Vendsyssel,Badmodul A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Glostrup,,2015-07-01,2016-06-30,,,,1678725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Glostrup,2017-06-30,2016-07-01,true,2017-12-22,BrÃ¸nderslev,,,70 70 25 10,,urn:ofk:oid:24888922,indberetninger-20180424,2.5124211,35144463.0,,2018-03-28T06:28:08.143Z,2017-12-22T14:14:07.443Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-89-BK,2017-12-22T14:14:07.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35144463,2016-07-01,2017-06-30,c646,,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVjLzFhL2Q5L2JlNmQtNDk2OS1hMDE0LWU0YTAzNjViMmNjYQ.pdf,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzJiLzVmL2NiLzcwMzktNDI0Yy05YmE3LTBmNjYyMDRmOWIxYw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aabybro,9440.0,27.0,Ãstergade,2600 Glostrup,Ejby Industrivej 28 C,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejerne i Badmodul A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-12-22,2013-03-15,2017-12-22,,Statsautoriseret revisor,info@badmodul.dk,,,www.badmodul.dk,20222670.0,35144463.0,20222670.0,mne18468,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Badmodul A/S.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,SÃ¸ren Noringriis,Mads Lindholm Andreasen,Sparekassen Vendsyssel,Badmodul A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Glostrup,,2015-07-01,2016-06-30,,,,1678725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Glostrup,2017-06-30,2016-07-01,true,2017-12-22,BrÃ¸nderslev,,,70 70 25 10,,urn:ofk:oid:24888922,indberetninger-20180424,2.5124211,35144463.0,,2018-03-28T06:28:08.143Z,2017-12-22T14:14:07.443Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-89-BK,2017-12-22T14:14:07.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mathias MÃ¸lsted Andersen
35144463,2016-07-01,2017-06-30,c647,,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVjLzFhL2Q5L2JlNmQtNDk2OS1hMDE0LWU0YTAzNjViMmNjYQ.pdf,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzJiLzVmL2NiLzcwMzktNDI0Yy05YmE3LTBmNjYyMDRmOWIxYw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aabybro,9440.0,27.0,Ãstergade,2600 Glostrup,Ejby Industrivej 28 C,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejerne i Badmodul A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-12-22,2013-03-15,2017-12-22,,Statsautoriseret revisor,info@badmodul.dk,,,www.badmodul.dk,20222670.0,35144463.0,20222670.0,mne18468,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Badmodul A/S.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,SÃ¸ren Noringriis,Mads Lindholm Andreasen,Sparekassen Vendsyssel,Badmodul A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Glostrup,,2015-07-01,2016-06-30,,,,1678725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Glostrup,2017-06-30,2016-07-01,true,2017-12-22,BrÃ¸nderslev,,,70 70 25 10,,urn:ofk:oid:24888922,indberetninger-20180424,2.5124211,35144463.0,,2018-03-28T06:28:08.143Z,2017-12-22T14:14:07.443Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-89-BK,2017-12-22T14:14:07.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Lindholm Andreasen
35144463,2016-07-01,2017-06-30,c648,,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVjLzFhL2Q5L2JlNmQtNDk2OS1hMDE0LWU0YTAzNjViMmNjYQ.pdf,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzJiLzVmL2NiLzcwMzktNDI0Yy05YmE3LTBmNjYyMDRmOWIxYw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aabybro,9440.0,27.0,Ãstergade,2600 Glostrup,Ejby Industrivej 28 C,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejerne i Badmodul A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-12-22,2013-03-15,2017-12-22,,Statsautoriseret revisor,info@badmodul.dk,,,www.badmodul.dk,20222670.0,35144463.0,20222670.0,mne18468,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Badmodul A/S.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,SÃ¸ren Noringriis,Mads Lindholm Andreasen,Sparekassen Vendsyssel,Badmodul A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Glostrup,,2015-07-01,2016-06-30,,,,1678725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Glostrup,2017-06-30,2016-07-01,true,2017-12-22,BrÃ¸nderslev,,,70 70 25 10,,urn:ofk:oid:24888922,indberetninger-20180424,2.5124211,35144463.0,,2018-03-28T06:28:08.143Z,2017-12-22T14:14:07.443Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-89-BK,2017-12-22T14:14:07.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mads Lindholm Andreasen
35144463,2016-07-01,2017-06-30,c649,,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVjLzFhL2Q5L2JlNmQtNDk2OS1hMDE0LWU0YTAzNjViMmNjYQ.pdf,http://regnskaber.virk.dk/36444153/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzJiLzVmL2NiLzcwMzktNDI0Yy05YmE3LTBmNjYyMDRmOWIxYw.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aabybro,9440.0,27.0,Ãstergade,2600 Glostrup,Ejby Industrivej 28 C,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejerne i Badmodul A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-12-22,2013-03-15,2017-12-22,,Statsautoriseret revisor,info@badmodul.dk,,,www.badmodul.dk,20222670.0,35144463.0,20222670.0,mne18468,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Badmodul A/S.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,SÃ¸ren Noringriis,Mads Lindholm Andreasen,Sparekassen Vendsyssel,Badmodul A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Glostrup,,2015-07-01,2016-06-30,,,,1678725.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Glostrup,2017-06-30,2016-07-01,true,2017-12-22,BrÃ¸nderslev,,,70 70 25 10,,urn:ofk:oid:24888922,indberetninger-20180424,2.5124211,35144463.0,,2018-03-28T06:28:08.143Z,2017-12-22T14:14:07.443Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-89-BK,2017-12-22T14:14:07.761Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Holland Justesen
