entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossResult,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,NameOfAuditFirm,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,NameAndSurnameOfMemberOfSupervisoryBoard
33355785,2014-01-01,2014-12-31,c138,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
33355785,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,-615959.0,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136937.0,
33355785,2014-01-01,2014-12-31,c162,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,682974.0,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33355785,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33355785,2014-01-01,2014-12-31,c208,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benoit Jaques Marie Valleteau De Moulliac
33355785,2014-01-01,2014-12-31,c209,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eric GÃ©rard Zara
33355785,2014-01-01,2014-12-31,c210,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomas Valling Kristensen
33355785,2014-01-01,2014-12-31,c211,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michel Julien Roger Rochon
33355785,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,-615959.0,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33355785,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33355785,2014-01-01,2014-12-31,c5,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,0.0,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33355785,2014-01-01,2014-12-31,c66,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33355785,2014-01-01,2014-12-31,c7,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,682974.0,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33355785,2014-12-31,2014-12-31,c139,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33355785,2014-12-31,2014-12-31,c160,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,67016.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33355785,2014-12-31,2014-12-31,c163,,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzlmLzdmL2ExL2M5ZjktNDhhMy04YWQ3LWY3NzhkMTg0NzQ1Mw.pdf,http://regnskaber.virk.dk/58755333/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2Y1LzRiL2VhLzAzOWEtNDhkMC04ZGUxLTlmZDdmODliNGZmNA.xml,1.0,7326870.0,Svendborg,5700.0,"2, 2",FrederiksÃ¸,Svendborg,5700.0,11.0,Vestergade,5700  Svendborg,GrÃ¸nlandvej 10,DK-5700 Svendborg,"FrederiksÃ¸ 2, 2",,183172.0,Regnskabsklasse B,,2015-03-27,2010-11-23,2015-05-27,,Statsautoriseret revisor,-1169056.0,,,www.principia-north.dk,33355785.0,20222670.0,Ãrsrapport,,Flemming KÃ¤ehne,Thomas Valling Kristensen,Tomas Valling Kristensen,Jyske Bank,Principia North A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Svendborg,,,,,Svendborg,2014-12-31,2014-01-01,2015-03-27,Svendborg,,,62 228 228,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5350408,indberetninger-20180424,2.5124402000000003,33355785.0,,2018-03-30T20:54:35.361Z,2015-05-29T10:00:58.222Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-52-XY,2015-05-29T10:00:58.310Z,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
